START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RN0A
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 231450
NAME: GENA MELNIK
OPERATORS: RN0A
CLUB: Russian Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO: 21013 CW 2018-11-24 0503 RN0A          599 18     NH2DX         599 27
QSO:  3513 CW 2018-11-24 2306 RN0A          599 18     RC2A          599 16
QSO:  3513 CW 2018-11-24 2308 RN0A          599 18     R6BT          599 16
QSO:  3513 CW 2018-11-24 2309 RN0A          599 18     SP2MHD        599 15
QSO:  3513 CW 2018-11-24 2309 RN0A          599 18     LY6A          599 15
QSO:  3513 CW 2018-11-24 2309 RN0A          599 18     R2AA          599 16
QSO:  3513 CW 2018-11-24 2310 RN0A          599 18     UN7FW         599 17
QSO:  3513 CW 2018-11-24 2310 RN0A          599 18     OK7O          599 15
QSO:  3513 CW 2018-11-24 2312 RN0A          599 18     SQ5JUP        599 15
QSO:  3513 CW 2018-11-24 2314 RN0A          599 18     R3XA          599 16
QSO:  3513 CW 2018-11-24 2320 RN0A          599 18     DL0XM         599 14
QSO:  3513 CW 2018-11-24 2320 RN0A          599 18     OH5Z          599 15
QSO:  3513 CW 2018-11-24 2321 RN0A          599 18     RT6A          599 16
QSO:  3513 CW 2018-11-24 2324 RN0A          599 18     DL6KWN        599 14
QSO:  3513 CW 2018-11-24 2325 RN0A          599 18     RA3Y          599 16
QSO:  3513 CW 2018-11-24 2327 RN0A          599 18     EU1U          599 16
QSO:  3513 CW 2018-11-24 2328 RN0A          599 18     RC1W          599 16
QSO:  3513 CW 2018-11-24 2328 RN0A          599 18     RT7N          599 16
QSO:  3513 CW 2018-11-24 2329 RN0A          599 18     PA2RG         599 14
QSO:  3513 CW 2018-11-24 2330 RN0A          599 18     SQ8LUU        599 15
QSO:  3513 CW 2018-11-24 2332 RN0A          599 18     UZ2I          599 16
QSO:  3513 CW 2018-11-24 2333 RN0A          599 18     DL8RDL        599 14
QSO:  3500 CW 2018-11-24 2338 RN0A          599 18     ER3DX         599 16
QSO:  3500 CW 2018-11-24 2338 RN0A          599 18     RN3TT         599 16
QSO:  3500 CW 2018-11-24 2339 RN0A          599 18     RU6M          599 16
QSO:  3500 CW 2018-11-24 2340 RN0A          599 18     UX2X          599 16
QSO:  3500 CW 2018-11-24 2340 RN0A          599 18     OM0M          599 15
QSO:  3500 CW 2018-11-24 2342 RN0A          599 18     3Z100I        599 15
QSO:  3500 CW 2018-11-24 2344 RN0A          599 18     EW2A          599 16
QSO:  3500 CW 2018-11-24 2344 RN0A          599 18     SP2MHD        599 15
QSO:  3500 CW 2018-11-24 2346 RN0A          599 18     R2PT          599 16
QSO:  3500 CW 2018-11-24 2347 RN0A          599 18     RT5G          599 16
QSO:  3500 CW 2018-11-24 2349 RN0A          599 18     9A2KI         599 15
QSO:  3500 CW 2018-11-24 2350 RN0A          599 18     UT7AW         599 16
QSO:  3500 CW 2018-11-24 2351 RN0A          599 18     S52ZW         599 15
QSO:  3500 CW 2018-11-24 2359 RN0A          599 18     SN2M          599 15
QSO:  3500 CW 2018-11-24 2359 RN0A          599 18     HG5C          599 15
QSO:  3500 CW 2018-11-25 0000 RN0A          599 18     RU4I          599 16
QSO:  3500 CW 2018-11-25 0000 RN0A          599 18     S50B          599 15
QSO:  3500 CW 2018-11-25 0001 RN0A          599 18     RL6M          599 16
QSO:  3500 CW 2018-11-25 0001 RN0A          599 18     DL0GL         599 14
QSO:  3500 CW 2018-11-25 0004 RN0A          599 18     GW5R          599 14
QSO:  3500 CW 2018-11-25 0004 RN0A          599 18     RU3TJ         599 16
QSO:  3500 CW 2018-11-25 0005 RN0A          599 18     IK3ORD        599 15
QSO:  3500 CW 2018-11-25 0007 RN0A          599 18     LY4A          599 15
QSO:  3500 CW 2018-11-25 0007 RN0A          599 18     R2DFD         599 16
QSO:  3500 CW 2018-11-25 0008 RN0A          599 18     LZ9W          599 20
QSO:  3500 CW 2018-11-25 0008 RN0A          599 18     LZ9W          599 20
QSO:  3500 CW 2018-11-25 0011 RN0A          599 18     RA9AAA        599 17
QSO:  3500 CW 2018-11-25 0011 RN0A          599 18     SQ5LNU        599 15
QSO:  3500 CW 2018-11-25 0012 RN0A          599 18     SW9AA         599 20
QSO:  3500 CW 2018-11-25 0013 RN0A          599 18     IE9E          599 14
QSO:  3500 CW 2018-11-25 0014 RN0A          599 18     UT3IA         599 16
QSO:  3500 CW 2018-11-25 0015 RN0A          599 18     SQ9E          599 15
QSO:  3500 CW 2018-11-25 0016 RN0A          599 18     LA0FA         599 14
QSO:  3500 CW 2018-11-25 0017 RN0A          599 18     R4BLN         599 16
QSO:  3500 CW 2018-11-25 0020 RN0A          599 18     YU1FJK        599 15
QSO:  3500 CW 2018-11-25 0020 RN0A          599 18     OK1AXA        599 15
QSO:  3500 CW 2018-11-25 0022 RN0A          599 18     G5O           599 14
QSO:  3500 CW 2018-11-25 0024 RN0A          599 18     YT4T          599 15
QSO:  3500 CW 2018-11-25 0025 RN0A          599 18     HB9CA         599 14
QSO:  3500 CW 2018-11-25 0025 RN0A          599 18     RU9TN         599 16
QSO:  3513 CW 2018-11-25 0102 RN0A          599 18     PA4O          599 14
QSO:  3513 CW 2018-11-25 0104 RN0A          599 18     YL3IZ         599 15
QSO:  3513 CW 2018-11-25 0104 RN0A          599 18     UA3QPA        599 16
QSO:  3513 CW 2018-11-25 0108 RN0A          599 18     HA7NK         599 15
QSO:  3516 CW 2018-11-25 0111 RN0A          599 18     YL3CW         599 15
QSO:  3518 CW 2018-11-25 0111 RN0A          599 18     OM4Q          599 15
QSO:  3521 CW 2018-11-25 0116 RN0A          599 18     OK2EA         599 15
QSO:  3524 CW 2018-11-25 0118 RN0A          599 18     SO7M          599 15
QSO:  3526 CW 2018-11-25 0119 RN0A          599 18     DF0HQ         599 14
QSO:  3527 CW 2018-11-25 0120 RN0A          599 18     HA3LN         599 15
QSO:  3528 CW 2018-11-25 0126 RN0A          599 18     UP2L          599 17
QSO:  3533 CW 2018-11-25 0127 RN0A          599 18     RM4F          599 16
QSO:  3534 CW 2018-11-25 0127 RN0A          599 18     EC2DX         599 14
QSO:  3538 CW 2018-11-25 0128 RN0A          599 18     SN0R          599 15
QSO:  3513 CW 2018-11-25 0129 RN0A          599 18     R7AB          599 16
QSO:  3527 CW 2018-11-25 0143 RN0A          599 18     LN8W          599 14
QSO:  3537 CW 2018-11-25 0145 RN0A          599 18     YR8D          599 20
QSO:  3537 CW 2018-11-25 0146 RN0A          599 18     R7NW          599 16
QSO:  3552 CW 2018-11-25 0147 RN0A          599 18     S57AL         599 15
QSO:  3559 CW 2018-11-25 0148 RN0A          599 18     E77G          599 15
QSO:  3560 CW 2018-11-25 0149 RN0A          599 18     OK8WW         599 15
QSO: 14012 CW 2018-11-25 0156 RN0A          599 18     JE1LFX        599 25
QSO: 14012 CW 2018-11-25 0156 RN0A          599 18     BD7LPD        599 24
QSO: 14012 CW 2018-11-25 0156 RN0A          599 18     JH7VHZ        599 25
QSO: 14012 CW 2018-11-25 0157 RN0A          599 18     JH4PUL/3      599 25
QSO: 14012 CW 2018-11-25 0158 RN0A          599 18     JH1MTR/4      599 25
QSO: 14012 CW 2018-11-25 0159 RN0A          599 18     JA3YBK        599 25
QSO: 14012 CW 2018-11-25 0200 RN0A          599 18     JE8KGH        599 25
QSO: 14012 CW 2018-11-25 0200 RN0A          599 18     JR2MCN        599 25
QSO: 14012 CW 2018-11-25 0201 RN0A          599 18     JI3BFC        599 25
QSO: 14012 CW 2018-11-25 0202 RN0A          599 18     JA3JM         599 25
QSO: 14012 CW 2018-11-25 0202 RN0A          599 18     JL1QDO        599 25
QSO: 14012 CW 2018-11-25 0203 RN0A          599 18     JK8CEE        599 25
QSO: 14012 CW 2018-11-25 0203 RN0A          599 18     JA6BXA        599 25
QSO: 14012 CW 2018-11-25 0204 RN0A          599 18     JK2VOC        599 25
QSO: 14012 CW 2018-11-25 0204 RN0A          599 18     BH4TQX        599 24
QSO: 14012 CW 2018-11-25 0205 RN0A          599 18     JA2KKA        599 25
QSO: 14012 CW 2018-11-25 0205 RN0A          599 18     JH1TXG/9      599 25
QSO: 14012 CW 2018-11-25 0206 RN0A          599 18     E20YLM        599 26
QSO: 14012 CW 2018-11-25 0207 RN0A          599 18     BH6KWC        599 24
QSO: 14012 CW 2018-11-25 0207 RN0A          599 18     JE2YRB        599 25
QSO: 14012 CW 2018-11-25 0208 RN0A          599 18     JR1ZTI        599 25
QSO: 14012 CW 2018-11-25 0209 RN0A          599 18     BD2RJ         599 24
QSO: 14012 CW 2018-11-25 0209 RN0A          599 18     BD8SZ         599 24
QSO: 14012 CW 2018-11-25 0210 RN0A          599 18     JA7MWC        599 25
QSO: 14012 CW 2018-11-25 0211 RN0A          599 18     BX2AK         599 24
QSO: 14012 CW 2018-11-25 0211 RN0A          599 18     JH9FCP        599 25
QSO: 14012 CW 2018-11-25 0212 RN0A          599 18     JA2MOG        599 25
QSO: 14012 CW 2018-11-25 0213 RN0A          599 18     JA3VOV        599 25
QSO: 14012 CW 2018-11-25 0213 RN0A          599 18     JH0NEC        599 25
QSO: 14012 CW 2018-11-25 0214 RN0A          599 18     JA8HBO        599 25
QSO: 14012 CW 2018-11-25 0214 RN0A          599 18     JA1QOW        599 25
QSO: 14012 CW 2018-11-25 0215 RN0A          599 18     JR2NMJ        599 25
QSO: 14012 CW 2018-11-25 0215 RN0A          599 18     JA5RB         599 25
QSO: 14012 CW 2018-11-25 0216 RN0A          599 18     JF1KWG        599 25
QSO: 14012 CW 2018-11-25 0217 RN0A          599 18     RA0LMK        599 19
QSO: 14012 CW 2018-11-25 0217 RN0A          599 18     UA9D          599 17
QSO: 14012 CW 2018-11-25 0217 RN0A          599 18     JA2HYD        599 25
QSO: 14012 CW 2018-11-25 0218 RN0A          599 18     HL1VAU        599 25
QSO: 14012 CW 2018-11-25 0219 RN0A          599 18     BY8MA         599 24
QSO: 14012 CW 2018-11-25 0220 RN0A          599 18     JP7GRU        599 25
QSO: 14012 CW 2018-11-25 0222 RN0A          599 18     JA5OX         599 25
QSO: 14012 CW 2018-11-25 0222 RN0A          599 18     JN3DSH        599 25
QSO: 14012 CW 2018-11-25 0223 RN0A          599 18     BD3ND         599 24
QSO: 14012 CW 2018-11-25 0223 RN0A          599 18     JH1FNU        599 25
QSO: 14012 CW 2018-11-25 0224 RN0A          599 18     JK1SDQ        599 25
QSO: 14012 CW 2018-11-25 0225 RN0A          599 18     JK8VPQ        599 25
QSO: 14012 CW 2018-11-25 0226 RN0A          599 18     JA1AHS        599 25
QSO: 14012 CW 2018-11-25 0226 RN0A          599 18     JE2PCY        599 25
QSO: 14012 CW 2018-11-25 0227 RN0A          599 18     BD1RX         599 24
QSO: 14012 CW 2018-11-25 0227 RN0A          599 18     YB1AR         599 28
QSO: 14012 CW 2018-11-25 0228 RN0A          599 18     JA1AZR        599 25
QSO: 14012 CW 2018-11-25 0228 RN0A          599 18     R0CD          599 19
QSO: 14012 CW 2018-11-25 0228 RN0A          599 18     JA6CYL        599 25
QSO: 14012 CW 2018-11-25 0229 RN0A          599 18     UA0JFG        599 19
QSO: 14012 CW 2018-11-25 0229 RN0A          599 18     JH2FXK        599 25
QSO: 14012 CW 2018-11-25 0230 RN0A          599 18     JE1NVD        599 25
QSO: 14012 CW 2018-11-25 0230 RN0A          599 18     JE8CRA        599 25
QSO: 14012 CW 2018-11-25 0230 RN0A          599 18     HS5ZLD        599 26
QSO: 14012 CW 2018-11-25 0231 RN0A          599 18     JH7RTQ        599 25
QSO: 14012 CW 2018-11-25 0231 RN0A          599 18     BH6KOK        599 24
QSO: 14012 CW 2018-11-25 0232 RN0A          599 18     BH3RPO        599 24
QSO: 14012 CW 2018-11-25 0232 RN0A          599 18     JA0ARF        599 25
QSO: 14012 CW 2018-11-25 0233 RN0A          599 18     BH4NLB        599 24
QSO: 14012 CW 2018-11-25 0233 RN0A          599 18     JH1WWR        599 25
QSO: 14012 CW 2018-11-25 0235 RN0A          599 18     JL2LPX        599 25
QSO: 14012 CW 2018-11-25 0235 RN0A          599 18     JM2LHB        599 25
QSO: 14012 CW 2018-11-25 0236 RN0A          599 18     DS2GWM        599 25
QSO: 14012 CW 2018-11-25 0237 RN0A          599 18     BG7OAJ        599 24
QSO: 14012 CW 2018-11-25 0237 RN0A          599 18     JG3FEA        599 25
QSO: 14012 CW 2018-11-25 0238 RN0A          599 18     JP3BEE        599 25
QSO: 14012 CW 2018-11-25 0238 RN0A          599 18     VR2CO         599 24
QSO: 14012 CW 2018-11-25 0239 RN0A          599 18     JA1DKT        599 25
QSO: 14012 CW 2018-11-25 0239 RN0A          599 18     JR3IIR        599 25
QSO: 14012 CW 2018-11-25 0240 RN0A          599 18     JH1NXU        599 25
QSO: 14012 CW 2018-11-25 0240 RN0A          599 18     BA3MM         599 24
QSO: 14012 CW 2018-11-25 0240 RN0A          599 18     JM1IQX        599 25
QSO: 14012 CW 2018-11-25 0241 RN0A          599 18     JR3XEX        599 25
QSO: 14012 CW 2018-11-25 0243 RN0A          599 18     JI1HSV        599 25
QSO: 14012 CW 2018-11-25 0244 RN0A          599 18     JA1BJI        599 25
QSO: 14012 CW 2018-11-25 0245 RN0A          599 18     BY7WZ         599 24
QSO: 14012 CW 2018-11-25 0245 RN0A          599 18     JR3GPP        599 25
QSO: 14012 CW 2018-11-25 0245 RN0A          599 18     E2X           599 26
QSO: 14012 CW 2018-11-25 0246 RN0A          599 18     BD1RCR        599 24
QSO: 14039 CW 2018-11-25 0247 RN0A          599 18     KH6J          599 31
QSO: 14012 CW 2018-11-25 0248 RN0A          599 18     JO7KMB        599 25
QSO: 14012 CW 2018-11-25 0248 RN0A          599 18     BG8SRK        599 24
QSO: 14012 CW 2018-11-25 0249 RN0A          599 18     9M2ZAK        599 28
QSO: 14012 CW 2018-11-25 0249 RN0A          599 18     JG7AMD        599 25
QSO: 14012 CW 2018-11-25 0250 RN0A          599 18     BH1EBF        599 24
QSO: 14012 CW 2018-11-25 0251 RN0A          599 18     JA3MIB        599 25
QSO: 14012 CW 2018-11-25 0251 RN0A          599 18     R0CK          599 19
QSO: 14012 CW 2018-11-25 0251 RN0A          599 18     JA7ZFN        599 25
QSO: 14012 CW 2018-11-25 0252 RN0A          599 18     JJ2YRE        599 25
QSO: 14012 CW 2018-11-25 0253 RN0A          599 18     JF1VNR        599 25
QSO: 14012 CW 2018-11-25 0253 RN0A          599 18     JJ2YDV        599 25
QSO: 14012 CW 2018-11-25 0253 RN0A          599 18     BH7JUO        599 24
QSO: 14012 CW 2018-11-25 0254 RN0A          599 18     7K1MAG/2      599 25
QSO: 14012 CW 2018-11-25 0255 RN0A          599 18     JA1YPA        599 25
QSO: 14012 CW 2018-11-25 0256 RN0A          599 18     6L0NJ         599 25
QSO: 14012 CW 2018-11-25 0257 RN0A          599 18     BG2QMO        599 24
QSO: 14012 CW 2018-11-25 0258 RN0A          599 18     E28AI         599 26
QSO: 14012 CW 2018-11-25 0259 RN0A          599 18     B7Q           599 24
QSO: 14012 CW 2018-11-25 0301 RN0A          599 18     JA6BWQ        599 25
QSO: 14012 CW 2018-11-25 0301 RN0A          599 18     JH1OGC        599 25
QSO: 14012 CW 2018-11-25 0302 RN0A          599 18     HS0ZED        599 26
QSO: 14012 CW 2018-11-25 0303 RN0A          599 18     HS8JWH        599 26
QSO: 14012 CW 2018-11-25 0303 RN0A          599 18     JA2AXB        599 25
QSO: 14012 CW 2018-11-25 0304 RN0A          599 18     BA4EO         599 24
QSO: 14012 CW 2018-11-25 0305 RN0A          599 18     BG5BDY        599 24
QSO: 14012 CW 2018-11-25 0305 RN0A          599 18     BG8FT         599 24
QSO: 14012 CW 2018-11-25 0306 RN0A          599 18     JA6LCJ        599 25
QSO: 14012 CW 2018-11-25 0306 RN0A          599 18     JJ1LBJ        599 25
QSO: 21029 CW 2018-11-25 0309 RN0A          599 18     JA3YBK        599 25
QSO: 14010 CW 2018-11-25 0417 RN0A          599 18     LN8W          599 14
QSO: 14010 CW 2018-11-25 0418 RN0A          599 18     RX9CM         599 17
QSO: 14010 CW 2018-11-25 0419 RN0A          599 18     SP4TKR        599 15
QSO: 14010 CW 2018-11-25 0419 RN0A          599 18     LZ6O          599 20
QSO: 14010 CW 2018-11-25 0420 RN0A          599 18     JA1FFB        599 25
QSO: 14010 CW 2018-11-25 0420 RN0A          599 18     LY5R          599 15
QSO: 14010 CW 2018-11-25 0420 RN0A          599 18     LY2KA         599 15
QSO: 14010 CW 2018-11-25 0420 RN0A          599 18     UN2G          599 17
QSO: 14010 CW 2018-11-25 0421 RN0A          599 18     JR2AWS        599 25
QSO: 14010 CW 2018-11-25 0421 RN0A          599 18     LZ7A          599 20
QSO: 14010 CW 2018-11-25 0421 RN0A          599 18     JH1EAQ        599 25
QSO: 14010 CW 2018-11-25 0422 RN0A          599 18     JH1RNI        599 25
QSO: 14010 CW 2018-11-25 0422 RN0A          599 18     UA3PI         599 16
QSO: 14010 CW 2018-11-25 0423 RN0A          599 18     R8WO          599 16
QSO: 14010 CW 2018-11-25 0423 RN0A          599 18     JA3JND        599 25
QSO: 14010 CW 2018-11-25 0424 RN0A          599 18     RN6AJ         599 16
QSO: 14010 CW 2018-11-25 0425 RN0A          599 18     7N2JZT/6      599 25
QSO: 14010 CW 2018-11-25 0426 RN0A          599 18     4X2M          599 20
QSO: 14010 CW 2018-11-25 0426 RN0A          599 18     LZ4T          599 20
QSO: 14010 CW 2018-11-25 0426 RN0A          599 18     YT3X          599 15
QSO: 14010 CW 2018-11-25 0427 RN0A          599 18     YP3A          599 20
QSO: 14010 CW 2018-11-25 0427 RN0A          599 18     OH8L          599 15
QSO: 14010 CW 2018-11-25 0427 RN0A          599 18     RC0CB         599 19
QSO: 14010 CW 2018-11-25 0427 RN0A          599 18     RA3Y          599 16
QSO: 14010 CW 2018-11-25 0428 RN0A          599 18     RX7K          599 16
QSO: 14010 CW 2018-11-25 0428 RN0A          599 18     UC5D          599 16
QSO: 14010 CW 2018-11-25 0429 RN0A          599 18     JM1NKT        599 25
QSO: 14010 CW 2018-11-25 0430 RN0A          599 18     UA3THY        599 16
QSO: 14010 CW 2018-11-25 0431 RN0A          599 18     K0RF          599 04
QSO: 14010 CW 2018-11-25 0432 RN0A          599 18     UR8IW         599 16
QSO: 14010 CW 2018-11-25 0432 RN0A          599 18     UA9R          599 17
QSO: 14010 CW 2018-11-25 0433 RN0A          599 18     YO3LW         599 20
QSO: 14010 CW 2018-11-25 0434 RN0A          599 18     JK2RCP        599 25
QSO: 14010 CW 2018-11-25 0435 RN0A          599 18     K9JF          599 03
QSO: 14010 CW 2018-11-25 0435 RN0A          599 18     JH8GEU        599 25
QSO: 14010 CW 2018-11-25 0437 RN0A          599 18     HG8R          599 15
QSO: 14010 CW 2018-11-25 0438 RN0A          599 18     UW1M          599 16
QSO: 14010 CW 2018-11-25 0438 RN0A          599 18     YT8T          599 15
QSO: 14010 CW 2018-11-25 0439 RN0A          599 18     N9RV          599 04
QSO: 14010 CW 2018-11-25 0440 RN0A          599 18     UN7ZZ         599 17
QSO: 14010 CW 2018-11-25 0441 RN0A          599 18     JE6RPM        599 25
QSO: 14010 CW 2018-11-25 0441 RN0A          599 18     UX3HA         599 16
QSO: 14010 CW 2018-11-25 0441 RN0A          599 18     JJ3JJL        599 25
QSO: 14010 CW 2018-11-25 0442 RN0A          599 18     RW3FR         599 16
QSO: 14010 CW 2018-11-25 0444 RN0A          599 18     VE7SZ         599 03
QSO: 14010 CW 2018-11-25 0445 RN0A          599 18     UA3A          599 16
QSO: 14010 CW 2018-11-25 0446 RN0A          599 18     UR7GO         599 16
QSO: 14010 CW 2018-11-25 0449 RN0A          599 18     7K1CPT        599 25
QSO: 14010 CW 2018-11-25 0450 RN0A          599 18     OH3NU         599 15
QSO: 14010 CW 2018-11-25 0451 RN0A          599 18     YU5R          599 15
QSO: 14010 CW 2018-11-25 0455 RN0A          599 18     JA3DAY        599 25
QSO: 14010 CW 2018-11-25 0455 RN0A          599 18     BH8ASZ        599 24
QSO: 14010 CW 2018-11-25 0457 RN0A          599 18     UR5LCZ        599 16
QSO: 14010 CW 2018-11-25 0457 RN0A          599 18     R3KQ          599 16
QSO: 14010 CW 2018-11-25 0500 RN0A          599 18     ES9C          599 15
QSO: 14010 CW 2018-11-25 0500 RN0A          599 18     RN5AA         599 16
QSO: 14013 CW 2018-11-25 0505 RN0A          599 18     JN3SAC        599 25
QSO: 14013 CW 2018-11-25 0506 RN0A          599 18     HA8QC         599 15
QSO: 14013 CW 2018-11-25 0506 RN0A          599 18     R9FBT         599 17
QSO: 14013 CW 2018-11-25 0507 RN0A          599 18     UT1XX         599 16
QSO: 14013 CW 2018-11-25 0507 RN0A          599 18     R3OR          599 16
QSO: 14013 CW 2018-11-25 0508 RN0A          599 18     VA7OM         599 03
QSO: 14013 CW 2018-11-25 0508 RN0A          599 18     R3LC          599 16
QSO: 14013 CW 2018-11-25 0508 RN0A          599 18     R2UZ          599 16
QSO: 14013 CW 2018-11-25 0509 RN0A          599 18     JA6LJN        599 25
QSO: 14013 CW 2018-11-25 0509 RN0A          599 18     S57AW         599 15
QSO: 14013 CW 2018-11-25 0510 RN0A          599 18     RT5G          599 16
QSO: 14013 CW 2018-11-25 0510 RN0A          599 18     S50R          599 15
QSO: 14013 CW 2018-11-25 0510 RN0A          599 18     R3AP          599 16
QSO: 14013 CW 2018-11-25 0511 RN0A          599 18     LY2AX         599 15
QSO: 14013 CW 2018-11-25 0511 RN0A          599 18     JH1KYA        599 25
QSO: 14013 CW 2018-11-25 0511 RN0A          599 18     JH3CUL        599 25
QSO: 14013 CW 2018-11-25 0512 RN0A          599 18     UR7VA         599 16
QSO: 14013 CW 2018-11-25 0512 RN0A          599 18     SV2HXV        599 20
QSO: 14013 CW 2018-11-25 0513 RN0A          599 18     RN4NF         599 16
QSO: 14013 CW 2018-11-25 0514 RN0A          599 18     RV3ZN         599 16
QSO: 14013 CW 2018-11-25 0514 RN0A          599 18     LZ7DL         599 20
QSO: 14013 CW 2018-11-25 0515 RN0A          599 18     RL6M          599 16
QSO: 14013 CW 2018-11-25 0515 RN0A          599 18     OL6P          599 15
QSO: 14013 CW 2018-11-25 0515 RN0A          599 18     LY4A          599 15
QSO: 14013 CW 2018-11-25 0515 RN0A          599 18     UR5NLA        599 16
QSO: 14013 CW 2018-11-25 0516 RN0A          599 18     IT9LKX        599 15
QSO: 14013 CW 2018-11-25 0516 RN0A          599 18     SM5ACQ        599 14
QSO: 14013 CW 2018-11-25 0517 RN0A          599 18     RN3AOE        599 16
QSO: 14013 CW 2018-11-25 0517 RN0A          599 18     R3AQ          599 16
QSO: 14013 CW 2018-11-25 0517 RN0A          599 18     JA3JOT        599 25
QSO: 14013 CW 2018-11-25 0518 RN0A          599 18     RW3AI         599 16
QSO: 14013 CW 2018-11-25 0518 RN0A          599 18     RT6N          599 16
QSO: 14013 CW 2018-11-25 0518 RN0A          599 18     LZ2PS         599 20
QSO: 14013 CW 2018-11-25 0519 RN0A          599 18     JG2RFJ        599 25
QSO: 14013 CW 2018-11-25 0519 RN0A          599 18     RC7A          599 16
QSO: 14013 CW 2018-11-25 0519 RN0A          599 18     UA4PCF        599 16
QSO: 14013 CW 2018-11-25 0519 RN0A          599 18     UA4PBT        599 16
QSO: 14013 CW 2018-11-25 0520 RN0A          599 18     RU9TN         599 16
QSO: 14013 CW 2018-11-25 0520 RN0A          599 18     HA5PT         599 15
QSO: 14013 CW 2018-11-25 0521 RN0A          599 18     OL5A          599 15
QSO: 14013 CW 2018-11-25 0521 RN0A          599 18     UC7A          599 16
QSO: 14013 CW 2018-11-25 0521 RN0A          599 18     UR6EA         599 16
QSO: 14013 CW 2018-11-25 0521 RN0A          599 18     HA0LP         599 15
QSO: 14013 CW 2018-11-25 0523 RN0A          599 18     UR0HQ         599 16
QSO: 14013 CW 2018-11-25 0523 RN0A          599 18     RC1W          599 16
QSO: 14013 CW 2018-11-25 0523 RN0A          599 18     S57DX         599 15
QSO: 14013 CW 2018-11-25 0524 RN0A          599 18     RX3N          599 16
QSO: 14013 CW 2018-11-25 0524 RN0A          599 18     JG5DHX        599 25
QSO: 14013 CW 2018-11-25 0526 RN0A          599 18     JR6KBF        599 25
QSO: 14013 CW 2018-11-25 0526 RN0A          599 18     JH8CXW        599 25
QSO: 14013 CW 2018-11-25 0526 RN0A          599 18     UA4M          599 16
QSO: 14013 CW 2018-11-25 0527 RN0A          599 18     JO2FBV        599 25
QSO: 14013 CW 2018-11-25 0527 RN0A          599 18     M6T           599 14
QSO: 14013 CW 2018-11-25 0528 RN0A          599 18     JH1DGJ        599 25
QSO: 14013 CW 2018-11-25 0528 RN0A          599 18     R7MY          599 16
QSO: 14013 CW 2018-11-25 0528 RN0A          599 18     UA1F          599 16
QSO: 14013 CW 2018-11-25 0529 RN0A          599 18     EW8W          599 16
QSO: 14013 CW 2018-11-25 0529 RN0A          599 18     R2DS          599 16
QSO: 14013 CW 2018-11-25 0530 RN0A          599 18     BY1CY         599 24
QSO: 14013 CW 2018-11-25 0530 RN0A          599 18     RA3AN         599 16
QSO: 14013 CW 2018-11-25 0530 RN0A          599 18     BY1CY         599 24
QSO: 14013 CW 2018-11-25 0531 RN0A          599 18     RV3TG         599 16
QSO: 14013 CW 2018-11-25 0531 RN0A          599 18     R2AHS         599 16
QSO: 14013 CW 2018-11-25 0531 RN0A          599 18     LY2LF         599 15
QSO: 14013 CW 2018-11-25 0532 RN0A          599 18     IO3X          599 15
QSO: 14013 CW 2018-11-25 0532 RN0A          599 18     DR4A          599 14
QSO: 14013 CW 2018-11-25 0532 RN0A          599 18     R3QA          599 16
QSO: 14013 CW 2018-11-25 0533 RN0A          599 18     RM4F          599 16
QSO: 14013 CW 2018-11-25 0533 RN0A          599 18     RU4AN         599 16
QSO: 14013 CW 2018-11-25 0534 RN0A          599 18     JA6FCL        599 25
QSO: 14013 CW 2018-11-25 0534 RN0A          599 18     UT6UZ         599 16
QSO: 14013 CW 2018-11-25 0535 RN0A          599 18     UY5VA         599 16
QSO: 14013 CW 2018-11-25 0537 RN0A          599 18     4E1A          599 27
QSO: 14013 CW 2018-11-25 0537 RN0A          599 18     RN4SC         599 16
QSO: 14013 CW 2018-11-25 0537 RN0A          599 18     UY7LM         599 16
QSO: 14013 CW 2018-11-25 0538 RN0A          599 18     P33W          599 20
QSO: 14013 CW 2018-11-25 0538 RN0A          599 18     EW1P          599 16
QSO: 14013 CW 2018-11-25 0539 RN0A          599 18     LZ1DQ         599 20
QSO: 14013 CW 2018-11-25 0539 RN0A          599 18     LY2BAA        599 15
QSO: 14013 CW 2018-11-25 0539 RN0A          599 18     JA1AYO        599 25
END-OF-LOG:
