START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W3KB
LOCATION: PA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1505028
NAME: Keith Beebe
OPERATORS: W3KB
CLUB: Frankford Radio Club
CERTIFICATE: NO
CREATED-BY: WriteLog V12.34K
QSO:  7009 CW 2018-11-24 0000 W3KB          599      5 S52AW         599     15
QSO:  7004 CW 2018-11-24 0000 W3KB          599      5 LX2A          599     14
QSO:  7013 CW 2018-11-24 0007 W3KB          599      5 DL6FBL        599     14
QSO:  7014 CW 2018-11-24 0007 W3KB          599      5 9A7A          599     15
QSO:  7018 CW 2018-11-24 0010 W3KB          599      5 P49Y          599      9
QSO:  7019 CW 2018-11-24 0010 W3KB          599      5 E70T          599     15
QSO:  7023 CW 2018-11-24 0013 W3KB          599      5 HB9CA         599     14
QSO:  7026 CW 2018-11-24 0016 W3KB          599      5 EA5KM         599     14
QSO:  7026 CW 2018-11-24 0017 W3KB          599      5 TM6M          599     14
QSO:  7027 CW 2018-11-24 0018 W3KB          599      5 K5TR          599      4
QSO:  7030 CW 2018-11-24 0020 W3KB          599      5 VE6SV         599      4
QSO:  7034 CW 2018-11-24 0020 W3KB          599      5 VP9I          599      5
QSO:  7040 CW 2018-11-24 0021 W3KB          599      5 PJ2T          599      9
QSO:  7042 CW 2018-11-24 0021 W3KB          599      5 PZ5T          599      9
QSO:  7047 CW 2018-11-24 0023 W3KB          599      5 FY5KE         599      9
QSO:  7048 CW 2018-11-24 0025 W3KB          599      5 PJ4Q          599      9
QSO:  7052 CW 2018-11-24 0025 W3KB          599      5 KP2M          599      8
QSO:  7052 CW 2018-11-24 0026 W3KB          599      5 KP3Z          599      8
QSO:  7056 CW 2018-11-24 0026 W3KB          599      5 VP2V/WJ2O     599      8
QSO:  7060 CW 2018-11-24 0028 W3KB          599      5 V47T          599      8
QSO:  7066 CW 2018-11-24 0029 W3KB          599      5 V26K          599      8
QSO:  7063 CW 2018-11-24 0030 W3KB          599      5 VP2EAB        599      8
QSO:  7070 CW 2018-11-24 0030 W3KB          599      5 ZF1A          599      8
