START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: NS2N
LOCATION: WNY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 818601
NAME: Paul T. Antos
OPERATORS: NS2N
CLUB: Niagara Frontier Radiosport
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7007 CW 2018-11-24 0001 NS2N          599 5      IR6T          599 15
QSO:  7012 CW 2018-11-24 0013 NS2N          599 5      TK0C          599 15
QSO:  7013 CW 2018-11-24 0013 NS2N          599 5      SO4M          599 15
QSO:  7013 CW 2018-11-24 0014 NS2N          599 5      DL6FBL        599 14
QSO:  7018 CW 2018-11-24 0035 NS2N          599 5      S56X          599 15
QSO:  7022 CW 2018-11-24 0038 NS2N          599 5      YT7A          599 15
QSO:  7022 CW 2018-11-24 0040 NS2N          599 5      VE2EKA        599 02
QSO:  7026 CW 2018-11-24 0043 NS2N          599 5      TM6M          599 14
QSO:  7027 CW 2018-11-24 0047 NS2N          599 5      HP3SS         599 07
QSO:  7028 CW 2018-11-24 0048 NS2N          599 5      IO2X          599 15
QSO:  7030 CW 2018-11-24 0050 NS2N          599 5      DR4A          599 14
QSO:  7032 CW 2018-11-24 0053 NS2N          599 5      HQ9X          599 07
QSO:  7029 CW 2018-11-24 0100 NS2N          599 5      IR4M          599 15
QSO:  7030 CW 2018-11-24 0103 NS2N          599 5      LU7YS         599 13
QSO:  7031 CW 2018-11-24 0104 NS2N          599 5      IO5O          599 15
QSO:  7034 CW 2018-11-24 0108 NS2N          599 5      TM5EE         599 14
QSO:  7037 CW 2018-11-24 0114 NS2N          599 5      OK2RZ         599 15
QSO:  7038 CW 2018-11-24 0117 NS2N          599 5      IR4X          599 15
QSO:  7040 CW 2018-11-24 0120 NS2N          599 5      DJ5I          599 14
QSO:  7040 CW 2018-11-24 0121 NS2N          599 5      PJ2T          599 09
QSO:  7041 CW 2018-11-24 0122 NS2N          599 5      VE2SG         599 05
QSO:  7042 CW 2018-11-24 0123 NS2N          599 5      PZ5T          599 09
QSO:  7044 CW 2018-11-24 0130 NS2N          599 5      DD1A          599 14
QSO:  7047 CW 2018-11-24 0134 NS2N          599 5      II9P          599 15
QSO:  7049 CW 2018-11-24 0136 NS2N          599 5      VE9AA         599 05
QSO:  7051 CW 2018-11-24 0136 NS2N          599 5      C6AQQ         599 08
QSO:  7051 CW 2018-11-24 0138 NS2N          599 5      IR8P          599 15
QSO:  7052 CW 2018-11-24 0139 NS2N          599 5      KP2M          599 08
QSO:  7053 CW 2018-11-24 0140 NS2N          599 5      VE1RSM        599 05
QSO:  7058 CW 2018-11-24 0145 NS2N          599 5      TI7W          599 07
QSO:  7059 CW 2018-11-24 0146 NS2N          599 5      P40C          599 09
QSO:  7064 CW 2018-11-24 0149 NS2N          599 5      EB1RL         599 14
QSO:  7065 CW 2018-11-24 0154 NS2N          599 5      VE3JM         599 04
QSO:  7066 CW 2018-11-24 0154 NS2N          599 5      ED3O          599 14
QSO:  7071 CW 2018-11-24 0156 NS2N          599 5      ZF1A          599 08
QSO:  7071 CW 2018-11-24 0157 NS2N          599 5      PS2T          599 11
QSO:  7073 CW 2018-11-24 0205 NS2N          599 5      HG7T          599 15
QSO:  7004 CW 2018-11-24 0309 NS2N          599 5      LX2A          599 14
QSO:  7007 CW 2018-11-24 0313 NS2N          599 5      P49Y          599 09
QSO:  7008 CW 2018-11-24 0315 NS2N          599 5      YT5A          599 15
QSO:  7009 CW 2018-11-24 0316 NS2N          599 5      S52AW         599 15
QSO:  7010 CW 2018-11-24 0320 NS2N          599 5      CN2CO         599 33
QSO:  7011 CW 2018-11-24 0321 NS2N          599 5      EC2DX         599 14
QSO:  7012 CW 2018-11-24 0322 NS2N          599 5      TM3R          599 14
QSO:  7012 CW 2018-11-24 0324 NS2N          599 5      OM7RU         599 15
QSO:  7016 CW 2018-11-24 0332 NS2N          599 5      US2IR         599 16
QSO:  7017 CW 2018-11-24 0333 NS2N          599 5      VE3EJ         599 04
QSO:  7019 CW 2018-11-24 0336 NS2N          599 5      9A9R          599 15
QSO:  7020 CW 2018-11-24 0337 NS2N          599 5      CB1H          599 12
QSO:  7021 CW 2018-11-24 0338 NS2N          599 5      IR2L          599 15
QSO:  7024 CW 2018-11-24 0341 NS2N          599 5      VE7SCC        599 03
QSO:  7025 CW 2018-11-24 0342 NS2N          599 5      XE1AY         599 06
QSO:  7025 CW 2018-11-24 0343 NS2N          599 5      OK2D          599 15
QSO:  7027 CW 2018-11-24 0345 NS2N          599 5      G3V           599 14
QSO:  7028 CW 2018-11-24 0353 NS2N          599 5      6V7A          599 35
QSO:  7029 CW 2018-11-24 0354 NS2N          599 5      HA9A          599 15
QSO:  7031 CW 2018-11-24 0356 NS2N          599 5      M6T           599 14
QSO:  7032 CW 2018-11-24 0359 NS2N          599 5      KH7B          599 31
QSO:  7033 CW 2018-11-24 0400 NS2N          599 5      CR3DX         599 33
QSO:  7034 CW 2018-11-24 0401 NS2N          599 5      KH6J          599 31
QSO:  7034 CW 2018-11-24 0402 NS2N          599 5      S50A          599 15
QSO:  7038 CW 2018-11-24 0407 NS2N          599 5      ON4CT         599 14
QSO:  7039 CW 2018-11-24 0409 NS2N          599 5      EA9LZ         599 33
QSO:  7041 CW 2018-11-24 0411 NS2N          599 5      KH7M          599 31
QSO:  7044 CW 2018-11-24 0415 NS2N          599 5      EF8R          599 33
QSO:  7048 CW 2018-11-24 0420 NS2N          599 5      S52W          599 15
QSO:  7048 CW 2018-11-24 0421 NS2N          599 5      PJ4Q          599 09
QSO:  7048 CW 2018-11-24 0423 NS2N          599 5      P33W          599 20
QSO:  7049 CW 2018-11-24 0424 NS2N          599 5      OE2S          599 15
QSO:  7049 CW 2018-11-24 0428 NS2N          599 5      9H6A          599 15
QSO:  7050 CW 2018-11-24 0430 NS2N          599 5      J35X          599 08
QSO:  7051 CW 2018-11-24 0431 NS2N          599 5      TM6X          599 14
QSO:  7057 CW 2018-11-24 0434 NS2N          599 5      ED5O          599 14
QSO:  7063 CW 2018-11-24 0438 NS2N          599 5      FM5FJ         599 08
QSO:  7064 CW 2018-11-24 0442 NS2N          599 5      CO8ZZ         599 08
QSO:  7070 CW 2018-11-24 0446 NS2N          599 5      9Y4/VE3EY     599 09
QSO:  7070 CW 2018-11-24 0448 NS2N          599 5      FY5KE         599 09
QSO:  7072 CW 2018-11-24 0449 NS2N          599 5      ED7W          599 14
QSO:  7086 CW 2018-11-24 0452 NS2N          599 5      KP3Z          599 07
QSO:  3502 CW 2018-11-24 0459 NS2N          599 5      VY2TT         599 05
QSO:  3517 CW 2018-11-24 0505 NS2N          599 5      VE7GL         599 03
QSO:  3518 CW 2018-11-24 0506 NS2N          599 5      TM5EE         599 14
QSO:  3525 CW 2018-11-24 0511 NS2N          599 5      DF0HQ         599 14
QSO:  3525 CW 2018-11-24 0513 NS2N          599 5      C6AGU         599 08
QSO:  3531 CW 2018-11-24 0515 NS2N          599 5      VP9I          599 05
QSO:  3536 CW 2018-11-24 0521 NS2N          599 5      SN2B          599 15
QSO:  3537 CW 2018-11-24 0530 NS2N          599 5      RL3A          599 16
QSO:  3539 CW 2018-11-24 0535 NS2N          599 5      SO4M          599 15
QSO:  3541 CW 2018-11-24 0540 NS2N          599 5      VE7VR         599 03
QSO:  3544 CW 2018-11-24 0541 NS2N          599 5      II9P          599 15
QSO:  3546 CW 2018-11-24 0542 NS2N          599 5      EA3DU         599 14
QSO:  3553 CW 2018-11-24 0545 NS2N          599 5      OK7PN         599 15
QSO:  3556 CW 2018-11-24 0548 NS2N          599 5      S57AL         599 15
QSO:  3558 CW 2018-11-24 0550 NS2N          599 5      LY2XW         599 15
QSO:  3561 CW 2018-11-24 0553 NS2N          599 5      YL2GD         599 15
QSO:  3562 CW 2018-11-24 0554 NS2N          599 5      CF3A          599 04
QSO:  3564 CW 2018-11-24 0557 NS2N          599 5      ZF1A          599 08
QSO:  3566 CW 2018-11-24 0558 NS2N          599 5      LU8DPM        599 13
QSO:  3505 CW 2018-11-24 0601 NS2N          599 5      M6T           599 14
QSO:  3508 CW 2018-11-24 0605 NS2N          599 5      CR5E          599 14
QSO:  3509 CW 2018-11-24 0606 NS2N          599 5      UW3U          599 16
QSO:  3509 CW 2018-11-24 0609 NS2N          599 5      OK8WW         599 15
QSO:  3514 CW 2018-11-24 0612 NS2N          599 5      HA8RM         599 15
QSO:  7008 CW 2018-11-24 1028 NS2N          599 5      VP2EAB        599 08
QSO:  7035 CW 2018-11-24 1034 NS2N          599 5      VK2IA         599 30
QSO:  7046 CW 2018-11-24 1038 NS2N          599 5      VK6LW         599 29
QSO:  7062 CW 2018-11-24 1044 NS2N          599 5      ZL1IF         599 32
QSO:  7064 CW 2018-11-24 1045 NS2N          599 5      V26K          599 08
QSO:  7069 CW 2018-11-24 1047 NS2N          599 5      CO2RQ         599 08
QSO:  3501 CW 2018-11-24 1049 NS2N          599 5      HH2AA         599 08
QSO:  3511 CW 2018-11-24 1055 NS2N          599 5      VE9ML         599 05
QSO:  3512 CW 2018-11-24 1056 NS2N          599 5      CO2JD         599 08
QSO:  3513 CW 2018-11-24 1057 NS2N          599 5      VE3EJ         599 04
QSO:  3513 CW 2018-11-24 1058 NS2N          599 5      VE3JM         599 04
QSO:  3515 CW 2018-11-24 1101 NS2N          599 5      VE9CB         599 05
QSO:  3515 CW 2018-11-24 1101 NS2N          599 5      VE5GC         599 04
QSO:  3517 CW 2018-11-24 1102 NS2N          599 5      HC2AO         599 10
QSO:  3518 CW 2018-11-24 1103 NS2N          599 5      VA2EW         599 05
QSO:  3521 CW 2018-11-24 1105 NS2N          599 5      VA7ST         599 03
QSO:  3522 CW 2018-11-24 1107 NS2N          599 5      WJ9B          599 03
QSO:  3523 CW 2018-11-24 1108 NS2N          599 5      KH6J          599 31
QSO:  3515 CW 2018-11-24 1124 NS2N          599 5      VE2BWL        599 05
QSO:  3518 CW 2018-11-24 1125 NS2N          599 5      VE2EKA        599 02
QSO:  7002 CW 2018-11-24 1130 NS2N          599 5      P40W          599 09
QSO:  7008 CW 2018-11-24 1132 NS2N          599 5      LA8OM         599 14
QSO:  7010 CW 2018-11-24 1133 NS2N          599 5      F5MUX         599 14
QSO:  7014 CW 2018-11-24 1145 NS2N          599 5      6Y3T          599 08
QSO:  7015 CW 2018-11-24 1146 NS2N          599 5      PJ4K          599 09
QSO:  7018 CW 2018-11-24 1151 NS2N          599 5      GM5A          599 14
QSO:  7029 CW 2018-11-24 1154 NS2N          599 5      LY4A          599 15
QSO:  7031 CW 2018-11-24 1155 NS2N          599 5      RM9A          599 17
QSO:  7034 CW 2018-11-24 1159 NS2N          599 5      SM2EKM        599 14
QSO:  3504 CW 2018-11-24 1205 NS2N          599 5      KH7B          599 31
QSO:  3514 CW 2018-11-24 1210 NS2N          599 5      VE3MGY        599 04
QSO:  3530 CW 2018-11-24 1218 NS2N          599 5      VE6WQ         599 04
QSO: 14001 CW 2018-11-24 1220 NS2N          599 5      DR5N          599 14
QSO: 14002 CW 2018-11-24 1220 NS2N          599 5      EC3DX         599 14
QSO: 14003 CW 2018-11-24 1221 NS2N          599 5      SQ9HQ         599 15
QSO: 14003 CW 2018-11-24 1222 NS2N          599 5      LA8OM         599 14
QSO: 14003 CW 2018-11-24 1222 NS2N          599 5      YU5R          599 15
QSO: 14004 CW 2018-11-24 1224 NS2N          599 5      UA4M          599 16
QSO: 14004 CW 2018-11-24 1225 NS2N          599 5      II9P          599 15
QSO: 14004 CW 2018-11-24 1225 NS2N          599 5      EW8W          599 16
QSO: 14006 CW 2018-11-24 1226 NS2N          599 5      S57AW         599 15
QSO: 14007 CW 2018-11-24 1228 NS2N          599 5      GM3X          599 14
QSO: 14007 CW 2018-11-24 1229 NS2N          599 5      HA3MQ         599 15
QSO: 14009 CW 2018-11-24 1231 NS2N          599 5      EC2DX         599 14
QSO: 14009 CW 2018-11-24 1232 NS2N          599 5      CN3A          599 33
QSO: 14010 CW 2018-11-24 1233 NS2N          599 5      TM3R          599 14
QSO: 14012 CW 2018-11-24 1234 NS2N          599 5      G6T           599 14
QSO: 14012 CW 2018-11-24 1235 NS2N          599 5      LZ5R          599 20
QSO: 14013 CW 2018-11-24 1236 NS2N          599 5      YT4W          599 15
QSO: 14015 CW 2018-11-24 1237 NS2N          599 5      EF5F          599 14
QSO: 14017 CW 2018-11-24 1239 NS2N          599 5      OK1XC         599 15
QSO: 14017 CW 2018-11-24 1240 NS2N          599 5      PJ4Q          599 09
QSO: 14018 CW 2018-11-24 1241 NS2N          599 5      IQ1LA         599 15
QSO: 14018 CW 2018-11-24 1241 NS2N          599 5      S50K          599 15
QSO: 14019 CW 2018-11-24 1243 NS2N          599 5      HC2SL         599 12
QSO: 14019 CW 2018-11-24 1244 NS2N          599 5      9A2AJ         599 15
QSO: 14020 CW 2018-11-24 1245 NS2N          599 5      UZ2M          599 16
QSO: 14020 CW 2018-11-24 1248 NS2N          599 5      OZ5E          599 14
QSO: 14020 CW 2018-11-24 1248 NS2N          599 5      HB9CA         599 14
QSO: 14021 CW 2018-11-24 1249 NS2N          599 5      HB0A          599 14
QSO: 14021 CW 2018-11-24 1250 NS2N          599 5      OR2M          599 14
QSO: 14021 CW 2018-11-24 1251 NS2N          599 5      TM0R          599 14
QSO: 14022 CW 2018-11-24 1252 NS2N          599 5      LY4A          599 15
QSO: 14022 CW 2018-11-24 1252 NS2N          599 5      PA6X          599 14
QSO: 14023 CW 2018-11-24 1253 NS2N          599 5      IR2L          599 15
QSO: 14024 CW 2018-11-24 1254 NS2N          599 5      RW1C          599 16
QSO: 14024 CW 2018-11-24 1255 NS2N          599 5      EF8R          599 33
QSO: 14025 CW 2018-11-24 1258 NS2N          599 5      E78WW         599 15
QSO: 14026 CW 2018-11-24 1258 NS2N          599 5      LN8W          599 14
QSO: 14026 CW 2018-11-24 1259 NS2N          599 5      DJ5I          599 14
QSO: 14027 CW 2018-11-24 1300 NS2N          599 5      R7LV          599 16
QSO: 14028 CW 2018-11-24 1300 NS2N          599 5      9A7A          599 15
QSO: 14028 CW 2018-11-24 1303 NS2N          599 5      TM6M          599 14
QSO: 14030 CW 2018-11-24 1304 NS2N          599 5      OM0R          599 15
QSO: 14030 CW 2018-11-24 1305 NS2N          599 5      YL3FT         599 15
QSO: 14030 CW 2018-11-24 1306 NS2N          599 5      EA5KV         599 14
QSO: 14030 CW 2018-11-24 1306 NS2N          599 5      SN2B          599 15
QSO: 14031 CW 2018-11-24 1307 NS2N          599 5      M2G           599 14
QSO: 14031 CW 2018-11-24 1309 NS2N          599 5      LZ7A          599 20
QSO: 14032 CW 2018-11-24 1310 NS2N          599 5      DK0OF         599 14
QSO: 14032 CW 2018-11-24 1310 NS2N          599 5      OK1CF         599 15
QSO: 14032 CW 2018-11-24 1311 NS2N          599 5      UT4U          599 16
QSO: 14033 CW 2018-11-24 1311 NS2N          599 5      CN2CO         599 33
QSO: 14033 CW 2018-11-24 1312 NS2N          599 5      IK2OHG        599 15
QSO: 14033 CW 2018-11-24 1313 NS2N          599 5      DF0HQ         599 14
QSO: 14034 CW 2018-11-24 1313 NS2N          599 5      IK3UNA        599 15
QSO: 14034 CW 2018-11-24 1315 NS2N          599 5      RT6A          599 16
QSO: 14034 CW 2018-11-24 1316 NS2N          599 5      OK7O          599 15
QSO: 14035 CW 2018-11-24 1317 NS2N          599 5      SJ0X          599 14
QSO: 14035 CW 2018-11-24 1317 NS2N          599 5      SO7M          599 15
QSO: 14035 CW 2018-11-24 1318 NS2N          599 5      M6T           599 14
QSO: 14036 CW 2018-11-24 1318 NS2N          599 5      CR5E          599 14
QSO: 14036 CW 2018-11-24 1319 NS2N          599 5      LY2K          599 15
QSO: 14036 CW 2018-11-24 1320 NS2N          599 5      OM7JG         599 15
QSO: 14037 CW 2018-11-24 1320 NS2N          599 5      4L2M          599 21
