START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W9XT
LOCATION: WI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1146660
NAME: Gary Sutcliffe
OPERATORS: W9XT
CLUB: Society of Midwest Contesters
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7052 CW 2018-11-24 0007 W9XT          599 4      IZ8FWN        599 15
QSO: 14048 CW 2018-11-24 0019 W9XT          599 4      JJ2YRE        599 25
QSO:  1823 CW 2018-11-24 0037 W9XT          599 4      LZ9W          599 20
QSO:  7038 CW 2018-11-24 0050 W9XT          599 4      IR4X          599 15
QSO:  7089 CW 2018-11-24 0059 W9XT          599 4      C6ARW         599 08
QSO:  7081 CW 2018-11-24 0104 W9XT          599 4      PJ7AA         599 08
QSO:  7079 CW 2018-11-24 0105 W9XT          599 4      NP2P          599 08
QSO:  7072 CW 2018-11-24 0110 W9XT          599 4      J68GU         599 08
QSO:  7070 CW 2018-11-24 0112 W9XT          599 4      ZF1A          599 08
QSO:  7067 CW 2018-11-24 0116 W9XT          599 4      P40W          599 09
QSO:  7066 CW 2018-11-24 0117 W9XT          599 4      V26K          599 08
QSO:  7065 CW 2018-11-24 0118 W9XT          599 4      VE3JM         599 04
QSO:  7064 CW 2018-11-24 0121 W9XT          599 4      VP2EAB        599 08
QSO:  7062 CW 2018-11-24 0122 W9XT          599 4      KP3Z          599 08
QSO:  7056 CW 2018-11-24 0123 W9XT          599 4      VP2V/WJ2O     599 08
QSO:  7052 CW 2018-11-24 0127 W9XT          599 4      KP2M          599 08
QSO:  7051 CW 2018-11-24 0129 W9XT          599 4      C6AQQ         599 08
QSO:  7048 CW 2018-11-24 0131 W9XT          599 4      PJ4Q          599 09
QSO:  7090 CW 2018-11-24 0145 W9XT          599 4      CO2RQ         599 08
QSO:  7088 CW 2018-11-24 0146 W9XT          599 4      J35X          599 08
QSO:  7086 CW 2018-11-24 0147 W9XT          599 4      HC2AO         599 10
QSO:  7073 CW 2018-11-24 0150 W9XT          599 4      ED7W          599 14
QSO:  7073 CW 2018-11-24 0151 W9XT          599 4      HG7T          599 15
QSO:  7066 CW 2018-11-24 0153 W9XT          599 4      ED3O          599 14
QSO:  7053 CW 2018-11-24 0157 W9XT          599 4      OM7M          599 15
QSO:  7050 CW 2018-11-24 0200 W9XT          599 4      DP7D          599 14
QSO:  7047 CW 2018-11-24 0203 W9XT          599 4      II9P          599 15
QSO:  7042 CW 2018-11-24 0207 W9XT          599 4      EI7M          599 14
QSO:  7042 CW 2018-11-24 0208 W9XT          599 4      PZ5T          599 09
QSO:  7037 CW 2018-11-24 0210 W9XT          599 4      SN2B          599 15
QSO:  7037 CW 2018-11-24 0211 W9XT          599 4      SO4M          599 15
QSO:  7036 CW 2018-11-24 0211 W9XT          599 4      CR5E          599 14
QSO:  7034 CW 2018-11-24 0213 W9XT          599 4      S50A          599 15
QSO:  7032 CW 2018-11-24 0216 W9XT          599 4      M6T           599 14
QSO:  7030 CW 2018-11-24 0218 W9XT          599 4      S58B          599 15
QSO:  7029 CW 2018-11-24 0220 W9XT          599 4      9A1A          599 15
QSO:  7028 CW 2018-11-24 0221 W9XT          599 4      IO2X          599 15
QSO:  7026 CW 2018-11-24 0222 W9XT          599 4      EA5KM         599 14
QSO:  7025 CW 2018-11-24 0223 W9XT          599 4      OK2D          599 15
QSO:  7025 CW 2018-11-24 0224 W9XT          599 4      VE2FK         599 05
QSO:  7025 CW 2018-11-24 0224 W9XT          599 4      RT5G          599 16
QSO:  7023 CW 2018-11-24 0225 W9XT          599 4      HB9CA         599 14
QSO:  7018 CW 2018-11-24 0230 W9XT          599 4      S56X          599 15
QSO:  7015 CW 2018-11-24 0232 W9XT          599 4      HG5A          599 15
QSO:  7014 CW 2018-11-24 0234 W9XT          599 4      9A7A          599 15
QSO:  7012 CW 2018-11-24 0236 W9XT          599 4      TM3R          599 14
QSO:  7009 CW 2018-11-24 0237 W9XT          599 4      IR6T          599 15
QSO:  7003 CW 2018-11-24 0239 W9XT          599 4      DF0HQ         599 14
QSO:  7095 CW 2018-11-24 0251 W9XT          599 4      LS2D          599 13
QSO:  7093 CW 2018-11-24 0251 W9XT          599 4      PY2EL         599 11
QSO:  3562 CW 2018-11-24 0300 W9XT          599 4      CF3A          599 04
QSO:  3559 CW 2018-11-24 0300 W9XT          599 4      HQ9X          599 07
QSO:  3549 CW 2018-11-24 0305 W9XT          599 4      VE6WQ         599 04
QSO:  3548 CW 2018-11-24 0307 W9XT          599 4      TI7W          599 07
QSO:  1826 CW 2018-11-24 0327 W9XT          599 4      VE4EA         599 04
QSO:  7049 CW 2018-11-24 0348 W9XT          599 4      OE2S          599 15
QSO:  7047 CW 2018-11-24 0349 W9XT          599 4      UZ2M          599 16
QSO:  7033 CW 2018-11-24 0402 W9XT          599 4      CR3DX         599 33
QSO:  7029 CW 2018-11-24 0403 W9XT          599 4      DR4A          599 14
QSO:  7019 CW 2018-11-24 0410 W9XT          599 4      9A9R          599 15
QSO:  7013 CW 2018-11-24 0415 W9XT          599 4      HB9ON         599 14
QSO:  7011 CW 2018-11-24 0417 W9XT          599 4      IO5O          599 15
