START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.92.001
CALLSIGN:      JR1IJV
NAME:          Taku Nakata
CLUB:
CLAIMED-SCORE: 785400
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2018-11-24 0003 JR1IJV        599 25     W0ZA          599 04     1
QSO: 14000 CW 2018-11-24 0040 JR1IJV        599 25     K7TQ          599 03     1
QSO: 14000 CW 2018-11-24 0041 JR1IJV        599 25     BG5BRT        599 24     1
QSO: 14000 CW 2018-11-24 0043 JR1IJV        599 25     VE7VR         599 03     1
QSO: 14000 CW 2018-11-24 0044 JR1IJV        599 25     W6RC          599 03     1
QSO: 14000 CW 2018-11-24 0044 JR1IJV        599 25     K6NR          599 03     1
QSO: 14000 CW 2018-11-24 0045 JR1IJV        599 25     K2TQC         599 05     1
QSO: 14000 CW 2018-11-24 0045 JR1IJV        599 25     N9NC          599 05     1
QSO: 14000 CW 2018-11-24 0045 JR1IJV        599 25     W6OUL         599 03     1
QSO: 14000 CW 2018-11-24 0046 JR1IJV        599 25     BD1RCR        599 24     1
QSO: 14000 CW 2018-11-24 0046 JR1IJV        599 25     W7MEM         599 03     1
QSO: 14000 CW 2018-11-24 0047 JR1IJV        599 25     WU6W          599 03     1
QSO: 14000 CW 2018-11-24 0048 JR1IJV        599 25     W6JWK         599 03     1
QSO: 14000 CW 2018-11-24 0049 JR1IJV        599 25     VE7SCC        599 03     1
QSO: 14000 CW 2018-11-24 0049 JR1IJV        599 25     WC6Y          599 03     1
QSO: 14000 CW 2018-11-24 0050 JR1IJV        599 25     KE7W          599 03     1
QSO: 14000 CW 2018-11-24 0050 JR1IJV        599 25     WA7BNM        599 03     1
QSO: 21025 CW 2018-11-24 0057 JR1IJV        599 25     CW4MAX        599 13     1
QSO: 21025 CW 2018-11-24 0057 JR1IJV        599 25     ZM4T          599 32     1
QSO: 21025 CW 2018-11-24 0059 JR1IJV        599 25     VK4SN         599 30     1
QSO: 21025 CW 2018-11-24 0100 JR1IJV        599 25     LO5D          599 13     1
QSO: 21025 CW 2018-11-24 0102 JR1IJV        599 25     5W1SA         599 32     1
QSO: 21025 CW 2018-11-24 0104 JR1IJV        599 25     9M8YY         599 28     1
QSO: 21025 CW 2018-11-24 0105 JR1IJV        599 25     RT0C          599 19     1
QSO: 21025 CW 2018-11-24 0107 JR1IJV        599 25     VK3JA         599 30     1
QSO: 21025 CW 2018-11-24 0107 JR1IJV        599 25     NH2DX         599 27     1
QSO: 28025 CW 2018-11-24 0113 JR1IJV        599 25     VK4SN         599 30     1
QSO: 21025 CW 2018-11-24 0123 JR1IJV        599 25     DY0MK         599 27     1
QSO: 21025 CW 2018-11-24 0125 JR1IJV        599 25     VK4CT         599 30     1
QSO: 21025 CW 2018-11-24 0126 JR1IJV        599 25     UA0ZAM        599 19     1
QSO: 21025 CW 2018-11-24 0128 JR1IJV        599 25     A35EU         599 32     1
QSO: 21025 CW 2018-11-24 0132 JR1IJV        599 25     DX3H          599 27     1
QSO: 21025 CW 2018-11-24 0148 JR1IJV        599 25     YE2A          599 28     1
QSO: 28025 CW 2018-11-24 0210 JR1IJV        599 25     3D2AG         599 32     1
QSO: 28025 CW 2018-11-24 0213 JR1IJV        599 25     ZL2AZ         599 32     1
QSO: 14000 CW 2018-11-24 0220 JR1IJV        599 25     BV1EL         599 24     1
QSO: 14000 CW 2018-11-24 0222 JR1IJV        599 25     R0WC          599 18     1
QSO: 14000 CW 2018-11-24 0226 JR1IJV        599 25     RW0A          599 18     1
QSO: 14000 CW 2018-11-24 0226 JR1IJV        599 25     BD7MNI        599 24     1
QSO: 14000 CW 2018-11-24 0228 JR1IJV        599 25     A35EU         599 32     1
QSO: 14000 CW 2018-11-24 0231 JR1IJV        599 25     9M2ZAE        599 28     1
QSO: 14000 CW 2018-11-24 0232 JR1IJV        599 25     KH7M          599 31     1
QSO: 14000 CW 2018-11-24 0234 JR1IJV        599 25     BY8AC         599 24     1
QSO: 14000 CW 2018-11-24 0235 JR1IJV        599 25     AH2R          599 27     1
QSO: 14000 CW 2018-11-24 0237 JR1IJV        599 25     E2A           599 26     1
QSO: 28025 CW 2018-11-24 0240 JR1IJV        599 25     ZM4T          599 32     1
QSO: 28025 CW 2018-11-24 0241 JR1IJV        599 25     FK8IK         599 32     1
QSO: 28025 CW 2018-11-24 0242 JR1IJV        599 25     B4T           599 24     1
QSO: 28025 CW 2018-11-24 0357 JR1IJV        599 25     4E1A          599 27     1
QSO: 28025 CW 2018-11-24 0411 JR1IJV        599 25     DX3H          599 27     1
QSO: 28025 CW 2018-11-24 0417 JR1IJV        599 25     VK2GR         599 30     1
QSO: 21025 CW 2018-11-24 0427 JR1IJV        599 25     ZL1TM         599 32     1
QSO: 21025 CW 2018-11-24 0429 JR1IJV        599 25     VR2FUN        599 24     1
QSO: 21025 CW 2018-11-24 0430 JR1IJV        599 25     YE1K          599 28     1
QSO: 21025 CW 2018-11-24 0435 JR1IJV        599 25     9M2CNC        599 28     1
QSO: 21025 CW 2018-11-24 0435 JR1IJV        599 25     BD7MNI        599 24     1
QSO: 21025 CW 2018-11-24 0447 JR1IJV        599 25     9M6NA         599 28     1
QSO: 21025 CW 2018-11-24 0449 JR1IJV        599 25     BG7FT         599 24     1
QSO: 21025 CW 2018-11-24 0451 JR1IJV        599 25     BV1EL         599 24     1
QSO: 21025 CW 2018-11-24 0454 JR1IJV        599 25     B7Q           599 24     1
QSO: 21025 CW 2018-11-24 0456 JR1IJV        599 25     BY8AC         599 24     1
QSO: 21025 CW 2018-11-24 0457 JR1IJV        599 25     UA4M          599 16     1
QSO: 21025 CW 2018-11-24 0458 JR1IJV        599 25     XV9D          599 26     1
QSO: 21025 CW 2018-11-24 0459 JR1IJV        599 25     BD2RJ         599 24     1
QSO: 21025 CW 2018-11-24 0500 JR1IJV        599 25     R8US          599 18     1
QSO: 21025 CW 2018-11-24 0502 JR1IJV        599 25     UT2IY         599 16     1
QSO: 28025 CW 2018-11-24 0509 JR1IJV        599 25     T88PB         599 27     1
QSO: 21025 CW 2018-11-24 0558 JR1IJV        599 25     XV9NPS        599 26     1
QSO: 21025 CW 2018-11-24 0601 JR1IJV        599 25     AH2R          599 27     1
QSO: 14000 CW 2018-11-24 0604 JR1IJV        599 25     S57DX         599 15     1
QSO: 14000 CW 2018-11-24 0608 JR1IJV        599 25     UA3AP         599 16     1
QSO: 14000 CW 2018-11-24 0608 JR1IJV        599 25     UA0QNV        599 19     1
QSO: 14000 CW 2018-11-24 0609 JR1IJV        599 25     RT3U          599 16     1
QSO: 14000 CW 2018-11-24 0609 JR1IJV        599 25     RM9A          599 17     1
QSO: 14000 CW 2018-11-24 0611 JR1IJV        599 25     BI4JCM        599 24     1
QSO: 14000 CW 2018-11-24 0613 JR1IJV        599 25     UD8V          599 18     1
QSO: 14000 CW 2018-11-24 0614 JR1IJV        599 25     OL1C          599 15     1
QSO: 14000 CW 2018-11-24 0615 JR1IJV        599 25     YT4W          599 15     1
QSO: 14000 CW 2018-11-24 0615 JR1IJV        599 25     R3FA          599 16     1
QSO: 14000 CW 2018-11-24 0616 JR1IJV        599 25     UN7FW         599 17     1
QSO: 14000 CW 2018-11-24 0617 JR1IJV        599 25     UR7GO         599 16     1
QSO: 14000 CW 2018-11-24 0618 JR1IJV        599 25     Z37M          599 15     1
QSO: 14000 CW 2018-11-24 0621 JR1IJV        599 25     UC0A          599 18     1
QSO: 14000 CW 2018-11-24 0623 JR1IJV        599 25     ER4A          599 16     1
QSO: 14000 CW 2018-11-24 0624 JR1IJV        599 25     EW1TZ         599 16     1
QSO: 14000 CW 2018-11-24 0625 JR1IJV        599 25     OH5Z          599 15     1
QSO: 14000 CW 2018-11-24 0627 JR1IJV        599 25     RX9FB         599 17     1
QSO: 14000 CW 2018-11-24 0627 JR1IJV        599 25     YT3X          599 15     1
QSO: 14000 CW 2018-11-24 0628 JR1IJV        599 25     HA9A          599 15     1
QSO: 14000 CW 2018-11-24 0629 JR1IJV        599 25     LZ7A          599 20     1
QSO: 14000 CW 2018-11-24 0629 JR1IJV        599 25     S57AW         599 15     1
QSO: 14000 CW 2018-11-24 0630 JR1IJV        599 25     UA4W          599 16     1
QSO: 14000 CW 2018-11-24 0634 JR1IJV        599 25     SP4JCQ        599 15     1
QSO: 14000 CW 2018-11-24 0635 JR1IJV        599 25     IZ3EIX        599 15     1
QSO: 14000 CW 2018-11-24 0635 JR1IJV        599 25     R3QA          599 16     1
QSO: 14000 CW 2018-11-24 0635 JR1IJV        599 25     RZ9SZ         599 16     1
QSO: 14000 CW 2018-11-24 0636 JR1IJV        599 25     BG3IFY        599 23     1
QSO: 14000 CW 2018-11-24 0636 JR1IJV        599 25     BD4LB         599 24     1
QSO: 14000 CW 2018-11-24 0637 JR1IJV        599 25     UR3LM         599 16     1
QSO: 14000 CW 2018-11-24 0637 JR1IJV        599 25     UA3AP         599 16     1
QSO: 14000 CW 2018-11-24 0638 JR1IJV        599 25     R0CBW         599 19     1
QSO: 14000 CW 2018-11-24 0639 JR1IJV        599 25     LZ5R          599 20     1
QSO: 14000 CW 2018-11-24 0639 JR1IJV        599 25     DL3DTH        599 14     1
QSO: 14000 CW 2018-11-24 0640 JR1IJV        599 25     OH3AC         599 15     1
QSO: 14000 CW 2018-11-24 0642 JR1IJV        599 25     UA3ZMQ        599 16     1
QSO: 14000 CW 2018-11-24 0643 JR1IJV        599 25     UR5MM         599 16     1
QSO: 14000 CW 2018-11-24 0649 JR1IJV        599 25     SE2T          599 14     1
QSO: 14000 CW 2018-11-24 0650 JR1IJV        599 25     RC3W          599 16     1
QSO: 14000 CW 2018-11-24 0652 JR1IJV        599 25     SZ1A          599 20     1
QSO: 14000 CW 2018-11-24 0653 JR1IJV        599 25     YU5R          599 15     1
QSO: 14000 CW 2018-11-24 0655 JR1IJV        599 25     ES9C          599 15     1
QSO: 14000 CW 2018-11-24 0722 JR1IJV        599 25     RF9C          599 17     1
QSO: 14000 CW 2018-11-24 0722 JR1IJV        599 25     RL3A          599 16     1
QSO: 14000 CW 2018-11-24 0723 JR1IJV        599 25     IB9T          599 15     1
QSO: 14000 CW 2018-11-24 0723 JR1IJV        599 25     R2VA          599 16     1
QSO: 14000 CW 2018-11-24 0724 JR1IJV        599 25     HA3LN         599 15     1
QSO: 14000 CW 2018-11-24 0725 JR1IJV        599 25     OK5Z          599 15     1
QSO: 14000 CW 2018-11-24 0726 JR1IJV        599 25     OH0T          599 15     1
QSO: 14000 CW 2018-11-24 0727 JR1IJV        599 25     HG7T          599 15     1
QSO: 14000 CW 2018-11-24 0731 JR1IJV        599 25     YL2BJ         599 15     1
QSO: 14000 CW 2018-11-24 0733 JR1IJV        599 25     DK0TU         599 14     1
QSO: 14000 CW 2018-11-24 0735 JR1IJV        599 25     EA3MR         599 14     1
QSO: 14000 CW 2018-11-24 0735 JR1IJV        599 25     OM4Q          599 15     1
QSO: 14000 CW 2018-11-24 0737 JR1IJV        599 25     HG8R          599 15     1
QSO: 14000 CW 2018-11-24 0738 JR1IJV        599 25     RD8D          599 17     1
QSO: 14000 CW 2018-11-24 0738 JR1IJV        599 25     UX4U          599 16     1
QSO: 14000 CW 2018-11-24 0739 JR1IJV        599 25     UZ2I          599 16     1
QSO: 14000 CW 2018-11-24 0740 JR1IJV        599 25     YE2A          599 28     1
QSO: 14000 CW 2018-11-24 0741 JR1IJV        599 25     IO3T          599 15     1
QSO: 14000 CW 2018-11-24 0741 JR1IJV        599 25     9A7A          599 15     1
QSO: 14000 CW 2018-11-24 0742 JR1IJV        599 25     IR4X          599 15     1
QSO: 14000 CW 2018-11-24 0749 JR1IJV        599 25     RU3SD         599 16     1
QSO: 14000 CW 2018-11-24 0749 JR1IJV        599 25     LY5R          599 15     1
QSO:  7025 CW 2018-11-24 0759 JR1IJV        599 25     LN8W          599 14     1
QSO:  7025 CW 2018-11-24 0802 JR1IJV        599 25     DR4A          599 14     1
QSO:  7025 CW 2018-11-24 0806 JR1IJV        599 25     ZL1IF         599 32     1
QSO:  3525 CW 2018-11-24 0811 JR1IJV        599 25     KH6J          599 31     1
QSO:  3525 CW 2018-11-24 0815 JR1IJV        599 25     V73NS         599 31     1
QSO:  3525 CW 2018-11-24 0917 JR1IJV        599 25     DU3LA         599 27     1
QSO:  3525 CW 2018-11-24 0920 JR1IJV        599 25     RC0CB         599 19     1
QSO:  1825 CW 2018-11-24 0922 JR1IJV        599 25     KH6J          599 31     1
QSO:  3500 CW 2018-11-24 0936 JR1IJV        599 25     6L0NJ         599 25     0
QSO:  3525 CW 2018-11-24 0938 JR1IJV        599 25     W7RM          599 03     1
QSO:  3525 CW 2018-11-24 0942 JR1IJV        599 25     W7RM          599 03     1
QSO:  3525 CW 2018-11-24 0948 JR1IJV        599 25     6Y3T          599 08     1
QSO:  3525 CW 2018-11-24 0950 JR1IJV        599 25     UA0C          599 19     1
QSO:  3525 CW 2018-11-24 0953 JR1IJV        599 25     K3LR          599 05     1
QSO:  3525 CW 2018-11-24 0954 JR1IJV        599 25     K0RF          599 04     1
QSO:  1825 CW 2018-11-24 1002 JR1IJV        599 25     DS4EOI        599 25     1
QSO:  1825 CW 2018-11-24 1008 JR1IJV        599 25     WJ9B          599 03     1
QSO:  3525 CW 2018-11-24 1015 JR1IJV        599 25     N0NI          599 04     1
QSO:  3525 CW 2018-11-24 1016 JR1IJV        599 25     K9CT          599 04     1
QSO:  3525 CW 2018-11-24 1018 JR1IJV        599 25     N7ZG          599 03     1
QSO:  3525 CW 2018-11-24 1019 JR1IJV        599 25     TI7W          599 07     1
QSO:  3525 CW 2018-11-24 1021 JR1IJV        599 25     VE6SV         599 04     1
QSO:  7025 CW 2018-11-24 1026 JR1IJV        599 25     N7WIN         599 03     1
QSO:  7025 CW 2018-11-24 1027 JR1IJV        599 25     VK2IA         599 30     1
QSO:  7025 CW 2018-11-24 1029 JR1IJV        599 25     W9RE          599 04     1
QSO:  7025 CW 2018-11-24 1036 JR1IJV        599 25     WA1FCN        599 04     1
QSO:  7025 CW 2018-11-24 1037 JR1IJV        599 25     PJ2T          599 09     1
QSO:  7025 CW 2018-11-24 1038 JR1IJV        599 25     W7RM          599 03     1
QSO:  7025 CW 2018-11-24 1038 JR1IJV        599 25     VK6LW         599 29     1
QSO:  7025 CW 2018-11-24 1040 JR1IJV        599 25     E21YDP        599 26     1
QSO:  7025 CW 2018-11-24 1040 JR1IJV        599 25     FY5KE         599 09     1
QSO:  7025 CW 2018-11-24 1043 JR1IJV        599 25     K4PV          599 05     1
QSO:  7025 CW 2018-11-24 1045 JR1IJV        599 25     HS8HEX        599 26     1
QSO:  7025 CW 2018-11-24 1046 JR1IJV        599 25     BG5TZP        599 24     1
QSO:  7025 CW 2018-11-24 1046 JR1IJV        599 25     BG8SRK        599 24     1
QSO:  7025 CW 2018-11-24 1047 JR1IJV        599 25     VE3RSA/7      599 03     1
QSO:  7025 CW 2018-11-24 1048 JR1IJV        599 25     W7VJ          599 03     1
QSO:  7025 CW 2018-11-24 1049 JR1IJV        599 25     K7ULS         599 03     1
QSO:  7025 CW 2018-11-24 1050 JR1IJV        599 25     NA8ZZ         599 04     1
QSO:  7025 CW 2018-11-24 1051 JR1IJV        599 25     UN7FW         599 17     1
QSO:  7025 CW 2018-11-24 1052 JR1IJV        599 25     W7DCU         599 03     1
QSO:  7025 CW 2018-11-24 1053 JR1IJV        599 25     BY7WZ         599 24     1
QSO:  7025 CW 2018-11-24 1054 JR1IJV        599 25     W0RIC         599 03     1
QSO:  7025 CW 2018-11-24 1054 JR1IJV        599 25     ES4MM         599 15     1
QSO:  7025 CW 2018-11-24 1055 JR1IJV        599 25     W6FA          599 03     1
QSO:  7025 CW 2018-11-24 1055 JR1IJV        599 25     DL9UO         599 14     1
QSO:  7025 CW 2018-11-24 1055 JR1IJV        599 25     YE1K          599 28     1
QSO:  7025 CW 2018-11-24 1056 JR1IJV        599 25     RL9O          599 18     1
QSO:  7025 CW 2018-11-24 1056 JR1IJV        599 25     K9CT          599 04     1
QSO:  7025 CW 2018-11-24 1056 JR1IJV        599 25     BG8FT         599 24     1
QSO:  7025 CW 2018-11-24 1057 JR1IJV        599 25     W7WW          599 03     1
QSO:  7025 CW 2018-11-24 1057 JR1IJV        599 25     UD0W          599 18     1
QSO:  7025 CW 2018-11-24 1057 JR1IJV        599 25     VE7MR         599 03     1
QSO:  7025 CW 2018-11-24 1057 JR1IJV        599 25     W0DLE         599 04     1
QSO:  7025 CW 2018-11-24 1059 JR1IJV        599 25     ZL2AGY        599 32     1
QSO:  7025 CW 2018-11-24 1059 JR1IJV        599 25     RM0W          599 18     1
QSO:  7025 CW 2018-11-24 1100 JR1IJV        599 25     N0NI          599 04     1
QSO:  7025 CW 2018-11-24 1100 JR1IJV        599 25     K4WW          599 04     1
QSO:  7025 CW 2018-11-24 1101 JR1IJV        599 25     N8UM          599 04     1
QSO:  7025 CW 2018-11-24 1102 JR1IJV        599 25     UW5U          599 16     1
QSO:  7025 CW 2018-11-24 1102 JR1IJV        599 25     K7WP          599 03     1
QSO:  7025 CW 2018-11-24 1103 JR1IJV        599 25     K5QR          599 04     1
QSO:  7025 CW 2018-11-24 1104 JR1IJV        599 25     VK2ALR        599 30     1
QSO:  7025 CW 2018-11-24 1104 JR1IJV        599 25     AD6E          599 03     1
QSO:  7025 CW 2018-11-24 1104 JR1IJV        599 25     K7RL          599 03     1
QSO:  7025 CW 2018-11-24 1105 JR1IJV        599 25     K5GQ          599 04     1
QSO:  7025 CW 2018-11-24 1106 JR1IJV        599 25     K9GS          599 04     1
QSO:  7025 CW 2018-11-24 1106 JR1IJV        599 25     N3ND          599 05     1
QSO:  7025 CW 2018-11-24 1106 JR1IJV        599 25     K0RF          599 04     1
QSO:  7025 CW 2018-11-24 1106 JR1IJV        599 25     BG7IWZ        599 24     1
QSO:  7025 CW 2018-11-24 1108 JR1IJV        599 25     N6KI          599 03     1
QSO:  7025 CW 2018-11-24 1110 JR1IJV        599 25     W9PA          599 04     1
QSO:  7025 CW 2018-11-24 1111 JR1IJV        599 25     RA9UN         599 18     1
QSO:  7025 CW 2018-11-24 1111 JR1IJV        599 25     UA0UY         599 18     1
QSO:  7025 CW 2018-11-24 1112 JR1IJV        599 25     RU0LL         599 19     1
QSO:  7025 CW 2018-11-24 1112 JR1IJV        599 25     W6JBR         599 03     1
QSO:  7025 CW 2018-11-24 1112 JR1IJV        599 25     YC7UDD        599 28     1
QSO:  7025 CW 2018-11-24 1114 JR1IJV        599 25     W2BJN         599 04     1
QSO:  7025 CW 2018-11-24 1115 JR1IJV        599 25     RO1M          599 16     1
QSO:  7025 CW 2018-11-24 1116 JR1IJV        599 25     W7QDM         599 03     1
QSO:  7025 CW 2018-11-24 1117 JR1IJV        599 25     BH6MWC        599 24     1
QSO:  3525 CW 2018-11-24 1125 JR1IJV        599 25     W3LPL         599 05     1
QSO:  3525 CW 2018-11-24 1127 JR1IJV        599 25     BD1IIJ        599 24     1
QSO:  3525 CW 2018-11-24 1133 JR1IJV        599 25     VR2XAN        599 24     1
QSO:  3525 CW 2018-11-24 1138 JR1IJV        599 25     B4T           599 24     1
QSO:  3525 CW 2018-11-24 1141 JR1IJV        599 25     JT1CS         599 23     1
QSO:  3525 CW 2018-11-24 1153 JR1IJV        599 25     BA3MM         599 24     1
QSO:  3525 CW 2018-11-24 1226 JR1IJV        599 25     ZM4T          599 32     1
QSO:  3525 CW 2018-11-24 1228 JR1IJV        599 25     KH7M          599 31     1
QSO:  3525 CW 2018-11-24 1228 JR1IJV        599 25     NR5M          599 04     1
QSO:  3525 CW 2018-11-24 1231 JR1IJV        599 25     4E1A          599 27     1
QSO:  3525 CW 2018-11-24 1231 JR1IJV        599 25     W0RIC         599 03     1
QSO:  3525 CW 2018-11-24 1234 JR1IJV        599 25     RW0A          599 18     1
QSO:  3525 CW 2018-11-24 1235 JR1IJV        599 25     BD5XX         599 24     1
QSO:  3525 CW 2018-11-24 1244 JR1IJV        599 25     RN9N          599 17     1
QSO:  3525 CW 2018-11-24 1246 JR1IJV        599 25     RT9C          599 19     1
QSO:  7025 CW 2018-11-24 1247 JR1IJV        599 25     LY2W          599 15     1
QSO:  7025 CW 2018-11-24 1249 JR1IJV        599 25     OH2BAH        599 15     1
QSO:  7025 CW 2018-11-24 1249 JR1IJV        599 25     WJ9B          599 03     1
QSO:  7025 CW 2018-11-24 1250 JR1IJV        599 25     SN3A          599 15     1
QSO:  7025 CW 2018-11-24 1251 JR1IJV        599 25     UA3A          599 16     1
QSO:  7025 CW 2018-11-24 1252 JR1IJV        599 25     LY4A          599 15     1
QSO:  7025 CW 2018-11-24 1253 JR1IJV        599 25     NR5M          599 04     1
QSO:  7025 CW 2018-11-24 1254 JR1IJV        599 25     S50A          599 15     1
QSO:  7025 CW 2018-11-24 1256 JR1IJV        599 25     UA4S          599 16     1
QSO:  7025 CW 2018-11-24 1258 JR1IJV        599 25     LA2AB         599 14     1
QSO:  7025 CW 2018-11-24 1259 JR1IJV        599 25     BA7NQ         599 24     1
QSO:  7025 CW 2018-11-24 1300 JR1IJV        599 25     RU5A          599 16     1
QSO:  7025 CW 2018-11-24 1301 JR1IJV        599 25     UK9AA         599 17     1
QSO:  7025 CW 2018-11-24 1302 JR1IJV        599 25     K5KU          599 04     1
QSO:  7025 CW 2018-11-24 1302 JR1IJV        599 25     RM9A          599 17     1
QSO:  7025 CW 2018-11-24 1303 JR1IJV        599 25     YR100R        599 20     1
QSO:  7025 CW 2018-11-24 1304 JR1IJV        599 25     BY3GA         599 23     1
QSO:  7025 CW 2018-11-24 1304 JR1IJV        599 25     W7SW          599 03     1
QSO:  7025 CW 2018-11-24 1306 JR1IJV        599 25     K3LR          599 05     1
QSO:  7025 CW 2018-11-24 1309 JR1IJV        599 25     UA9W          599 16     1
QSO:  7025 CW 2018-11-24 1309 JR1IJV        599 25     RK0AT         599 19     1
QSO:  7025 CW 2018-11-24 1310 JR1IJV        599 25     HA1AD         599 15     1
QSO:  7025 CW 2018-11-24 1310 JR1IJV        599 25     YT1HA         599 15     1
QSO:  7025 CW 2018-11-24 1310 JR1IJV        599 25     K1TTT         599 05     1
QSO:  7025 CW 2018-11-24 1311 JR1IJV        599 25     RM7M          599 16     1
QSO:  7025 CW 2018-11-24 1311 JR1IJV        599 25     K5MXG         599 04     1
QSO:  7025 CW 2018-11-24 1312 JR1IJV        599 25     KT7E          599 03     1
QSO:  7025 CW 2018-11-24 1312 JR1IJV        599 25     N5AW          599 04     1
QSO:  7025 CW 2018-11-24 1312 JR1IJV        599 25     W8TK          599 03     1
