START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RT4W
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 466368
NAME: Mike Bulatov
OPERATORS: RT4W
CLUB: RU-QRP CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7182.0
QSO:  1820 CW 2018-11-24 0001 RT4W          599 16     S53O          599 15
QSO:  1814 CW 2018-11-24 0005 RT4W          599 16     LY2XW         599 15
QSO:  1813 CW 2018-11-24 0008 RT4W          599 16     OG7A          599 15
QSO:  3522 CW 2018-11-24 0010 RT4W          599 16     DA2X          599 14
QSO:  3518 CW 2018-11-24 0014 RT4W          599 16     LN8W          599 14
QSO:  3512 CW 2018-11-24 0016 RT4W          599 16     RW0A          599 18
QSO:  1818 CW 2018-11-24 0020 RT4W          599 16     RT4F          599 16
QSO:  1814 CW 2018-11-24 0026 RT4W          599 16     DF0HQ         599 14
QSO:  1817 CW 2018-11-24 0027 RT4W          599 16     LY2J          599 15
QSO:  3506 CW 2018-11-24 0029 RT4W          599 16     DL7ON         599 14
QSO:  3507 CW 2018-11-24 0032 RT4W          599 16     9A5Y          599 15
QSO:  3502 CW 2018-11-24 0037 RT4W          599 16     RW2F          599 15
QSO:  3503 CW 2018-11-24 0038 RT4W          599 16     EU1WW         599 16
QSO:  3500 CW 2018-11-24 0040 RT4W          599 16     OH5Z          599 15
QSO:  1822 CW 2018-11-24 0042 RT4W          599 16     SM0T          599 14
QSO:  1824 CW 2018-11-24 0044 RT4W          599 16     DL7CX         599 14
QSO:  1825 CW 2018-11-24 0044 RT4W          599 16     SN1W          599 15
QSO:  1827 CW 2018-11-24 0046 RT4W          599 16     SE0X          599 14
QSO:  1827 CW 2018-11-24 0047 RT4W          599 16     YT5A          599 15
QSO:  1828 CW 2018-11-24 0048 RT4W          599 16     RM9A          599 17
QSO:  1815 CW 2018-11-24 0049 RT4W          599 16     UT5UT         599 16
QSO:  1816 CW 2018-11-24 0052 RT4W          599 16     IO3O          599 15
QSO:  1815 CW 2018-11-24 0054 RT4W          599 16     EA5WU         599 14
QSO:  1815 CW 2018-11-24 0055 RT4W          599 16     EU8U          599 16
QSO:  1816 CW 2018-11-24 0057 RT4W          599 16     4O7CC         599 15
QSO:  1818 CW 2018-11-24 0059 RT4W          599 16     9A1A          599 15
QSO:  3509 CW 2018-11-24 0106 RT4W          599 16     OK8WW         599 15
QSO:  3502 CW 2018-11-24 0108 RT4W          599 16     LY5I          599 15
QSO:  3501 CW 2018-11-24 0109 RT4W          599 16     UA4W          599 16
QSO:  3569 CW 2018-11-24 0112 RT4W          599 16     HG90NK        599 15
QSO:  3569 CW 2018-11-24 0114 RT4W          599 16     EW3LN         599 16
QSO:  7009 CW 2018-11-24 0115 RT4W          599 16     S58J          599 15
QSO:  7045 CW 2018-11-24 0119 RT4W          599 16     9H6A          599 15
QSO:  7044 CW 2018-11-24 0120 RT4W          599 16     EF8R          599 33
QSO:  7042 CW 2018-11-24 0123 RT4W          599 16     EI7M          599 14
QSO:  7040 CW 2018-11-24 0124 RT4W          599 16     DJ5I          599 14
QSO:  7038 CW 2018-11-24 0125 RT4W          599 16     EV1R          599 16
QSO:  7036 CW 2018-11-24 0126 RT4W          599 16     A61EK         599 21
QSO:  7035 CW 2018-11-24 0127 RT4W          599 16     SN5M          599 15
QSO:  7034 CW 2018-11-24 0128 RT4W          599 16     S50A          599 15
QSO:  7033 CW 2018-11-24 0129 RT4W          599 16     P33W          599 20
QSO:  7032 CW 2018-11-24 0130 RT4W          599 16     RW0A          599 18
QSO:  7032 CW 2018-11-24 0131 RT4W          599 16     ES9C          599 15
QSO:  1819 CW 2018-11-24 0135 RT4W          599 16     EV6Z          599 16
QSO:  1822 CW 2018-11-24 0136 RT4W          599 16     G5W           599 14
QSO:  1823 CW 2018-11-24 0136 RT4W          599 16     OH2XX         599 15
QSO:  1823 CW 2018-11-24 0138 RT4W          599 16     LZ9W          599 20
QSO:  1812 CW 2018-11-24 0142 RT4W          599 16     SV2/RW3AL     599 20
QSO:  7001 CW 2018-11-24 0146 RT4W          599 16     LZ5R          599 20
QSO:  7009 CW 2018-11-24 0149 RT4W          599 16     S52AW         599 15
QSO:  7013 CW 2018-11-24 0150 RT4W          599 16     SO4M          599 15
QSO:  7020 CW 2018-11-24 0151 RT4W          599 16     LY4A          599 15
QSO:  7022 CW 2018-11-24 0152 RT4W          599 16     DL8SCG        599 14
QSO:  7023 CW 2018-11-24 0153 RT4W          599 16     HB9CA         599 14
QSO:  1815 CW 2018-11-24 0156 RT4W          599 16     HB9CA         599 14
QSO:  1812 CW 2018-11-24 0158 RT4W          599 16     OH1VR         599 15
QSO:  1818 CW 2018-11-24 0201 RT4W          599 16     YR8D          599 20
QSO:  1821 CW 2018-11-24 0202 RT4W          599 16     OH0Z          599 15
QSO:  1826 CW 2018-11-24 0204 RT4W          599 16     RF9C          599 17
QSO:  1829 CW 2018-11-24 0205 RT4W          599 16     SJ2W          599 14
QSO:  1830 CW 2018-11-24 0206 RT4W          599 16     OG1N          599 15
QSO:  1832 CW 2018-11-24 0207 RT4W          599 16     RD8D          599 17
QSO:  1833 CW 2018-11-24 0207 RT4W          599 16     UA2FF         599 15
QSO:  1834 CW 2018-11-24 0208 RT4W          599 16     SM0HRP        599 14
QSO:  1834 CW 2018-11-24 0210 RT4W          599 16     CN3A          599 33
QSO:  1837 CW 2018-11-24 0212 RT4W          599 16     G4IIY         599 14
QSO:  1839 CW 2018-11-24 0214 RT4W          599 16     MW5B          599 14
QSO:  1840 CW 2018-11-24 0215 RT4W          599 16     OK1DX         599 15
QSO:  1843 CW 2018-11-24 0217 RT4W          599 16     E77E          599 15
QSO:  1843 CW 2018-11-24 0218 RT4W          599 16     G3DR          599 14
QSO:  3547 CW 2018-11-24 0230 RT4W          599 16     LY2X          599 15
QSO:  3545 CW 2018-11-24 0230 RT4W          599 16     YQ6A          599 20
QSO:  1845 CW 2018-11-24 0231 RT4W          599 16     EI0R          599 14
QSO:  1816 CW 2018-11-24 0233 RT4W          599 16     F5IN          599 14
QSO:  1813 CW 2018-11-24 0234 RT4W          599 16     OK5Z          599 15
QSO:  1817 CW 2018-11-24 0235 RT4W          599 16     DR4A          599 14
QSO:  1817 CW 2018-11-24 0236 RT4W          599 16     PA6X          599 14
QSO:  1812 CW 2018-11-24 0237 RT4W          599 16     LY4ZZ         599 15
QSO:  1813 CW 2018-11-24 0237 RT4W          599 16     8S0DX         599 14
QSO:  3543 CW 2018-11-24 0238 RT4W          599 16     LY7Z          599 15
QSO:  3543 CW 2018-11-24 0239 RT4W          599 16     OG60F         599 15
QSO:  3541 CW 2018-11-24 0240 RT4W          599 16     G6T           599 14
QSO:  3540 CW 2018-11-24 0241 RT4W          599 16     OM0WR         599 15
QSO:  3534 CW 2018-11-24 0243 RT4W          599 16     LZ9W          599 20
QSO:  3533 CW 2018-11-24 0244 RT4W          599 16     OK5M          599 15
QSO:  1816 CW 2018-11-24 0245 RT4W          599 16     OM6AL         599 15
QSO:  3529 CW 2018-11-24 0250 RT4W          599 16     DL6FBL        599 14
QSO:  3501 CW 2018-11-24 0250 RT4W          599 16     RM9A          599 17
QSO:  3504 CW 2018-11-24 0252 RT4W          599 16     YT4T          599 15
QSO:  3584 CW 2018-11-24 0254 RT4W          599 16     E77G          599 15
QSO:  3590 CW 2018-11-24 0255 RT4W          599 16     F6KOP         599 14
QSO:  3587 CW 2018-11-24 0257 RT4W          599 16     SP3LWP        599 15
QSO:  3586 CW 2018-11-24 0257 RT4W          599 16     OL1C          599 15
QSO:  3583 CW 2018-11-24 0258 RT4W          599 16     E7CW          599 15
QSO:  3579 CW 2018-11-24 0259 RT4W          599 16     Z35W          599 15
QSO:  3571 CW 2018-11-24 0301 RT4W          599 16     4X6FR         599 20
QSO:  3570 CW 2018-11-24 0303 RT4W          599 16     RZ9YI         599 18
QSO:  3569 CW 2018-11-24 0304 RT4W          599 16     US8UA         599 16
QSO:  3569 CW 2018-11-24 0305 RT4W          599 16     RD8D          599 17
QSO:  3567 CW 2018-11-24 0306 RT4W          599 16     OK7O          599 15
QSO:  3505 CW 2018-11-24 0308 RT4W          599 16     OZ3SM         599 14
QSO:  3501 CW 2018-11-24 0309 RT4W          599 16     IR6T          599 15
QSO:  1821 CW 2018-11-24 0312 RT4W          599 16     US5WE         599 16
QSO:  3506 CW 2018-11-24 0313 RT4W          599 16     YO5PBW        599 20
QSO:  3502 CW 2018-11-24 0316 RT4W          599 16     S52ZW         599 15
QSO:  3562 CW 2018-11-24 0317 RT4W          599 16     UX4U          599 16
QSO:  3562 CW 2018-11-24 0317 RT4W          599 16     YU7KW         599 15
QSO:  3560 CW 2018-11-24 0318 RT4W          599 16     HZ1FI         599 21
QSO:  3560 CW 2018-11-24 0319 RT4W          599 16     ER4A          599 16
QSO:  1815 CW 2018-11-24 0320 RT4W          599 16     UV5U          599 16
QSO:  3559 CW 2018-11-24 0321 RT4W          599 16     OK3BA         599 15
QSO:  3558 CW 2018-11-24 0323 RT4W          599 16     SZ1A          599 20
QSO:  3558 CW 2018-11-24 0324 RT4W          599 16     OE2BZL        599 15
QSO:  3558 CW 2018-11-24 0327 RT4W          599 16     GW5R          599 14
QSO:  3557 CW 2018-11-24 0329 RT4W          599 16     LY4L          599 15
QSO:  3556 CW 2018-11-24 0330 RT4W          599 16     S51RE         599 15
QSO:  3554 CW 2018-11-24 0331 RT4W          599 16     EU6AF         599 16
QSO:  3552 CW 2018-11-24 0332 RT4W          599 16     UR5R          599 16
QSO:  3549 CW 2018-11-24 0334 RT4W          599 16     EA1DAV        599 14
QSO:  1810 CW 2018-11-24 0339 RT4W          599 16     VY2ZM         599 05
QSO:  3549 CW 2018-11-24 0340 RT4W          599 16     OR2M          599 14
QSO:  1811 CW 2018-11-24 0342 RT4W          599 16     DJ0SP         599 14
QSO:  1826 CW 2018-11-24 0353 RT4W          599 16     ES9C          599 15
QSO:  1823 CW 2018-11-24 0355 RT4W          599 16     HG7T          599 15
QSO:  1823 CW 2018-11-24 0356 RT4W          599 16     M6T           599 14
QSO:  1820 CW 2018-11-24 0359 RT4W          599 16     UT3QU         599 16
QSO:  1822 CW 2018-11-24 0359 RT4W          599 16     LY2NK         599 15
QSO:  1824 CW 2018-11-24 0400 RT4W          599 16     DK3GI         599 14
QSO:  1827 CW 2018-11-24 0401 RT4W          599 16     YR100R        599 20
QSO:  1829 CW 2018-11-24 0402 RT4W          599 16     S51V          599 15
QSO:  1829 CW 2018-11-24 0403 RT4W          599 16     OG9W          599 15
QSO: 14021 CW 2018-11-24 0406 RT4W          599 16     UC8U          599 18
