START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W3OU
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 444230
NAME: Steve Bonk
OPERATORS: W3OU
CLUB: Potomac Valley Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7001 CW 2018-11-24 2318 W3OU          599 5      ED7K          599 14
QSO:  7005 CW 2018-11-24 2320 W3OU          599 5      DF0HQ         599 14
QSO:  7008 CW 2018-11-24 2322 W3OU          599 5      KP2M          599 08
QSO:  7012 CW 2018-11-24 2324 W3OU          599 5      IR4X          599 15
QSO:  7014 CW 2018-11-24 2326 W3OU          599 5      S52AW         599 15
QSO:  7018 CW 2018-11-24 2329 W3OU          599 5      UT4U          599 16
QSO:  7019 CW 2018-11-24 2330 W3OU          599 5      HB9ON         599 14
QSO:  7019 CW 2018-11-24 2347 W3OU          599 5      OM7M          599 15
QSO:  7020 CW 2018-11-24 2348 W3OU          599 5      SN8B          599 15
QSO:  7021 CW 2018-11-24 2349 W3OU          599 5      P49Y          599 09
QSO:  7023 CW 2018-11-24 2349 W3OU          599 5      HA9RT         599 15
QSO:  7025 CW 2018-11-24 2350 W3OU          599 5      YT1HA         599 15
QSO:  7026 CW 2018-11-24 2350 W3OU          599 5      IR6T          599 15
QSO:  7026 CW 2018-11-24 2351 W3OU          599 5      OR2M          599 14
QSO:  7027 CW 2018-11-24 2352 W3OU          599 5      IO5O          599 15
QSO:  7028 CW 2018-11-24 2352 W3OU          599 5      M6T           599 14
QSO:  7029 CW 2018-11-24 2353 W3OU          599 5      HG5A          599 15
QSO:  7029 CW 2018-11-24 2354 W3OU          599 5      DR4A          599 14
QSO:  7030 CW 2018-11-24 2355 W3OU          599 5      9A1A          599 15
QSO:  7030 CW 2018-11-24 2355 W3OU          599 5      II9P          599 15
QSO:  7032 CW 2018-11-24 2357 W3OU          599 5      OK2D          599 15
QSO:  7032 CW 2018-11-24 2357 W3OU          599 5      CN2CO         599 33
QSO:  7036 CW 2018-11-24 2359 W3OU          599 5      OK2RZ         599 15
QSO:  7039 CW 2018-11-25 0001 W3OU          599 5      DL6FBL        599 14
QSO:  7042 CW 2018-11-25 0001 W3OU          599 5      HP3SS         599 07
QSO:  7043 CW 2018-11-25 0002 W3OU          599 5      CR3W          599 33
QSO:  7046 CW 2018-11-25 0004 W3OU          599 5      F5MUX         599 14
QSO:  7049 CW 2018-11-25 0005 W3OU          599 5      EA5RS         599 14
QSO:  7051 CW 2018-11-25 0006 W3OU          599 5      DR5N          599 14
QSO:  7052 CW 2018-11-25 0006 W3OU          599 5      VP9I          599 05
QSO:  7051 CW 2018-11-25 0007 W3OU          599 5      PI4CC         599 14
QSO:  7056 CW 2018-11-25 0007 W3OU          599 5      CR5E          599 14
QSO:  7057 CW 2018-11-25 0008 W3OU          599 5      EF8R          599 33
QSO:  7059 CW 2018-11-25 0009 W3OU          599 5      FY5KE         599 09
QSO:  3501 CW 2018-11-25 0012 W3OU          599 5      VE3JM         599 04
QSO:  3507 CW 2018-11-25 0015 W3OU          599 5      VP2EAB        599 08
QSO:  3518 CW 2018-11-25 0016 W3OU          599 5      6Y3T          599 08
QSO:  3519 CW 2018-11-25 0019 W3OU          599 5      HG7T          599 15
QSO:  3524 CW 2018-11-25 0020 W3OU          599 5      VE3MGY        599 04
QSO:  3536 CW 2018-11-25 0022 W3OU          599 5      PJ2T          599 09
QSO:  3539 CW 2018-11-25 0023 W3OU          599 5      CF3A          599 04
QSO:  3539 CW 2018-11-25 0024 W3OU          599 5      VE9ML         599 05
QSO:  3502 CW 2018-11-25 0433 W3OU          599 5      VE7GL         599 03
QSO:  3505 CW 2018-11-25 0435 W3OU          599 5      LY2IJ         599 15
QSO:  3513 CW 2018-11-25 0438 W3OU          599 5      C6AQQ         599 08
QSO:  3513 CW 2018-11-25 0439 W3OU          599 5      TM3R          599 14
QSO:  3526 CW 2018-11-25 0442 W3OU          599 5      SN7Q          599 15
QSO:  3529 CW 2018-11-25 0443 W3OU          599 5      UX2X          599 16
QSO:  3532 CW 2018-11-25 0445 W3OU          599 5      SN2M          599 15
QSO:  3535 CW 2018-11-25 0448 W3OU          599 5      DA2X          599 14
QSO:  3541 CW 2018-11-25 0450 W3OU          599 5      TK0C          599 15
QSO:  3546 CW 2018-11-25 0453 W3OU          599 5      OM0M          599 15
QSO:  3552 CW 2018-11-25 0455 W3OU          599 5      ZF1A          599 08
QSO:  7011 CW 2018-11-25 0501 W3OU          599 5      LZ9W          599 20
QSO:  7014 CW 2018-11-25 0502 W3OU          599 5      S56X          599 15
QSO:  7018 CW 2018-11-25 0503 W3OU          599 5      HG5C          599 15
QSO:  7018 CW 2018-11-25 0504 W3OU          599 5      EC2DX         599 14
QSO:  7027 CW 2018-11-25 0512 W3OU          599 5      LZ5R          599 20
QSO:  7031 CW 2018-11-25 0514 W3OU          599 5      CR3DX         599 33
QSO:  7032 CW 2018-11-25 0515 W3OU          599 5      RM7M          599 16
QSO:  7035 CW 2018-11-25 0517 W3OU          599 5      PJ2T          599 09
QSO:  7036 CW 2018-11-25 0518 W3OU          599 5      YT7A          599 15
QSO:  7039 CW 2018-11-25 0519 W3OU          599 5      KH7M          599 31
QSO:  7050 CW 2018-11-25 0520 W3OU          599 5      ZW8T          599 11
QSO:  7051 CW 2018-11-25 0520 W3OU          599 5      OK5Z          599 15
QSO:  7055 CW 2018-11-25 0521 W3OU          599 5      ER4A          599 16
QSO:  7057 CW 2018-11-25 0522 W3OU          599 5      V47T          599 08
QSO:  7058 CW 2018-11-25 0523 W3OU          599 5      PJ4Q          599 09
QSO:  7059 CW 2018-11-25 0524 W3OU          599 5      V26K          599 08
QSO:  7059 CW 2018-11-25 0525 W3OU          599 5      P40C          599 09
QSO:  7059 CW 2018-11-25 0525 W3OU          599 5      S52W          599 15
QSO:  7060 CW 2018-11-25 0526 W3OU          599 5      VE3PN         599 04
QSO:  7063 CW 2018-11-25 0527 W3OU          599 5      J8NY          599 08
QSO:  7064 CW 2018-11-25 0527 W3OU          599 5      UZ3U          599 16
QSO:  7067 CW 2018-11-25 0528 W3OU          599 5      OK7PN         599 15
QSO:  7067 CW 2018-11-25 0529 W3OU          599 5      KP3Z          599 08
QSO:  7068 CW 2018-11-25 0529 W3OU          599 5      DD1A          599 14
QSO:  7069 CW 2018-11-25 0531 W3OU          599 5      PJ7AA         599 08
QSO:  3506 CW 2018-11-25 0533 W3OU          599 5      OG7A          599 15
QSO:  3507 CW 2018-11-25 0534 W3OU          599 5      VE7CC         599 03
QSO:  3508 CW 2018-11-25 0535 W3OU          599 5      VE2EKA        599 02
QSO:  3510 CW 2018-11-25 0536 W3OU          599 5      S57Z          599 15
QSO:  3511 CW 2018-11-25 0536 W3OU          599 5      F5IN          599 14
QSO:  3512 CW 2018-11-25 0537 W3OU          599 5      J8NY          599 08
QSO:  3513 CW 2018-11-25 0538 W3OU          599 5      DF0HQ         599 14
QSO:  3518 CW 2018-11-25 0540 W3OU          599 5      9A1EZA        599 15
QSO:  3519 CW 2018-11-25 0542 W3OU          599 5      PZ5T          599 09
QSO:  3520 CW 2018-11-25 0542 W3OU          599 5      SJ0X          599 14
QSO:  3521 CW 2018-11-25 0543 W3OU          599 5      DR1D          599 14
QSO:  3523 CW 2018-11-25 0545 W3OU          599 5      OK1FFU        599 15
QSO:  3523 CW 2018-11-25 0545 W3OU          599 5      VE3OTL        599 04
QSO:  3525 CW 2018-11-25 0546 W3OU          599 5      SN2B          599 15
QSO:  3525 CW 2018-11-25 0546 W3OU          599 5      G2DX          599 14
QSO:  3526 CW 2018-11-25 0547 W3OU          599 5      YL3CW         599 15
QSO:  3529 CW 2018-11-25 0550 W3OU          599 5      IR4M          599 15
QSO:  3529 CW 2018-11-25 0551 W3OU          599 5      CR3W          599 33
QSO:  3530 CW 2018-11-25 0552 W3OU          599 5      OM2VL         599 15
QSO:  3531 CW 2018-11-25 0552 W3OU          599 5      S53M          599 15
QSO:  3532 CW 2018-11-25 0553 W3OU          599 5      DL3ANK        599 14
QSO:  3533 CW 2018-11-25 0555 W3OU          599 5      CN3A          599 33
QSO:  3534 CW 2018-11-25 0556 W3OU          599 5      9A1A          599 15
QSO:  3537 CW 2018-11-25 0557 W3OU          599 5      OR2M          599 14
QSO:  3537 CW 2018-11-25 0558 W3OU          599 5      ED5O          599 14
QSO:  3542 CW 2018-11-25 0600 W3OU          599 5      DR5N          599 14
QSO:  3543 CW 2018-11-25 0600 W3OU          599 5      DL7ON         599 14
QSO:  3543 CW 2018-11-25 0601 W3OU          599 5      GM5X          599 14
QSO:  3546 CW 2018-11-25 0602 W3OU          599 5      S57AL         599 15
QSO:  3547 CW 2018-11-25 0603 W3OU          599 5      EI7M          599 14
QSO:  3549 CW 2018-11-25 0604 W3OU          599 5      TI7W          599 07
QSO:  3550 CW 2018-11-25 0605 W3OU          599 5      PJ4A          599 09
QSO:  3551 CW 2018-11-25 0606 W3OU          599 5      LN8W          599 14
QSO:  3552 CW 2018-11-25 0606 W3OU          599 5      VA3WNO        599 04
QSO:  3554 CW 2018-11-25 0608 W3OU          599 5      OK5Z          599 15
QSO:  3556 CW 2018-11-25 0609 W3OU          599 5      HB9FAP        599 14
QSO:  3556 CW 2018-11-25 0613 W3OU          599 5      GW5R          599 14
QSO:  3558 CW 2018-11-25 0613 W3OU          599 5      EA6FO         599 14
QSO:  3558 CW 2018-11-25 0614 W3OU          599 5      V47T          599 08
QSO:  3561 CW 2018-11-25 0616 W3OU          599 5      EA3DU         599 14
QSO:  3510 CW 2018-11-25 0619 W3OU          599 5      E7CW          599 15
QSO:  7009 CW 2018-11-25 1045 W3OU          599 5      CB1H          599 12
QSO:  7017 CW 2018-11-25 1048 W3OU          599 5      GM0GAV        599 14
QSO:  3532 CW 2018-11-25 1049 W3OU          599 5      P40W          599 09
QSO:  3508 CW 2018-11-25 1050 W3OU          599 5      VP5M          599 08
QSO:  3509 CW 2018-11-25 1056 W3OU          599 5      KH7B          599 31
QSO:  3511 CW 2018-11-25 1057 W3OU          599 5      HQ9X          599 07
QSO:  3527 CW 2018-11-25 1057 W3OU          599 5      VE6WQ         599 04
QSO:  3540 CW 2018-11-25 1059 W3OU          599 5      KH6LC         599 31
QSO:  7003 CW 2018-11-25 1103 W3OU          599 5      UA4M          599 16
QSO:  7005 CW 2018-11-25 1104 W3OU          599 5      HC2AO         599 10
QSO:  7011 CW 2018-11-25 1106 W3OU          599 5      UA4W          599 16
QSO:  7013 CW 2018-11-25 1109 W3OU          599 5      SP8PAI        599 15
QSO:  7021 CW 2018-11-25 1110 W3OU          599 5      PJ4K          599 09
QSO:  7026 CW 2018-11-25 1111 W3OU          599 5      PJ4A          599 09
QSO:  7026 CW 2018-11-25 1112 W3OU          599 5      VE3EJ         599 04
QSO:  7027 CW 2018-11-25 1114 W3OU          599 5      MW5R          599 14
QSO:  7028 CW 2018-11-25 1115 W3OU          599 5      VK2IA         599 30
QSO:  7030 CW 2018-11-25 1116 W3OU          599 5      VP2V/WJ2O     599 08
QSO:  7030 CW 2018-11-25 1117 W3OU          599 5      GM5A          599 14
QSO:  7034 CW 2018-11-25 1118 W3OU          599 5      LN8W          599 14
QSO:  7040 CW 2018-11-25 1120 W3OU          599 5      SK3W          599 14
QSO:  7043 CW 2018-11-25 1121 W3OU          599 5      RL3A          599 16
QSO:  7044 CW 2018-11-25 1122 W3OU          599 5      ES2MC         599 15
QSO:  7045 CW 2018-11-25 1123 W3OU          599 5      UA4S          599 16
QSO:  7048 CW 2018-11-25 1123 W3OU          599 5      ZF1A          599 08
QSO:  7053 CW 2018-11-25 1124 W3OU          599 5      ZM4T          599 32
QSO:  7061 CW 2018-11-25 1126 W3OU          599 5      TI7W          599 07
QSO:  7062 CW 2018-11-25 1127 W3OU          599 5      LY4A          599 15
QSO:  7066 CW 2018-11-25 1128 W3OU          599 5      CO2RQ         599 08
QSO:  7050 CW 2018-11-25 1129 W3OU          599 5      VK6LW         599 29
QSO:  7040 CW 2018-11-25 1130 W3OU          599 5      KH6LC         599 31
QSO:  7026 CW 2018-11-25 1131 W3OU          599 5      YV4YC         599 09
QSO:  7016 CW 2018-11-25 1132 W3OU          599 5      6Y3T          599 08
QSO:  7019 CW 2018-11-25 1133 W3OU          599 5      VE1OP         599 05
QSO:  7009 CW 2018-11-25 1133 W3OU          599 5      FM5FJ         599 08
QSO:  7039 CW 2018-11-25 1209 W3OU          599 5      RM9A          599 17
QSO: 14002 CW 2018-11-25 1213 W3OU          599 5      LY2K          599 15
QSO: 14002 CW 2018-11-25 1215 W3OU          599 5      IH9/OL3R      599 33
QSO: 14002 CW 2018-11-25 1216 W3OU          599 5      4X6FR         599 20
QSO: 14003 CW 2018-11-25 1218 W3OU          599 5      UA4W          599 16
QSO: 14003 CW 2018-11-25 1218 W3OU          599 5      RA3AN         599 16
QSO: 14006 CW 2018-11-25 1220 W3OU          599 5      MD4K          599 14
QSO: 14006 CW 2018-11-25 1221 W3OU          599 5      EA4OR         599 14
QSO: 14007 CW 2018-11-25 1222 W3OU          599 5      EU1WW         599 16
QSO: 14008 CW 2018-11-25 1223 W3OU          599 5      DK0TU         599 14
QSO: 14009 CW 2018-11-25 1225 W3OU          599 5      LA8OM         599 14
QSO: 14009 CW 2018-11-25 1225 W3OU          599 5      S50K          599 15
QSO: 14010 CW 2018-11-25 1226 W3OU          599 5      EW8W          599 16
QSO: 14010 CW 2018-11-25 1227 W3OU          599 5      LY6A          599 15
QSO: 14010 CW 2018-11-25 1227 W3OU          599 5      OM7M          599 15
QSO: 14011 CW 2018-11-25 1228 W3OU          599 5      S57AW         599 15
QSO: 14011 CW 2018-11-25 1228 W3OU          599 5      OL1C          599 15
QSO: 14012 CW 2018-11-25 1229 W3OU          599 5      R3XA          599 16
QSO: 14013 CW 2018-11-25 1230 W3OU          599 5      YL3FT         599 15
QSO: 14014 CW 2018-11-25 1231 W3OU          599 5      RN4SS         599 16
QSO: 14015 CW 2018-11-25 1232 W3OU          599 5      IO3T          599 15
QSO: 14016 CW 2018-11-25 1235 W3OU          599 5      RC3W          599 16
QSO: 14016 CW 2018-11-25 1235 W3OU          599 5      LZ7A          599 20
QSO: 14016 CW 2018-11-25 1236 W3OU          599 5      HG5C          599 15
QSO: 14017 CW 2018-11-25 1236 W3OU          599 5      4U1A          599 15
QSO: 14018 CW 2018-11-25 1238 W3OU          599 5      EA5KV         599 14
QSO: 14021 CW 2018-11-25 1239 W3OU          599 5      DL2DX         599 14
QSO: 14021 CW 2018-11-25 1240 W3OU          599 5      HB9DQL        599 14
QSO: 14021 CW 2018-11-25 1241 W3OU          599 5      M6T           599 14
QSO: 14022 CW 2018-11-25 1241 W3OU          599 5      DR4A          599 14
QSO: 14022 CW 2018-11-25 1242 W3OU          599 5      YL2BJ         599 15
QSO: 14024 CW 2018-11-25 1243 W3OU          599 5      OP4K          599 14
QSO: 14024 CW 2018-11-25 1244 W3OU          599 5      IQ1LA         599 15
QSO: 14025 CW 2018-11-25 1245 W3OU          599 5      IZ8FWN        599 15
QSO: 14025 CW 2018-11-25 1246 W3OU          599 5      PA6X          599 14
QSO: 14025 CW 2018-11-25 1246 W3OU          599 5      UX3HA         599 16
QSO: 14027 CW 2018-11-25 1247 W3OU          599 5      YT4W          599 15
QSO: 14027 CW 2018-11-25 1247 W3OU          599 5      UZ2M          599 16
QSO: 14028 CW 2018-11-25 1248 W3OU          599 5      R7LV          599 16
QSO: 14028 CW 2018-11-25 1249 W3OU          599 5      S51YI         599 15
QSO: 14028 CW 2018-11-25 1250 W3OU          599 5      LZ1QN         599 20
QSO: 14029 CW 2018-11-25 1250 W3OU          599 5      OH8L          599 15
QSO: 14030 CW 2018-11-25 1251 W3OU          599 5      9A1A          599 15
QSO: 14030 CW 2018-11-25 1252 W3OU          599 5      MM0T          599 14
QSO: 14031 CW 2018-11-25 1253 W3OU          599 5      OK1CF         599 15
QSO: 14032 CW 2018-11-25 1253 W3OU          599 5      SN2B          599 15
QSO: 14032 CW 2018-11-25 1254 W3OU          599 5      IB2T          599 15
QSO: 14032 CW 2018-11-25 1254 W3OU          599 5      OP7B          599 14
QSO: 14033 CW 2018-11-25 1255 W3OU          599 5      DP7D          599 14
QSO: 14033 CW 2018-11-25 1255 W3OU          599 5      OM0R          599 15
QSO: 14033 CW 2018-11-25 1257 W3OU          599 5      OG7A          599 15
QSO: 14034 CW 2018-11-25 1257 W3OU          599 5      IR2L          599 15
QSO: 14035 CW 2018-11-25 1258 W3OU          599 5      IR4X          599 15
QSO: 14035 CW 2018-11-25 1258 W3OU          599 5      GM3X          599 14
QSO: 14035 CW 2018-11-25 1258 W3OU          599 5      SK3W          599 14
QSO: 14036 CW 2018-11-25 1259 W3OU          599 5      IR4M          599 15
QSO: 14036 CW 2018-11-25 1259 W3OU          599 5      LZ5R          599 20
QSO: 14037 CW 2018-11-25 1301 W3OU          599 5      YT8T          599 15
QSO: 14038 CW 2018-11-25 1303 W3OU          599 5      ON4LDP        599 14
QSO: 14038 CW 2018-11-25 1303 W3OU          599 5      YU5M          599 15
QSO: 14039 CW 2018-11-25 1304 W3OU          599 5      9A1LAF        599 15
QSO: 14039 CW 2018-11-25 1305 W3OU          599 5      ED5O          599 14
QSO: 14040 CW 2018-11-25 1305 W3OU          599 5      IR6T          599 15
QSO: 14040 CW 2018-11-25 1306 W3OU          599 5      G3VYI         599 14
QSO: 14041 CW 2018-11-25 1307 W3OU          599 5      G3VMW         599 14
