START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: R4BZ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 740860
NAME: Andrew Koltunov
OPERATORS: R4BZ
CLUB:
CERTIFICATE: NO
CREATED-BY: 5MContest ver.7.0.3
QSO:  3514 CW 2018-11-24 0116 R4BZ          599 16     M0UNN         599 14
QSO:  3536 CW 2018-11-24 0133 R4BZ          599 16     J8NY          599 08
QSO:  3535 CW 2018-11-24 0138 R4BZ          599 16     PJ2T          599 09
QSO:  3538 CW 2018-11-24 0142 R4BZ          599 16     PJ4K          599 09
QSO:  3545 CW 2018-11-24 0145 R4BZ          599 16     K2CYE         599 05
QSO:  3546 CW 2018-11-24 0145 R4BZ          599 16     W1WEF         599 05
QSO:  3548 CW 2018-11-24 0153 R4BZ          599 16     TI7W          599 07
QSO:  3555 CW 2018-11-24 0203 R4BZ          599 16     RN9N          599 17
QSO:  3556 CW 2018-11-24 0204 R4BZ          599 16     S57AL         599 15
QSO:  3560 CW 2018-11-24 0205 R4BZ          599 16     SZ1A          599 20
QSO:  3560 CW 2018-11-24 0206 R4BZ          599 16     HG5R          599 15
QSO:  3561 CW 2018-11-24 0206 R4BZ          599 16     PA5KT         599 14
QSO:  3561 CW 2018-11-24 0206 R4BZ          599 16     UN7LAN        599 17
QSO:  3561 CW 2018-11-24 0207 R4BZ          599 16     Z37M          599 15
QSO:  3562 CW 2018-11-24 0207 R4BZ          599 16     9A1EZA        599 15
QSO:  3562 CW 2018-11-24 0208 R4BZ          599 16     RX9WN         599 16
QSO:  3564 CW 2018-11-24 0208 R4BZ          599 16     EW6F          599 16
QSO:  3565 CW 2018-11-24 0210 R4BZ          599 16     V47T          599 08
QSO:  3569 CW 2018-11-24 0214 R4BZ          599 16     V26K          599 08
QSO:  3572 CW 2018-11-24 0215 R4BZ          599 16     LY2SA         599 15
QSO:  3573 CW 2018-11-24 0215 R4BZ          599 16     SP3CW         599 15
QSO:  3576 CW 2018-11-24 0216 R4BZ          599 16     EU5C          599 16
QSO:  3577 CW 2018-11-24 0216 R4BZ          599 16     E77EA         599 15
QSO:  3578 CW 2018-11-24 0217 R4BZ          599 16     DK5DQ         599 14
QSO:  3571 CW 2018-11-24 0217 R4BZ          599 16     E7CW          599 15
QSO:  3569 CW 2018-11-24 0218 R4BZ          599 16     SN0R          599 15
QSO:  3569 CW 2018-11-24 0219 R4BZ          599 16     VY2TT         599 05
QSO:  3579 CW 2018-11-24 0233 R4BZ          599 16     Z35W          599 15
QSO:  3570 CW 2018-11-24 0235 R4BZ          599 16     YU6DX         599 15
QSO:  3569 CW 2018-11-24 0236 R4BZ          599 16     LZ1QZ         599 20
QSO:  3568 CW 2018-11-24 0236 R4BZ          599 16     N4WW          599 05
QSO:  3567 CW 2018-11-24 0237 R4BZ          599 16     E74O          599 15
QSO:  3566 CW 2018-11-24 0237 R4BZ          599 16     LY3B          599 15
QSO:  3565 CW 2018-11-24 0238 R4BZ          599 16     OK1HMP        599 15
QSO:  3565 CW 2018-11-24 0238 R4BZ          599 16     F2YT          599 14
QSO:  3565 CW 2018-11-24 0239 R4BZ          599 16     UA4AAC        599 16
QSO:  3563 CW 2018-11-24 0239 R4BZ          599 16     D41CV         599 35
QSO:  3558 CW 2018-11-24 0243 R4BZ          599 16     OE2BZL        599 15
QSO:  3557 CW 2018-11-24 0243 R4BZ          599 16     YT6T          599 15
QSO:  3554 CW 2018-11-24 0244 R4BZ          599 16     OK1FFU        599 15
QSO:  3553 CW 2018-11-24 0245 R4BZ          599 16     OK7O          599 15
QSO:  3550 CW 2018-11-24 0246 R4BZ          599 16     S53BB         599 15
QSO:  3550 CW 2018-11-24 0247 R4BZ          599 16     HB9FAP        599 14
QSO:  3549 CW 2018-11-24 0247 R4BZ          599 16     G9W           599 14
QSO:  3547 CW 2018-11-24 0248 R4BZ          599 16     LA8OM         599 14
QSO:  3546 CW 2018-11-24 0248 R4BZ          599 16     OZ5E          599 14
QSO:  3545 CW 2018-11-24 0250 R4BZ          599 16     GW9J          599 14
QSO:  3545 CW 2018-11-24 0250 R4BZ          599 16     YQ6A          599 20
QSO:  3543 CW 2018-11-24 0251 R4BZ          599 16     EW8OM         599 16
QSO:  3543 CW 2018-11-24 0252 R4BZ          599 16     LY7Z          599 15
QSO:  3542 CW 2018-11-24 0253 R4BZ          599 16     OG60F         599 15
QSO:  3540 CW 2018-11-24 0253 R4BZ          599 16     YU3EEA        599 15
QSO:  3540 CW 2018-11-24 0253 R4BZ          599 16     OM0WR         599 15
QSO:  3539 CW 2018-11-24 0254 R4BZ          599 16     TK0C          599 15
QSO:  3539 CW 2018-11-24 0254 R4BZ          599 16     DM4M          599 14
QSO:  3538 CW 2018-11-24 0255 R4BZ          599 16     EW8DX         599 16
QSO:  3536 CW 2018-11-24 0256 R4BZ          599 16     R7RF          599 16
QSO:  3531 CW 2018-11-24 0257 R4BZ          599 16     UX2X          599 16
QSO:  3531 CW 2018-11-24 0257 R4BZ          599 16     OK1FPS        599 15
QSO:  3529 CW 2018-11-24 0259 R4BZ          599 16     9H6A          599 15
QSO:  3527 CW 2018-11-24 0259 R4BZ          599 16     9A7A          599 15
QSO:  3523 CW 2018-11-24 0300 R4BZ          599 16     HA8A          599 15
QSO:  3521 CW 2018-11-24 0301 R4BZ          599 16     YL3CW         599 15
QSO:  3521 CW 2018-11-24 0301 R4BZ          599 16     YT5A          599 15
QSO:  3521 CW 2018-11-24 0302 R4BZ          599 16     LN8W          599 14
QSO:  3520 CW 2018-11-24 0302 R4BZ          599 16     YT1R          599 15
QSO:  3518 CW 2018-11-24 0303 R4BZ          599 16     DG7EE         599 14
QSO:  3517 CW 2018-11-24 0304 R4BZ          599 16     RT5G          599 16
QSO:  3516 CW 2018-11-24 0305 R4BZ          599 16     PI4COM        599 14
QSO:  3516 CW 2018-11-24 0305 R4BZ          599 16     G3RXP         599 14
QSO:  3515 CW 2018-11-24 0306 R4BZ          599 16     OG1D          599 15
QSO:  3514 CW 2018-11-24 0306 R4BZ          599 16     3Z100I        599 15
QSO:  3514 CW 2018-11-24 0307 R4BZ          599 16     KC1XX         599 05
QSO:  3513 CW 2018-11-24 0307 R4BZ          599 16     EI5KF         599 14
QSO:  3512 CW 2018-11-24 0307 R4BZ          599 16     HG5D          599 15
QSO:  3511 CW 2018-11-24 0308 R4BZ          599 16     S57Z          599 15
QSO:  3510 CW 2018-11-24 0308 R4BZ          599 16     EF8R          599 33
QSO:  3509 CW 2018-11-24 0309 R4BZ          599 16     P33W          599 20
QSO:  3508 CW 2018-11-24 0310 R4BZ          599 16     OH0Z          599 15
QSO:  3507 CW 2018-11-24 0310 R4BZ          599 16     Z35F          599 15
QSO:  3507 CW 2018-11-24 0311 R4BZ          599 16     CR5E          599 14
QSO:  3505 CW 2018-11-24 0312 R4BZ          599 16     M6T           599 14
QSO:  3504 CW 2018-11-24 0313 R4BZ          599 16     W3LPL         599 05
QSO:  3502 CW 2018-11-24 0314 R4BZ          599 16     VE3JM         599 04
QSO:  3501 CW 2018-11-24 0315 R4BZ          599 16     RM9A          599 17
QSO:  3501 CW 2018-11-24 0316 R4BZ          599 16     LZ5R          599 20
QSO:  7033 CW 2018-11-24 0325 R4BZ          599 16     CR3DX         599 33
QSO:  7032 CW 2018-11-24 0325 R4BZ          599 16     4U73B         599 15
QSO:  7031 CW 2018-11-24 0331 R4BZ          599 16     M6T           599 14
QSO:  7029 CW 2018-11-24 0332 R4BZ          599 16     VO1HP         599 05
QSO:  7026 CW 2018-11-24 0333 R4BZ          599 16     K4PV          599 05
QSO:  7023 CW 2018-11-24 0335 R4BZ          599 16     DD1A          599 14
QSO:  7022 CW 2018-11-24 0335 R4BZ          599 16     K3LR          599 05
QSO:  7021 CW 2018-11-24 0336 R4BZ          599 16     YT7A          599 15
QSO:  7043 CW 2018-11-24 0342 R4BZ          599 16     PI4CC         599 14
QSO:  7042 CW 2018-11-24 0343 R4BZ          599 16     6Y3T          599 08
QSO:  7039 CW 2018-11-24 0344 R4BZ          599 16     NN7CW         599 05
QSO:  7037 CW 2018-11-24 0401 R4BZ          599 16     J8NY          599 08
QSO:  7037 CW 2018-11-24 0402 R4BZ          599 16     SN6O          599 15
QSO:  7036 CW 2018-11-24 0402 R4BZ          599 16     CR5E          599 14
QSO:  7029 CW 2018-11-24 0404 R4BZ          599 16     SN8B          599 15
QSO:  7029 CW 2018-11-24 0404 R4BZ          599 16     HA9A          599 15
QSO:  7028 CW 2018-11-24 0404 R4BZ          599 16     9A1A          599 15
QSO:  7028 CW 2018-11-24 0430 R4BZ          599 16     6V7A          599 35
QSO:  7026 CW 2018-11-24 0431 R4BZ          599 16     RU9CC         599 17
QSO:  7025 CW 2018-11-24 0431 R4BZ          599 16     EA5KM         599 14
QSO:  7017 CW 2018-11-24 0433 R4BZ          599 16     LZ5R          599 20
QSO:  7016 CW 2018-11-24 0434 R4BZ          599 16     K8AZ          599 04
QSO:  7014 CW 2018-11-24 0435 R4BZ          599 16     CN3A          599 33
QSO:  7011 CW 2018-11-24 0437 R4BZ          599 16     EF5F          599 14
QSO:  7010 CW 2018-11-24 0439 R4BZ          599 16     CN2CO         599 33
QSO:  7009 CW 2018-11-24 0439 R4BZ          599 16     S52AW         599 15
QSO:  7006 CW 2018-11-24 0441 R4BZ          599 16     P49Y          599 09
QSO:  7005 CW 2018-11-24 0441 R4BZ          599 16     KC1XX         599 05
QSO:  7004 CW 2018-11-24 0442 R4BZ          599 16     NR4M          599 05
QSO:  7002 CW 2018-11-24 0443 R4BZ          599 16     N2MF          599 05
QSO: 14023 CW 2018-11-24 0446 R4BZ          599 16     JS3CTQ        599 25
QSO: 14031 CW 2018-11-24 0449 R4BZ          599 16     JA1BPA        599 25
QSO: 14031 CW 2018-11-24 0449 R4BZ          599 16     JE1LFX        599 25
QSO: 14031 CW 2018-11-24 0450 R4BZ          599 16     UA9MW         599 17
QSO: 14032 CW 2018-11-24 0452 R4BZ          599 16     JH7VSZ        599 25
QSO: 14032 CW 2018-11-24 0453 R4BZ          599 16     BG6SNJ        599 24
QSO: 14032 CW 2018-11-24 0455 R4BZ          599 16     JR4DAH        599 25
QSO: 14032 CW 2018-11-24 0456 R4BZ          599 16     JA1RPK        599 25
QSO: 14032 CW 2018-11-24 0457 R4BZ          599 16     JO2FBV        599 25
QSO: 14032 CW 2018-11-24 0458 R4BZ          599 16     JH1ACA        599 25
QSO: 14032 CW 2018-11-24 0458 R4BZ          599 16     SX2G          599 20
QSO: 14032 CW 2018-11-24 0502 R4BZ          599 16     JH4PUL/3      599 25
QSO: 14032 CW 2018-11-24 0503 R4BZ          599 16     JH1EAQ        599 25
QSO: 14032 CW 2018-11-24 0504 R4BZ          599 16     R8MB/1        599 17
QSO: 14032 CW 2018-11-24 0505 R4BZ          599 16     JH1OLB        599 25
QSO: 14032 CW 2018-11-24 0506 R4BZ          599 16     JR1ZTI        599 25
QSO: 14032 CW 2018-11-24 0507 R4BZ          599 16     JA6LCJ        599 25
QSO: 14032 CW 2018-11-24 0507 R4BZ          599 16     JA8FFM        599 25
QSO: 14032 CW 2018-11-24 0507 R4BZ          599 16     IT9LKX        599 15
QSO: 14032 CW 2018-11-24 0510 R4BZ          599 16     JK1OLT        599 25
QSO: 14032 CW 2018-11-24 0511 R4BZ          599 16     RW9MZ         599 17
QSO: 14032 CW 2018-11-24 0511 R4BZ          599 16     RA9UN         599 18
QSO: 14032 CW 2018-11-24 0514 R4BZ          599 16     Z32KF         599 15
QSO: 14032 CW 2018-11-24 0515 R4BZ          599 16     JA2AXB        599 25
QSO: 14032 CW 2018-11-24 0515 R4BZ          599 16     JE1RRK        599 25
QSO: 14032 CW 2018-11-24 0516 R4BZ          599 16     S57DX         599 15
QSO: 14032 CW 2018-11-24 0518 R4BZ          599 16     TC3N          599 20
QSO: 21005 CW 2018-11-24 0519 R4BZ          599 16     JA5DQH        599 25
QSO: 21009 CW 2018-11-24 0533 R4BZ          599 16     VR2CO         599 24
QSO: 21011 CW 2018-11-24 0534 R4BZ          599 16     BY8AC         599 24
QSO: 21020 CW 2018-11-24 0535 R4BZ          599 16     VR2EH         599 24
QSO: 21026 CW 2018-11-24 0536 R4BZ          599 16     UN9L          599 17
QSO: 21030 CW 2018-11-24 0537 R4BZ          599 16     AH2R          599 27
QSO: 21029 CW 2018-11-24 0537 R4BZ          599 16     JA3YBK        599 25
QSO: 21035 CW 2018-11-24 0538 R4BZ          599 16     VR2FUN        599 24
QSO: 21033 CW 2018-11-24 0539 R4BZ          599 16     JH4UTP        599 25
QSO: 21033 CW 2018-11-24 0540 R4BZ          599 16     RW0A          599 18
QSO: 21033 CW 2018-11-24 0541 R4BZ          599 16     JE2HXL        599 25
QSO: 21033 CW 2018-11-24 0543 R4BZ          599 16     JE4CIL        599 25
QSO: 21033 CW 2018-11-24 0546 R4BZ          599 16     JF3BFS        599 25
QSO: 21033 CW 2018-11-24 0547 R4BZ          599 16     JH1EAQ        599 25
QSO: 14023 CW 2018-11-24 0559 R4BZ          599 16     UC8U          599 18
QSO: 14022 CW 2018-11-24 0600 R4BZ          599 16     YT8T          599 15
QSO: 14021 CW 2018-11-24 0600 R4BZ          599 16     UP0L          599 17
QSO: 14017 CW 2018-11-24 0601 R4BZ          599 16     LZ9W          599 20
QSO: 14016 CW 2018-11-24 0601 R4BZ          599 16     RN0A          599 18
QSO: 14015 CW 2018-11-24 0602 R4BZ          599 16     UA9LAO        599 17
QSO: 14014 CW 2018-11-24 0602 R4BZ          599 16     RT0F          599 19
QSO: 14003 CW 2018-11-24 0605 R4BZ          599 16     LY2K          599 15
QSO: 14003 CW 2018-11-24 0605 R4BZ          599 16     RV9UP         599 18
QSO: 14002 CW 2018-11-24 0606 R4BZ          599 16     JE6RPM        599 25
QSO: 14000 CW 2018-11-24 0626 R4BZ          599 16     RD8D          599 17
QSO: 14013 CW 2018-11-24 0628 R4BZ          599 16     UN4PG         599 17
QSO: 14014 CW 2018-11-24 0628 R4BZ          599 16     HG5A          599 15
QSO: 14017 CW 2018-11-24 0629 R4BZ          599 16     R0AA          599 18
QSO: 14018 CW 2018-11-24 0629 R4BZ          599 16     S50R          599 15
QSO: 14018 CW 2018-11-24 0631 R4BZ          599 16     JR1DUP        599 25
QSO: 14018 CW 2018-11-24 0632 R4BZ          599 16     LZ6Z          599 20
QSO: 14018 CW 2018-11-24 0634 R4BZ          599 16     ES2DJ         599 15
QSO: 14018 CW 2018-11-24 0635 R4BZ          599 16     B7Q           599 24
QSO: 14018 CW 2018-11-24 0636 R4BZ          599 16     JE1NVD        599 25
QSO: 14018 CW 2018-11-24 0637 R4BZ          599 16     SV9RPE        599 20
QSO: 14040 CW 2018-11-24 0640 R4BZ          599 16     RT0C          599 19
QSO: 14039 CW 2018-11-24 0641 R4BZ          599 16     R0WC          599 18
QSO: 14039 CW 2018-11-24 0641 R4BZ          599 16     BY1CY         599 24
QSO: 14038 CW 2018-11-24 0642 R4BZ          599 16     JH1GEX        599 25
QSO: 14033 CW 2018-11-24 0644 R4BZ          599 16     DF0HQ         599 14
QSO: 14032 CW 2018-11-24 0645 R4BZ          599 16     OH8WW         599 15
QSO: 14030 CW 2018-11-24 0645 R4BZ          599 16     RM9A          599 17
QSO: 14030 CW 2018-11-24 0646 R4BZ          599 16     YP3A          599 20
QSO: 14028 CW 2018-11-24 0647 R4BZ          599 16     LZ7A          599 20
QSO: 14024 CW 2018-11-24 0648 R4BZ          599 16     RX0L          599 19
QSO: 14022 CW 2018-11-24 0649 R4BZ          599 16     9A7A          599 15
QSO: 14016 CW 2018-11-24 0650 R4BZ          599 16     RK9AX         599 17
QSO: 14010 CW 2018-11-24 0651 R4BZ          599 16     S51YI         599 15
QSO: 14008 CW 2018-11-24 0651 R4BZ          599 16     LZ1GU         599 20
QSO: 14006 CW 2018-11-24 0652 R4BZ          599 16     OL6P          599 15
QSO: 14001 CW 2018-11-24 0652 R4BZ          599 16     P33W          599 20
QSO: 14000 CW 2018-11-24 0653 R4BZ          599 16     LY4L          599 15
QSO: 21040 CW 2018-11-24 0654 R4BZ          599 16     E2X           599 26
QSO: 21038 CW 2018-11-24 0655 R4BZ          599 16     RK9AX         599 17
QSO: 21042 CW 2018-11-24 0655 R4BZ          599 16     JA5FDJ        599 25
QSO: 21044 CW 2018-11-24 0656 R4BZ          599 16     UA0SR         599 18
QSO: 21002 CW 2018-11-24 0657 R4BZ          599 16     BD7LMD        599 24
QSO: 21036 CW 2018-11-24 0658 R4BZ          599 16     RT9S          599 16
QSO: 21011 CW 2018-11-24 0659 R4BZ          599 16     UN4PG         599 17
QSO: 21005 CW 2018-11-24 0700 R4BZ          599 16     JE6RPM        599 25
QSO: 21039 CW 2018-11-24 0701 R4BZ          599 16     JH3CUL        599 25
QSO: 21050 CW 2018-11-24 0702 R4BZ          599 16     9M8YY         599 28
QSO: 21048 CW 2018-11-24 0704 R4BZ          599 16     JA6BXA        599 25
QSO: 21042 CW 2018-11-24 0925 R4BZ          599 16     PA8MM         599 14
QSO: 21042 CW 2018-11-24 0925 R4BZ          599 16     G3XPO         599 14
QSO: 21042 CW 2018-11-24 0926 R4BZ          599 16     M2A           599 14
QSO: 21042 CW 2018-11-24 0926 R4BZ          599 16     PA5WT         599 14
QSO: 21042 CW 2018-11-24 0927 R4BZ          599 16     G3YSX         599 14
QSO: 21042 CW 2018-11-24 0928 R4BZ          599 16     DL5XAT        599 14
QSO: 21042 CW 2018-11-24 0929 R4BZ          599 16     IK2ASB        599 15
QSO: 21042 CW 2018-11-24 0929 R4BZ          599 16     DK6CQ         599 14
QSO: 21046 CW 2018-11-24 0932 R4BZ          599 16     DA2X          599 14
QSO: 21046 CW 2018-11-24 0933 R4BZ          599 16     HB9CA         599 14
QSO: 14058 CW 2018-11-24 0937 R4BZ          599 16     G5O           599 14
QSO: 14058 CW 2018-11-24 0938 R4BZ          599 16     F4FFZ         599 14
QSO: 14057 CW 2018-11-24 0938 R4BZ          599 16     SN5A          599 15
QSO: 14055 CW 2018-11-24 0939 R4BZ          599 16     TM3R          599 14
QSO: 14054 CW 2018-11-24 0939 R4BZ          599 16     ER4A          599 16
QSO: 14054 CW 2018-11-24 0940 R4BZ          599 16     OG60F         599 15
QSO: 14052 CW 2018-11-24 0940 R4BZ          599 16     IK0YVV        599 15
QSO: 14047 CW 2018-11-24 0942 R4BZ          599 16     SV4FFL        599 20
QSO: 14045 CW 2018-11-24 0943 R4BZ          599 16     OG1D          599 15
QSO: 14043 CW 2018-11-24 0945 R4BZ          599 16     G4PVM         599 14
QSO: 14042 CW 2018-11-24 0946 R4BZ          599 16     OH5Z          599 15
QSO: 14041 CW 2018-11-24 0946 R4BZ          599 16     DR4A          599 14
QSO: 14041 CW 2018-11-24 0947 R4BZ          599 16     GM2V          599 14
QSO: 14040 CW 2018-11-24 0947 R4BZ          599 16     LA0CX         599 14
QSO: 14040 CW 2018-11-24 0947 R4BZ          599 16     MD4K          599 14
QSO: 14039 CW 2018-11-24 0947 R4BZ          599 16     HA8M          599 15
QSO: 14037 CW 2018-11-24 0948 R4BZ          599 16     G9W           599 14
QSO: 14036 CW 2018-11-24 0948 R4BZ          599 16     IK6QON        599 15
QSO: 14036 CW 2018-11-24 0949 R4BZ          599 16     OM7JG         599 15
QSO: 14035 CW 2018-11-24 0949 R4BZ          599 16     OR2M          599 14
QSO: 14035 CW 2018-11-24 0950 R4BZ          599 16     M6T           599 14
QSO: 14034 CW 2018-11-24 0950 R4BZ          599 16     YT6T          599 15
QSO: 14034 CW 2018-11-24 0951 R4BZ          599 16     DL5YL         599 14
QSO: 14033 CW 2018-11-24 0953 R4BZ          599 16     EI0R          599 14
QSO: 14032 CW 2018-11-24 0953 R4BZ          599 16     OK1CF         599 15
QSO: 14031 CW 2018-11-24 0953 R4BZ          599 16     YL3FT         599 15
QSO: 14029 CW 2018-11-24 0954 R4BZ          599 16     SC0N          599 14
QSO: 14027 CW 2018-11-24 0954 R4BZ          599 16     SP5CNA        599 15
QSO: 14026 CW 2018-11-24 0955 R4BZ          599 16     EA1DAV        599 14
QSO: 14026 CW 2018-11-24 0956 R4BZ          599 16     PA6X          599 14
QSO: 14024 CW 2018-11-24 0957 R4BZ          599 16     S53M          599 15
QSO: 14023 CW 2018-11-24 0957 R4BZ          599 16     EF8R          599 33
QSO: 14022 CW 2018-11-24 0958 R4BZ          599 16     SN2B          599 15
QSO: 14018 CW 2018-11-24 1000 R4BZ          599 16     OM0R          599 15
QSO: 14017 CW 2018-11-24 1001 R4BZ          599 16     IR4M          599 15
QSO: 14014 CW 2018-11-24 1002 R4BZ          599 16     EF5F          599 14
QSO: 14013 CW 2018-11-24 1002 R4BZ          599 16     F8DFP         599 14
QSO: 14013 CW 2018-11-24 1002 R4BZ          599 16     LY4A          599 15
QSO: 14011 CW 2018-11-24 1003 R4BZ          599 16     SO4M          599 15
QSO: 14010 CW 2018-11-24 1004 R4BZ          599 16     OK1XC         599 15
QSO: 14009 CW 2018-11-24 1005 R4BZ          599 16     S57AW         599 15
QSO: 14008 CW 2018-11-24 1005 R4BZ          599 16     SK3W          599 14
QSO: 14007 CW 2018-11-24 1006 R4BZ          599 16     CN3A          599 33
QSO: 14007 CW 2018-11-24 1006 R4BZ          599 16     SP1C          599 15
QSO: 14004 CW 2018-11-24 1007 R4BZ          599 16     HB9CA         599 14
QSO: 14002 CW 2018-11-24 1008 R4BZ          599 16     EC2DX         599 14
QSO: 14000 CW 2018-11-24 1009 R4BZ          599 16     DP7D          599 14
QSO: 14003 CW 2018-11-24 1014 R4BZ          599 16     YU5R          599 15
QSO: 14000 CW 2018-11-24 1015 R4BZ          599 16     DL2F          599 14
QSO: 14002 CW 2018-11-24 1016 R4BZ          599 16     R9AE          599 17
QSO: 14085 CW 2018-11-24 1019 R4BZ          599 16     HG7T          599 15
QSO: 14085 CW 2018-11-24 1020 R4BZ          599 16     EA3ICJ        599 14
QSO: 14082 CW 2018-11-24 1020 R4BZ          599 16     YT5RA         599 15
QSO: 14081 CW 2018-11-24 1020 R4BZ          599 16     Z37M          599 15
QSO: 14078 CW 2018-11-24 1021 R4BZ          599 16     HA90AM        599 15
QSO: 14076 CW 2018-11-24 1021 R4BZ          599 16     OK2MBP        599 15
QSO: 14072 CW 2018-11-24 1022 R4BZ          599 16     LX7I          599 14
QSO: 14069 CW 2018-11-24 1023 R4BZ          599 16     EA5RS         599 14
QSO: 14068 CW 2018-11-24 1023 R4BZ          599 16     HG90NK        599 15
QSO: 14068 CW 2018-11-24 1023 R4BZ          599 16     YL5W          599 15
QSO: 14067 CW 2018-11-24 1024 R4BZ          599 16     SW9AA         599 20
QSO: 14067 CW 2018-11-24 1025 R4BZ          599 16     RL3A          599 16
QSO: 14065 CW 2018-11-24 1025 R4BZ          599 16     IO5O          599 15
QSO: 14064 CW 2018-11-24 1026 R4BZ          599 16     DM4X          599 14
QSO: 14062 CW 2018-11-24 1027 R4BZ          599 16     EA5KV         599 14
QSO: 14062 CW 2018-11-24 1027 R4BZ          599 16     M7W           599 14
QSO: 14059 CW 2018-11-24 1027 R4BZ          599 16     ES9C          599 15
QSO: 14059 CW 2018-11-24 1028 R4BZ          599 16     SZ1A          599 20
QSO: 14058 CW 2018-11-24 1029 R4BZ          599 16     CR3DX         599 33
QSO: 14054 CW 2018-11-24 1030 R4BZ          599 16     OH8L          599 15
QSO: 14053 CW 2018-11-24 1030 R4BZ          599 16     LY2W          599 15
QSO: 14052 CW 2018-11-24 1031 R4BZ          599 16     EA3MR         599 14
QSO: 14052 CW 2018-11-24 1031 R4BZ          599 16     DL4WA         599 14
QSO: 14050 CW 2018-11-24 1032 R4BZ          599 16     YT2ISM        599 15
QSO: 14050 CW 2018-11-24 1032 R4BZ          599 16     CR3W          599 33
QSO: 14049 CW 2018-11-24 1032 R4BZ          599 16     4X2M          599 20
QSO: 14049 CW 2018-11-24 1033 R4BZ          599 16     SP3A          599 15
QSO: 14045 CW 2018-11-24 1034 R4BZ          599 16     9H6A          599 15
QSO: 14044 CW 2018-11-24 1034 R4BZ          599 16     OY1CT         599 14
QSO: 14043 CW 2018-11-24 1035 R4BZ          599 16     SM2T          599 14
QSO: 14040 CW 2018-11-24 1036 R4BZ          599 16     OM4Q          599 15
QSO: 14034 CW 2018-11-24 1036 R4BZ          599 16     S58M          599 15
QSO: 14032 CW 2018-11-24 1037 R4BZ          599 16     TK1CF         599 15
QSO: 14030 CW 2018-11-24 1038 R4BZ          599 16     IR6T          599 15
QSO: 14026 CW 2018-11-24 1039 R4BZ          599 16     HB9ON         599 14
QSO: 14025 CW 2018-11-24 1039 R4BZ          599 16     II1A          599 15
QSO: 14017 CW 2018-11-24 1041 R4BZ          599 16     9A3R          599 15
QSO: 14015 CW 2018-11-24 1041 R4BZ          599 16     HG8R          599 15
QSO: 14005 CW 2018-11-24 1042 R4BZ          599 16     EB1RL         599 14
QSO: 14002 CW 2018-11-24 1044 R4BZ          599 16     R9LY          599 17
QSO: 14004 CW 2018-11-24 1126 R4BZ          599 16     EA4OR         599 14
QSO: 14001 CW 2018-11-24 1126 R4BZ          599 16     W1UE          599 05
QSO: 14004 CW 2018-11-24 1127 R4BZ          599 16     4X6FR         599 20
QSO: 14006 CW 2018-11-24 1128 R4BZ          599 16     DD1A          599 14
QSO: 14007 CW 2018-11-24 1129 R4BZ          599 16     LN8W          599 14
QSO: 14010 CW 2018-11-24 1130 R4BZ          599 16     W1KM          599 05
QSO: 14014 CW 2018-11-24 1131 R4BZ          599 16     PJ2T          599 09
