START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: N4NSS
LOCATION: WCF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 11718
NAME: Kyle W. Jeske
OPERATORS: N4NSS
CLUB: FLORIDA CONTEST GROUP
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
SOAPBOX: First time at new location. New K1EL keyer and N1MM+.
QSO:  7035 CW 2018-11-25 1303 N4NSS         599 5      PJ2T          599 09
QSO:  7039 CW 2018-11-25 1306 N4NSS         599 5      KH6LC         599 31
QSO:  7041 CW 2018-11-25 1308 N4NSS         599 5      KE0UI         599 04
QSO:  7002 CW 2018-11-25 1311 N4NSS         599 5      K5KU          599 04
QSO:  7008 CW 2018-11-25 1317 N4NSS         599 5      VE3CEB        599 04
QSO:  7015 CW 2018-11-25 1321 N4NSS         599 5      6Y3T          599 08
QSO:  7021 CW 2018-11-25 1323 N4NSS         599 5      VE3CX         599 04
QSO:  7019 CW 2018-11-25 1324 N4NSS         599 5      K0NM          599 04
QSO:  7003 CW 2018-11-25 1327 N4NSS         599 5      V31MA         599 07
QSO:  7010 CW 2018-11-25 1334 N4NSS         599 5      CO8ZZ         599 08
QSO:  7017 CW 2018-11-25 1337 N4NSS         599 5      VE5MX         599 04
QSO:  7025 CW 2018-11-25 1349 N4NSS         599 5      W0RIC         599 03
QSO:  7013 CW 2018-11-25 1356 N4NSS         599 5      K6ZB          599 04
QSO: 14000 CW 2018-11-25 1508 N4NSS         599 5      K5TR          599 04
QSO: 14140 CW 2018-11-25 1513 N4NSS         599 5      TI7W          599 07
QSO: 14041 CW 2018-11-25 1533 N4NSS         599 5      N3BB          599 04
QSO: 14001 CW 2018-11-25 1637 N4NSS         599 5      KC1XX         599 05
QSO: 14003 CW 2018-11-25 1638 N4NSS         599 5      K3LR          599 05
QSO: 14030 CW 2018-11-25 1641 N4NSS         599 5      K9NR          599 04
QSO: 14082 CW 2018-11-25 1647 N4NSS         599 5      K1DG          599 05
QSO: 14057 CW 2018-11-25 1757 N4NSS         599 5      NA8V          599 04
END-OF-LOG:
