START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K3ZU
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 426587
NAME: Vasily Voly
OPERATORS: K3ZU
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO: 14008 CW 2018-11-24 0034 K3ZU          599 5      PS2T          599 11
QSO:  7007 CW 2018-11-24 0037 K3ZU          599 5      F5MUX         599 14
QSO:  7007 CW 2018-11-24 0038 K3ZU          599 5      IR6T          599 15
QSO:  7008 CW 2018-11-24 0039 K3ZU          599 5      HB9FKK        599 14
QSO:  7009 CW 2018-11-24 0040 K3ZU          599 5      IH9/OK6RA     599 33
QSO:  7010 CW 2018-11-24 0040 K3ZU          599 5      4X6FR         599 20
QSO:  7010 CW 2018-11-24 0041 K3ZU          599 5      S52AW         599 15
QSO:  7013 CW 2018-11-24 0041 K3ZU          599 5      DL6FBL        599 14
QSO:  7015 CW 2018-11-24 0042 K3ZU          599 5      HG5A          599 15
QSO:  7016 CW 2018-11-24 0043 K3ZU          599 5      S59ABC        599 15
QSO:  7014 CW 2018-11-24 0043 K3ZU          599 5      9A7A          599 15
QSO:  7011 CW 2018-11-24 0044 K3ZU          599 5      YT1HA         599 15
QSO:  7008 CW 2018-11-24 0045 K3ZU          599 5      LY7Z          599 15
QSO:  7012 CW 2018-11-24 0045 K3ZU          599 5      EF5F          599 14
QSO:  7012 CW 2018-11-24 0046 K3ZU          599 5      TM3R          599 14
QSO:  7012 CW 2018-11-24 0046 K3ZU          599 5      TK0C          599 15
QSO:  7014 CW 2018-11-24 0048 K3ZU          599 5      CN3A          599 33
QSO:  7015 CW 2018-11-24 0049 K3ZU          599 5      SN3A          599 15
QSO:  7016 CW 2018-11-24 0049 K3ZU          599 5      US2IR         599 16
QSO:  7017 CW 2018-11-24 0049 K3ZU          599 5      S52W          599 15
QSO:  7018 CW 2018-11-24 0050 K3ZU          599 5      S56X          599 15
QSO:  7018 CW 2018-11-24 0051 K3ZU          599 5      E70T          599 15
QSO:  7021 CW 2018-11-24 0052 K3ZU          599 5      YR100R        599 20
QSO:  7020 CW 2018-11-24 0053 K3ZU          599 5      LY4A          599 15
QSO:  7022 CW 2018-11-24 0054 K3ZU          599 5      YT7A          599 15
QSO:  7022 CW 2018-11-24 0054 K3ZU          599 5      UW1M          599 16
QSO:  7023 CW 2018-11-24 0055 K3ZU          599 5      HB9CA         599 14
QSO:  7004 CW 2018-11-24 0056 K3ZU          599 5      LX2A          599 14
QSO:  7002 CW 2018-11-24 0057 K3ZU          599 5      LZ5R          599 20
QSO:  7001 CW 2018-11-24 0058 K3ZU          599 5      CT7ACG        599 14
QSO:  7003 CW 2018-11-24 0058 K3ZU          599 5      DF0HQ         599 14
QSO:  7009 CW 2018-11-24 0059 K3ZU          599 5      R7AB          599 16
QSO:  7012 CW 2018-11-24 0102 K3ZU          599 5      OM7RU         599 15
QSO:  7014 CW 2018-11-24 0102 K3ZU          599 5      G9W           599 14
QSO:  7017 CW 2018-11-24 0103 K3ZU          599 5      PI4CC         599 14
QSO:  7031 CW 2018-11-24 0105 K3ZU          599 5      OP4K          599 14
QSO:  7034 CW 2018-11-24 0107 K3ZU          599 5      XR6F          599 12
QSO:  7031 CW 2018-11-24 0108 K3ZU          599 5      LT7D          599 13
QSO:  7005 CW 2018-11-24 0109 K3ZU          599 5      VP2EAQ        599 08
QSO:  7007 CW 2018-11-24 0110 K3ZU          599 5      P49Y          599 09
QSO:  7013 CW 2018-11-24 0111 K3ZU          599 5      6V7A          599 35
QSO:  7056 CW 2018-11-24 0111 K3ZU          599 5      VP2V/WJ2O     599 08
QSO:  7069 CW 2018-11-24 0112 K3ZU          599 5      CX5UA         599 13
QSO:  7072 CW 2018-11-24 0113 K3ZU          599 5      J68GU         599 08
QSO:  7079 CW 2018-11-24 0113 K3ZU          599 5      NP2P          599 08
QSO:  7074 CW 2018-11-24 0114 K3ZU          599 5      CF3A          599 04
QSO:  7073 CW 2018-11-24 0115 K3ZU          599 5      FM5FJ         599 08
QSO:  7070 CW 2018-11-24 0116 K3ZU          599 5      ZF1A          599 08
QSO:  7070 CW 2018-11-24 0116 K3ZU          599 5      9Y4/VE3EY     599 09
QSO:  7071 CW 2018-11-24 0116 K3ZU          599 5      PS2T          599 11
QSO:  7005 CW 2018-11-24 0117 K3ZU          599 5      PJ4A          599 09
QSO:  7049 CW 2018-11-24 0118 K3ZU          599 5      VE9AA         599 05
QSO:  7051 CW 2018-11-24 0119 K3ZU          599 5      C6AQQ         599 08
QSO:  7054 CW 2018-11-24 0119 K3ZU          599 5      FY5KE         599 09
QSO:  7058 CW 2018-11-24 0120 K3ZU          599 5      TI7W          599 07
QSO:  7060 CW 2018-11-24 0120 K3ZU          599 5      V47T          599 08
QSO:  7066 CW 2018-11-24 0122 K3ZU          599 5      HH2AA         599 08
QSO:  7086 CW 2018-11-24 0123 K3ZU          599 5      HC2AO         599 10
QSO:  7090 CW 2018-11-24 0123 K3ZU          599 5      CO2RQ         599 08
QSO:  7009 CW 2018-11-24 0125 K3ZU          599 5      D41CV         599 35
QSO:  7001 CW 2018-11-24 0126 K3ZU          599 5      HQ9X          599 07
QSO:  7011 CW 2018-11-24 0127 K3ZU          599 5      6Y3T          599 08
QSO:  7027 CW 2018-11-24 0130 K3ZU          599 5      HP3SS         599 07
QSO:  7005 CW 2018-11-24 0131 K3ZU          599 5      N1MM          599 05
QSO:  7040 CW 2018-11-24 0132 K3ZU          599 5      PJ2T          599 09
QSO:  7042 CW 2018-11-24 0133 K3ZU          599 5      PZ5T          599 09
QSO:  7062 CW 2018-11-24 0135 K3ZU          599 5      KP3Z          599 08
