START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: UA4PAQ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE:
NAME: Rashid Safin
CLUB:
CERTIFICATE: NO
CREATED-BY: AATest v.1.120
SOAPBOX: 73!
QSO:  1800 CW 2018-11-24 0010 UA4PAQ        599 16     E77E          599 15
QSO:  1800 CW 2018-11-24 0011 UA4PAQ        599 16     OK1DX         599 15
QSO:  1800 CW 2018-11-24 0013 UA4PAQ        599 16     LY4A          599 15
QSO:  1800 CW 2018-11-24 0013 UA4PAQ        599 16     4K6FO         599 21
QSO:  1800 CW 2018-11-24 0014 UA4PAQ        599 16     RZ3DX         599 16
QSO:  1800 CW 2018-11-24 0014 UA4PAQ        599 16     LY4ZZ         599 15
QSO:  1800 CW 2018-11-24 0014 UA4PAQ        599 16     HA7I          599 15
QSO:  1800 CW 2018-11-24 0015 UA4PAQ        599 16     DR4A          599 14
QSO:  1800 CW 2018-11-24 0016 UA4PAQ        599 16     UA2FF         599 15
QSO:  1800 CW 2018-11-24 0017 UA4PAQ        599 16     G4IIY         599 14
QSO:  1800 CW 2018-11-24 0018 UA4PAQ        599 16     DJ0MDR        599 14
QSO:  1800 CW 2018-11-24 0020 UA4PAQ        599 16     DR1D          599 14
QSO:  1800 CW 2018-11-24 0023 UA4PAQ        599 16     UA9MA         599 17
QSO:  1800 CW 2018-11-24 0024 UA4PAQ        599 16     Z3B           599 15
QSO:  1800 CW 2018-11-24 0025 UA4PAQ        599 16     RM9A          599 17
QSO:  1800 CW 2018-11-24 0025 UA4PAQ        599 16     YT5A          599 15
QSO:  1800 CW 2018-11-24 0026 UA4PAQ        599 16     RW0A          599 18
QSO:  1800 CW 2018-11-24 0027 UA4PAQ        599 16     SN1W          599 15
QSO:  1800 CW 2018-11-24 0028 UA4PAQ        599 16     YQ6A          599 20
QSO:  1800 CW 2018-11-24 0029 UA4PAQ        599 16     SM0T          599 14
QSO:  1800 CW 2018-11-24 0031 UA4PAQ        599 16     RC3FL         599 16
QSO:  1800 CW 2018-11-24 0035 UA4PAQ        599 16     YO2GL         599 20
QSO:  1800 CW 2018-11-24 0035 UA4PAQ        599 16     EU4E          599 16
QSO:  1800 CW 2018-11-24 0036 UA4PAQ        599 16     LY2NK         599 15
QSO:  1800 CW 2018-11-24 0037 UA4PAQ        599 16     UY0ZG         599 16
QSO:  1800 CW 2018-11-24 0042 UA4PAQ        599 16     OR2M          599 14
QSO:  1800 CW 2018-11-24 0043 UA4PAQ        599 16     UX7IA         599 16
QSO:  1800 CW 2018-11-24 0044 UA4PAQ        599 16     RA1QD         599 16
QSO:  1800 CW 2018-11-24 0048 UA4PAQ        599 16     LY2W          599 15
QSO:  3500 CW 2018-11-24 0051 UA4PAQ        599 16     R9TV          599 16
QSO:  3500 CW 2018-11-24 0051 UA4PAQ        599 16     RA7R          599 16
QSO:  3500 CW 2018-11-24 0053 UA4PAQ        599 16     DJ5MO         599 14
QSO:  3500 CW 2018-11-24 0056 UA4PAQ        599 16     EW6F          599 16
QSO:  3500 CW 2018-11-24 0056 UA4PAQ        599 16     YR8D          599 20
QSO:  3500 CW 2018-11-24 0057 UA4PAQ        599 16     OK1FPS        599 15
QSO:  3500 CW 2018-11-24 0058 UA4PAQ        599 16     HG0R          599 15
QSO:  3500 CW 2018-11-24 0100 UA4PAQ        599 16     IO3T          599 15
QSO:  3500 CW 2018-11-24 0108 UA4PAQ        599 16     9A1EZA        599 15
QSO:  3500 CW 2018-11-24 0109 UA4PAQ        599 16     OK1DJS        599 15
QSO:  3500 CW 2018-11-24 0109 UA4PAQ        599 16     UX5UN         599 16
QSO:  3500 CW 2018-11-24 0110 UA4PAQ        599 16     OK7O          599 15
QSO:  3500 CW 2018-11-24 0110 UA4PAQ        599 16     HB9FAP        599 14
QSO:  3500 CW 2018-11-24 0111 UA4PAQ        599 16     DL8SCG        599 14
QSO:  3500 CW 2018-11-24 0111 UA4PAQ        599 16     OK5M          599 15
QSO:  3500 CW 2018-11-24 0112 UA4PAQ        599 16     OM0WR         599 15
QSO:  3500 CW 2018-11-24 0113 UA4PAQ        599 16     EW8OM         599 16
QSO:  3500 CW 2018-11-24 0115 UA4PAQ        599 16     RW0A          599 18
QSO:  3500 CW 2018-11-24 0117 UA4PAQ        599 16     EF8R          599 33
QSO:  3500 CW 2018-11-24 0118 UA4PAQ        599 16     OM0M          599 15
QSO:  3500 CW 2018-11-24 0118 UA4PAQ        599 16     YO4NF         599 20
QSO:  3500 CW 2018-11-24 0119 UA4PAQ        599 16     P33W          599 20
QSO:  3500 CW 2018-11-24 0119 UA4PAQ        599 16     DL5YM         599 14
QSO:  3500 CW 2018-11-24 0120 UA4PAQ        599 16     SB3W          599 14
QSO:  3500 CW 2018-11-24 0122 UA4PAQ        599 16     EU6AF         599 16
QSO:  3500 CW 2018-11-24 0123 UA4PAQ        599 16     DD1A          599 14
QSO:  3500 CW 2018-11-24 0123 UA4PAQ        599 16     UP0L          599 17
QSO:  3500 CW 2018-11-24 0125 UA4PAQ        599 16     OM4Q          599 15
QSO:  3500 CW 2018-11-24 0126 UA4PAQ        599 16     RW2F          599 15
QSO:  3500 CW 2018-11-24 0127 UA4PAQ        599 16     YU1EW         599 15
QSO:  3500 CW 2018-11-24 0128 UA4PAQ        599 16     OH3FM         599 15
QSO:  3500 CW 2018-11-24 0128 UA4PAQ        599 16     OM0R          599 15
QSO:  3500 CW 2018-11-24 0131 UA4PAQ        599 16     UP2L          599 17
QSO:  3500 CW 2018-11-24 0133 UA4PAQ        599 16     DL0GL         599 14
QSO:  3500 CW 2018-11-24 0134 UA4PAQ        599 16     LY4A          599 15
QSO:  3500 CW 2018-11-24 0134 UA4PAQ        599 16     DF0HQ         599 14
QSO:  3500 CW 2018-11-24 0143 UA4PAQ        599 16     PA6X          599 14
QSO:  3500 CW 2018-11-24 0143 UA4PAQ        599 16     UA4S          599 16
QSO:  3500 CW 2018-11-24 0144 UA4PAQ        599 16     UA9MA         599 17
QSO:  3500 CW 2018-11-24 0146 UA4PAQ        599 16     OM2VL         599 15
QSO:  3500 CW 2018-11-24 0147 UA4PAQ        599 16     DA2X          599 14
QSO:  3500 CW 2018-11-24 0147 UA4PAQ        599 16     UR3LM         599 16
QSO:  3500 CW 2018-11-24 0148 UA4PAQ        599 16     YT1R          599 15
QSO:  3500 CW 2018-11-24 0149 UA4PAQ        599 16     G4R           599 14
QSO:  3500 CW 2018-11-24 0150 UA4PAQ        599 16     R3XA          599 16
QSO:  3500 CW 2018-11-24 0150 UA4PAQ        599 16     YO5BRZ        599 20
QSO:  3500 CW 2018-11-24 0151 UA4PAQ        599 16     YL3IZ         599 15
QSO:  3500 CW 2018-11-24 0153 UA4PAQ        599 16     YL3CW         599 15
QSO:  3500 CW 2018-11-24 0155 UA4PAQ        599 16     OK8WW         599 15
QSO:  3500 CW 2018-11-24 0159 UA4PAQ        599 16     UK7AL         599 17
QSO:  3500 CW 2018-11-24 0202 UA4PAQ        599 16     S58M          599 15
QSO:  3500 CW 2018-11-24 0204 UA4PAQ        599 16     LY3B          599 15
QSO:  3500 CW 2018-11-24 0205 UA4PAQ        599 16     YO9AGI        599 20
QSO:  3500 CW 2018-11-24 0205 UA4PAQ        599 16     LY3B          599 15
QSO:  3500 CW 2018-11-24 0205 UA4PAQ        599 16     D1M           599 16
QSO:  3500 CW 2018-11-24 0206 UA4PAQ        599 16     R3XAA         599 16
QSO:  3500 CW 2018-11-24 0207 UA4PAQ        599 16     DL8WN         599 14
QSO:  3500 CW 2018-11-24 0208 UA4PAQ        599 16     DL3ANK        599 14
QSO:  3500 CW 2018-11-24 0208 UA4PAQ        599 16     R9RA          599 17
QSO:  3500 CW 2018-11-24 0209 UA4PAQ        599 16     DO3GLM        599 14
QSO:  3500 CW 2018-11-24 0209 UA4PAQ        599 16     UT8UU         599 16
QSO:  3500 CW 2018-11-24 0211 UA4PAQ        599 16     UT8MZ         599 16
QSO:  3500 CW 2018-11-24 0211 UA4PAQ        599 16     SQ9E          599 15
QSO:  3500 CW 2018-11-24 0212 UA4PAQ        599 16     OZ7YL         599 14
QSO:  3500 CW 2018-11-24 0213 UA4PAQ        599 16     UR5LAM        599 16
QSO:  3500 CW 2018-11-24 0214 UA4PAQ        599 16     LY5G          599 15
QSO:  3500 CW 2018-11-24 0215 UA4PAQ        599 16     UA9LAO        599 17
QSO:  3500 CW 2018-11-24 0215 UA4PAQ        599 16     HA9A          599 15
QSO:  3500 CW 2018-11-24 0216 UA4PAQ        599 16     DF7GG         599 14
QSO:  3500 CW 2018-11-24 0217 UA4PAQ        599 16     DG7RO         599 14
QSO:  3500 CW 2018-11-24 0217 UA4PAQ        599 16     EW8DX         599 16
QSO:  3500 CW 2018-11-24 0218 UA4PAQ        599 16     UT4XU         599 16
QSO:  3500 CW 2018-11-24 0218 UA4PAQ        599 16     DG7EE         599 14
QSO:  3500 CW 2018-11-24 0219 UA4PAQ        599 16     EW6EN         599 16
QSO:  3500 CW 2018-11-24 0219 UA4PAQ        599 16     LY2J          599 15
QSO:  1800 CW 2018-11-24 0232 UA4PAQ        599 16     G3TXF         599 14
QSO:  1800 CW 2018-11-24 0233 UA4PAQ        599 16     OL1A          599 15
QSO:  1800 CW 2018-11-24 0233 UA4PAQ        599 16     OG2P          599 15
QSO:  1800 CW 2018-11-24 0238 UA4PAQ        599 16     EI0R          599 14
QSO:  1800 CW 2018-11-24 0239 UA4PAQ        599 16     OH5Z          599 15
QSO:  1800 CW 2018-11-24 0240 UA4PAQ        599 16     OH0Z          599 15
QSO:  1800 CW 2018-11-24 0242 UA4PAQ        599 16     R9FM          599 17
QSO:  1800 CW 2018-11-24 0243 UA4PAQ        599 16     9A2AJ         599 15
QSO:  1800 CW 2018-11-24 0244 UA4PAQ        599 16     S53O          599 15
QSO:  1800 CW 2018-11-24 0244 UA4PAQ        599 16     UA9AX         599 17
QSO:  1800 CW 2018-11-24 0246 UA4PAQ        599 16     DF0HQ         599 14
QSO:  1800 CW 2018-11-24 0247 UA4PAQ        599 16     OK5Z          599 15
QSO:  1800 CW 2018-11-24 0248 UA4PAQ        599 16     UA4W          599 16
QSO:  1800 CW 2018-11-24 0253 UA4PAQ        599 16     OK2QA         599 15
QSO:  1800 CW 2018-11-24 0254 UA4PAQ        599 16     EU8DX         599 16
QSO:  1800 CW 2018-11-24 0255 UA4PAQ        599 16     SM2T          599 14
QSO:  1800 CW 2018-11-24 0255 UA4PAQ        599 16     RY9C          599 17
QSO:  1800 CW 2018-11-24 0256 UA4PAQ        599 16     SP2EWQ        599 15
QSO:  1800 CW 2018-11-24 0257 UA4PAQ        599 16     LY2SA         599 15
QSO:  1800 CW 2018-11-24 0257 UA4PAQ        599 16     OK5NW         599 15
QSO:  1800 CW 2018-11-24 0258 UA4PAQ        599 16     R3FX          599 16
QSO:  1800 CW 2018-11-24 0259 UA4PAQ        599 16     SP9TTG        599 15
QSO:  7000 CW 2018-11-24 0308 UA4PAQ        599 16     YM7KA         599 20
QSO:  7000 CW 2018-11-24 0310 UA4PAQ        599 16     SP2YWL        599 15
QSO:  7000 CW 2018-11-24 0312 UA4PAQ        599 16     SP2FAP        599 15
QSO:  7000 CW 2018-11-24 0313 UA4PAQ        599 16     P33W          599 20
QSO:  7000 CW 2018-11-24 0314 UA4PAQ        599 16     US0U          599 16
