START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DK6WL
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 3616740
NAME: Helmut Heinz
CLUB: Bavarian Contest Club
CERTIFICATE: NO
CREATED-BY: Win-Test 4.28.0
QSO:  1811 CW 2018-11-24 0438 DK6WL         599 14     F6CWA         599 14     0
QSO:  1820 CW 2018-11-24 0440 DK6WL         599 14     OZ5E          599 14     0
QSO:  1820 CW 2018-11-24 0441 DK6WL         599 14     5P8X          599 14     0
QSO:  1821 CW 2018-11-24 0442 DK6WL         599 14     HG7T          599 15     0
QSO:  1824 CW 2018-11-24 0442 DK6WL         599 14     OK1CRM        599 15     0
QSO:  1825 CW 2018-11-24 0443 DK6WL         599 14     UW3E          599 16     0
QSO:  1828 CW 2018-11-24 0443 DK6WL         599 14     3V8SF         599 33     0
QSO:  1828 CW 2018-11-24 0443 DK6WL         599 14     RM3F          599 16     0
QSO:  1833 CW 2018-11-24 0444 DK6WL         599 14     IR8P          599 15     0
QSO:  1833 CW 2018-11-24 0444 DK6WL         599 14     IT9GSF        599 15     0
QSO:  1835 CW 2018-11-24 0445 DK6WL         599 14     SN1W          599 15     0
QSO:  1837 CW 2018-11-24 0445 DK6WL         599 14     G4IIY         599 14     0
QSO:  1844 CW 2018-11-24 0446 DK6WL         599 14     DK3GI         599 14     0
QSO:  1845 CW 2018-11-24 0447 DK6WL         599 14     MI5I          599 14     0
QSO:  1853 CW 2018-11-24 0448 DK6WL         599 14     OX3LX         599 40     0
QSO:  1853 CW 2018-11-24 0448 DK6WL         599 14     OM5WW         599 15     0
QSO:  1823 CW 2018-11-24 0449 DK6WL         599 14     LA8OM         599 14     0
QSO:  1810 CW 2018-11-24 0450 DK6WL         599 14     KA1R          599 05     0
QSO:  1815 CW 2018-11-24 0451 DK6WL         599 14     9H6A          599 15     0
QSO:  1817 CW 2018-11-24 0452 DK6WL         599 14     RK3ER         599 16     0
QSO:  1822 CW 2018-11-24 0453 DK6WL         599 14     OE1CIW        599 15     0
QSO:  1822 CW 2018-11-24 0453 DK6WL         599 14     E74Y          599 15     0
QSO:  1822 CW 2018-11-24 0454 DK6WL         599 14     G2X           599 14     0
QSO:  1822 CW 2018-11-24 0454 DK6WL         599 14     OE3KAB        599 15     0
QSO:  1822 CW 2018-11-24 0455 DK6WL         599 14     HB9TWM        599 14     0
QSO:  1822 CW 2018-11-24 0455 DK6WL         599 14     OM5NL         599 15     0
QSO:  1822 CW 2018-11-24 0456 DK6WL         599 14     LZ2ZG         599 20     0
QSO:  1822 CW 2018-11-24 0457 DK6WL         599 14     EU4E          599 16     0
QSO:  1822 CW 2018-11-24 0458 DK6WL         599 14     SI9AM         599 14     0
QSO:  1822 CW 2018-11-24 0500 DK6WL         599 14     DL1NKS        599 14     0
QSO:  1822 CW 2018-11-24 0500 DK6WL         599 14     HB9CA         599 14     0
QSO:  1822 CW 2018-11-24 0501 DK6WL         599 14     RD8D          599 17     0
QSO:  1822 CW 2018-11-24 0501 DK6WL         599 14     UX1UT         599 16     0
QSO:  1822 CW 2018-11-24 0501 DK6WL         599 14     UA1ANA        599 16     0
QSO:  1822 CW 2018-11-24 0502 DK6WL         599 14     MW6M          599 14     0
QSO:  1822 CW 2018-11-24 0502 DK6WL         599 14     HA5X          599 15     0
QSO:  1822 CW 2018-11-24 0503 DK6WL         599 14     EA5WU         599 14     0
QSO:  1822 CW 2018-11-24 0503 DK6WL         599 14     K4PI          599 05     0
QSO:  1838 CW 2018-11-24 0505 DK6WL         599 14     NP2J          599 08     0
QSO:  1835 CW 2018-11-24 0505 DK6WL         599 14     CR3W          599 33     0
QSO:  1846 CW 2018-11-24 0505 DK6WL         599 14     YL2GD         599 15     0
QSO:  1812 CW 2018-11-24 0506 DK6WL         599 14     VY2ZM         599 05     0
QSO:  1831 CW 2018-11-24 0508 DK6WL         599 14     OE2S          599 15     0
QSO:  1834 CW 2018-11-24 0509 DK6WL         599 14     CN3A          599 33     0
QSO:  3500 CW 2018-11-24 0510 DK6WL         599 14     K3LR          599 05     0
QSO:  3502 CW 2018-11-24 0510 DK6WL         599 14     VY2TT         599 05     0
QSO:  3510 CW 2018-11-24 0511 DK6WL         599 14     K1TTT         599 05     0
QSO:  3511 CW 2018-11-24 0512 DK6WL         599 14     S57Z          599 15     0
QSO:  3523 CW 2018-11-24 0513 DK6WL         599 14     OM2VL         599 15     0
QSO:  3545 CW 2018-11-24 0514 DK6WL         599 14     GW4J          599 14     0
QSO:  3548 CW 2018-11-24 0514 DK6WL         599 14     CR3X          599 33     0
QSO:  3561 CW 2018-11-24 0514 DK6WL         599 14     CF3A          599 04     0
QSO:  3563 CW 2018-11-24 0515 DK6WL         599 14     RC1W          599 16     0
QSO:  3566 CW 2018-11-24 0517 DK6WL         599 14     D41CV         599 35     0
QSO:  3576 CW 2018-11-24 0518 DK6WL         599 14     NP2P          599 08     0
QSO:  3500 CW 2018-11-24 0519 DK6WL         599 14     OE3K          599 15     0
QSO:  3500 CW 2018-11-24 0520 DK6WL         599 14     PT4B          599 11     0
QSO:  3502 CW 2018-11-24 0520 DK6WL         599 14     UZ5DM         599 16     0
QSO:  3511 CW 2018-11-24 0520 DK6WL         599 14     M0UNN         599 14     0
QSO:  3518 CW 2018-11-24 0521 DK6WL         599 14     TM5EE         599 14     0
QSO:  3535 CW 2018-11-24 0521 DK6WL         599 14     SQ9E          599 15     0
QSO:  3534 CW 2018-11-24 0522 DK6WL         599 14     IR4X          599 15     0
QSO:  3503 CW 2018-11-24 0523 DK6WL         599 14     4U1A          599 15     0
QSO:  3503 CW 2018-11-24 0523 DK6WL         599 14     LY5R          599 15     0
QSO:  3540 CW 2018-11-24 0524 DK6WL         599 14     EI9E          599 14     0
QSO:  3558 CW 2018-11-24 0526 DK6WL         599 14     P40C          599 09     0
QSO:  3557 CW 2018-11-24 0526 DK6WL         599 14     TI7W          599 07     0
QSO:  3504 CW 2018-11-24 0527 DK6WL         599 14     YQ6A          599 20     0
QSO:  3584 CW 2018-11-24 0527 DK6WL         599 14     SE4E          599 14     0
QSO:  3587 CW 2018-11-24 0528 DK6WL         599 14     RT2F          599 15     0
QSO:  3572 CW 2018-11-24 0528 DK6WL         599 14     E74O          599 15     0
QSO:  3522 CW 2018-11-24 0529 DK6WL         599 14     PJ4K          599 09     0
QSO:  3538 CW 2018-11-24 0529 DK6WL         599 14     VE3JM         599 04     0
QSO:  3537 CW 2018-11-24 0536 DK6WL         599 14     HG6N          599 15     0
QSO:  3535 CW 2018-11-24 0536 DK6WL         599 14     PJ2T          599 09     0
QSO:  3556 CW 2018-11-24 0537 DK6WL         599 14     DK2OY         599 14     0
