START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K3CT
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1503236
NAME: John Bednar
OPERATORS: K3CT
CLUB: Frankford Radio Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7002 CW 2018-11-24 0001 K3CT          599 5      LZ5R          599 20
QSO:  7033 CW 2018-11-24 0114 K3CT          599 5      PI4CC         599 14
QSO:  7008 CW 2018-11-24 0115 K3CT          599 5      HA3LN         599 15
QSO:  7015 CW 2018-11-24 0116 K3CT          599 5      HG5A          599 15
QSO:  7032 CW 2018-11-24 0125 K3CT          599 5      M6T           599 14
QSO:  7050 CW 2018-11-24 0126 K3CT          599 5      ER4A          599 16
QSO:  7011 CW 2018-11-24 0126 K3CT          599 5      YT1HA         599 15
QSO:  7022 CW 2018-11-24 0127 K3CT          599 5      YT7A          599 15
QSO:  7042 CW 2018-11-24 0128 K3CT          599 5      EI7M          599 14
QSO:  7004 CW 2018-11-24 0129 K3CT          599 5      LX2A          599 14
QSO:  7014 CW 2018-11-24 0131 K3CT          599 5      9A7A          599 15
QSO:  7019 CW 2018-11-24 0135 K3CT          599 5      E70T          599 15
QSO:  7049 CW 2018-11-24 0139 K3CT          599 5      MW5R          599 14
QSO:  7005 CW 2018-11-24 0146 K3CT          599 5      G6T           599 14
QSO:  7033 CW 2018-11-24 0155 K3CT          599 5      P33W          599 20
QSO:  3503 CW 2018-11-24 0202 K3CT          599 5      R7AB          599 16
QSO:  3505 CW 2018-11-24 0204 K3CT          599 5      N0NI          599 04
QSO:  3505 CW 2018-11-24 0204 K3CT          599 5      M6T           599 14
QSO:  3506 CW 2018-11-24 0206 K3CT          599 5      OG7A          599 15
QSO:  3505 CW 2018-11-24 0215 K3CT          599 5      SK3W          599 14
QSO:  3514 CW 2018-11-24 0217 K3CT          599 5      KC1XX         599 05
QSO:  3507 CW 2018-11-24 0217 K3CT          599 5      CR5E          599 14
QSO:  3570 CW 2018-11-24 0221 K3CT          599 5      V26K          599 08
QSO:  3566 CW 2018-11-24 0222 K3CT          599 5      V47T          599 08
QSO:  3539 CW 2018-11-24 0223 K3CT          599 5      PJ4K          599 09
QSO:  3501 CW 2018-11-24 0225 K3CT          599 5      P40W          599 09
QSO:  3550 CW 2018-11-24 0227 K3CT          599 5      9Y4/VE3EY     599 09
QSO:  3572 CW 2018-11-24 0228 K3CT          599 5      KP3Z          599 08
QSO:  3535 CW 2018-11-24 0229 K3CT          599 5      PJ2T          599 09
QSO:  3522 CW 2018-11-24 0230 K3CT          599 5      CR3DX         599 33
QSO:  3532 CW 2018-11-24 0232 K3CT          599 5      6V7A          599 35
QSO:  3547 CW 2018-11-24 0233 K3CT          599 5      ZF1A          599 08
QSO:  3564 CW 2018-11-24 0234 K3CT          599 5      D41CV         599 35
QSO:  3510 CW 2018-11-24 0238 K3CT          599 5      EF8R          599 33
QSO:  3530 CW 2018-11-24 0244 K3CT          599 5      EC2DX         599 14
QSO:  1810 CW 2018-11-24 0254 K3CT          599 5      VY2ZM         599 05
QSO:  1812 CW 2018-11-24 0255 K3CT          599 5      VE5MX         599 04
QSO:  1813 CW 2018-11-24 0257 K3CT          599 5      OH0T          599 15
QSO:  1811 CW 2018-11-24 0258 K3CT          599 5      LY2W          599 15
QSO:  1813 CW 2018-11-24 0300 K3CT          599 5      8S0DX         599 14
QSO:  1824 CW 2018-11-24 0308 K3CT          599 5      SK3W          599 14
QSO:  1825 CW 2018-11-24 0310 K3CT          599 5      SN1W          599 15
QSO:  1829 CW 2018-11-24 0311 K3CT          599 5      S51V          599 15
QSO:  1831 CW 2018-11-24 0314 K3CT          599 5      J8NY          599 08
QSO:  1832 CW 2018-11-24 0314 K3CT          599 5      VP9I          599 05
QSO:  1835 CW 2018-11-24 0317 K3CT          599 5      PJ2T          599 09
QSO:  1839 CW 2018-11-24 0317 K3CT          599 5      NP2J          599 08
QSO:  1840 CW 2018-11-24 0318 K3CT          599 5      NR5M          599 04
QSO:  1847 CW 2018-11-24 0321 K3CT          599 5      XE2S          599 06
QSO:  1818 CW 2018-11-24 0326 K3CT          599 5      P40W          599 09
QSO:  1820 CW 2018-11-24 0328 K3CT          599 5      VE2EKA        599 02
QSO:  1844 CW 2018-11-24 0328 K3CT          599 5      CO2AN         599 08
QSO:  1831 CW 2018-11-24 0329 K3CT          599 5      OG9W          599 15
QSO:  1831 CW 2018-11-24 0331 K3CT          599 5      DJ0MDR        599 14
QSO:  1837 CW 2018-11-24 0332 K3CT          599 5      G4IIY         599 14
QSO:  1815 CW 2018-11-24 0337 K3CT          599 5      VE3MGY        599 04
QSO:  7010 CW 2018-11-24 0343 K3CT          599 5      CN2CO         599 33
QSO:  7044 CW 2018-11-24 0344 K3CT          599 5      EF8R          599 33
QSO:  7049 CW 2018-11-24 0345 K3CT          599 5      OE2S          599 15
QSO:  7013 CW 2018-11-24 0346 K3CT          599 5      HB9ON         599 14
QSO:  7055 CW 2018-11-24 0347 K3CT          599 5      F6KOP         599 14
QSO:  7069 CW 2018-11-24 0348 K3CT          599 5      IB9T          599 15
QSO:  7069 CW 2018-11-24 0349 K3CT          599 5      FY5KE         599 09
QSO:  7086 CW 2018-11-24 0350 K3CT          599 5      PY0F          599 11
QSO:  7071 CW 2018-11-24 0351 K3CT          599 5      PS2T          599 11
QSO:  7086 CW 2018-11-24 0351 K3CT          599 5      KP3Z          599 08
QSO:  7005 CW 2018-11-24 0352 K3CT          599 5      PJ4A          599 09
QSO:  7040 CW 2018-11-24 0352 K3CT          599 5      PJ2T          599 09
QSO:  7007 CW 2018-11-24 0355 K3CT          599 5      P49Y          599 09
QSO:  7046 CW 2018-11-24 0355 K3CT          599 5      II9P          599 15
QSO:  7046 CW 2018-11-24 0356 K3CT          599 5      CB1H          599 12
QSO:  7048 CW 2018-11-24 0357 K3CT          599 5      PJ4Q          599 09
QSO:  7049 CW 2018-11-24 0357 K3CT          599 5      9H6A          599 15
QSO:  7052 CW 2018-11-24 0358 K3CT          599 5      KP2M          599 08
QSO:  7090 CW 2018-11-24 0359 K3CT          599 5      CO2RQ         599 08
QSO:  7060 CW 2018-11-24 0401 K3CT          599 5      V47T          599 08
QSO:  7068 CW 2018-11-24 0402 K3CT          599 5      SW9AA         599 20
QSO:  7012 CW 2018-11-24 0402 K3CT          599 5      TK0C          599 15
QSO:  7002 CW 2018-11-24 0403 K3CT          599 5      IH9/OK6RA     599 33
QSO:  7051 CW 2018-11-24 0404 K3CT          599 5      ZS2NF         599 38
QSO:  7042 CW 2018-11-24 0405 K3CT          599 5      6Y3T          599 08
QSO:  7038 CW 2018-11-24 1154 K3CT          599 5      KH6LC         599 31
QSO:  7035 CW 2018-11-24 1156 K3CT          599 5      VK2IA         599 30
QSO:  7046 CW 2018-11-24 1157 K3CT          599 5      VK6LW         599 29
QSO:  7028 CW 2018-11-24 1158 K3CT          599 5      HP3SS         599 07
QSO:  7034 CW 2018-11-24 1158 K3CT          599 5      SM2EKM        599 14
QSO:  7001 CW 2018-11-24 1159 K3CT          599 5      LB4UH         599 14
QSO:  7040 CW 2018-11-24 1201 K3CT          599 5      OH0Z          599 15
QSO:  7023 CW 2018-11-24 1201 K3CT          599 5      OZ5E          599 14
QSO:  7048 CW 2018-11-24 1203 K3CT          599 5      J35X          599 08
QSO:  7026 CW 2018-11-24 1204 K3CT          599 5      VE2EKA        599 02
QSO:  7031 CW 2018-11-24 1204 K3CT          599 5      RM9A          599 17
QSO:  7002 CW 2018-11-24 1206 K3CT          599 5      UP4L          599 17
QSO:  7032 CW 2018-11-24 1207 K3CT          599 5      ES2MC         599 15
QSO:  7042 CW 2018-11-24 1209 K3CT          599 5      JR4OZR        599 25
QSO:  7050 CW 2018-11-24 1219 K3CT          599 5      YV4YC         599 09
QSO:  7043 CW 2018-11-24 1225 K3CT          599 5      ZM4T          599 32
QSO:  7052 CW 2018-11-24 1226 K3CT          599 5      RT0C          599 19
QSO:  7002 CW 2018-11-24 1227 K3CT          599 5      RC9O          599 18
QSO:  7024 CW 2018-11-24 1229 K3CT          599 5      HC5M          599 10
QSO:  7008 CW 2018-11-24 1234 K3CT          599 5      YL2SM         599 15
QSO:  7049 CW 2018-11-24 1235 K3CT          599 5      HQ9X          599 07
QSO:  7012 CW 2018-11-24 1235 K3CT          599 5      XE1CT         599 06
QSO:  7018 CW 2018-11-24 1246 K3CT          599 5      GM5A          599 14
QSO:  7023 CW 2018-11-24 1252 K3CT          599 5      RF9C          599 17
QSO:  7024 CW 2018-11-24 1253 K3CT          599 5      OH5Z          599 15
QSO:  7025 CW 2018-11-24 1253 K3CT          599 5      RM1T          599 16
QSO:  7007 CW 2018-11-24 1254 K3CT          599 5      LN8W          599 14
QSO:  7028 CW 2018-11-24 1255 K3CT          599 5      DR5N          599 14
QSO:  7029 CW 2018-11-24 1256 K3CT          599 5      KH6J          599 31
QSO:  7012 CW 2018-11-24 1257 K3CT          599 5      VE3CEB        599 04
QSO:  7035 CW 2018-11-24 1257 K3CT          599 5      VA3FF         599 04
QSO: 14017 CW 2018-11-24 1331 K3CT          599 5      PZ5T          599 09
QSO: 14100 CW 2018-11-24 1332 K3CT          599 5      VE2FK         599 05
QSO: 14043 CW 2018-11-24 1333 K3CT          599 5      OM7M          599 15
QSO: 14057 CW 2018-11-24 1334 K3CT          599 5      OG1D          599 15
QSO: 14060 CW 2018-11-24 1335 K3CT          599 5      OH8X          599 15
QSO: 14047 CW 2018-11-24 1336 K3CT          599 5      RC6U          599 16
QSO: 14008 CW 2018-11-24 1337 K3CT          599 5      EC2DX         599 14
QSO: 14008 CW 2018-11-24 1337 K3CT          599 5      M4X           599 14
QSO: 14011 CW 2018-11-24 1338 K3CT          599 5      SC0N          599 14
QSO: 14051 CW 2018-11-24 1338 K3CT          599 5      OH0Z          599 15
QSO: 14095 CW 2018-11-24 1339 K3CT          599 5      G5O           599 14
QSO: 14026 CW 2018-11-24 1339 K3CT          599 5      LN8W          599 14
QSO: 14030 CW 2018-11-24 1340 K3CT          599 5      YL3FT         599 15
QSO: 14061 CW 2018-11-24 1341 K3CT          599 5      YL2BJ         599 15
QSO: 14082 CW 2018-11-24 1341 K3CT          599 5      LY5W          599 15
QSO: 14004 CW 2018-11-24 1342 K3CT          599 5      EW8W          599 16
QSO: 14039 CW 2018-11-24 1343 K3CT          599 5      4L8A          599 21
QSO: 14099 CW 2018-11-24 1344 K3CT          599 5      4K6FO         599 21
QSO: 14099 CW 2018-11-24 1345 K3CT          599 5      8Q7DX         599 22
QSO: 14027 CW 2018-11-24 1346 K3CT          599 5      SK3W          599 14
QSO: 14048 CW 2018-11-24 1347 K3CT          599 5      K3TUF         599 05
QSO: 14062 CW 2018-11-24 1347 K3CT          599 5      ES9C          599 15
QSO: 14052 CW 2018-11-24 1348 K3CT          599 5      UX4U          599 16
QSO: 14049 CW 2018-11-24 1348 K3CT          599 5      RN9T          599 16
QSO: 14067 CW 2018-11-24 1349 K3CT          599 5      A44A          599 21
QSO: 14020 CW 2018-11-24 1350 K3CT          599 5      9A1AA         599 15
QSO: 14021 CW 2018-11-24 1351 K3CT          599 5      HB0A          599 14
QSO: 14020 CW 2018-11-24 1352 K3CT          599 5      OZ5E          599 14
QSO: 14007 CW 2018-11-24 1352 K3CT          599 5      SN5N          599 15
QSO: 14007 CW 2018-11-24 1352 K3CT          599 5      GM3X          599 14
QSO: 14029 CW 2018-11-24 1353 K3CT          599 5      OK2OCT        599 15
QSO: 14009 CW 2018-11-24 1354 K3CT          599 5      PA2A          599 14
QSO: 14037 CW 2018-11-24 1355 K3CT          599 5      DK0TU         599 14
QSO: 14038 CW 2018-11-24 1356 K3CT          599 5      A61EK         599 21
QSO: 14107 CW 2018-11-24 1359 K3CT          599 5      VO2AC         599 02
QSO: 14113 CW 2018-11-24 1400 K3CT          599 5      YO9HP         599 20
QSO: 14057 CW 2018-11-24 1401 K3CT          599 5      4U1A          599 15
QSO: 14054 CW 2018-11-24 1401 K3CT          599 5      MD4K          599 14
QSO: 14025 CW 2018-11-24 1402 K3CT          599 5      HA8A          599 15
QSO: 14027 CW 2018-11-24 1402 K3CT          599 5      OP4K          599 14
QSO: 14050 CW 2018-11-24 1403 K3CT          599 5      MI5I          599 14
QSO: 14045 CW 2018-11-24 1404 K3CT          599 5      OY1CT         599 14
QSO: 14046 CW 2018-11-24 1405 K3CT          599 5      LZ9W          599 20
QSO: 14008 CW 2018-11-24 1405 K3CT          599 5      OE3KAB        599 15
QSO: 14073 CW 2018-11-24 1405 K3CT          599 5      LX7I          599 14
QSO: 14114 CW 2018-11-24 1406 K3CT          599 5      EI7M          599 14
QSO: 14005 CW 2018-11-24 1407 K3CT          599 5      YT5A          599 15
QSO: 14018 CW 2018-11-24 1407 K3CT          599 5      S50K          599 15
QSO: 14002 CW 2018-11-24 1410 K3CT          599 5      IH9/OL3R      599 33
QSO: 14032 CW 2018-11-24 1411 K3CT          599 5      YT3X          599 15
QSO: 14038 CW 2018-11-24 1413 K3CT          599 5      6V7A          599 35
QSO: 14049 CW 2018-11-24 1415 K3CT          599 5      6Y3T          599 08
QSO: 14085 CW 2018-11-24 1415 K3CT          599 5      TI7W          599 07
QSO: 14120 CW 2018-11-24 1416 K3CT          599 5      XE1CT         599 06
QSO: 14001 CW 2018-11-24 1421 K3CT          599 5      P33W          599 20
QSO: 14000 CW 2018-11-24 1422 K3CT          599 5      IK3UNA        599 15
QSO: 14002 CW 2018-11-24 1423 K3CT          599 5      EU1WW         599 16
QSO: 14106 CW 2018-11-24 1423 K3CT          599 5      ER4A          599 16
QSO: 14025 CW 2018-11-24 1425 K3CT          599 5      E78WW         599 15
QSO: 14022 CW 2018-11-24 1425 K3CT          599 5      HB9DQL        599 14
QSO: 14041 CW 2018-11-24 1426 K3CT          599 5      EU1A          599 16
QSO: 14041 CW 2018-11-24 1427 K3CT          599 5      Z3B           599 15
QSO: 14105 CW 2018-11-24 1427 K3CT          599 5      UA2FZ         599 15
QSO: 14101 CW 2018-11-24 1428 K3CT          599 5      GU4CHY        599 14
QSO: 14052 CW 2018-11-24 1428 K3CT          599 5      SO9M          599 15
QSO: 14083 CW 2018-11-24 1429 K3CT          599 5      4X2M          599 20
QSO: 14051 CW 2018-11-24 1429 K3CT          599 5      SZ1A          599 20
QSO: 14099 CW 2018-11-24 1430 K3CT          599 5      SW9AA         599 20
QSO: 14021 CW 2018-11-24 1431 K3CT          599 5      TM0R          599 14
QSO: 14069 CW 2018-11-24 1432 K3CT          599 5      IB9A          599 15
QSO: 14051 CW 2018-11-24 1434 K3CT          599 5      9H6A          599 15
QSO: 14045 CW 2018-11-24 1435 K3CT          599 5      TK0C          599 15
QSO: 14036 CW 2018-11-24 1435 K3CT          599 5      CR5E          599 14
QSO: 14034 CW 2018-11-24 1436 K3CT          599 5      HB9CA         599 14
QSO: 14033 CW 2018-11-24 1440 K3CT          599 5      EA1DAV        599 14
QSO: 14033 CW 2018-11-24 1441 K3CT          599 5      EA6NB         599 14
QSO: 14003 CW 2018-11-24 1446 K3CT          599 5      CN3A          599 33
QSO: 14087 CW 2018-11-24 1447 K3CT          599 5      7X2ARA        599 33
QSO: 14044 CW 2018-11-24 1448 K3CT          599 5      CR3W          599 33
QSO: 14129 CW 2018-11-24 1449 K3CT          599 5      W0DLE         599 04
QSO: 14067 CW 2018-11-24 1451 K3CT          599 5      FY5FY         599 09
QSO: 14091 CW 2018-11-24 1452 K3CT          599 5      TO5A          599 08
QSO: 14053 CW 2018-11-24 1453 K3CT          599 5      V47T          599 08
QSO: 14071 CW 2018-11-24 1453 K3CT          599 5      J68GU         599 08
QSO: 14080 CW 2018-11-24 1454 K3CT          599 5      9Y4/VE3EY     599 09
QSO: 14094 CW 2018-11-24 1454 K3CT          599 5      NP2P          599 08
QSO: 14124 CW 2018-11-24 1455 K3CT          599 5      KP3Z          599 08
QSO: 14089 CW 2018-11-24 1455 K3CT          599 5      PJ4Q          599 09
QSO: 14046 CW 2018-11-24 1456 K3CT          599 5      PJ2T          599 09
QSO: 14086 CW 2018-11-24 1456 K3CT          599 5      P40C          599 09
QSO: 14069 CW 2018-11-24 1457 K3CT          599 5      C6AQQ         599 08
QSO: 14040 CW 2018-11-24 1458 K3CT          599 5      FG/F6ARC      599 08
QSO: 14116 CW 2018-11-24 1458 K3CT          599 5      PJ7AA         599 08
QSO: 14053 CW 2018-11-24 1459 K3CT          599 5      VP9I          599 05
QSO: 14087 CW 2018-11-24 1500 K3CT          599 5      ZF1A          599 08
QSO: 14010 CW 2018-11-24 1503 K3CT          599 5      PY0F          599 11
QSO: 14100 CW 2018-11-24 1504 K3CT          599 5      V26K          599 08
QSO: 14058 CW 2018-11-24 1504 K3CT          599 5      J8NY          599 08
QSO: 14069 CW 2018-11-24 1505 K3CT          599 5      HH2AA         599 08
QSO: 14002 CW 2018-11-24 1507 K3CT          599 5      ZW8T          599 11
QSO: 14094 CW 2018-11-24 1507 K3CT          599 5      D41CV         599 35
QSO: 14074 CW 2018-11-24 1507 K3CT          599 5      EA4ZK         599 14
QSO: 14024 CW 2018-11-24 1508 K3CT          599 5      EF8R          599 33
QSO: 14097 CW 2018-11-24 1508 K3CT          599 5      CU8FN         599 14
QSO: 14029 CW 2018-11-24 1509 K3CT          599 5      SN2B          599 15
QSO: 14055 CW 2018-11-24 1511 K3CT          599 5      5R8UM         599 39
QSO: 14064 CW 2018-11-24 1512 K3CT          599 5      VE7SCC        599 03
QSO: 21023 CW 2018-11-24 1515 K3CT          599 5      EF8R          599 33
QSO: 21008 CW 2018-11-24 1516 K3CT          599 5      KV2K          599 05
QSO: 21026 CW 2018-11-24 1516 K3CT          599 5      9A4W          599 15
QSO: 21035 CW 2018-11-24 1517 K3CT          599 5      IR8P          599 15
QSO: 21037 CW 2018-11-24 1519 K3CT          599 5      CE3CT         599 12
QSO: 21016 CW 2018-11-24 1521 K3CT          599 5      PY4YY         599 11
QSO: 21028 CW 2018-11-24 1521 K3CT          599 5      6V7A          599 35
QSO: 21042 CW 2018-11-24 1522 K3CT          599 5      PJ2T          599 09
QSO: 21038 CW 2018-11-24 1523 K3CT          599 5      P40W          599 09
QSO: 21038 CW 2018-11-24 1525 K3CT          599 5      ZF9CW         599 08
QSO: 21044 CW 2018-11-24 1526 K3CT          599 5      TI7W          599 07
QSO: 21015 CW 2018-11-24 1526 K3CT          599 5      LO5D          599 13
QSO: 21053 CW 2018-11-24 1527 K3CT          599 5      XE2B          599 06
QSO: 21011 CW 2018-11-24 1528 K3CT          599 5      6Y3T          599 08
QSO: 21001 CW 2018-11-24 1529 K3CT          599 5      YW4D          599 09
QSO: 21051 CW 2018-11-24 1530 K3CT          599 5      HQ9X          599 07
QSO: 21023 CW 2018-11-24 1531 K3CT          599 5      PJ4Q          599 09
QSO: 21021 CW 2018-11-24 1532 K3CT          599 5      HK3TU         599 09
QSO: 21031 CW 2018-11-24 1534 K3CT          599 5      J8NY          599 08
QSO: 21042 CW 2018-11-24 1535 K3CT          599 5      KP3Z          599 08
QSO: 21060 CW 2018-11-24 1536 K3CT          599 5      9Y4/VE3EY     599 09
QSO: 21029 CW 2018-11-24 1537 K3CT          599 5      V47T          599 08
QSO: 21036 CW 2018-11-24 1538 K3CT          599 5      PZ5T          599 09
QSO: 21021 CW 2018-11-24 1539 K3CT          599 5      CR3DX         599 33
QSO: 21003 CW 2018-11-24 1541 K3CT          599 5      CN3A          599 33
QSO: 21031 CW 2018-11-24 1543 K3CT          599 5      TM6M          599 14
QSO: 21042 CW 2018-11-24 1544 K3CT          599 5      G9W           599 14
QSO: 21013 CW 2018-11-24 1544 K3CT          599 5      HB9CA         599 14
QSO: 21034 CW 2018-11-24 1546 K3CT          599 5      GM4Z          599 14
QSO: 21033 CW 2018-11-24 1547 K3CT          599 5      G5O           599 14
QSO: 21059 CW 2018-11-24 1548 K3CT          599 5      EI7M          599 14
QSO: 21048 CW 2018-11-24 1549 K3CT          599 5      D41CV         599 35
QSO: 28010 CW 2018-11-24 1551 K3CT          599 5      W3LPL         599 05
QSO: 28015 CW 2018-11-24 1553 K3CT          599 5      K3PH          599 05
QSO: 21017 CW 2018-11-24 1626 K3CT          599 5      J68GU         599 08
QSO: 21055 CW 2018-11-24 1626 K3CT          599 5      CX5UA         599 13
QSO: 21056 CW 2018-11-24 1627 K3CT          599 5      CW4MAX        599 13
QSO: 21032 CW 2018-11-24 1628 K3CT          599 5      VE6SV         599 04
QSO: 21061 CW 2018-11-24 1629 K3CT          599 5      TO1A          599 09
QSO: 21009 CW 2018-11-24 1629 K3CT          599 5      LZ9W          599 20
QSO: 21025 CW 2018-11-24 1631 K3CT          599 5      CN2CO         599 33
QSO: 21012 CW 2018-11-24 1636 K3CT          599 5      ZR2A          599 38
QSO: 21012 CW 2018-11-24 1637 K3CT          599 5      KI1G          599 04
QSO: 21012 CW 2018-11-24 1637 K3CT          599 5      WA7LNW        599 03
QSO: 21012 CW 2018-11-24 1639 K3CT          599 5      MI0M          599 14
QSO: 21003 CW 2018-11-24 1647 K3CT          599 5      PX2A          599 11
QSO: 21019 CW 2018-11-24 1647 K3CT          599 5      ZW8T          599 11
QSO: 21051 CW 2018-11-24 1648 K3CT          599 5      PS2T          599 11
QSO: 21001 CW 2018-11-24 1648 K3CT          599 5      ZY5T          599 11
QSO: 21065 CW 2018-11-24 1648 K3CT          599 5      PY2KJ         599 11
QSO: 21026 CW 2018-11-24 1649 K3CT          599 5      PJ4A          599 09
QSO: 21011 CW 2018-11-24 1651 K3CT          599 5      LW8DQ         599 13
QSO: 21015 CW 2018-11-24 1651 K3CT          599 5      LU1DZ         599 13
QSO: 14027 CW 2018-11-24 1701 K3CT          599 5      LZ4T          599 20
QSO: 14023 CW 2018-11-24 1701 K3CT          599 5      RM9A          599 17
QSO: 14054 CW 2018-11-24 1702 K3CT          599 5      9X4XX         599 36
QSO: 14022 CW 2018-11-24 1704 K3CT          599 5      KH7M          599 31
QSO: 14125 CW 2018-11-24 1705 K3CT          599 5      ZR2A          599 38
QSO: 14054 CW 2018-11-24 1706 K3CT          599 5      VP2EAB        599 08
QSO: 14124 CW 2018-11-24 1707 K3CT          599 5      J35X          599 08
QSO: 14026 CW 2018-11-24 1711 K3CT          599 5      YV5EMG        599 09
QSO: 14051 CW 2018-11-24 1712 K3CT          599 5      HC5M          599 10
QSO: 14016 CW 2018-11-24 1713 K3CT          599 5      VY1AAA        599 01
QSO: 14039 CW 2018-11-24 1714 K3CT          599 5      GW4J          599 14
QSO: 14033 CW 2018-11-24 1716 K3CT          599 5      RM0A          599 17
QSO: 14069 CW 2018-11-24 1722 K3CT          599 5      5U9AMO        599 35
QSO: 14022 CW 2018-11-24 1723 K3CT          599 5      VE2FWW        599 05
QSO: 14089 CW 2018-11-24 1724 K3CT          599 5      HQ9X          599 07
QSO: 14053 CW 2018-11-24 1726 K3CT          599 5      F5JU          599 14
QSO: 14053 CW 2018-11-24 1727 K3CT          599 5      S57AW         599 15
QSO: 14053 CW 2018-11-24 1727 K3CT          599 5      IB4P          599 15
QSO: 14053 CW 2018-11-24 1728 K3CT          599 5      SP4JCQ        599 15
QSO: 14053 CW 2018-11-24 1728 K3CT          599 5      F6DZD         599 14
QSO: 14053 CW 2018-11-24 1728 K3CT          599 5      IR4X          599 15
QSO: 14053 CW 2018-11-24 1729 K3CT          599 5      F9OE          599 14
QSO: 14053 CW 2018-11-24 1730 K3CT          599 5      G3V           599 14
QSO: 14053 CW 2018-11-24 1730 K3CT          599 5      M3W           599 14
QSO: 14053 CW 2018-11-24 1731 K3CT          599 5      F8KGW         599 14
QSO: 14053 CW 2018-11-24 1732 K3CT          599 5      IR4M          599 15
QSO: 14053 CW 2018-11-24 1733 K3CT          599 5      CR3DX         599 33
QSO: 14053 CW 2018-11-24 1735 K3CT          599 5      TM6M          599 14
QSO: 14053 CW 2018-11-24 1737 K3CT          599 5      LZ2PS         599 20
