START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version Linux 0.49
CALLSIGN: K8GU
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 692230
CLUB: Potomac Valley Radio Club
NAME: Ethan S Miller
OPERATORS: K8GU
LOCATION: MDC
QSO:  7007 CW 2018-11-24 0032 K8GU          599 5      F5MUX         599 14     0
QSO:  7009 CW 2018-11-24 0033 K8GU          599 5      YU7WW         599 15     0
QSO:  7011 CW 2018-11-24 0035 K8GU          599 5      TM3R          599 14     0
QSO:  7019 CW 2018-11-24 0039 K8GU          599 5      9A9R          599 15     0
QSO:  7020 CW 2018-11-24 0040 K8GU          599 5      LY4A          599 15     0
QSO:  7020 CW 2018-11-24 0041 K8GU          599 5      IR2L          599 15     0
QSO:  7022 CW 2018-11-24 0042 K8GU          599 5      VE2EKA        599 02     0
QSO:  7022 CW 2018-11-24 0043 K8GU          599 5      HB9CA         599 14     0
QSO:  7023 CW 2018-11-24 0044 K8GU          599 5      S58M          599 15     0
QSO:  7024 CW 2018-11-24 0046 K8GU          599 5      HA8A          599 15     0
QSO:  7025 CW 2018-11-24 0046 K8GU          599 5      EA5KM         599 14     0
QSO:  7026 CW 2018-11-24 0048 K8GU          599 5      HP3SS         599 07     0
QSO:  7027 CW 2018-11-24 0049 K8GU          599 5      RT6A          599 16     0
QSO:  7028 CW 2018-11-24 0049 K8GU          599 5      IO2X          599 15     0
QSO:  7028 CW 2018-11-24 0050 K8GU          599 5      IR4M          599 15     0
QSO:  7029 CW 2018-11-24 0052 K8GU          599 5      SN8B          599 15     0
QSO:  7030 CW 2018-11-24 0052 K8GU          599 5      IO5O          599 15     0
QSO:  7030 CW 2018-11-24 0052 K8GU          599 5      DR4A          599 14     0
QSO:  7034 CW 2018-11-24 0054 K8GU          599 5      S50A          599 15     0
QSO:  7034 CW 2018-11-24 0054 K8GU          599 5      YT0A          599 15     0
QSO:  7036 CW 2018-11-24 0056 K8GU          599 5      CR5E          599 14     0
QSO:  7037 CW 2018-11-24 0057 K8GU          599 5      IR4X          599 15     0
QSO:  7039 CW 2018-11-24 0058 K8GU          599 5      ZF9CW         599 08     0
QSO:  7042 CW 2018-11-24 0101 K8GU          599 5      G3V           599 14     0
QSO:  7043 CW 2018-11-24 0101 K8GU          599 5      S53A          599 15     0
QSO:  7047 CW 2018-11-24 0104 K8GU          599 5      II9P          599 15     0
QSO:  7048 CW 2018-11-24 0105 K8GU          599 5      HG6N          599 15     0
QSO:  7049 CW 2018-11-24 0106 K8GU          599 5      EA3DU         599 14     0
QSO:  7050 CW 2018-11-24 0107 K8GU          599 5      DP7D          599 14     0
QSO:  7050 CW 2018-11-24 0108 K8GU          599 5      IR8P          599 15     0
QSO:  7051 CW 2018-11-24 0109 K8GU          599 5      KP2M          599 08     0
QSO:  7052 CW 2018-11-24 0111 K8GU          599 5      OM7M          599 15     0
QSO:  7055 CW 2018-11-24 0111 K8GU          599 5      9A3JH         599 15     0
QSO:  7056 CW 2018-11-24 0112 K8GU          599 5      VP2V/WJ2O     599 08     0
QSO:  7062 CW 2018-11-24 0116 K8GU          599 5      KP3Z          599 08     0
QSO:  7066 CW 2018-11-24 0117 K8GU          599 5      ED3O          599 14     0
QSO:  7070 CW 2018-11-24 0119 K8GU          599 5      ZF1A          599 08     0
QSO:  7073 CW 2018-11-24 0121 K8GU          599 5      CF3A          599 04     0
QSO:  7003 CW 2018-11-24 0122 K8GU          599 5      DF0HQ         599 14     0
QSO:  7013 CW 2018-11-24 0125 K8GU          599 5      6V7A          599 35     0
QSO:  7028 CW 2018-11-24 0126 K8GU          599 5      9A1A          599 15     0
QSO:  7042 CW 2018-11-24 0128 K8GU          599 5      EI7M          599 14     0
QSO:  7047 CW 2018-11-24 0130 K8GU          599 5      PJ4Q          599 09     0
QSO:  7058 CW 2018-11-24 0133 K8GU          599 5      P40C          599 09     0
QSO:  7063 CW 2018-11-24 0135 K8GU          599 5      EB1RL         599 14     0
QSO:  7065 CW 2018-11-24 0135 K8GU          599 5      VE3JM         599 04     0
QSO:  7071 CW 2018-11-24 0137 K8GU          599 5      J68GU         599 08     0
QSO:  3558 CW 2018-11-24 0145 K8GU          599 5      HQ9X          599 07     0
QSO:  7067 CW 2018-11-24 0246 K8GU          599 5      HH2AA         599 08     0
QSO:  7068 CW 2018-11-24 0246 K8GU          599 5      TI7W          599 07     0
QSO:  7069 CW 2018-11-24 0248 K8GU          599 5      9Y4/VE3EY     599 09     0
QSO:  7071 CW 2018-11-24 0249 K8GU          599 5      PS2T          599 11     0
QSO:  7073 CW 2018-11-24 0249 K8GU          599 5      ED7W          599 14     0
QSO:  7001 CW 2018-11-24 0250 K8GU          599 5      LZ5R          599 20     0
QSO:  7003 CW 2018-11-24 0253 K8GU          599 5      LX2A          599 14     0
QSO:  7005 CW 2018-11-24 0253 K8GU          599 5      PJ4A          599 09     0
QSO:  7008 CW 2018-11-24 0256 K8GU          599 5      IR6T          599 15     0
QSO:  7009 CW 2018-11-24 0257 K8GU          599 5      S52AW         599 15     0
QSO:  7010 CW 2018-11-24 0258 K8GU          599 5      CN2CO         599 33     0
QSO:  7010 CW 2018-11-24 0259 K8GU          599 5      EC2DX         599 14     0
QSO:  7015 CW 2018-11-24 0300 K8GU          599 5      HG5A          599 15     0
QSO:  7015 CW 2018-11-24 0300 K8GU          599 5      S59ABC        599 15     0
QSO:  7018 CW 2018-11-24 0301 K8GU          599 5      S56X          599 15     0
QSO:  7018 CW 2018-11-24 0302 K8GU          599 5      E70T          599 15     0
QSO:  7025 CW 2018-11-24 0306 K8GU          599 5      OK2D          599 15     0
QSO:  7029 CW 2018-11-24 0308 K8GU          599 5      CM8NMN        599 08     0
QSO:  7032 CW 2018-11-24 0314 K8GU          599 5      CR3DX         599 33     0
QSO:  7032 CW 2018-11-24 0316 K8GU          599 5      4U73B         599 15     0
QSO:  7033 CW 2018-11-24 0317 K8GU          599 5      OM0R          599 15     0
QSO:  7034 CW 2018-11-24 0318 K8GU          599 5      KH6J          599 31     0
QSO:  3548 CW 2018-11-24 0323 K8GU          599 5      TI7W          599 07     0
QSO:  3547 CW 2018-11-24 0324 K8GU          599 5      ZF9CW         599 08     0
QSO:  3535 CW 2018-11-24 0326 K8GU          599 5      PJ2T          599 09     0
QSO:  3534 CW 2018-11-24 0328 K8GU          599 5      LZ9W          599 20     0
QSO:  3533 CW 2018-11-24 0329 K8GU          599 5      IR4M          599 15     0
QSO:  3532 CW 2018-11-24 0329 K8GU          599 5      SN2M          599 15     0
QSO:  3530 CW 2018-11-24 0330 K8GU          599 5      9A1A          599 15     0
QSO:  3518 CW 2018-11-24 0334 K8GU          599 5      PJ4K          599 09     0
QSO:  3515 CW 2018-11-24 0335 K8GU          599 5      ZF1A          599 08     0
QSO:  3512 CW 2018-11-24 0339 K8GU          599 5      PJ4Q          599 09     0
QSO:  3512 CW 2018-11-24 0340 K8GU          599 5      6Y3T          599 08     0
QSO:  3510 CW 2018-11-24 0341 K8GU          599 5      R7NW          599 16     0
QSO:  3510 CW 2018-11-24 0343 K8GU          599 5      EF8R          599 33     0
QSO:  3504 CW 2018-11-24 0349 K8GU          599 5      M6T           599 14     0
QSO:  1815 CW 2018-11-24 0351 K8GU          599 5      VE3MGY        599 04     0
QSO:  1819 CW 2018-11-24 0355 K8GU          599 5      VE2EKA        599 02     0
QSO:  1838 CW 2018-11-24 0401 K8GU          599 5      NP2J          599 08     0
QSO:  1815 CW 2018-11-24 0408 K8GU          599 5      VE3JM         599 04     0
QSO:  3500 CW 2018-11-24 0411 K8GU          599 5      IR6T          599 15     0
QSO:  3501 CW 2018-11-24 0412 K8GU          599 5      LZ5R          599 20     0
QSO:  3501 CW 2018-11-24 0413 K8GU          599 5      VE3MGY        599 04     0
QSO:  3504 CW 2018-11-24 0417 K8GU          599 5      OH5Z          599 15     0
QSO:  3505 CW 2018-11-24 0418 K8GU          599 5      S57Z          599 15     0
QSO:  3513 CW 2018-11-24 0421 K8GU          599 5      C6AQQ         599 08     0
QSO:  3517 CW 2018-11-24 0425 K8GU          599 5      XE1RZL        599 06     0
QSO:  3524 CW 2018-11-24 0428 K8GU          599 5      DF0HQ         599 14     0
QSO:  3526 CW 2018-11-24 0430 K8GU          599 5      LY4A          599 15     0
QSO:  7038 CW 2018-11-24 0436 K8GU          599 5      VE2GHI        599 05     0
QSO:  7038 CW 2018-11-24 0437 K8GU          599 5      P33W          599 20     0
