START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DL5XJ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1316187
NAME: Nick Herrmann
CLUB: Bavarian Contest Club
CERTIFICATE: NO
CREATED-BY: Win-Test 4.24.0
QSO: 14049 CW 2018-11-24 0930 DL5XJ         599 14     Z3B           599 15     0
QSO:  3502 CW 2018-11-24 2037 DL5XJ         599 14     M0UNN         599 14     0
QSO:  3502 CW 2018-11-24 2038 DL5XJ         599 14     YL5X          599 15     0
QSO:  3502 CW 2018-11-24 2038 DL5XJ         599 14     OH5Z          599 15     0
QSO:  3502 CW 2018-11-24 2039 DL5XJ         599 14     M6T           599 14     0
QSO:  3503 CW 2018-11-24 2039 DL5XJ         599 14     LY1DZ         599 15     0
QSO:  3503 CW 2018-11-24 2039 DL5XJ         599 14     R2AA          599 16     0
QSO:  3505 CW 2018-11-24 2040 DL5XJ         599 14     RT6A          599 16     0
QSO:  3505 CW 2018-11-24 2041 DL5XJ         599 14     SW9AA         599 20     0
QSO:  3505 CW 2018-11-24 2042 DL5XJ         599 14     UT8UU         599 16     0
QSO:  3506 CW 2018-11-24 2043 DL5XJ         599 14     RW0A          599 18     0
QSO:  3507 CW 2018-11-24 2043 DL5XJ         599 14     UW3U          599 16     0
QSO:  3507 CW 2018-11-24 2043 DL5XJ         599 14     RT3F          599 16     0
QSO:  3508 CW 2018-11-24 2044 DL5XJ         599 14     YU6DX         599 15     0
QSO:  3509 CW 2018-11-24 2044 DL5XJ         599 14     YL3CW         599 15     0
QSO:  3510 CW 2018-11-24 2045 DL5XJ         599 14     OK1DJS        599 15     0
QSO:  3510 CW 2018-11-24 2045 DL5XJ         599 14     EF8R          599 33     0
QSO:  3511 CW 2018-11-24 2046 DL5XJ         599 14     PI4AMF        599 14     0
QSO:  3512 CW 2018-11-24 2047 DL5XJ         599 14     SM6CPY        599 14     0
QSO:  3516 CW 2018-11-24 2047 DL5XJ         599 14     Z35F          599 15     0
QSO:  3518 CW 2018-11-24 2049 DL5XJ         599 14     JS3CTQ        599 25     0
QSO:  3519 CW 2018-11-24 2050 DL5XJ         599 14     SN2M          599 15     0
QSO:  3521 CW 2018-11-24 2050 DL5XJ         599 14     RV3FW         599 16     0
QSO:  3522 CW 2018-11-24 2051 DL5XJ         599 14     LY4A          599 15     0
QSO:  3523 CW 2018-11-24 2052 DL5XJ         599 14     DL0XM         599 14     0
QSO:  3524 CW 2018-11-24 2053 DL5XJ         599 14     EC2DX         599 14     0
QSO:  3525 CW 2018-11-24 2053 DL5XJ         599 14     OK1FPS        599 15     0
QSO:  3526 CW 2018-11-24 2053 DL5XJ         599 14     YL2SM         599 15     0
QSO:  3527 CW 2018-11-24 2054 DL5XJ         599 14     PI4CC         599 14     0
QSO:  3528 CW 2018-11-24 2054 DL5XJ         599 14     CR3DX         599 33     0
QSO:  3528 CW 2018-11-24 2055 DL5XJ         599 14     OM2VL         599 15     0
QSO:  3529 CW 2018-11-24 2055 DL5XJ         599 14     UX2X          599 16     0
QSO:  3529 CW 2018-11-24 2057 DL5XJ         599 14     RT0C          599 19     0
QSO:  3529 CW 2018-11-24 2057 DL5XJ         599 14     IO3A          599 15     0
QSO:  3530 CW 2018-11-24 2058 DL5XJ         599 14     YU1EW         599 15     0
QSO:  3531 CW 2018-11-24 2058 DL5XJ         599 14     SP9GR         599 15     0
QSO:  3532 CW 2018-11-24 2059 DL5XJ         599 14     GM4AFF        599 14     0
QSO:  3532 CW 2018-11-24 2100 DL5XJ         599 14     DR4U          599 14     0
QSO:  3535 CW 2018-11-24 2101 DL5XJ         599 14     YO5BRZ        599 20     0
QSO:  3535 CW 2018-11-24 2101 DL5XJ         599 14     HG7T          599 15     0
QSO:  3535 CW 2018-11-24 2101 DL5XJ         599 14     E77G          599 15     0
QSO:  3535 CW 2018-11-24 2102 DL5XJ         599 14     EU3A          599 16     0
QSO:  3535 CW 2018-11-24 2102 DL5XJ         599 14     HG5D          599 15     0
QSO:  3535 CW 2018-11-24 2102 DL5XJ         599 14     R7RF          599 16     0
QSO:  3535 CW 2018-11-24 2102 DL5XJ         599 14     ES9C          599 15     0
QSO:  3535 CW 2018-11-24 2102 DL5XJ         599 14     9A5Y          599 15     0
QSO:  3535 CW 2018-11-24 2103 DL5XJ         599 14     K2LE          599 05     0
QSO:  3535 CW 2018-11-24 2104 DL5XJ         599 14     SQ9E          599 15     0
QSO:  3535 CW 2018-11-24 2104 DL5XJ         599 14     K1TTT         599 05     0
QSO:  3535 CW 2018-11-24 2105 DL5XJ         599 14     RN3S          599 16     0
QSO:  3535 CW 2018-11-24 2105 DL5XJ         599 14     PE5O          599 14     0
QSO:  3535 CW 2018-11-24 2106 DL5XJ         599 14     UR5QU         599 16     0
QSO:  3535 CW 2018-11-24 2106 DL5XJ         599 14     OK2BYH        599 15     0
QSO:  3535 CW 2018-11-24 2106 DL5XJ         599 14     UR5LAM        599 16     0
QSO:  3535 CW 2018-11-24 2107 DL5XJ         599 14     UA3MIF        599 16     0
QSO:  3535 CW 2018-11-24 2107 DL5XJ         599 14     OL4W          599 15     0
QSO:  3535 CW 2018-11-24 2109 DL5XJ         599 14     RW4HS         599 16     0
QSO:  3535 CW 2018-11-24 2109 DL5XJ         599 14     OL5Y          599 15     0
QSO:  3535 CW 2018-11-24 2110 DL5XJ         599 14     G3V           599 14     0
QSO:  3535 CW 2018-11-24 2110 DL5XJ         599 14     G6N           599 14     0
QSO:  3535 CW 2018-11-24 2110 DL5XJ         599 14     G4WGE         599 14     0
QSO:  3535 CW 2018-11-24 2110 DL5XJ         599 14     OK1AY         599 15     0
QSO:  3535 CW 2018-11-24 2111 DL5XJ         599 14     PA4O          599 14     0
QSO:  3535 CW 2018-11-24 2111 DL5XJ         599 14     LC5M          599 14     0
QSO:  3535 CW 2018-11-24 2111 DL5XJ         599 14     OK6Y          599 15     0
QSO:  3535 CW 2018-11-24 2112 DL5XJ         599 14     RL3A          599 16     0
QSO:  3535 CW 2018-11-24 2113 DL5XJ         599 14     YU1ED         599 15     0
QSO:  3535 CW 2018-11-24 2113 DL5XJ         599 14     RA3Y          599 16     0
QSO:  3535 CW 2018-11-24 2113 DL5XJ         599 14     RN1ON         599 16     0
QSO:  3535 CW 2018-11-24 2114 DL5XJ         599 14     OM3WZ         599 15     0
QSO:  3535 CW 2018-11-24 2114 DL5XJ         599 14     PA9CW         599 14     0
QSO:  3535 CW 2018-11-24 2115 DL5XJ         599 14     UR8RF         599 16     0
QSO:  3535 CW 2018-11-24 2115 DL5XJ         599 14     EW8DX         599 16     0
QSO:  3535 CW 2018-11-24 2116 DL5XJ         599 14     OM5NL         599 15     0
QSO:  3535 CW 2018-11-24 2117 DL5XJ         599 14     OK1FOG        599 15     0
QSO:  3535 CW 2018-11-24 2117 DL5XJ         599 14     IN3ZWF        599 15     0
QSO:  3535 CW 2018-11-24 2118 DL5XJ         599 14     S51W          599 15     0
QSO:  3535 CW 2018-11-24 2118 DL5XJ         599 14     OH7KBF        599 15     0
QSO:  3535 CW 2018-11-24 2119 DL5XJ         599 14     OZ7YL         599 14     0
QSO:  3535 CW 2018-11-24 2119 DL5XJ         599 14     UT5UN         599 16     0
QSO:  3535 CW 2018-11-24 2119 DL5XJ         599 14     RA9Y          599 18     0
QSO:  3535 CW 2018-11-24 2120 DL5XJ         599 14     MI5I          599 14     0
QSO:  3535 CW 2018-11-24 2121 DL5XJ         599 14     SE0C          599 14     0
QSO:  3535 CW 2018-11-24 2122 DL5XJ         599 14     YU1LM/QRP     599 15     0
QSO:  3535 CW 2018-11-24 2122 DL5XJ         599 14     LZ7A          599 20     0
QSO:  3538 CW 2018-11-24 2124 DL5XJ         599 14     CR3W          599 33     0
QSO:  3539 CW 2018-11-24 2124 DL5XJ         599 14     GW9J          599 14     0
QSO:  3540 CW 2018-11-24 2124 DL5XJ         599 14     LN8W          599 14     0
QSO:  3540 CW 2018-11-24 2125 DL5XJ         599 14     4O4A          599 15     0
QSO:  3541 CW 2018-11-24 2125 DL5XJ         599 14     S53BB         599 15     0
QSO:  3541 CW 2018-11-24 2126 DL5XJ         599 14     OM6RM         599 15     0
QSO:  3543 CW 2018-11-24 2126 DL5XJ         599 14     HB9FAP        599 14     0
QSO:  3545 CW 2018-11-24 2127 DL5XJ         599 14     LY5W          599 15     0
QSO:  3545 CW 2018-11-24 2128 DL5XJ         599 14     HG8K          599 15     0
QSO:  3547 CW 2018-11-24 2128 DL5XJ         599 14     RW2F          599 15     0
QSO:  3548 CW 2018-11-24 2129 DL5XJ         599 14     EI4II         599 14     0
QSO:  3548 CW 2018-11-24 2129 DL5XJ         599 14     EA3DU         599 14     0
QSO:  3549 CW 2018-11-24 2130 DL5XJ         599 14     I3FIY         599 15     0
QSO:  1823 CW 2018-11-24 2132 DL5XJ         599 14     OH2XX         599 15     0
QSO:  1823 CW 2018-11-24 2133 DL5XJ         599 14     RT5Z          599 16     0
QSO:  1825 CW 2018-11-24 2134 DL5XJ         599 14     P33W          599 20     0
QSO:  1826 CW 2018-11-24 2134 DL5XJ         599 14     G5W           599 14     0
QSO:  1827 CW 2018-11-24 2135 DL5XJ         599 14     E77E          599 15     0
QSO:  1829 CW 2018-11-24 2136 DL5XJ         599 14     EA5WU         599 14     0
QSO:  1830 CW 2018-11-24 2137 DL5XJ         599 14     YT5A          599 15     0
QSO:  1830 CW 2018-11-24 2137 DL5XJ         599 14     RW1C          599 16     0
QSO:  1831 CW 2018-11-24 2139 DL5XJ         599 14     OM0R          599 15     0
QSO:  1832 CW 2018-11-24 2140 DL5XJ         599 14     IZ8FWN        599 15     0
QSO:  1832 CW 2018-11-24 2140 DL5XJ         599 14     EU8U          599 16     0
QSO:  1833 CW 2018-11-24 2141 DL5XJ         599 14     YT8A          599 15     0
QSO:  1833 CW 2018-11-24 2142 DL5XJ         599 14     IT9GSF        599 15     0
QSO:  1833 CW 2018-11-24 2143 DL5XJ         599 14     SC3A          599 14     0
QSO:  1834 CW 2018-11-24 2144 DL5XJ         599 14     LY2XW         599 15     0
QSO:  1835 CW 2018-11-24 2145 DL5XJ         599 14     HA7I          599 15     0
QSO:  1812 CW 2018-11-24 2147 DL5XJ         599 14     F6KOP         599 14     0
QSO:  1812 CW 2018-11-24 2147 DL5XJ         599 14     F8AAN         599 14     0
QSO:  1813 CW 2018-11-24 2148 DL5XJ         599 14     4O7CC         599 15     0
QSO:  1814 CW 2018-11-24 2150 DL5XJ         599 14     R7AB          599 16     0
QSO:  1815 CW 2018-11-24 2151 DL5XJ         599 14     RD8D          599 17     0
QSO:  1817 CW 2018-11-24 2152 DL5XJ         599 14     CN3A          599 33     0
QSO:  1817 CW 2018-11-24 2152 DL5XJ         599 14     9A1A          599 15     0
QSO:  1819 CW 2018-11-24 2153 DL5XJ         599 14     F5NBX         599 14     0
QSO:  1819 CW 2018-11-24 2153 DL5XJ         599 14     US5WE         599 16     0
QSO:  1820 CW 2018-11-24 2154 DL5XJ         599 14     LZ2WO         599 20     0
QSO:  1820 CW 2018-11-24 2154 DL5XJ         599 14     UA1OMS        599 16     0
QSO:  1820 CW 2018-11-24 2155 DL5XJ         599 14     M6T           599 14     0
QSO:  1821 CW 2018-11-24 2156 DL5XJ         599 14     SN1W          599 15     0
QSO:  1822 CW 2018-11-24 2156 DL5XJ         599 14     HB9CZF        599 14     0
QSO:  1822 CW 2018-11-24 2157 DL5XJ         599 14     SP2EFU        599 15     0
QSO:  1824 CW 2018-11-24 2157 DL5XJ         599 14     PI4CC         599 14     0
QSO:  1826 CW 2018-11-24 2158 DL5XJ         599 14     RT3N          599 16     0
QSO:  1827 CW 2018-11-24 2159 DL5XJ         599 14     DH2DAM        599 14     0
QSO:  1827 CW 2018-11-24 2159 DL5XJ         599 14     OZ1NF         599 14     0
QSO:  1827 CW 2018-11-24 2200 DL5XJ         599 14     SP6JOE        599 15     0
QSO:  1827 CW 2018-11-24 2200 DL5XJ         599 14     OG4T          599 15     0
QSO:  1827 CW 2018-11-24 2201 DL5XJ         599 14     LY2J          599 15     0
QSO:  1827 CW 2018-11-24 2201 DL5XJ         599 14     LZ9W          599 20     0
QSO:  1827 CW 2018-11-24 2201 DL5XJ         599 14     G4IIY         599 14     0
QSO:  1827 CW 2018-11-24 2202 DL5XJ         599 14     G3TXF         599 14     0
QSO:  1827 CW 2018-11-24 2202 DL5XJ         599 14     HB9BXE        599 14     0
QSO:  1827 CW 2018-11-24 2203 DL5XJ         599 14     OT1A          599 14     0
QSO:  1827 CW 2018-11-24 2203 DL5XJ         599 14     RU6K          599 16     0
QSO:  1827 CW 2018-11-24 2204 DL5XJ         599 14     MI5I          599 14     0
QSO:  1827 CW 2018-11-24 2204 DL5XJ         599 14     RM9A          599 17     0
QSO:  1827 CW 2018-11-24 2205 DL5XJ         599 14     DK5JM         599 14     0
QSO:  1827 CW 2018-11-24 2205 DL5XJ         599 14     PE75W         599 14     0
QSO:  1827 CW 2018-11-24 2205 DL5XJ         599 14     OL1A          599 15     0
QSO:  1827 CW 2018-11-24 2206 DL5XJ         599 14     LY4ZZ         599 15     0
QSO:  1827 CW 2018-11-24 2206 DL5XJ         599 14     YR100R        599 20     0
QSO:  1827 CW 2018-11-24 2206 DL5XJ         599 14     SN5M          599 15     0
QSO:  1827 CW 2018-11-24 2206 DL5XJ         599 14     DK0KG         599 14     0
QSO:  1827 CW 2018-11-24 2207 DL5XJ         599 14     S57U          599 15     0
QSO:  1827 CW 2018-11-24 2207 DL5XJ         599 14     HA8V          599 15     0
QSO:  1827 CW 2018-11-24 2208 DL5XJ         599 14     OK1MDK        599 15     0
QSO:  1827 CW 2018-11-24 2208 DL5XJ         599 14     EU4E          599 16     0
QSO:  1827 CW 2018-11-24 2208 DL5XJ         599 14     OM5KM         599 15     0
QSO:  1827 CW 2018-11-24 2209 DL5XJ         599 14     DO6LE         599 14     0
QSO:  1827 CW 2018-11-24 2210 DL5XJ         599 14     TM7A          599 14     0
QSO:  1828 CW 2018-11-24 2211 DL5XJ         599 14     SO4M          599 15     0
QSO:  1835 CW 2018-11-24 2220 DL5XJ         599 14     MW5B          599 14     0
QSO:  1836 CW 2018-11-24 2221 DL5XJ         599 14     8S0DX         599 14     0
QSO:  1839 CW 2018-11-24 2221 DL5XJ         599 14     S58N          599 15     0
QSO:  1839 CW 2018-11-24 2222 DL5XJ         599 14     LY4A          599 15     0
QSO:  1830 CW 2018-11-24 2224 DL5XJ         599 14     UP0L          599 17     0
QSO:  1826 CW 2018-11-24 2224 DL5XJ         599 14     YU7KW         599 15     0
QSO:  1816 CW 2018-11-24 2232 DL5XJ         599 14     G3SWC         599 14     0
QSO:  1816 CW 2018-11-24 2232 DL5XJ         599 14     SP2EWQ        599 15     0
QSO:  1816 CW 2018-11-24 2233 DL5XJ         599 14     UA2FF         599 15     0
QSO:  1816 CW 2018-11-24 2233 DL5XJ         599 14     OM777CS       599 15     0
QSO:  1816 CW 2018-11-24 2234 DL5XJ         599 14     OH3KQ         599 15     0
QSO:  1816 CW 2018-11-24 2235 DL5XJ         599 14     G3V           599 14     0
QSO:  1816 CW 2018-11-24 2237 DL5XJ         599 14     OK1DX         599 15     0
QSO:  1816 CW 2018-11-24 2237 DL5XJ         599 14     E77Y          599 15     0
QSO:  1818 CW 2018-11-24 2243 DL5XJ         599 14     CR3W          599 33     0
QSO:  1823 CW 2018-11-24 2244 DL5XJ         599 14     RL3BZ         599 16     0
QSO:  1824 CW 2018-11-24 2245 DL5XJ         599 14     ON4LG         599 14     0
QSO:  1826 CW 2018-11-24 2247 DL5XJ         599 14     3V8SF         599 33     0
QSO:  1829 CW 2018-11-24 2249 DL5XJ         599 14     CR3DX         599 33     0
QSO:  1837 CW 2018-11-24 2253 DL5XJ         599 14     OH0Z          599 15     0
QSO:  1844 CW 2018-11-24 2254 DL5XJ         599 14     YO9HP         599 20     0
QSO:  1833 CW 2018-11-25 0438 DL5XJ         599 14     SE0X          599 14     0
QSO:  1832 CW 2018-11-25 0440 DL5XJ         599 14     OG60F         599 15     0
QSO:  1827 CW 2018-11-25 0449 DL5XJ         599 14     OH3FM         599 15     0
QSO:  1823 CW 2018-11-25 0450 DL5XJ         599 14     GM2V          599 14     0
QSO:  1818 CW 2018-11-25 0454 DL5XJ         599 14     W2FU          599 05     0
QSO:  3551 CW 2018-11-25 0455 DL5XJ         599 14     PG7V          599 14     0
QSO:  3546 CW 2018-11-25 0500 DL5XJ         599 14     EI7M          599 14     0
QSO:  3540 CW 2018-11-25 0502 DL5XJ         599 14     TK0C          599 15     0
QSO:  3526 CW 2018-11-25 0505 DL5XJ         599 14     OZ5E          599 14     0
QSO:  3525 CW 2018-11-25 0506 DL5XJ         599 14     UW3E          599 16     0
QSO:  3525 CW 2018-11-25 0506 DL5XJ         599 14     YO5OHO        599 20     0
QSO:  3525 CW 2018-11-25 0507 DL5XJ         599 14     UZ2M          599 16     0
QSO:  3525 CW 2018-11-25 0507 DL5XJ         599 14     SK3W          599 14     0
QSO:  3525 CW 2018-11-25 0508 DL5XJ         599 14     SO4M          599 15     0
QSO:  3525 CW 2018-11-25 0509 DL5XJ         599 14     UA3YFL        599 16     0
QSO:  3525 CW 2018-11-25 0509 DL5XJ         599 14     IR4Y          599 15     0
QSO:  3525 CW 2018-11-25 0510 DL5XJ         599 14     P33W          599 20     0
QSO:  3525 CW 2018-11-25 0511 DL5XJ         599 14     Z37M          599 15     0
QSO:  3525 CW 2018-11-25 0512 DL5XJ         599 14     UR5R          599 16     0
QSO:  3525 CW 2018-11-25 0512 DL5XJ         599 14     EA1DAV        599 14     0
QSO:  3525 CW 2018-11-25 0512 DL5XJ         599 14     SP3GTS        599 15     0
QSO:  3525 CW 2018-11-25 0512 DL5XJ         599 14     UR6IM         599 16     0
QSO:  3525 CW 2018-11-25 0512 DL5XJ         599 14     G5D           599 14     0
QSO:  3525 CW 2018-11-25 0513 DL5XJ         599 14     VE9ML         599 05     0
QSO:  3525 CW 2018-11-25 0514 DL5XJ         599 14     SP9RCL        599 15     0
QSO:  3525 CW 2018-11-25 0515 DL5XJ         599 14     UX1VT         599 16     0
QSO:  3525 CW 2018-11-25 0516 DL5XJ         599 14     NR4M          599 05     0
QSO:  3525 CW 2018-11-25 0516 DL5XJ         599 14     OM6TX         599 15     0
QSO:  3525 CW 2018-11-25 0517 DL5XJ         599 14     F5INJ         599 14     0
QSO:  3525 CW 2018-11-25 0521 DL5XJ         599 14     EW2A          599 16     0
QSO:  3525 CW 2018-11-25 0521 DL5XJ         599 14     IR4X          599 15     0
QSO:  3525 CW 2018-11-25 0522 DL5XJ         599 14     OM6MS         599 15     0
QSO:  3525 CW 2018-11-25 0522 DL5XJ         599 14     DL3TC         599 14     0
QSO:  3525 CW 2018-11-25 0523 DL5XJ         599 14     LY9A          599 15     0
QSO:  3525 CW 2018-11-25 0524 DL5XJ         599 14     HG6N          599 15     0
QSO:  3552 CW 2018-11-25 0528 DL5XJ         599 14     N0IJ          599 04     0
QSO:  3551 CW 2018-11-25 0529 DL5XJ         599 14     ZF1A          599 08     0
QSO:  3549 CW 2018-11-25 0529 DL5XJ         599 14     PJ4A          599 09     0
QSO:  3549 CW 2018-11-25 0532 DL5XJ         599 14     TI7W          599 07     0
QSO:  3566 CW 2018-11-25 0535 DL5XJ         599 14     9Y4/VE3EY     599 09     0
QSO:  3569 CW 2018-11-25 0538 DL5XJ         599 14     LU8DPM        599 13     0
QSO:  3568 CW 2018-11-25 0541 DL5XJ         599 14     CN2CO         599 33     0
QSO:  3569 CW 2018-11-25 0542 DL5XJ         599 14     NP2P          599 08     0
QSO:  3559 CW 2018-11-25 0544 DL5XJ         599 14     VP2EAB        599 08     0
QSO:  3550 CW 2018-11-25 0550 DL5XJ         599 14     ON5WL         599 14     0
QSO:  3550 CW 2018-11-25 0550 DL5XJ         599 14     IB9T          599 15     0
QSO:  3558 CW 2018-11-25 0553 DL5XJ         599 14     V47T          599 08     0
QSO:  3564 CW 2018-11-25 0555 DL5XJ         599 14     V26K          599 08     0
QSO:  3553 CW 2018-11-25 0557 DL5XJ         599 14     PS2T          599 11     0
QSO:  3545 CW 2018-11-25 0558 DL5XJ         599 14     SV3RF         599 20     0
QSO:  3536 CW 2018-11-25 0600 DL5XJ         599 14     PJ2T          599 09     0
QSO:  3508 CW 2018-11-25 0602 DL5XJ         599 14     GU3HFN        599 14     0
QSO:  3512 CW 2018-11-25 0603 DL5XJ         599 14     J8NY          599 08     0
QSO:  3507 CW 2018-11-25 0603 DL5XJ         599 14     CR5E          599 14     0
QSO:  3521 CW 2018-11-25 0604 DL5XJ         599 14     4U1A          599 15     0
QSO:  3519 CW 2018-11-25 0611 DL5XJ         599 14     6Y3T          599 08     0
QSO:  3513 CW 2018-11-25 0613 DL5XJ         599 14     C6AQQ         599 08     0
QSO:  3517 CW 2018-11-25 0613 DL5XJ         599 14     OH0V          599 15     0
QSO:  3557 CW 2018-11-25 0616 DL5XJ         599 14     EA6FO         599 14     0
QSO:  3502 CW 2018-11-25 0619 DL5XJ         599 14     HQ9X          599 07     0
QSO:  1830 CW 2018-11-25 0623 DL5XJ         599 14     D41CV         599 35     0
QSO:  1828 CW 2018-11-25 0624 DL5XJ         599 14     K1LT          599 04     0
QSO:  1822 CW 2018-11-25 0625 DL5XJ         599 14     VY2TT         599 05     0
QSO:  1820 CW 2018-11-25 0629 DL5XJ         599 14     EA8ZS         599 33     0
QSO:  1835 CW 2018-11-25 0631 DL5XJ         599 14     EI0R          599 14     0
QSO:  1839 CW 2018-11-25 0632 DL5XJ         599 14     YL2LY         599 15     0
QSO:  1836 CW 2018-11-25 0632 DL5XJ         599 14     LN8W          599 14     0
QSO:  1829 CW 2018-11-25 0633 DL5XJ         599 14     PJ2T          599 09     0
QSO:  1810 CW 2018-11-25 0636 DL5XJ         599 14     K1TTT         599 05     0
QSO:  1811 CW 2018-11-25 0636 DL5XJ         599 14     K1KI          599 05     0
QSO:  1819 CW 2018-11-25 0637 DL5XJ         599 14     W3LPL         599 05     0
QSO:  1821 CW 2018-11-25 0638 DL5XJ         599 14     VY2ZM         599 05     0
QSO:  1813 CW 2018-11-25 0638 DL5XJ         599 14     NA8V          599 04     0
QSO:  1818 CW 2018-11-25 0639 DL5XJ         599 14     NR4M          599 05     0
QSO:  1839 CW 2018-11-25 0640 DL5XJ         599 14     EF8R          599 33     0
QSO:  1826 CW 2018-11-25 0640 DL5XJ         599 14     NO3M          599 05     0
QSO:  1837 CW 2018-11-25 0641 DL5XJ         599 14     K3LR          599 05     0
QSO:  1828 CW 2018-11-25 0645 DL5XJ         599 14     KC1XX         599 05     0
QSO:  1825 CW 2018-11-25 0647 DL5XJ         599 14     VE2EKA        599 02     0
QSO:  3515 CW 2018-11-25 0650 DL5XJ         599 14     VE3EJ         599 04     0
QSO:  3511 CW 2018-11-25 0650 DL5XJ         599 14     K1AR          599 05     0
QSO:  3511 CW 2018-11-25 0651 DL5XJ         599 14     K9CT          599 04     0
QSO:  3509 CW 2018-11-25 0651 DL5XJ         599 14     VY2TT         599 05     0
QSO:  3506 CW 2018-11-25 0651 DL5XJ         599 14     K3WW          599 05     0
QSO:  3501 CW 2018-11-25 0651 DL5XJ         599 14     KC1XX         599 05     0
QSO:  3502 CW 2018-11-25 0652 DL5XJ         599 14     K3LR          599 05     0
QSO:  3503 CW 2018-11-25 0653 DL5XJ         599 14     W3LPL         599 05     0
QSO:  3504 CW 2018-11-25 0653 DL5XJ         599 14     VE3JM         599 04     0
QSO:  3507 CW 2018-11-25 0654 DL5XJ         599 14     KQ2M          599 05     0
QSO:  3516 CW 2018-11-25 0655 DL5XJ         599 14     OE9WGI        599 15     0
QSO:  3508 CW 2018-11-25 0655 DL5XJ         599 14     VE2BWL        599 05     0
QSO:  3503 CW 2018-11-25 0655 DL5XJ         599 14     AA1K          599 05     0
QSO:  3562 CW 2018-11-25 0659 DL5XJ         599 14     D41CV         599 35     0
QSO:  3548 CW 2018-11-25 0701 DL5XJ         599 14     W3BGN         599 05     0
QSO:  3553 CW 2018-11-25 0701 DL5XJ         599 14     VE9CB         599 05     0
QSO:  3502 CW 2018-11-25 0702 DL5XJ         599 14     K1RX          599 05     0
QSO:  3553 CW 2018-11-25 0702 DL5XJ         599 14     ZM4T          599 32     0
QSO:  3531 CW 2018-11-25 0703 DL5XJ         599 14     K1KI          599 05     0
QSO:  3569 CW 2018-11-25 0704 DL5XJ         599 14     P40W          599 09     0
QSO:  3502 CW 2018-11-25 0705 DL5XJ         599 14     K0RF          599 04     0
QSO:  3518 CW 2018-11-25 0705 DL5XJ         599 14     PZ5T          599 09     0
QSO:  3510 CW 2018-11-25 0707 DL5XJ         599 14     HH2AA         599 08     0
QSO:  3549 CW 2018-11-25 0709 DL5XJ         599 14     K3UL          599 05     0
QSO:  7006 CW 2018-11-25 0710 DL5XJ         599 14     ZM4T          599 32     0
QSO:  7008 CW 2018-11-25 0711 DL5XJ         599 14     KP2M          599 08     0
QSO:  7034 CW 2018-11-25 0713 DL5XJ         599 14     D41CV         599 35     0
QSO:  7063 CW 2018-11-25 0714 DL5XJ         599 14     VK2IA         599 30     0
QSO:  7065 CW 2018-11-25 0715 DL5XJ         599 14     FY5KE         599 09     0
QSO:  7056 CW 2018-11-25 0716 DL5XJ         599 14     CB1H          599 12     0
QSO:  7062 CW 2018-11-25 0718 DL5XJ         599 14     TI7W          599 07     0
QSO:  7008 CW 2018-11-25 0718 DL5XJ         599 14     LX2A          599 14     0
QSO:  7014 CW 2018-11-25 0719 DL5XJ         599 14     ES9C          599 15     0
QSO:  7021 CW 2018-11-25 0719 DL5XJ         599 14     9H6A          599 15     0
QSO:  7073 CW 2018-11-25 0721 DL5XJ         599 14     9Y4/VE3EY     599 09     0
QSO:  7014 CW 2018-11-25 0724 DL5XJ         599 14     HB9FKK        599 14     0
QSO:  7018 CW 2018-11-25 0725 DL5XJ         599 14     PS2T          599 11     0
QSO:  7014 CW 2018-11-25 0726 DL5XJ         599 14     Z61DX         599 15     0
QSO:  7016 CW 2018-11-25 0726 DL5XJ         599 14     F5IN          599 14     0
QSO:  7022 CW 2018-11-25 0726 DL5XJ         599 14     TM3R          599 14     0
QSO:  7032 CW 2018-11-25 0727 DL5XJ         599 14     6Y3T          599 08     0
QSO:  7037 CW 2018-11-25 0728 DL5XJ         599 14     P49Y          599 09     0
QSO:  7043 CW 2018-11-25 0728 DL5XJ         599 14     ZF1A          599 08     0
QSO:  7052 CW 2018-11-25 0728 DL5XJ         599 14     EA8OM         599 33     0
QSO:  7058 CW 2018-11-25 0731 DL5XJ         599 14     V26K          599 08     0
QSO:  7057 CW 2018-11-25 0731 DL5XJ         599 14     JR4OZR        599 25     0
QSO:  7062 CW 2018-11-25 0732 DL5XJ         599 14     J8NY          599 08     0
QSO:  7058 CW 2018-11-25 0732 DL5XJ         599 14     OH0T          599 15     0
QSO:  7060 CW 2018-11-25 0733 DL5XJ         599 14     SM6Q          599 14     0
QSO:  7070 CW 2018-11-25 0739 DL5XJ         599 14     HC2AO         599 10     0
QSO:  7060 CW 2018-11-25 0740 DL5XJ         599 14     VP9I          599 05     0
QSO:  7046 CW 2018-11-25 0740 DL5XJ         599 14     N7ZG          599 03     0
QSO:  7035 CW 2018-11-25 0741 DL5XJ         599 14     PJ2T          599 09     0
QSO:  7029 CW 2018-11-25 0742 DL5XJ         599 14     HH2AA         599 08     0
QSO:  7033 CW 2018-11-25 0743 DL5XJ         599 14     KH6J          599 31     0
