START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: SP2XX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 742680
NAME: Hrycyna Nes. Stan.
OPERATORS: SP2XX
CLUB:
CERTIFICATE: NO
CREATED-BY: SD by EI5DI
QSO: 1800  CW 2018-11-24 0550 SP2XX         599 15     HB9ON         599 14
QSO: 1800  CW 2018-11-24 0551 SP2XX         599 15     DF0HQ         599 14
QSO: 1800  CW 2018-11-24 0553 SP2XX         599 15     EC2DX         599 14
QSO: 1800  CW 2018-11-24 0553 SP2XX         599 15     SK3W          599 14
QSO: 1800  CW 2018-11-24 0554 SP2XX         599 15     SE0X          599 14
QSO: 1800  CW 2018-11-24 0554 SP2XX         599 15     9A1A          599 15
QSO: 1800  CW 2018-11-24 0558 SP2XX         599 15     UA2FF         599 15
QSO: 1800  CW 2018-11-24 0559 SP2XX         599 15     OZ5E          599 14
QSO: 1800  CW 2018-11-24 0559 SP2XX         599 15     OH5Z          599 15
QSO: 1800  CW 2018-11-24 0601 SP2XX         599 15     LZ9W          599 20
QSO: 1800  CW 2018-11-24 0602 SP2XX         599 15     YL2PP         599 15
QSO: 1800  CW 2018-11-24 0602 SP2XX         599 15     ES9C          599 15
QSO: 1800  CW 2018-11-24 0603 SP2XX         599 15     S53O          599 15
QSO: 1800  CW 2018-11-24 0604 SP2XX         599 15     OK1CRM        599 15
QSO: 1800  CW 2018-11-24 0604 SP2XX         599 15     US5WE         599 16
QSO: 1800  CW 2018-11-24 0605 SP2XX         599 15     OE1TKW        599 15
QSO: 1800  CW 2018-11-24 0606 SP2XX         599 15     LN8W          599 14
QSO: 1800  CW 2018-11-24 0607 SP2XX         599 15     IT9GSF        599 15
QSO: 1800  CW 2018-11-24 0608 SP2XX         599 15     YT5A          599 15
QSO: 1800  CW 2018-11-24 0610 SP2XX         599 15     SO7M          599 15
QSO: 1800  CW 2018-11-24 0611 SP2XX         599 15     SJ2W          599 14
QSO: 1800  CW 2018-11-24 0611 SP2XX         599 15     EW8R          599 16
QSO: 1800  CW 2018-11-24 0614 SP2XX         599 15     EF8R          599 33
QSO: 1800  CW 2018-11-24 0619 SP2XX         599 15     DR4A          599 14
QSO: 1800  CW 2018-11-24 0623 SP2XX         599 15     CR5E          599 14
QSO: 1800  CW 2018-11-24 0626 SP2XX         599 15     8S0DX         599 14
QSO: 1800  CW 2018-11-24 0627 SP2XX         599 15     VY2ZM         599 05
QSO: 1800  CW 2018-11-24 0628 SP2XX         599 15     EA5WU         599 14
QSO: 1800  CW 2018-11-24 0633 SP2XX         599 15     VE3ZI         599 04
QSO: 1800  CW 2018-11-24 0634 SP2XX         599 15     LY5W          599 15
QSO: 1800  CW 2018-11-24 0637 SP2XX         599 15     VO1           599 05
QSO: 3500  CW 2018-11-24 0642 SP2XX         599 15     K3LR          599 05
QSO: 3500  CW 2018-11-24 0643 SP2XX         599 15     OE3K          599 15
QSO: 3500  CW 2018-11-24 0643 SP2XX         599 15     HG5D          599 15
QSO: 3500  CW 2018-11-24 0645 SP2XX         599 15     W2FU          599 05
QSO: 3500  CW 2018-11-24 0646 SP2XX         599 15     LY5R          599 15
QSO: 3500  CW 2018-11-24 0647 SP2XX         599 15     EI9E          599 14
QSO: 3500  CW 2018-11-24 0647 SP2XX         599 15     IZ3TVR        599 15
QSO: 3500  CW 2018-11-24 0648 SP2XX         599 15     RW2F          599 15
QSO: 3500  CW 2018-11-24 0649 SP2XX         599 15     LY7ZZ         599 15
QSO: 3500  CW 2018-11-24 0650 SP2XX         599 15     9A5Y          599 15
QSO: 3500  CW 2018-11-24 0651 SP2XX         599 15     W1KM          599 05
QSO: 3500  CW 2018-11-24 0652 SP2XX         599 15     OK8WW         599 15
QSO: 3500  CW 2018-11-24 0653 SP2XX         599 15     GM5X          599 14
QSO: 3500  CW 2018-11-24 0653 SP2XX         599 15     HG2DX         599 15
QSO: 3500  CW 2018-11-24 0653 SP2XX         599 15     DL0GL         599 14
QSO: 3500  CW 2018-11-24 0654 SP2XX         599 15     DF3FS         599 14
QSO: 3500  CW 2018-11-24 0656 SP2XX         599 15     OH5Z          599 15
QSO: 3500  CW 2018-11-24 0657 SP2XX         599 15     GU3SFN        599 14
QSO: 3500  CW 2018-11-24 0658 SP2XX         599 15     YT1R          599 15
QSO: 3500  CW 2018-11-24 0700 SP2XX         599 15     EA5KM         599 14
QSO: 3500  CW 2018-11-24 0701 SP2XX         599 15     PJ4K          599 09
QSO: 3500  CW 2018-11-24 0702 SP2XX         599 15     OM2VL         599 15
QSO: 3500  CW 2018-11-24 0718 SP2XX         599 15     EA3DU         599 14
QSO: 3500  CW 2018-11-24 0718 SP2XX         599 15     K1DG          599 05
QSO: 3500  CW 2018-11-24 0718 SP2XX         599 15     LY2IJ         599 15
QSO: 3500  CW 2018-11-24 0720 SP2XX         599 15     9A1A          599 15
QSO: 3500  CW 2018-11-24 0720 SP2XX         599 15     AA1K          599 05
QSO: 3500  CW 2018-11-24 0722 SP2XX         599 15     PJ4A          599 09
QSO: 3500  CW 2018-11-24 0722 SP2XX         599 15     YO5PBF        599 20
QSO: 3500  CW 2018-11-24 0722 SP2XX         599 15     SQ9E          599 15
QSO: 3500  CW 2018-11-24 0723 SP2XX         599 15     SP2MW         599 15
QSO: 3500  CW 2018-11-24 0723 SP2XX         599 15     OM5WW         599 15
QSO: 3500  CW 2018-11-24 0724 SP2XX         599 15     F8KAY         599 14
QSO: 3500  CW 2018-11-24 0724 SP2XX         599 15     OG60F         599 15
QSO: 3500  CW 2018-11-24 0725 SP2XX         599 15     HB9FAP        599 14
QSO: 3500  CW 2018-11-24 0727 SP2XX         599 15     K0ZR          599 05
QSO: 3500  CW 2018-11-24 0731 SP2XX         599 15     OH2BAH        599 15
