START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: W7GTF
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 130768
NAME: RON MCCOLLUM
OPERATORS: W7GTF
CLUB:
CERTIFICATE: NO
CREATED-BY: Exported by LOGic version 9.1.38. LOGic Cabrillo Export version 1.2.
QSO: 14037 CW 2018-11-24 0001 W7GTF         599 3      AH2R          599 27
QSO: 14037 CW 2018-11-24 0001 W7GTF         599 3      9M6NA         599 28
QSO: 14037 CW 2018-11-24 0002 W7GTF         599 3      JH1CTQ        599 25
QSO: 14039 CW 2018-11-24 0005 W7GTF         599 3      BV1EL         599 24
QSO: 14040 CW 2018-11-24 0005 W7GTF         599 3      RU0LL         599 19
QSO: 14042 CW 2018-11-24 0007 W7GTF         599 3      JA6BXA        599 25
QSO: 14043 CW 2018-11-24 0008 W7GTF         599 3      KH7M          599 31
QSO: 14046 CW 2018-11-24 0009 W7GTF         599 3      JH8YOH        599 25
QSO: 14047 CW 2018-11-24 0009 W7GTF         599 3      JJ2YRE        599 25
QSO: 14049 CW 2018-11-24 0010 W7GTF         599 3      E2A           599 26
QSO: 14050 CW 2018-11-24 0011 W7GTF         599 3      JA2XYO        599 25
QSO: 14054 CW 2018-11-24 0014 W7GTF         599 3      JH4UTP        599 25
QSO: 14055 CW 2018-11-24 0015 W7GTF         599 3      JR1IJV        599 25
QSO: 14056 CW 2018-11-24 0016 W7GTF         599 3      JE1LFX        599 25
QSO: 14057 CW 2018-11-24 0016 W7GTF         599 3      JA1ZGP        599 25
QSO: 14060 CW 2018-11-24 0017 W7GTF         599 3      JH2FXK        599 25
QSO: 14061 CW 2018-11-24 0018 W7GTF         599 3      JF9JTS        599 01
QSO: 14066 CW 2018-11-24 0019 W7GTF         599 3      YB9/K1XM      599 28
QSO: 14068 CW 2018-11-24 0020 W7GTF         599 3      JA1BPA        599 25
QSO: 14069 CW 2018-11-24 0021 W7GTF         599 3      JE2YRB        599 25
QSO: 14013 CW 2018-11-24 0022 W7GTF         599 3      JR2IOB        599 25
QSO: 14012 CW 2018-11-24 0023 W7GTF         599 3      RT0F          599 19
QSO: 14008 CW 2018-11-24 0024 W7GTF         599 3      BY8AC         599 24
QSO: 14007 CW 2018-11-24 0026 W7GTF         599 3      JE6RPM        599 25
QSO: 14006 CW 2018-11-24 0027 W7GTF         599 3      JH3AIU        599 25
QSO: 14005 CW 2018-11-24 0027 W7GTF         599 3      B4T           599 04
QSO: 14004 CW 2018-11-24 0029 W7GTF         599 3      JA7NVF        599 25
QSO: 14013 CW 2018-11-24 0031 W7GTF         599 3      JH0INP        599 25
QSO: 14015 CW 2018-11-24 0035 W7GTF         599 3      YE1K          599 28
QSO: 14018 CW 2018-11-24 0036 W7GTF         599 3      8J2OGAKI      599 25
QSO: 14021 CW 2018-11-24 0039 W7GTF         599 3      DS4EOI        599 25
QSO: 14025 CW 2018-11-24 0040 W7GTF         599 3      KH7B          599 31
QSO: 14031 CW 2018-11-24 0043 W7GTF         599 3      JN2AMD        599 25
QSO: 14032 CW 2018-11-24 0050 W7GTF         599 3      JM7RM         599 25
QSO:  7027 CW 2018-11-24 0219 W7GTF         599 3      K5TR          599 04
QSO:  7000 CW 2018-11-24 0236 W7GTF         599 3      HP3SS         599 07
QSO:  7000 CW 2018-11-24 0244 W7GTF         599 3      VE7SCC        599 03
QSO:  7000 CW 2018-11-24 0250 W7GTF         599 3      N3AD          599 05
QSO:  7000 CW 2018-11-24 0256 W7GTF         599 3      CB1H          599 12
QSO:  7000 CW 2018-11-24 0308 W7GTF         599 3      TI8W          599 07
QSO:  7000 CW 2018-11-24 0612 W7GTF         599 3      PJ4Q          599 09
QSO:  7000 CW 2018-11-24 1545 W7GTF         599 3      JA7ZFN        599 25
QSO:  7000 CW 2018-11-24 1547 W7GTF         599 3      JH8YOH        599 25
QSO:  7000 CW 2018-11-24 1548 W7GTF         599 3      JH4UYB        599 25
QSO:  7000 CW 2018-11-24 1550 W7GTF         599 3      JH3CUL        599 25
QSO:  7000 CW 2018-11-24 1551 W7GTF         599 3      JE6RPM        599 25
QSO:  7000 CW 2018-11-24 1552 W7GTF         599 3      ZL1IF         599 32
QSO:  7000 CW 2018-11-24 1553 W7GTF         599 3      JR4OZR        599 25
QSO:  7000 CW 2018-11-24 1557 W7GTF         599 3      JA9SBI        599 25
QSO:  7000 CW 2018-11-24 1601 W7GTF         599 3      UZ2M          599 16
