START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.4.31, modified by DXHF upload.
CALLSIGN: YV6BXN
CLAIMED-SCORE: 18900
CLUB: RADIO CLUB VENEZOLANO CARACAS
OPERATORS:
QSO: 14285 PH  2020-09-12 1930 YV6BXN        59  0001 HG3X          59   0259
QSO: 14248 PH  2020-09-13 2021 YV6BXN        59  0015 DR1D          59   1540
QSO: 14248 PH  2020-09-13 2022 YV6BXN        59  0016 OM3BH         59   1420
QSO: 14248 PH  2020-09-13 2022 YV6BXN        59  0017 UW5Y          59   0497
QSO: 14248 PH  2020-09-13 2023 YV6BXN        59  0018 HG6Y          59   0077
QSO: 14248 PH  2020-09-13 2024 YV6BXN        59  0019 9A5Y          59   1174
QSO: 14248 PH  2020-09-13 2025 YV6BXN        59  0020 IK7YTT        59   0868
QSO: 14248 PH  2020-09-13 2026 YV6BXN        59  0021 HA3NU         59   0665
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2004 LY5W          298
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2008 YP0C          529
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2009 IK1JJM        209
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2020 DJ0EO         1070
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2021 DR1D          1540
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2022 OM3BH         1420
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2022 UW5Y          497
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2023 HG6Y          077
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2024 9A5Y          1174
QTC: 14248 CW  2020-09-13 2027 HA3NU         003/10     YV6BXN        2025 IK7YTT        868
QSO: 14248 PH  2020-09-13 2032 YV6BXN        59  0022 EF1A          59   0255
QSO: 14248 PH  2020-09-13 2033 YV6BXN        59  0023 F8KGM         59   1243
QSO: 14248 PH  2020-09-13 2037 YV6BXN        59  0024 DJ5LA         59   0579
QSO: 14248 PH  2020-09-13 2038 YV6BXN        59  0025 OK2RZ         59   0339
QSO: 14248 PH  2020-09-13 2040 YV6BXN        59  0026 EB5A          59   1310
QSO: 14248 PH  2020-09-13 2042 YV6BXN        59  0027 DL5L          59   0405
QSO: 14248 PH  2020-09-13 2055 YV6BXN        59  0028 IT9ODQ        59   0255
QSO: 14248 PH  2020-09-13 2055 YV6BXN        59  0029 DL8RB         59   0014
QSO: 14248 PH  2020-09-13 2056 YV6BXN        59  0030 DF3TE         59   0088
QSO: 14248 PH  2020-09-13 2056 YV6BXN        59  0031 M0OIA         59   0143
QSO: 14248 PH  2020-09-13 2058 YV6BXN        59  0032 DL2LBK        59   0124
QSO: 14248 PH  2020-09-13 2059 YV6BXN        59  0033 DG8T          59   0209
QSO: 14248 PH  2020-09-13 2100 YV6BXN        59  0034 DL5IC         59   0195
QSO: 14248 PH  2020-09-13 2100 YV6BXN        59  0035 DJ3HW         59   0164
QSO: 14248 PH  2020-09-13 2101 YV6BXN        59  0036 HA3FHH        59   0081
QSO: 14248 PH  2020-09-13 2102 YV6BXN        59  0037 MM9I          59   0185
QSO: 14248 PH  2020-09-13 2102 YV6BXN        59  0038 EA2W          59   1354
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2026 HA3NU         665
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2032 EF1A          255
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2033 F8KGM         1243
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2037 DJ5LA         579
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2038 OK2RZ         339
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2040 EB5A          1310
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2042 DL5L          405
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2020 DJ7EO         1070
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2055 IT9ODQ        255
QTC: 14248 CW  2020-09-13 2104 EA2W          004/10     YV6BXN        2055 DL8RB         014
QSO: 14248 PH  2020-09-13 2104 YV6BXN        59  0039 DJ5AN         59   0356
QSO: 14248 PH  2020-09-13 2105 YV6BXN        59  0040 9A5MX         59   0956
QSO: 14248 PH  2020-09-13 2106 YV6BXN        59  0041 DF0HQ         59   1202
QSO: 14248 PH  2020-09-13 2106 YV6BXN        59  0042 IN3BJS        59   0110
QSO: 14248 PH  2020-09-13 2107 YV6BXN        59  0043 UB7K          59   1761
QSO: 14248 PH  2020-09-13 2107 YV6BXN        59  0044 OE6MMD        59   0076
QSO: 14248 PH  2020-09-13 2108 YV6BXN        59  0045 IK4LZH        59   0370
QSO: 14248 PH  2020-09-13 2108 YV6BXN        59  0046 LX7I          59   1880
QSO: 14248 PH  2020-09-13 2108 YV6BXN        59  0047 IK4DCX        59   0256
QSO: 14248 PH  2020-09-13 2109 YV6BXN        59  0048 DL1BUG        59   0287
QSO: 14248 PH  2020-09-13 2109 YV6BXN        59  0049 ON6NL         59   0340
QSO: 14248 PH  2020-09-13 2109 YV6BXN        59  0050 DL7ON         59   0334
QSO: 14248 PH  2020-09-13 2110 YV6BXN        59  0051 ED3T          59   0197
QSO: 14248 PH  2020-09-13 2110 YV6BXN        59  0052 PC3T          59   0389
QSO: 14248 PH  2020-09-13 2111 YV6BXN        59  0053 DL2SAX        59   1464
QSO: 14248 PH  2020-09-13 2111 YV6BXN        59  0054 YT5IVN        59   0011
QSO: 14248 PH  2020-09-13 2112 YV6BXN        59  0055 OP4K          59   0039
QSO: 14248 PH  2020-09-13 2112 YV6BXN        59  0056 DJ9HX         59   0262
QSO: 14248 PH  2020-09-13 2113 YV6BXN        59  0057 UX1UA         59   0375
QSO: 14248 PH  2020-09-13 2113 YV6BXN        59  0058 DL6ZBN        59   0276
QSO: 14248 PH  2020-09-13 2114 YV6BXN        59  0059 DL8QS         59   0309
QSO: 14248 PH  2020-09-13 2114 YV6BXN        59  0060 HB9EBC        59   0009
QSO: 14248 PH  2020-09-13 2114 YV6BXN        59  0061 OM0R          59   0620
QSO: 14248 PH  2020-09-13 2115 YV6BXN        59  0062 EA7ATX        59   0143
QSO: 14248 PH  2020-09-13 2116 YV6BXN        59  0063 S50W          59   0390
QSO: 14248 PH  2020-09-13 2116 YV6BXN        59  0064 F4HZZ         59   0140
QSO: 14248 PH  2020-09-13 2117 YV6BXN        59  0065 I2WIJ         59   0367
QSO: 14248 PH  2020-09-13 2117 YV6BXN        59  0066 DL9RAR        59   0210
QSO: 14248 PH  2020-09-13 2118 YV6BXN        59  0067 EA5DFV        59   0609
QSO: 14248 PH  2020-09-13 2118 YV6BXN        59  0068 DM9EE         59   0178
QSO: 14248 PH  2020-09-13 2118 YV6BXN        59  0069 DL1MHJ        59   0231
QSO: 14248 PH  2020-09-13 2119 YV6BXN        59  0070 F5SSL         59   0009
QSO: 14248 PH  2020-09-13 2119 YV6BXN        59  0071 ON3AR         59   0103
QSO: 14248 PH  2020-09-13 2120 YV6BXN        59  0072 DL9UP         59   0270
QSO: 14248 PH  2020-09-13 2120 YV6BXN        59  0073 DL7URH        59   0052
QSO: 14248 PH  2020-09-13 2121 YV6BXN        59  0074 DK6NJ         59   0135
QSO: 14248 PH  2020-09-13 2121 YV6BXN        59  0075 DL7AWO        59   0217
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2056 DF3TE         088
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2056 M0OIA         143
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2058 DL2LBK        124
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2059 DG8T          209
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2100 DL5IC         195
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2100 DJ3HW         164
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2101 HA3FHH        081
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2102 MM9I          185
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2102 EA2W          1354
QTC: 14248 CW  2020-09-13 2123 DL9UP         005/10     YV6BXN        2104 DJ5AN         356
QSO: 14248 PH  2020-09-13 2124 YV6BXN        59  0076 DK5PD         59   0233
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2105 9A5MX         956
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2106 DF0HQ         1202
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2106 IN3BJS        110
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2107 UB7K          1761
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2107 OE6MMD        076
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2108 IK4LZH        370
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2108 LX7I          1880
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2108 IK4DCX        256
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2109 DL1BUG        287
QTC: 14248 CW  2020-09-13 2126 DK5PD         006/10     YV6BXN        2109 ON6NL         340
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2109 DL7ON         334
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2110 ED3T          197
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2110 PC3T          389
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2111 DL2SAX        1464
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2111 YT5IVN        011
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2112 OP4K          039
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2112 DJ9HX         262
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2113 UX1UA         375
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2113 DL6ZBN        276
QTC: 14248 CW  2020-09-13 2128 I2WIJ         007/10     YV6BXN        2114 DL8QS         309
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2114 HB9EBC        009
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2114 OM0R          620
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2115 EA7ATX        143
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2116 S50W          390
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2116 F4HZZ         140
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2117 I2WIJ         367
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2117 DL9RAR        210
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2118 EA5DFV        609
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2118 DM9EE         178
QTC: 14248 CW  2020-09-13 2129 E7DX          008/10     YV6BXN        2118 DL1MHJ        231
QSO: 14248 PH  2020-09-13 2130 YV6BXN        59  0077 EA2CCG        59   0089
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2119 F5SSL         009
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2119 ON3AR         103
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2120 DL9UP         270
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2120 DL7URH        052
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2121 DK6NJ         135
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2121 DL7AWO        217
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2124 DK5PD         233
QTC: 14248 CW  2020-09-13 2131 OM3BH         009/8      YV6BXN        2130 EA2CCG        089
QSO: 14248 PH  2020-09-13 2132 YV6BXN        59  0078 EI3Z          59   0348
QSO: 14248 PH  2020-09-13 2132 YV6BXN        59  0079 DK0SU         59   0021
QSO: 14248 PH  2020-09-13 2133 YV6BXN        59  0080 DK9IP         59   0230
QSO: 14248 PH  2020-09-13 2133 YV6BXN        59  0081 IK0XBX        59   0172
QSO: 14248 PH  2020-09-13 2135 YV6BXN        59  0082 OR2F          59   0380
QSO: 14248 PH  2020-09-13 2135 YV6BXN        59  0083 DA0BCC        59   0244
QSO: 14248 PH  2020-09-13 2135 YV6BXN        59  0084 S57DX         59   0570
QSO: 14248 PH  2020-09-13 2136 YV6BXN        59  0085 DM5B          59   0241
QTC: 14248 CW  2020-09-13 2137 OM3BH         010/2      YV6BXN        2132 EI3Z          348
QTC: 14248 CW  2020-09-13 2137 OM3BH         010/2      YV6BXN        2132 DK0SU         021
QSO: 14248 PH  2020-09-13 2138 YV6BXN        59  0086 DM3ZF         59   0156
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2133 DK9IP         230
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2133 IK0XBX        172
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2135 OR2F          380
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2135 DA0BCC        244
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2135 S57DX         570
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2136 DM5B          241
QTC: 14248 CW  2020-09-13 2140 DF0HQ         011/7      YV6BXN        2138 DM3ZF         156
QSO: 14248 PH  2020-09-13 2140 YV6BXN        59  0087 DF6RDM        59   0237
QSO: 14248 PH  2020-09-13 2141 YV6BXN        59  0088 IK8UND        59   0165
QSO: 14248 PH  2020-09-13 2141 YV6BXN        59  0089 ON5NQ         59   0030
QSO: 14248 PH  2020-09-13 2142 YV6BXN        59  0090 DL8DSL        59   0208
QTC: 14248 CW  2020-09-13 2142 DF0HQ         012/3      YV6BXN        2140 DF6RDM        237
QTC: 14248 CW  2020-09-13 2142 DF0HQ         012/3      YV6BXN        2141 IK8UND        165
QTC: 14248 CW  2020-09-13 2142 DF0HQ         012/3      YV6BXN        2141 ON5NQ         030
QSO: 14248 PH  2020-09-13 2143 YV6BXN        59  0091 DM5MR         59   0116
QSO: 14248 PH  2020-09-13 2144 YV6BXN        59  0092 DL6CT         59   0210
QSO: 14248 PH  2020-09-13 2145 YV6BXN        59  0093 DL2RZ         59   0136
QSO: 14248 PH  2020-09-13 2145 YV6BXN        59  0094 DF8ZH         59   0084
QSO: 14248 PH  2020-09-13 2146 YV6BXN        59  0095 DL3BY         59   0323
QSO:  7185 PH  2020-09-13 2151 YV6BXN        59  0096 OK2RZ         59   0426
QSO:  7133 PH  2020-09-13 2152 YV6BXN        59  0097 DL6ZBN        59   0282
QSO:  7150 PH  2020-09-13 2155 YV6BXN        59  0098 G6MC          59   0900
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2142 DL8DSL        208
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2143 DM5MR         116
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2144 DL6CT         210
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2145 DL2RZ         136
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2145 DF8ZH         084
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2146 DL3BY         323
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2151 OK2RZ         426
QTC:  7169 CW  2020-09-13 2158 G6MC          013/8      YV6BXN        2152 DL6ZBN        282
QSO:  7182 PH  2020-09-13 2205 YV6BXN        59  0099 G3Q           59   0098
QSO:  7146 PH  2020-09-13 2210 YV6BXN        59  0100 OM3BH         59   1512
QSO:  7149 PH  2020-09-13 2211 YV6BXN        59  0101 RW2F          59   0546
QSO:  7150 PH  2020-09-13 2217 YV6BXN        59  0102 YP0C          59   0578
QSO:  7152 PH  2020-09-13 2218 YV6BXN        59  0103 UB7K          59   1808
QSO:  7139 PH  2020-09-13 2219 YV6BXN        59  0104 UX1UA         59   0403
QSO:  7132 PH  2020-09-13 2220 YV6BXN        59  0105 9A5MX         59   0998
QSO:  7164 PH  2020-09-13 2222 YV6BXN        59  0106 DF0HQ         59   1231
QSO:  7176 PH  2020-09-13 2223 YV6BXN        59  0107 DR1D          59   1657
QSO:  7191 PH  2020-09-13 2224 YV6BXN        59  0108 E7DX          59   1747
QSO:  7199 PH  2020-09-13 2226 YV6BXN        59  0109 DL2SAX        59   1549
QSO:  7193 PH  2020-09-13 2227 YV6BXN        59  0110 DP7D          59   0984
QSO:  7154 PH  2020-09-13 2230 YV6BXN        59  0111 ES5TV         59   1475
QSO:  7186 PH  2020-09-13 2231 YV6BXN        59  0112 F8KGM         59   1389
END-OF-LOG:
