START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LZ8E
OPERATORS: LZ8E
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 246583
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=LZ8E
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 509.
QSO: 28477 PH 2023-12-16 1400 LZ8E          59  0001 28    9A1UN         59  0000 PU   
QSO: 21009 CW 2023-12-16 1401 LZ8E          599 0002 28    R9GM          599 0000 29   
QSO: 21010 CW 2023-12-16 1402 LZ8E          599 0003 28    P3X           599 0000 39   
QSO: 28425 PH 2023-12-16 1403 LZ8E          59  0004 28    MI7DGO        59  0000 27   
QSO: 21007 CW 2023-12-16 1404 LZ8E          599 0005 28    KM5G          599 0000 07   
QSO: 28425 PH 2023-12-16 1404 LZ8E          59  0006 28    K9KP          59  0000 08   
QSO: 28425 PH 2023-12-16 1404 LZ8E          59  0007 28    KC9JML        59  0000 08   
QSO: 28425 PH 2023-12-16 1405 LZ8E          59  0008 28    D4C           59  0000 46   
QSO: 28425 PH 2023-12-16 1405 LZ8E          59  0009 28    KB1DK         59  0000 08   
QSO: 28425 PH 2023-12-16 1406 LZ8E          59  0010 28    N1ADX         59  0000 08   
QSO: 28425 PH 2023-12-16 1406 LZ8E          59  0011 28    EA1FSG        59  0000 37   
QSO: 21009 CW 2023-12-16 1406 LZ8E          599 0012 28    RG9A          599 0000 30   
QSO: 21011 CW 2023-12-16 1407 LZ8E          599 0013 28    NB1N          599 0000 08   
QSO: 21012 CW 2023-12-16 1408 LZ8E          599 0014 28    SM5IMO        599 0000 18   
QSO: 21013 CW 2023-12-16 1408 LZ8E          599 0015 28    9A3SMS        599 0000 DU   
QSO: 21016 CW 2023-12-16 1409 LZ8E          599 0016 28    9A5X          599 0000 VZ   
QSO: 21019 CW 2023-12-16 1409 LZ8E          599 0017 28    EA1CS         599 0000 37   
QSO: 28425 PH 2023-12-16 1410 LZ8E          59  0018 28    KC1QEM        59  0000 08   
