START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: VE9ML
OPERATORS: VE9ML
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 53650
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=VE9ML
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 181.
QSO: 14013 CW 2023-12-16 1807 VE9ML         599 0001 09    NA8V          599 0000 08   
QSO: 14017 CW 2023-12-16 1808 VE9ML         599 0002 09    EA3NO         599 0000 37   
QSO: 14018 CW 2023-12-16 1809 VE9ML         599 0003 09    DL4YR         599 0000 28   
QSO: 14028 CW 2023-12-16 1810 VE9ML         599 0004 09    9A3YT         599 0000 RI   
QSO: 14226 PH 2023-12-16 1812 VE9ML         59  0005 09    9A4M          59  0000 SK   
QSO: 14008 CW 2023-12-16 1814 VE9ML         599 0006 09    EA5XA         599 0000 37   
QSO: 14011 CW 2023-12-16 1816 VE9ML         599 0007 09    OG4Z          599 0000 18   
QSO: 14015 CW 2023-12-16 1817 VE9ML         599 0008 09    VE2FK         599 0000 09   
QSO: 14016 CW 2023-12-16 1818 VE9ML         599 0009 09    EC5K          599 0000 37   
QSO: 14019 CW 2023-12-16 1821 VE9ML         599 0010 09    HA3NU         599 0000 28   
QSO: 14021 CW 2023-12-16 1822 VE9ML         599 0011 09    CT1GFK        599 0000 37   
QSO: 14022 CW 2023-12-16 1823 VE9ML         599 0012 09    OU2W          599 0000 18   
QSO: 14022 CW 2023-12-16 1823 VE9ML         599 0013 09    VE5SF         599 0000 03   
QSO: 14023 CW 2023-12-16 1824 VE9ML         599 0014 09    K3TW          599 0000 08   
QSO: 14024 CW 2023-12-16 1824 VE9ML         599 0015 09    AA3B          599 0000 08   
QSO: 14025 CW 2023-12-16 1825 VE9ML         599 0016 09    VE3VN         599 0000 04   
QSO: 14025 CW 2023-12-16 1825 VE9ML         599 0017 09    K4BAI         599 0000 08   
QSO: 14027 CW 2023-12-16 1827 VE9ML         599 0018 09    EA1G          599 0000 37   
QSO: 14033 CW 2023-12-16 1828 VE9ML         599 0019 09    AB2E          599 0000 08   
QSO: 14041 CW 2023-12-16 1829 VE9ML         599 0020 09    K5CM          599 0000 07   
QSO: 14047 CW 2023-12-16 1831 VE9ML         599 0021 09    PG2AA         599 0000 27   
QSO: 14061 CW 2023-12-16 1833 VE9ML         599 0022 09    K0TTW         599 0000 07   
QSO: 21026 CW 2023-12-16 1840 VE9ML         599 0023 09    K1TR          599 0000 08   
QSO: 21028 CW 2023-12-16 1841 VE9ML         599 0024 09    K4BAI         599 0000 08   
QSO: 14010 CW 2023-12-16 1844 VE9ML         599 0025 09    K8GL          599 0000 08   
QSO: 14011 CW 2023-12-16 1845 VE9ML         599 0026 09    K1TR          599 0000 08   
QSO: 14019 CW 2023-12-16 1846 VE9ML         599 0027 09    IK6PTH        599 0000 28   
QSO: 14032 CW 2023-12-16 1856 VE9ML         599 0028 09    KR2AA         599 0000 08   
QSO: 07003 CW 2023-12-16 1859 VE9ML         599 0029 09    EA2AZ         599 0000 37   
QSO: 07006 CW 2023-12-16 1902 VE9ML         599 0030 09    9A4M          599 0000 SK   
QSO: 07007 CW 2023-12-16 1903 VE9ML         599 0031 09    YT1A          599 0000 28   
QSO: 07008 CW 2023-12-16 1904 VE9ML         599 0032 09    UY5ZZ         599 0000 29   
QSO: 07009 CW 2023-12-16 1905 VE9ML         599 0033 09    P3X           599 0000 39   
QSO: 07010 CW 2023-12-16 1905 VE9ML         599 0034 09    VE9KK         599 0000 09   
QSO: 07011 CW 2023-12-16 1909 VE9ML         599 0035 09    K1AR          599 0000 08   
QSO: 07012 CW 2023-12-16 1910 VE9ML         599 0036 09    UT5NC         599 0000 29   
QSO: 07013 CW 2023-12-16 1913 VE9ML         599 0037 09    LZ5DD         599 0000 28   
QSO: 07014 CW 2023-12-16 1913 VE9ML         599 0038 09    IK1PMR        599 0000 28   
QSO: 07014 CW 2023-12-16 1915 VE9ML         599 0039 09    EA1CS         599 0000 37   
QSO: 07015 CW 2023-12-16 1916 VE9ML         599 0040 09    OQ5M          599 0000 27   
QSO: 07016 CW 2023-12-16 1918 VE9ML         599 0041 09    S51W          599 0000 28   
QSO: 07017 CW 2023-12-16 1919 VE9ML         599 0042 09    VE2FK         599 0000 09   
QSO: 07018 CW 2023-12-16 1922 VE9ML         599 0043 09    9A5M          599 0000 OS   
QSO: 07019 CW 2023-12-16 1923 VE9ML         599 0044 09    YU1RA         599 0000 28   
QSO: 07020 CW 2023-12-16 1924 VE9ML         599 0045 09    HA2VH         599 0000 28   
QSO: 07020 CW 2023-12-16 1925 VE9ML         599 0046 09    YT3E          599 0000 28   
QSO: 07023 CW 2023-12-16 1929 VE9ML         599 0047 09    HB9CVQ        599 0000 28   
QSO: 07023 CW 2023-12-16 1930 VE9ML         599 0048 09    LY2CX         599 0000 29   
QSO: 07024 CW 2023-12-16 1932 VE9ML         599 0049 09    HA3NU         599 0000 28   
QSO: 07026 CW 2023-12-16 1935 VE9ML         599 0050 09    OZ2TF         599 0000 18   
QSO: 07028 CW 2023-12-16 1938 VE9ML         599 0051 09    S53K          599 0000 28   
QSO: 07029 CW 2023-12-16 1941 VE9ML         599 0052 09    S53M          599 0000 28   
QSO: 07030 CW 2023-12-16 1942 VE9ML         599 0053 09    RO5X          599 0000 29   
QSO: 07031 CW 2023-12-16 1944 VE9ML         599 0054 09    EC5K          599 0000 37   
QSO: 07033 CW 2023-12-16 1945 VE9ML         599 0055 09    DL9ZP         599 0000 28   
QSO: 07033 CW 2023-12-16 1946 VE9ML         599 0056 09    EA1X          599 0000 37   
