START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YL2KO
OPERATORS: YL2KO
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 84240
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=YL2KO
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 301.
QSO: 28013 CW 2023-12-16 1520 YL2KO         599 0001 29    EA5CP         599 0000 37   
QSO: 28012 CW 2023-12-16 1522 YL2KO         599 0002 29    PY1MK         599 0000 15   
QSO: 28012 CW 2023-12-16 1524 YL2KO         599 0003 29    AB9CA         599 0000 08   
QSO: 28020 CW 2023-12-16 1526 YL2KO         599 0004 29    K1ZZ          599 0000 08   
QSO: 21022 CW 2023-12-16 1527 YL2KO         599 0005 29    CT9ABN        599 0000 36   
QSO: 21009 CW 2023-12-16 1528 YL2KO         599 0006 29    OZ3SM         599 0000 18   
QSO: 21009 CW 2023-12-16 1528 YL2KO         599 0007 29    PG7R          599 0000 27   
QSO: 21009 CW 2023-12-16 1528 YL2KO         599 0008 29    K8GL          599 0000 08   
QSO: 21009 CW 2023-12-16 1529 YL2KO         599 0009 29    K5DC          599 0000 07   
QSO: 21009 CW 2023-12-16 1529 YL2KO         599 0010 29    VA1CC         599 0000 09   
QSO: 21009 CW 2023-12-16 1529 YL2KO         599 0011 29    K9PPY         599 0000 08   
QSO: 21009 CW 2023-12-16 1529 YL2KO         599 0012 29    K4BAI         599 0000 08   
QSO: 21009 CW 2023-12-16 1530 YL2KO         599 0013 29    S53FO         599 0000 28   
QSO: 21009 CW 2023-12-16 1530 YL2KO         599 0014 29    PY4RGS        599 0000 15   
