START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SA6AUN
OPERATORS: SA6AUN
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 8308
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=SA6AUN
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 114.
QSO: 07018 CW 2023-12-16 1414 SA6AUN        599 0001 18    9A3LET        599 0000 CK   
QSO: 07019 CW 2023-12-16 1416 SA6AUN        599 0002 18    R8TT          599 0000 30   
QSO: 07022 CW 2023-12-16 1418 SA6AUN        599 0003 18    OP4A          599 0000 27   
QSO: 07010 CW 2023-12-16 1426 SA6AUN        599 0004 18    RU4LM         599 0000 29   
QSO: 07010 CW 2023-12-16 1430 SA6AUN        599 0005 18    YT1A          599 0000 28   
QSO: 07011 CW 2023-12-16 1431 SA6AUN        599 0006 18    LY2MM         599 0000 29   
QSO: 07012 CW 2023-12-16 1433 SA6AUN        599 0007 18    RC9A          599 0000 30   
QSO: 07013 CW 2023-12-16 1433 SA6AUN        599 0008 18    YO4NF         599 0000 28   
QSO: 07018 CW 2023-12-16 1436 SA6AUN        599 0009 18    YU1RA         599 0000 28   
QSO: 07019 CW 2023-12-16 1439 SA6AUN        599 0010 18    UT5NC         599 0000 29   
QSO: 07020 CW 2023-12-16 1442 SA6AUN        599 0011 18    LZ5DD         599 0000 28   
QSO: 07027 CW 2023-12-16 1447 SA6AUN        599 0012 18    UA3MIF        599 0000 29   
QSO: 07027 CW 2023-12-16 1448 SA6AUN        599 0013 18    Z32TO         599 0000 28   
QSO: 07027 CW 2023-12-16 1449 SA6AUN        599 0014 18    IK3QAR        599 0000 28   
QSO: 07027 CW 2023-12-16 1450 SA6AUN        599 0015 18    YT3H          599 0000 28   
QSO: 07027 CW 2023-12-16 1451 SA6AUN        599 0016 18    HA1YI         599 0000 28   
QSO: 07027 CW 2023-12-16 1451 SA6AUN        599 0017 18    UR7EC         599 0000 29   
QSO: 07027 CW 2023-12-16 1452 SA6AUN        599 0018 18    DM6EE         599 0000 28   
QSO: 07027 CW 2023-12-16 1453 SA6AUN        599 0019 18    DJ3CQ         599 0000 28   
QSO: 07027 CW 2023-12-16 1454 SA6AUN        599 0020 18    OE5TXF        599 0000 28   
QSO: 07027 CW 2023-12-16 1457 SA6AUN        599 0021 18    SE4E          599 0000 18   
QSO: 07027 CW 2023-12-16 1458 SA6AUN        599 0022 18    HA1YI         599 0000 28   
QSO: 07027 CW 2023-12-16 1459 SA6AUN        599 0023 18    R6CC          599 0000 29   
QSO: 07027 CW 2023-12-16 1500 SA6AUN        599 0024 18    HA4FY         599 0000 28   
QSO: 07027 CW 2023-12-16 1502 SA6AUN        599 0025 18    RX3VF         599 0000 29   
QSO: 07027 CW 2023-12-16 1503 SA6AUN        599 0026 18    S51J          599 0000 28   
QSO: 07027 CW 2023-12-16 1504 SA6AUN        599 0027 18    UA6AK         599 0000 29   
QSO: 07027 CW 2023-12-16 1505 SA6AUN        599 0028 18    IU6FUB        599 0000 28   
QSO: 07027 CW 2023-12-16 1506 SA6AUN        599 0029 18    RA1TU         599 0000 29   
QSO: 07027 CW 2023-12-16 1506 SA6AUN        599 0030 18    SP4TKR        599 0000 28   
QSO: 07027 CW 2023-12-16 1507 SA6AUN        599 0031 18    SP7CF         599 0000 28   
QSO: 07026 CW 2023-12-16 1509 SA6AUN        599 0032 18    DF0SX         599 0000 28   
QSO: 07026 CW 2023-12-16 1509 SA6AUN        599 0033 18    UA4PN         599 0000 30   
QSO: 07026 CW 2023-12-16 1510 SA6AUN        599 0034 18    LZ2PS         599 0000 28   
QSO: 07026 CW 2023-12-16 1512 SA6AUN        599 0035 18    DJ8EW         599 0000 28   
QSO: 07026 CW 2023-12-16 1513 SA6AUN        599 0036 18    UP0L          599 0000 30   
QSO: 07026 CW 2023-12-16 1514 SA6AUN        599 0037 18    DL3CX         599 0000 28   
QSO: 07026 CW 2023-12-16 1515 SA6AUN        599 0038 18    DK8NT         599 0000 28   
QSO: 07026 CW 2023-12-16 1516 SA6AUN        599 0039 18    OK6K          599 0000 28   
QSO: 07026 CW 2023-12-16 1517 SA6AUN        599 0040 18    SN5J          599 0000 28   
QSO: 07026 CW 2023-12-16 1519 SA6AUN        599 0041 18    EV1R          599 0000 29   
QSO: 07026 CW 2023-12-16 1520 SA6AUN        599 0042 18    LY3NX         599 0000 29   
