START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IV3EAD
OPERATORS: IV3EAD
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 51204
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=IV3EAD
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 281.
QSO: 07000 CW 2023-12-16 1406 IV3EAD        599 0001 28    HG6O          599 0000 28   
QSO: 07000 CW 2023-12-16 1408 IV3EAD        599 0002 28    R8TT          599 0000 30   
QSO: 07000 CW 2023-12-16 1409 IV3EAD        599 0003 28    YU1RA         599 0000 28   
QSO: 07000 CW 2023-12-16 1410 IV3EAD        599 0004 28    IZ2CZQ        599 0000 28   
QSO: 07000 CW 2023-12-16 1411 IV3EAD        599 0005 28    S51W          599 0000 28   
QSO: 07000 CW 2023-12-16 1412 IV3EAD        599 0006 28    YT4W          599 0000 28   
QSO: 07000 CW 2023-12-16 1413 IV3EAD        599 0007 28    YT1A          599 0000 28   
QSO: 07000 CW 2023-12-16 1413 IV3EAD        599 0008 28    YO4NF         599 0000 28   
QSO: 07000 CW 2023-12-16 1414 IV3EAD        599 0009 28    SP2FAP        599 0000 28   
QSO: 07000 CW 2023-12-16 1415 IV3EAD        599 0010 28    DL1NKS        599 0000 28   
QSO: 07000 CW 2023-12-16 1415 IV3EAD        599 0011 28    LY2MM         599 0000 29   
QSO: 07000 CW 2023-12-16 1419 IV3EAD        599 0012 28    DM7AA         599 0000 28   
QSO: 07000 CW 2023-12-16 1420 IV3EAD        599 0013 28    HA2KMR        599 0000 28   
QSO: 07000 CW 2023-12-16 1423 IV3EAD        599 0014 28    OP4A          599 0000 27   
QSO: 07000 CW 2023-12-16 1423 IV3EAD        599 0015 28    IV3UHL        599 0000 28   
QSO: 07000 CW 2023-12-16 1424 IV3EAD        599 0016 28    LZ5DD         599 0000 28   
QSO: 07000 PH 2023-12-16 1429 IV3EAD        59  0017 28    9A3DUH        59  0000 SB   
QSO: 07000 PH 2023-12-16 1430 IV3EAD        59  0018 28    IU5ICR        59  0000 28   
QSO: 07000 CW 2023-12-16 1436 IV3EAD        599 0019 28    UP0L          599 0000 30   
QSO: 07000 CW 2023-12-16 1437 IV3EAD        599 0020 28    RG9A          599 0000 30   
QSO: 07000 CW 2023-12-16 1442 IV3EAD        599 0021 28    UT5NC         599 0000 29   
QSO: 07000 CW 2023-12-16 1443 IV3EAD        599 0022 28    OK5D          599 0000 28   
QSO: 07000 CW 2023-12-16 1444 IV3EAD        599 0023 28    YP5A          599 0000 28   
QSO: 07000 CW 2023-12-16 1445 IV3EAD        599 0024 28    HG8K          599 0000 28   
QSO: 07000 CW 2023-12-16 1450 IV3EAD        599 0025 28    HA1YI         599 0000 28   
QSO: 07000 CW 2023-12-16 1937 IV3EAD        599 0026 28    ZD7BG         599 0000 66   
QSO: 07000 CW 2023-12-16 1939 IV3EAD        599 0027 28    YL3FT         599 0000 29   
QSO: 07000 CW 2023-12-16 1940 IV3EAD        599 0028 28    UV1IX         599 0000 29   
QSO: 03500 CW 2023-12-16 1944 IV3EAD        599 0029 28    9A7R          599 0000 KA   
QSO: 03500 CW 2023-12-16 1946 IV3EAD        599 0030 28    YU5T          599 0000 28   
QSO: 03500 CW 2023-12-16 1947 IV3EAD        599 0031 28    9A5M          599 0000 OS   
QSO: 03500 CW 2023-12-16 1948 IV3EAD        599 0032 28    P3X           599 0000 39   
QSO: 03500 CW 2023-12-16 1949 IV3EAD        599 0033 28    E77EA         599 0000 28   
QSO: 03500 CW 2023-12-16 1949 IV3EAD        599 0034 28    SP8HWM        599 0000 28   
QSO: 03500 CW 2023-12-16 1950 IV3EAD        599 0035 28    Z35Y          599 0000 28   
QSO: 03500 CW 2023-12-16 1951 IV3EAD        599 0036 28    OQ5M          599 0000 27   
QSO: 03500 CW 2023-12-16 1952 IV3EAD        599 0037 28    YP8T          599 0000 28   
QSO: 03500 CW 2023-12-16 1952 IV3EAD        599 0038 28    9A4BA         599 0000 OS   
QSO: 03500 CW 2023-12-16 1954 IV3EAD        599 0039 28    DL3KWF        599 0000 28   
QSO: 03500 CW 2023-12-16 1954 IV3EAD        599 0040 28    YO5AVN        599 0000 28   
QSO: 03500 CW 2023-12-16 1955 IV3EAD        599 0041 28    OM7LW         599 0000 28   
QSO: 03500 CW 2023-12-16 1956 IV3EAD        599 0042 28    CT9ABN        599 0000 36   
QSO: 03500 CW 2023-12-16 1956 IV3EAD        599 0043 28    LZ1VS         599 0000 28   
QSO: 03500 CW 2023-12-16 1957 IV3EAD        599 0044 28    YO4NF         599 0000 28   
QSO: 03500 CW 2023-12-16 1959 IV3EAD        599 0045 28    HA5OV         599 0000 28   
QSO: 03500 CW 2023-12-16 1959 IV3EAD        599 0046 28    LZ4AE         599 0000 28   
QSO: 03500 CW 2023-12-16 2009 IV3EAD        599 0047 28    OM5R          599 0000 28   
QSO: 03500 CW 2023-12-16 2012 IV3EAD        599 0048 28    9A6M          599 0000 KZ   
QSO: 03500 CW 2023-12-16 2013 IV3EAD        599 0049 28    S57X          599 0000 28   
QSO: 03500 CW 2023-12-16 2013 IV3EAD        599 0050 28    HA8AR         599 0000 28   
QSO: 03500 PH 2023-12-16 2015 IV3EAD        59  0051 28    9A3B          59  0000 OS   
QSO: 03500 PH 2023-12-16 2015 IV3EAD        59  0052 28    OT8M          59  0000 27   
QSO: 03500 PH 2023-12-16 2016 IV3EAD        59  0053 28    YL3JA         59  0000 29   
QSO: 03500 PH 2023-12-16 2017 IV3EAD        59  0054 28    SP1D          59  0000 28   
QSO: 03500 PH 2023-12-16 2019 IV3EAD        59  0055 28    SP9MKP        59  0000 28   
QSO: 03500 PH 2023-12-16 2021 IV3EAD        59  0056 28    YT2SIN        59  0000 28   
QSO: 03500 PH 2023-12-16 2042 IV3EAD        59  0057 28    YT23YOTA      59  0000 28   
