START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PD7CJT
OPERATORS: PD7CJT
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 5340
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=PD7CJT
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 85.
QSO: 14025 CW 2023-12-16 1401 PD7CJT        599 0001 27    RW7F          599 0000 29   
QSO: 14025 CW 2023-12-16 1405 PD7CJT        599 0002 27    S51DX         599 0000 28   
QSO: 14025 CW 2023-12-16 1407 PD7CJT        599 0003 27    UR7R          599 0000 29   
QSO: 14025 CW 2023-12-16 1408 PD7CJT        599 0004 27    SF6J          599 0000 18   
QSO: 14025 CW 2023-12-16 1409 PD7CJT        599 0005 27    OG4Z          599 0000 18   
QSO: 14025 CW 2023-12-16 1411 PD7CJT        599 0006 27    SM2M          599 0000 18   
QSO: 14025 CW 2023-12-16 1452 PD7CJT        599 0007 27    IK0YUT        599 0000 28   
QSO: 14025 CW 2023-12-16 1453 PD7CJT        599 0008 27    OH8WW         599 0000 18   
QSO: 14025 CW 2023-12-16 1455 PD7CJT        599 0009 27    DL4YR         599 0000 28   
QSO: 14025 CW 2023-12-16 1456 PD7CJT        599 0010 27    IK6QRH        599 0000 28   
QSO: 14025 CW 2023-12-16 1458 PD7CJT        599 0011 27    HA2VH         599 0000 28   
QSO: 14025 CW 2023-12-16 1502 PD7CJT        599 0012 27    EW2ZC         599 0000 29   
QSO: 14025 CW 2023-12-16 1504 PD7CJT        599 0013 27    YL1ZXF        599 0000 29   
QSO: 14025 CW 2023-12-16 1505 PD7CJT        599 0014 27    9A2MF         599 0000 PU   
QSO: 14025 CW 2023-12-16 1524 PD7CJT        599 0015 27    E74O          599 0000 28   
QSO: 14025 CW 2023-12-16 1534 PD7CJT        599 0016 27    YT2ISM        599 0000 28   
QSO: 14025 CW 2023-12-16 1536 PD7CJT        599 0017 27    HA8DU         599 0000 28   
QSO: 14025 CW 2023-12-16 1540 PD7CJT        599 0018 27    9A0KG         599 0000 ST   
QSO: 14025 CW 2023-12-16 1541 PD7CJT        599 0019 27    YT3D          599 0000 28   
QSO: 14025 CW 2023-12-16 1542 PD7CJT        599 0020 27    LZ2CJ         599 0000 28   
QSO: 14025 CW 2023-12-16 1804 PD7CJT        599 0021 27    VE3VN         599 0000 04   
QSO: 14025 CW 2023-12-16 1805 PD7CJT        599 0022 27    9A4M          599 0000 SK   
QSO: 14025 CW 2023-12-16 1807 PD7CJT        599 0023 27    K0EA          599 0000 07   
