START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YE3ESW
OPERATORS: YE3ESW
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 605
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=YE3ESW
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 18.
QSO: 21008 CW 2023-12-17 0907 YE3ESW        599 0001 54    VU2TMP        599 0000 41   
QSO: 21029 CW 2023-12-17 0910 YE3ESW        599 0002 54    OH8WW         599 0000 18   
QSO: 21010 CW 2023-12-17 0917 YE3ESW        599 0003 54    E7CW          599 0000 28   
QSO: 28025 CW 2023-12-17 0925 YE3ESW        599 0004 54    9A5X          599 0000 VZ   
QSO: 28018 CW 2023-12-17 0929 YE3ESW        599 0005 54    HG5D          599 0000 28   
QSO: 28020 CW 2023-12-17 0940 YE3ESW        599 0006 54    RG9A          599 0000 30   
QSO: 21010 CW 2023-12-17 0956 YE3ESW        599 0007 54    R9AE          599 0000 30   
QSO: 21037 CW 2023-12-17 1322 YE3ESW        599 0008 54    F6AGM         599 0000 27   
QSO: 21009 CW 2023-12-17 1325 YE3ESW        599 0009 54    VK6T          599 0000 58   
QSO: 21019 CW 2023-12-17 1328 YE3ESW        599 0010 54    UV1IX         599 0000 29   
QSO: 21032 CW 2023-12-17 1335 YE3ESW        599 0011 54    UR5CW         599 0000 29   
QSO: 21005 CW 2023-12-17 1337 YE3ESW        599 0012 54    LZ5R          599 0000 28   
QSO: 21032 CW 2023-12-17 1339 YE3ESW        599 0013 54    PA3FQA        599 0000 27   
QSO: 21031 CW 2023-12-17 1341 YE3ESW        599 0014 54    9A4M          599 0000 SK   
QSO: 21017 CW 2023-12-17 1346 YE3ESW        599 0015 54    SN1T          599 0000 28   
QSO: 21024 CW 2023-12-17 1348 YE3ESW        599 0016 54    SP7JLH        599 0000 28   
QSO: 21043 CW 2023-12-17 1350 YE3ESW        599 0017 54    S53M          599 0000 28   
QSO: 21042 CW 2023-12-17 1358 YE3ESW        599 0018 54    S53M          599 0000 28   
END-OF-LOG:
