START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S56X
OPERATORS: S56X
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 136030
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=S56X
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 03511 CW 2023-12-16 2357 S56X          599 0289 28    N4AF          599 0000 08   
QSO: 03511 CW 2023-12-16 2358 S56X          599 0290 28    K1AR          599 0000 08   
QSO: 03511 CW 2023-12-16 2358 S56X          599 0291 28    SM2M          599 0000 18   
QSO: 03511 CW 2023-12-16 2359 S56X          599 0292 28    NS2N          599 0000 08   
QSO: 03511 CW 2023-12-16 2359 S56X          599 0293 28    EI8KW         599 0000 27   
QSO: 03511 CW 2023-12-17 0003 S56X          599 0294 28    R3LA          599 0000 29   
QSO: 03511 CW 2023-12-17 0003 S56X          599 0295 28    DO2XU         599 0000 28   
QSO: 03511 CW 2023-12-17 0004 S56X          599 0296 28    OM3CPF        599 0000 28   
QSO: 03511 CW 2023-12-17 0005 S56X          599 0297 28    DL6KVA        599 0000 28   
QSO: 03511 CW 2023-12-17 0006 S56X          599 0298 28    VE3VN         599 0000 04   
QSO: 03511 CW 2023-12-17 0006 S56X          599 0299 28    LY2MM         599 0000 29   
QSO: 03511 CW 2023-12-17 0008 S56X          599 0300 28    9A6A          599 0000 ZG   
QSO: 03511 CW 2023-12-17 0008 S56X          599 0301 28    RW3AI         599 0000 29   
QSO: 03511 CW 2023-12-17 0009 S56X          599 0302 28    F6AGM         599 0000 27   
QSO: 03511 CW 2023-12-17 0010 S56X          599 0303 28    OE3WMA        599 0000 28   
QSO: 03511 CW 2023-12-17 0013 S56X          599 0304 28    NN3Q          599 0000 08   
QSO: 03511 CW 2023-12-17 0015 S56X          599 0305 28    DG3T          599 0000 28   
QSO: 01860 PH 2023-12-17 0019 S56X          59  0306 28    9A0KG         59  0000 ST   
QSO: 01850 PH 2023-12-17 0021 S56X          59  0307 28    DG5DJ         59  0000 28   
QSO: 01850 PH 2023-12-17 0022 S56X          59  0308 28    SM2M          59  0000 18   
QSO: 01850 PH 2023-12-17 0024 S56X          59  0309 28    DO1LG         59  0000 28   
QSO: 01850 PH 2023-12-17 0027 S56X          59  0310 28    LZ5R          59  0000 28   
QSO: 01850 PH 2023-12-17 0029 S56X          59  0311 28    S53O          59  0000 28   
QSO: 01850 PH 2023-12-17 0030 S56X          59  0312 28    HB9DVH        59  0000 28   
QSO: 01850 PH 2023-12-17 0031 S56X          59  0313 28    OK6OK         59  0000 28   
QSO: 01850 PH 2023-12-17 0032 S56X          59  0314 28    OE4EIE        59  0000 28   
QSO: 01850 PH 2023-12-17 0032 S56X          59  0315 28    YL3JA         59  0000 29   
QSO: 01850 PH 2023-12-17 0035 S56X          59  0316 28    DJ4MX         59  0000 28   
QSO: 01850 PH 2023-12-17 0038 S56X          59  0317 28    IU8QRL        59  0000 28   
QSO: 01818 CW 2023-12-17 0044 S56X          599 0318 28    RO5X          599 0000 29   
QSO: 01812 CW 2023-12-17 0046 S56X          599 0319 28    OH8WW         599 0000 18   
QSO: 01812 CW 2023-12-17 0046 S56X          599 0320 28    EA5/RV2A      599 0000 37   
QSO: 01812 CW 2023-12-17 0047 S56X          599 0321 28    UR7EC         599 0000 29   
QSO: 01812 CW 2023-12-17 0048 S56X          599 0322 28    OE1CIW        599 0000 28   
QSO: 01812 CW 2023-12-17 0048 S56X          599 0323 28    OM5R          599 0000 28   
QSO: 01812 CW 2023-12-17 0048 S56X          599 0324 28    SO7NA         599 0000 28   
QSO: 01812 CW 2023-12-17 0049 S56X          599 0325 28    HA7MF         599 0000 28   
QSO: 01812 CW 2023-12-17 0050 S56X          599 0326 28    DJ4MX         599 0000 28   
QSO: 01812 CW 2023-12-17 0053 S56X          599 0327 28    YP8T          599 0000 28   
QSO: 01812 CW 2023-12-17 0054 S56X          599 0328 28    SM2M          599 0000 18   
QSO: 01812 CW 2023-12-17 0054 S56X          599 0329 28    HG5P          599 0000 28   
QSO: 01812 CW 2023-12-17 0056 S56X          599 0330 28    K3JO          599 0000 08   
QSO: 01812 CW 2023-12-17 0056 S56X          599 0331 28    SP2R          599 0000 28   
QSO: 01812 CW 2023-12-17 0057 S56X          599 0332 28    DM7AA         599 0000 28   
QSO: 01812 CW 2023-12-17 0058 S56X          599 0333 28    OG4T          599 0000 18   
QSO: 01812 CW 2023-12-17 0101 S56X          599 0334 28    DL1CW         599 0000 28   
QSO: 01812 CW 2023-12-17 0102 S56X          599 0335 28    DG3T          599 0000 28   
QSO: 01812 CW 2023-12-17 0106 S56X          599 0336 28    RL5A          599 0000 29   
QSO: 01812 CW 2023-12-17 0107 S56X          599 0337 28    9A2U          599 0000 KA   
QSO: 01812 CW 2023-12-17 0108 S56X          599 0338 28    SP7CF         599 0000 28   
QSO: 01812 CW 2023-12-17 0111 S56X          599 0339 28    3Z600LD       599 0000 28   
QSO: 01812 CW 2023-12-17 0114 S56X          599 0340 28    OK8KM         599 0000 28   
QSO: 01812 CW 2023-12-17 0115 S56X          599 0341 28    F5TFW         599 0000 27   
QSO: 01812 CW 2023-12-17 0118 S56X          599 0342 28    E77EA         599 0000 28   
QSO: 01812 CW 2023-12-17 0121 S56X          599 0343 28    9A2KI         599 0000 SB   
QSO: 03511 CW 2023-12-17 0126 S56X          599 0344 28    SP3CW         599 0000 28   
QSO: 03511 CW 2023-12-17 0127 S56X          599 0345 28    RW0AJ         599 0000 30   
QSO: 03511 CW 2023-12-17 0128 S56X          599 0346 28    W8FJ          599 0000 08   
QSO: 03511 CW 2023-12-17 0130 S56X          599 0347 28    US1VM         599 0000 29   
QSO: 03511 CW 2023-12-17 0132 S56X          599 0348 28    DJ4MX         599 0000 28   
QSO: 03511 CW 2023-12-17 0134 S56X          599 0349 28    ZA1AK         599 0000 28   
QSO: 03511 CW 2023-12-17 0135 S56X          599 0350 28    HA3DX         599 0000 28   
QSO: 03511 CW 2023-12-17 0135 S56X          599 0351 28    YL3JA         599 0000 29   
QSO: 03511 CW 2023-12-17 0136 S56X          599 0352 28    NY3A          599 0000 08   
QSO: 03511 CW 2023-12-17 0137 S56X          599 0353 28    G3T           599 0000 27   
QSO: 03511 CW 2023-12-17 0137 S56X          599 0354 28    YT2RX         599 0000 28   
QSO: 03511 CW 2023-12-17 0138 S56X          599 0355 28    K2CD          599 0000 08   
QSO: 03511 CW 2023-12-17 0139 S56X          599 0356 28    OK2BFN        599 0000 28   
QSO: 03511 CW 2023-12-17 0142 S56X          599 0357 28    YT3D          599 0000 28   
QSO: 03511 CW 2023-12-17 0142 S56X          599 0358 28    9A4M          599 0000 SK   
QSO: 03511 CW 2023-12-17 0144 S56X          599 0359 28    W1EBM         599 0000 08   
QSO: 03511 CW 2023-12-17 0145 S56X          599 0360 28    E7CW          599 0000 28   
QSO: 03511 CW 2023-12-17 0145 S56X          599 0361 28    K2NV          599 0000 08   
QSO: 03518 CW 2023-12-17 0146 S56X          599 0362 28    W1KM          599 0000 08   
QSO: 03521 CW 2023-12-17 0146 S56X          599 0363 28    KE2D          599 0000 08   
QSO: 03527 CW 2023-12-17 0147 S56X          599 0364 28    AB2E          599 0000 08   
QSO: 03511 CW 2023-12-17 0150 S56X          599 0365 28    UA4FDL        599 0000 29   
QSO: 03511 CW 2023-12-17 0150 S56X          599 0366 28    N8II          599 0000 08   
QSO: 03511 CW 2023-12-17 0152 S56X          599 0367 28    W2GD          599 0000 08   
QSO: 03511 CW 2023-12-17 0152 S56X          599 0368 28    K1EO          599 0000 08   
QSO: 03511 CW 2023-12-17 0157 S56X          599 0369 28    DF1GRA        599 0000 28   
QSO: 03511 CW 2023-12-17 0202 S56X          599 0370 28    9A2KD         599 0000 SK   
QSO: 03511 CW 2023-12-17 0204 S56X          599 0371 28    4Z4KX         599 0000 39   
QSO: 03511 CW 2023-12-17 0207 S56X          599 0372 28    K9MA          599 0000 08   
QSO: 03511 CW 2023-12-17 0208 S56X          599 0373 28    AE1T          599 0000 08   
QSO: 03511 CW 2023-12-17 0210 S56X          599 0374 28    RA7A          599 0000 29   
QSO: 03511 CW 2023-12-17 0210 S56X          599 0375 28    W1GD          599 0000 08   
QSO: 03511 CW 2023-12-17 0213 S56X          599 0376 28    IC8JOH        599 0000 28   
QSO: 03511 CW 2023-12-17 0218 S56X          599 0377 28    DL8UKW        599 0000 28   
QSO: 03516 CW 2023-12-17 0220 S56X          599 0378 28    N3QE          599 0000 08   
QSO: 03533 CW 2023-12-17 0224 S56X          599 0379 28    OR5T          599 0000 27   
QSO: 03533 CW 2023-12-17 0227 S56X          599 0380 28    RU4LM         599 0000 29   
QSO: 03533 CW 2023-12-17 0227 S56X          599 0381 28    9A0KG         599 0000 ST   
QSO: 03533 CW 2023-12-17 0228 S56X          599 0382 28    OE6JTD        599 0000 28   
QSO: 03533 CW 2023-12-17 0230 S56X          599 0383 28    NC1CC         599 0000 08   
QSO: 03533 CW 2023-12-17 0232 S56X          599 0384 28    AB3AH         599 0000 08   
QSO: 03533 CW 2023-12-17 0234 S56X          599 0385 28    K4BAI         599 0000 08   
QSO: 03533 CW 2023-12-17 0236 S56X          599 0386 28    EW1M          599 0000 29   
QSO: 03533 CW 2023-12-17 0237 S56X          599 0387 28    SN180RK       599 0000 28   
QSO: 03533 CW 2023-12-17 0240 S56X          599 0388 28    YO8DOH        599 0000 28   
QSO: 03533 CW 2023-12-17 0241 S56X          599 0389 28    K3IE          599 0000 08   
QSO: 03533 CW 2023-12-17 0241 S56X          599 0390 28    N4FUR         599 0000 08   
QSO: 03533 CW 2023-12-17 0246 S56X          599 0391 28    K8DE          599 0000 08   
QSO: 03533 CW 2023-12-17 0248 S56X          599 0392 28    N3JT          599 0000 08   
QSO: 03533 CW 2023-12-17 0252 S56X          599 0393 28    RV3ZN         599 0000 29   
QSO: 03533 CW 2023-12-17 0254 S56X          599 0394 28    AB2E          599 0000 08   
QSO: 03533 CW 2023-12-17 0256 S56X          599 0395 28    IT9RZU        599 0000 28   
QSO: 03533 CW 2023-12-17 0257 S56X          599 0396 28    N4NTO         599 0000 08   
QSO: 03533 CW 2023-12-17 0258 S56X          599 0397 28    N5AW          599 0000 08   
QSO: 03533 CW 2023-12-17 0258 S56X          599 0398 28    EW8OM         599 0000 29   
QSO: 03533 CW 2023-12-17 0259 S56X          599 0399 28    AD4EB         599 0000 08   
QSO: 01817 CW 2023-12-17 0303 S56X          599 0400 28    W1KM          599 0000 08   
QSO: 01812 CW 2023-12-17 0303 S56X          599 0401 28    E7CW          599 0000 28   
QSO: 01812 CW 2023-12-17 0303 S56X          599 0402 28    N4AF          599 0000 08   
QSO: 01812 CW 2023-12-17 0304 S56X          599 0403 28    EI0W          599 0000 27   
QSO: 01812 CW 2023-12-17 0307 S56X          599 0404 28    W1GD          599 0000 08   
QSO: 01812 CW 2023-12-17 0308 S56X          599 0405 28    W8FJ          599 0000 08   
QSO: 01812 CW 2023-12-17 0308 S56X          599 0406 28    RO5X          599 0000 29   
QSO: 01812 CW 2023-12-17 0312 S56X          599 0407 28    AA3B          599 0000 08   
QSO: 01812 CW 2023-12-17 0316 S56X          599 0408 28    SN1T          599 0000 28   
QSO: 01812 CW 2023-12-17 0316 S56X          599 0409 28    RX3VF         599 0000 29   
QSO: 01812 CW 2023-12-17 0317 S56X          599 0410 28    RK3P          599 0000 29   
QSO: 01812 CW 2023-12-17 0322 S56X          599 0411 28    K1ZZ          599 0000 08   
QSO: 01812 CW 2023-12-17 0323 S56X          599 0412 28    RA7A          599 0000 29   
QSO: 01812 CW 2023-12-17 0324 S56X          599 0413 28    RK4HYT        599 0000 30   
QSO: 01812 CW 2023-12-17 0324 S56X          599 0414 28    9A4M          599 0000 SK   
QSO: 01812 CW 2023-12-17 0327 S56X          599 0415 28    G4FJW         599 0000 27   
QSO: 01812 CW 2023-12-17 0328 S56X          599 0416 28    UA6AA         599 0000 29   
QSO: 01812 CW 2023-12-17 0331 S56X          599 0417 28    NR4M          599 0000 08   
QSO: 01812 CW 2023-12-17 0334 S56X          599 0418 28    WC2K          599 0000 08   
QSO: 01812 CW 2023-12-17 0337 S56X          599 0419 28    R3ZJ          599 0000 29   
QSO: 03520 CW 2023-12-17 0345 S56X          599 0420 28    DD5M          599 0000 28   
QSO: 03511 CW 2023-12-17 0345 S56X          599 0421 28    NA9V          599 0000 08   
QSO: 03513 CW 2023-12-17 0347 S56X          599 0422 28    9A1DR         599 0000 ZG   
QSO: 03513 CW 2023-12-17 0348 S56X          599 0423 28    RA3VE         599 0000 29   
QSO: 03513 CW 2023-12-17 0348 S56X          599 0424 28    K3RA          599 0000 08   
QSO: 03513 CW 2023-12-17 0348 S56X          599 0425 28    OK1AY         599 0000 28   
QSO: 03513 CW 2023-12-17 0349 S56X          599 0426 28    W3LA          599 0000 08   
QSO: 03513 CW 2023-12-17 0349 S56X          599 0427 28    UW7RWA        599 0000 29   
QSO: 03513 CW 2023-12-17 0350 S56X          599 0428 28    UA4LCC        599 0000 29   
QSO: 03513 CW 2023-12-17 0350 S56X          599 0429 28    W3SM          599 0000 08   
QSO: 03513 CW 2023-12-17 0351 S56X          599 0430 28    K5ZD          599 0000 08   
QSO: 03513 CW 2023-12-17 0352 S56X          599 0431 28    YQ6A          599 0000 28   
QSO: 03513 CW 2023-12-17 0352 S56X          599 0432 28    RT6N          599 0000 29   
QSO: 03513 CW 2023-12-17 0353 S56X          599 0433 28    RK3P          599 0000 29   
QSO: 03513 CW 2023-12-17 0353 S56X          599 0434 28    VE3TMK        599 0000 04   
QSO: 03513 CW 2023-12-17 0353 S56X          599 0435 28    NR4M          599 0000 08   
QSO: 03513 CW 2023-12-17 0354 S56X          599 0436 28    UA4NF         599 0000 30   
QSO: 03513 CW 2023-12-17 0354 S56X          599 0437 28    F5OHM         599 0000 27   
QSO: 03513 CW 2023-12-17 0355 S56X          599 0438 28    OM4DU         599 0000 28   
QSO: 03513 CW 2023-12-17 0355 S56X          599 0439 28    OK1OA         599 0000 28   
QSO: 03513 CW 2023-12-17 0359 S56X          599 0440 28    LZ3QE         599 0000 28   
QSO: 03513 CW 2023-12-17 0359 S56X          599 0441 28    YT6X          599 0000 28   
QSO: 03513 CW 2023-12-17 0359 S56X          599 0442 28    UW3WF         599 0000 29   
QSO: 03513 CW 2023-12-17 0400 S56X          599 0443 28    WA1T          599 0000 08   
QSO: 03513 CW 2023-12-17 0403 S56X          599 0444 28    OZ3SM         599 0000 18   
QSO: 03513 CW 2023-12-17 0403 S56X          599 0445 28    OK4RQ         599 0000 28   
QSO: 03513 CW 2023-12-17 0403 S56X          599 0446 28    OZ5UR         599 0000 18   
QSO: 03513 CW 2023-12-17 0408 S56X          599 0447 28    RC9A          599 0000 30   
QSO: 03513 CW 2023-12-17 0408 S56X          599 0448 28    OM7AT         599 0000 28   
QSO: 03513 CW 2023-12-17 0409 S56X          599 0449 28    AJ2Y          599 0000 08   
QSO: 03513 CW 2023-12-17 0410 S56X          599 0450 28    AA4DD         599 0000 08   
QSO: 03513 CW 2023-12-17 0411 S56X          599 0451 28    LY2J          599 0000 29   
QSO: 03513 CW 2023-12-17 0412 S56X          599 0452 28    ON5JT         599 0000 27   
QSO: 03513 CW 2023-12-17 0413 S56X          599 0453 28    PA0ZAV        599 0000 27   
QSO: 03513 CW 2023-12-17 0414 S56X          599 0454 28    YO2MJZ        599 0000 28   
QSO: 03513 CW 2023-12-17 0416 S56X          599 0455 28    UA6YH         599 0000 29   
QSO: 03513 CW 2023-12-17 0418 S56X          599 0456 28    SP2DKI        599 0000 28   
QSO: 03513 CW 2023-12-17 0422 S56X          599 0457 28    RD4F          599 0000 29   
QSO: 03513 CW 2023-12-17 0424 S56X          599 0458 28    RX3VF         599 0000 29   
QSO: 03513 CW 2023-12-17 0430 S56X          599 0459 28    IV3UHL        599 0000 28   
QSO: 03528 CW 2023-12-17 0431 S56X          599 0460 28    NE1C          599 0000 08   
QSO: 03530 CW 2023-12-17 0432 S56X          599 0461 28    9A7W          599 0000 BJ   
QSO: 03513 CW 2023-12-17 0436 S56X          599 0462 28    YL2NK         599 0000 29   
QSO: 03513 CW 2023-12-17 0438 S56X          599 0463 28    K9DX          599 0000 08   
QSO: 03513 CW 2023-12-17 0439 S56X          599 0464 28    UA4LL         599 0000 29   
QSO: 03513 CW 2023-12-17 0440 S56X          599 0465 28    9A7DX         599 0000 DA   
QSO: 03513 CW 2023-12-17 0441 S56X          599 0466 28    US6EX         599 0000 29   
QSO: 03513 CW 2023-12-17 0442 S56X          599 0467 28    W4JS          599 0000 08   
QSO: 03513 CW 2023-12-17 0444 S56X          599 0468 28    UR7HCX        599 0000 29   
QSO: 03513 CW 2023-12-17 0445 S56X          599 0469 28    HA3GC         599 0000 28   
QSO: 03513 CW 2023-12-17 0448 S56X          599 0470 28    RN3AM         599 0000 29   
QSO: 03513 CW 2023-12-17 0448 S56X          599 0471 28    EW8G          599 0000 29   
QSO: 03513 CW 2023-12-17 0449 S56X          599 0472 28    E73Y          599 0000 28   
QSO: 03513 CW 2023-12-17 0450 S56X          599 0473 28    SO5N          599 0000 28   
QSO: 03513 CW 2023-12-17 0451 S56X          599 0474 28    UR4CU         599 0000 29   
QSO: 03513 CW 2023-12-17 0451 S56X          599 0475 28    F5PHY         599 0000 27   
QSO: 03513 CW 2023-12-17 0452 S56X          599 0476 28    EA2AZ         599 0000 37   
QSO: 03513 CW 2023-12-17 0452 S56X          599 0477 28    UY6IO         599 0000 29   
QSO: 03513 CW 2023-12-17 0455 S56X          599 0478 28    EV6Z          599 0000 29   
QSO: 03513 CW 2023-12-17 0457 S56X          599 0479 28    SV1ENG        599 0000 28   
QSO: 03513 CW 2023-12-17 0459 S56X          599 0480 28    HA4FF         599 0000 28   
QSO: 03513 CW 2023-12-17 0502 S56X          599 0481 28    DL8HK         599 0000 28   
QSO: 03513 CW 2023-12-17 0504 S56X          599 0482 28    OM5MX         599 0000 28   
QSO: 03513 CW 2023-12-17 0504 S56X          599 0483 28    OM3CAZ        599 0000 28   
QSO: 03513 CW 2023-12-17 0506 S56X          599 0484 28    W4PM          599 0000 08   
QSO: 03513 CW 2023-12-17 0508 S56X          599 0485 28    OK2EQ         599 0000 28   
QSO: 03513 CW 2023-12-17 0510 S56X          599 0486 28    YO8OLY        599 0000 28   
QSO: 03513 CW 2023-12-17 0520 S56X          599 0487 28    LY2BAA        599 0000 29   
QSO: 03513 CW 2023-12-17 0521 S56X          599 0488 28    S52W          599 0000 28   
QSO: 03513 CW 2023-12-17 0522 S56X          599 0489 28    OM8AA         599 0000 28   
QSO: 03513 CW 2023-12-17 0524 S56X          599 0490 28    RC1W          599 0000 29   
QSO: 03513 CW 2023-12-17 0526 S56X          599 0491 28    DJ5CL         599 0000 28   
QSO: 01857 PH 2023-12-17 0530 S56X          59  0492 28    OZ1KVM        59  0000 18   
QSO: 01857 PH 2023-12-17 0530 S56X          59  0493 28    S56A          59  0000 28   
QSO: 01857 PH 2023-12-17 0533 S56X          59  0494 28    E7CW          59  0000 28   
QSO: 01864 PH 2023-12-17 0539 S56X          59  0495 28    S53M          59  0000 28   
QSO: 01812 CW 2023-12-17 0543 S56X          599 0496 28    NA8V          599 0000 08   
QSO: 01817 CW 2023-12-17 0548 S56X          599 0497 28    PA3EVY        599 0000 27   
QSO: 03753 PH 2023-12-17 0553 S56X          59  0498 28    9A7DX         59  0000 DA   
QSO: 01855 PH 2023-12-17 0554 S56X          59  0499 28    9A7DX         59  0000 DA   
QSO: 01817 CW 2023-12-17 0555 S56X          599 0500 28    9A7DX         599 0000 DA   
QSO: 01817 CW 2023-12-17 0558 S56X          599 0501 28    HB9CMW        599 0000 28   
QSO: 01817 CW 2023-12-17 0558 S56X          599 0502 28    EU2EU         599 0000 29   
QSO: 01817 CW 2023-12-17 0600 S56X          599 0503 28    M2G           599 0000 27   
QSO: 01817 CW 2023-12-17 0603 S56X          599 0504 28    HA2EOU        599 0000 28   
QSO: 01817 CW 2023-12-17 0605 S56X          599 0505 28    F5OHM         599 0000 27   
QSO: 01817 CW 2023-12-17 0607 S56X          599 0506 28    SE6K          599 0000 18   
QSO: 01817 CW 2023-12-17 0609 S56X          599 0507 28    SM6F          599 0000 18   
QSO: 01817 CW 2023-12-17 0613 S56X          599 0508 28    DL7VMM        599 0000 28   
QSO: 01817 CW 2023-12-17 0615 S56X          599 0509 28    HG7J          599 0000 28   
QSO: 01817 CW 2023-12-17 0617 S56X          599 0510 28    OK1CZ         599 0000 28   
QSO: 01817 CW 2023-12-17 0617 S56X          599 0511 28    EA2AZ         599 0000 37   
QSO: 03516 CW 2023-12-17 0623 S56X          599 0512 28    SP5NZF        599 0000 28   
QSO: 03518 CW 2023-12-17 0624 S56X          599 0513 28    DM7M          599 0000 28   
QSO: 03526 CW 2023-12-17 0625 S56X          599 0514 28    ON5WL         599 0000 27   
QSO: 03526 CW 2023-12-17 0626 S56X          599 0515 28    S58MU         599 0000 28   
QSO: 03532 CW 2023-12-17 0627 S56X          599 0516 28    LY2CX         599 0000 29   
QSO: 03530 CW 2023-12-17 0628 S56X          599 0517 28    IK0NOJ        599 0000 28   
QSO: 03511 CW 2023-12-17 0628 S56X          599 0518 28    EA6NB         599 0000 37   
QSO: 03514 CW 2023-12-17 0630 S56X          599 0519 28    HB9AMO        599 0000 28   
QSO: 03514 CW 2023-12-17 0630 S56X          599 0520 28    M2G           599 0000 27   
QSO: 03514 CW 2023-12-17 0630 S56X          599 0521 28    HB9CMW        599 0000 28   
QSO: 03514 CW 2023-12-17 0632 S56X          599 0522 28    LY3CY         599 0000 29   
QSO: 03514 CW 2023-12-17 0632 S56X          599 0523 28    OH6BA         599 0000 18   
QSO: 03512 CW 2023-12-17 0634 S56X          599 0524 28    PA3AAV        599 0000 27   
QSO: 03515 CW 2023-12-17 0634 S56X          599 0525 28    DL1NKS        599 0000 28   
QSO: 03518 CW 2023-12-17 0635 S56X          599 0526 28    YL2KO         599 0000 29   
QSO: 03521 CW 2023-12-17 0635 S56X          599 0527 28    IK2QEI        599 0000 28   
QSO: 03531 CW 2023-12-17 0635 S56X          599 0528 28    SJ6R          599 0000 18   
QSO: 03542 CW 2023-12-17 0636 S56X          599 0529 28    EA7Q          599 0000 37   
QSO: 03514 CW 2023-12-17 0637 S56X          599 0530 28    DM7M          599 0000 28   
QSO: 03514 CW 2023-12-17 0641 S56X          599 0531 28    YO5DAS        599 0000 28   
QSO: 03514 CW 2023-12-17 0642 S56X          599 0532 28    HB9BXE        599 0000 28   
QSO: 03514 CW 2023-12-17 0643 S56X          599 0533 28    IU0ITX        599 0000 28   
QSO: 03514 CW 2023-12-17 0645 S56X          599 0534 28    HB9CGL        599 0000 28   
QSO: 03514 CW 2023-12-17 0645 S56X          599 0535 28    DM2DZM        599 0000 28   
QSO: 03514 CW 2023-12-17 0645 S56X          599 0536 28    DL7VMM        599 0000 28   
QSO: 03514 CW 2023-12-17 0646 S56X          599 0537 28    IZ6BTN        599 0000 28   
QSO: 03514 CW 2023-12-17 0647 S56X          599 0538 28    SP7JLH        599 0000 28   
QSO: 03514 CW 2023-12-17 0650 S56X          599 0539 28    F5VBU         599 0000 27   
QSO: 03514 CW 2023-12-17 0653 S56X          599 0540 28    DL1EFW        599 0000 28   
QSO: 03514 CW 2023-12-17 0654 S56X          599 0541 28    SA7DXR        599 0000 18   
QSO: 03514 CW 2023-12-17 0656 S56X          599 0542 28    DL1ASP        599 0000 28   
QSO: 03514 CW 2023-12-17 0700 S56X          599 0543 28    DM7W          599 0000 28   
QSO: 03514 CW 2023-12-17 0700 S56X          599 0544 28    OM3ZU         599 0000 28   
QSO: 03514 CW 2023-12-17 0704 S56X          599 0545 28    S58Y          599 0000 28   
QSO: 03514 CW 2023-12-17 0708 S56X          599 0546 28    LA5LJA        599 0000 18   
QSO: 03514 CW 2023-12-17 0709 S56X          599 0547 28    IU3MIK        599 0000 28   
QSO: 03514 CW 2023-12-17 0713 S56X          599 0548 28    DJ7OM         599 0000 28   
QSO: 03514 CW 2023-12-17 0718 S56X          599 0549 28    SM5IMO        599 0000 18   
QSO: 03514 CW 2023-12-17 0719 S56X          599 0550 28    F5TFW         599 0000 27   
QSO: 03514 CW 2023-12-17 0729 S56X          599 0551 28    OK5SA         599 0000 28   
QSO: 03528 CW 2023-12-17 1346 S56X          599 0552 28    HA5BA         599 0000 28   
END-OF-LOG:
