START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN
CALLSIGN: RM8G
OPERATORS: RM8G
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 9630
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=RM8G
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 100.
QSO: 07000 CW 2023-12-17 0430 RM8G          599 0001 30    UC7A          599 0000 29   
QSO: 07000 CW 2023-12-17 0437 RM8G          599 0002 30    S58M          599 0000 28   
QSO: 07000 CW 2023-12-17 0438 RM8G          599 0003 30    RV3ZN         599 0000 29   
QSO: 07000 CW 2023-12-17 0442 RM8G          599 0004 30    LZ5R          599 0000 28   
QSO: 07000 CW 2023-12-17 0443 RM8G          599 0005 30    OK4RQ         599 0000 28   
QSO: 07000 CW 2023-12-17 0444 RM8G          599 0006 30    YT1A          599 0000 28   
QSO: 07000 CW 2023-12-17 0445 RM8G          599 0007 30    IS0AFM        599 0000 28   
QSO: 07000 CW 2023-12-17 0446 RM8G          599 0008 30    RA7A          599 0000 29   
QSO: 07000 CW 2023-12-17 0446 RM8G          599 0009 30    YT6X          599 0000 28   
QSO: 07000 CW 2023-12-17 0447 RM8G          599 0010 30    E77EA         599 0000 28   
QSO: 07000 CW 2023-12-17 0447 RM8G          599 0011 30    UP0L          599 0000 30   
QSO: 07000 CW 2023-12-17 0448 RM8G          599 0012 30    YO4NF         599 0000 28   
QSO: 07000 CW 2023-12-17 0448 RM8G          599 0013 30    UA9BA         599 0000 30   
QSO: 14000 CW 2023-12-17 0453 RM8G          599 0014 30    UA0OK         599 0000 32   
QSO: 14000 CW 2023-12-17 0454 RM8G          599 0015 30    RA7A          599 0000 29   
QSO: 14000 CW 2023-12-17 0456 RM8G          599 0016 30    RW7F          599 0000 29   
QSO: 14000 CW 2023-12-17 0504 RM8G          599 0017 30    UC7A          599 0000 29   
QSO: 14000 CW 2023-12-17 0505 RM8G          599 0018 30    UN8PT         599 0000 30   
QSO: 14000 CW 2023-12-17 0506 RM8G          599 0019 30    R7MM          599 0000 29   
QSO: 14000 CW 2023-12-17 0510 RM8G          599 0020 30    RD4A          599 0000 29   
QSO: 14000 CW 2023-12-17 0511 RM8G          599 0021 30    RA0AY         599 0000 32   
QSO: 14000 CW 2023-12-17 0517 RM8G          599 0022 30    R3ZZ          599 0000 29   
QSO: 14000 CW 2023-12-17 0517 RM8G          599 0023 30    UA0D          599 0000 33   
