START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: G4MKR
OPERATORS: G4MKR
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 17523
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=G4MKR
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 222.
QSO: 28020 CW 2023-12-16 1405 G4MKR         599 0001 27    VE3VN         599 0000 04   
QSO: 28016 CW 2023-12-16 1409 G4MKR         599 0002 27    UA6AA         599 0000 29   
QSO: 28020 CW 2023-12-16 1411 G4MKR         599 0003 27    K1ZZ          599 0000 08   
QSO: 28011 CW 2023-12-16 1412 G4MKR         599 0004 27    P3X           599 0000 39   
QSO: 28014 CW 2023-12-16 1414 G4MKR         599 0005 27    PX4M          599 0000 15   
QSO: 28017 CW 2023-12-16 1416 G4MKR         599 0006 27    EA8/OH2KW     599 0000 36   
QSO: 28019 CW 2023-12-16 1418 G4MKR         599 0007 27    CT9ABN        599 0000 36   
QSO: 28015 CW 2023-12-16 1420 G4MKR         599 0008 27    RL5A          599 0000 29   
QSO: 28008 CW 2023-12-16 1500 G4MKR         599 0009 27    N3RD          599 0000 08   
QSO: 28017 CW 2023-12-16 1501 G4MKR         599 0010 27    K1RM          599 0000 08   
QSO: 28025 CW 2023-12-16 1502 G4MKR         599 0011 27    AA3B          599 0000 08   
QSO: 28020 CW 2023-12-16 1504 G4MKR         599 0012 27    N4AF          599 0000 08   
QSO: 07012 CW 2023-12-16 1547 G4MKR         599 0013 27    EV1R          599 0000 29   
QSO: 07011 CW 2023-12-16 1548 G4MKR         599 0014 27    SD6F          599 0000 18   
QSO: 07018 CW 2023-12-16 1549 G4MKR         599 0015 27    YU1RA         599 0000 28   
QSO: 07009 CW 2023-12-16 1550 G4MKR         599 0016 27    R9GM          599 0000 30   
QSO: 07017 CW 2023-12-16 1550 G4MKR         599 0017 27    IK3QAR        599 0000 28   
QSO: 07016 CW 2023-12-16 1552 G4MKR         599 0018 27    S51W          599 0000 28   
QSO: 07022 CW 2023-12-16 1555 G4MKR         599 0019 27    ON9TT         599 0000 27   
QSO: 07024 CW 2023-12-16 1556 G4MKR         599 0020 27    RT9A          599 0000 30   
QSO: 07032 CW 2023-12-16 1558 G4MKR         599 0021 27    DM6EE         599 0000 28   
QSO: 07037 CW 2023-12-16 1559 G4MKR         599 0022 27    SF6W          599 0000 18   
QSO: 07028 CW 2023-12-16 1600 G4MKR         599 0023 27    YO4NF         599 0000 28   
QSO: 07013 CW 2023-12-16 1602 G4MKR         599 0024 27    LZ6F          599 0000 28   
QSO: 07028 CW 2023-12-16 1603 G4MKR         599 0025 27    SP2QG         599 0000 28   
QSO: 07033 CW 2023-12-16 1604 G4MKR         599 0026 27    PA3AAV        599 0000 27   
QSO: 07017 CW 2023-12-16 1605 G4MKR         599 0027 27    US6EX         599 0000 29   
QSO: 07015 CW 2023-12-16 1606 G4MKR         599 0028 27    LZ3QE         599 0000 28   
QSO: 07010 CW 2023-12-16 1606 G4MKR         599 0029 27    YT4W          599 0000 28   
QSO: 07020 CW 2023-12-16 1607 G4MKR         599 0030 27    SQ9S          599 0000 28   
QSO: 07019 CW 2023-12-16 1608 G4MKR         599 0031 27    E70AW         599 0000 28   
QSO: 07013 CW 2023-12-16 1610 G4MKR         599 0032 27    EA2AZ         599 0000 37   
QSO: 07020 CW 2023-12-16 1610 G4MKR         599 0033 27    OE5TXF        599 0000 28   
QSO: 07011 CW 2023-12-16 1611 G4MKR         599 0034 27    DL1MGB        599 0000 28   
QSO: 07021 CW 2023-12-16 1612 G4MKR         599 0035 27    IV3FPX        599 0000 28   
QSO: 07023 CW 2023-12-16 1613 G4MKR         599 0036 27    LY2PX         599 0000 29   
QSO: 07023 CW 2023-12-16 1614 G4MKR         599 0037 27    YU5T          599 0000 28   
QSO: 07015 CW 2023-12-16 1615 G4MKR         599 0038 27    SM0Q          599 0000 18   
QSO: 07026 CW 2023-12-16 1616 G4MKR         599 0039 27    DF0SX         599 0000 28   
QSO: 07034 CW 2023-12-16 1617 G4MKR         599 0040 27    HG5E          599 0000 28   
QSO: 07023 CW 2023-12-16 1618 G4MKR         599 0041 27    UA1CUR        599 0000 29   
QSO: 07011 CW 2023-12-16 1620 G4MKR         599 0042 27    YT1A          599 0000 28   
QSO: 07029 CW 2023-12-16 1621 G4MKR         599 0043 27    DJ5CW         599 0000 28   
QSO: 07022 CW 2023-12-16 1623 G4MKR         599 0044 27    YT7X          599 0000 28   
QSO: 07035 CW 2023-12-16 1624 G4MKR         599 0045 27    S524PMC       599 0000 28   
QSO: 07038 CW 2023-12-16 1625 G4MKR         599 0046 27    OH8WW         599 0000 18   
QSO: 07033 CW 2023-12-16 1625 G4MKR         599 0047 27    SP4TKR        599 0000 28   
QSO: 07031 CW 2023-12-16 1625 G4MKR         599 0048 27    SJ6R          599 0000 18   
QSO: 07030 CW 2023-12-16 1626 G4MKR         599 0049 27    RL5A          599 0000 29   
QSO: 07027 CW 2023-12-16 1628 G4MKR         599 0050 27    S52F          599 0000 28   
QSO: 07028 CW 2023-12-16 1628 G4MKR         599 0051 27    YT3E          599 0000 28   
QSO: 07026 CW 2023-12-16 1629 G4MKR         599 0052 27    PA5N          599 0000 27   
QSO: 07035 CW 2023-12-16 1631 G4MKR         599 0053 27    SE5T          599 0000 18   
QSO: 07026 CW 2023-12-16 1632 G4MKR         599 0054 27    DL1NKS        599 0000 28   
QSO: 07032 CW 2023-12-16 1633 G4MKR         599 0055 27    UP0L          599 0000 30   
QSO: 07024 CW 2023-12-16 1634 G4MKR         599 0056 27    DL8QS         599 0000 28   
QSO: 07034 CW 2023-12-16 1635 G4MKR         599 0057 27    SE0B          599 0000 18   
QSO: 07018 CW 2023-12-16 1636 G4MKR         599 0058 27    DL4ME         599 0000 28   
QSO: 07021 CW 2023-12-16 1637 G4MKR         599 0059 27    SM5IMO        599 0000 18   
QSO: 07019 CW 2023-12-16 1638 G4MKR         599 0060 27    DL3KWF        599 0000 28   
QSO: 07008 CW 2023-12-16 1639 G4MKR         599 0061 27    HA2KMR        599 0000 28   
QSO: 07005 CW 2023-12-16 1640 G4MKR         599 0062 27    9A3BCW        599 0000 NG   
