START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DM6EE
OPERATORS: DM6EE
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 82800
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=DM6EE
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 236.
QSO: 07179 PH 2023-12-16 1447 DM6EE         59  0001 28    S57O          59  0000 28   
QSO: 07176 PH 2023-12-16 1448 DM6EE         59  0002 28    R8TT          59  0000 30   
QSO: 07171 PH 2023-12-16 1449 DM6EE         59  0003 28    IU5ICR        59  0000 28   
QSO: 07016 CW 2023-12-16 1450 DM6EE         599 0004 28    S51W          599 0000 28   
QSO: 07009 CW 2023-12-16 1452 DM6EE         599 0005 28    RG9A          599 0000 30   
QSO: 07027 CW 2023-12-16 1452 DM6EE         599 0006 28    SA6AUN        599 0000 18   
QSO: 07034 CW 2023-12-16 1453 DM6EE         599 0007 28    PA3AAV        599 0000 27   
QSO: 07023 CW 2023-12-16 1453 DM6EE         599 0008 28    TM23YOTA      599 0000 27   
QSO: 07008 CW 2023-12-16 1454 DM6EE         599 0009 28    HA2KMR        599 0000 28   
QSO: 07024 CW 2023-12-16 1455 DM6EE         599 0010 28    OE5TXF        599 0000 28   
QSO: 07024 CW 2023-12-16 1455 DM6EE         599 0011 28    HA1YI         599 0000 28   
QSO: 07024 CW 2023-12-16 1456 DM6EE         599 0012 28    RA1TU         599 0000 29   
QSO: 07013 CW 2023-12-16 1457 DM6EE         599 0013 28    RA9JM         599 0000 21   
QSO: 14015 CW 2023-12-16 1458 DM6EE         599 0014 28    SD6M          599 0000 18   
QSO: 14020 CW 2023-12-16 1459 DM6EE         599 0015 28    OK1DSZ        599 0000 28   
QSO: 14014 CW 2023-12-16 1459 DM6EE         599 0016 28    I6FDJ         599 0000 28   
QSO: 14030 CW 2023-12-16 1500 DM6EE         599 0017 28    PC6YOTA       599 0000 27   
QSO: 14053 CW 2023-12-16 1500 DM6EE         599 0018 28    EA7Q          599 0000 37   
QSO: 14036 CW 2023-12-16 1501 DM6EE         599 0019 28    YU5T          599 0000 28   
