START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-CW
CALLSIGN: F5IQJ
OPERATORS: F5IQJ
CATEGORY: B03
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
CLAIMED-SCORE: 8613
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=F5IQJ
SOAPBOX: Source category label: B03 - Single Operator, All Bands, Mixed, QRP.
SOAPBOX: Published QSO count: 125.
QSO: 07000 CW 2023-12-16 1405 F5IQJ         599 0001 27    9A3LET        599 0000 CK   
QSO: 28000 CW 2023-12-16 1411 F5IQJ         599 0002 27    OY1CT         599 0000 18   
QSO: 28000 CW 2023-12-16 1412 F5IQJ         599 0003 27    AA3B          599 0000 08   
QSO: 28000 CW 2023-12-16 1414 F5IQJ         599 0004 27    K1ZZ          599 0000 08   
QSO: 28000 CW 2023-12-16 1417 F5IQJ         599 0005 27    CT9ABN        599 0000 36   
QSO: 21000 CW 2023-12-16 1418 F5IQJ         599 0006 27    SJ6R          599 0000 18   
QSO: 21000 CW 2023-12-16 1422 F5IQJ         599 0007 27    TA3X          599 0000 39   
QSO: 21000 CW 2023-12-16 1423 F5IQJ         599 0008 27    LZ1ZF         599 0000 28   
QSO: 21000 CW 2023-12-16 1426 F5IQJ         599 0009 27    P3X           599 0000 39   
QSO: 28000 CW 2023-12-16 1429 F5IQJ         599 0010 27    EA8/OH2KW     599 0000 36   
QSO: 21000 CW 2023-12-16 1434 F5IQJ         599 0011 27    UF5A          599 0000 29   
QSO: 21000 CW 2023-12-16 1444 F5IQJ         599 0012 27    K1RX          599 0000 08   
QSO: 21000 CW 2023-12-16 1446 F5IQJ         599 0013 27    N2RD          599 0000 08   
QSO: 14000 CW 2023-12-16 1450 F5IQJ         599 0014 27    DL0GEO        599 0000 28   
QSO: 14000 CW 2023-12-16 1450 F5IQJ         599 0015 27    IT9IVU        599 0000 28   
QSO: 14000 CW 2023-12-16 1545 F5IQJ         599 0016 27    Z35F          599 0000 28   
QSO: 14000 CW 2023-12-16 1546 F5IQJ         599 0017 27    YP3X          599 0000 28   
QSO: 21000 CW 2023-12-16 1548 F5IQJ         599 0018 27    N4BP          599 0000 08   
QSO: 14000 CW 2023-12-16 1552 F5IQJ         599 0019 27    4U9A          599 0000 28   
QSO: 07000 CW 2023-12-16 1555 F5IQJ         599 0020 27    YT4W          599 0000 28   
QSO: 07000 CW 2023-12-16 1558 F5IQJ         599 0021 27    IK3QAR        599 0000 28   
QSO: 07000 CW 2023-12-16 1601 F5IQJ         599 0022 27    E70AW         599 0000 28   
QSO: 07000 CW 2023-12-16 1603 F5IQJ         599 0023 27    OE5TXCF       599 0000 28   
QSO: 07000 CW 2023-12-16 1604 F5IQJ         599 0024 27    HA6NL         599 0000 28   
QSO: 07000 CW 2023-12-16 1606 F5IQJ         599 0025 27    SP2QG         599 0000 28   
QSO: 07000 CW 2023-12-16 1606 F5IQJ         599 0026 27    DJ5CW         599 0000 28   
QSO: 07000 CW 2023-12-16 1609 F5IQJ         599 0027 27    OZ6TL         599 0000 18   
QSO: 07000 CW 2023-12-16 1610 F5IQJ         599 0028 27    I6FDJ         599 0000 28   
QSO: 07000 CW 2023-12-16 1613 F5IQJ         599 0029 27    9A6AR         599 0000 PU   
QSO: 07000 CW 2023-12-16 1614 F5IQJ         599 0030 27    SG5E          599 0000 28   
QSO: 03500 CW 2023-12-16 1617 F5IQJ         599 0031 27    IK2CZQ        599 0000 28   
QSO: 03500 CW 2023-12-16 1618 F5IQJ         599 0032 27    SP1D          599 0000 28   
QSO: 03500 CW 2023-12-16 1619 F5IQJ         599 0033 27    HA8TKS        599 0000 28   
QSO: 03500 CW 2023-12-16 2010 F5IQJ         599 0034 27    9A6M          599 0000 KZ   
QSO: 07000 CW 2023-12-16 2012 F5IQJ         599 0035 27    OZ7BQ         599 0000 18   
