START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: ON4LY
OPERATORS: ON4LY
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 650
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=ON4LY
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 22.
QSO: 28000 CW 2023-12-16 1453 ON4LY         599 0001 27    CT9ABN        599 0000 36   
QSO: 28000 CW 2023-12-16 1456 ON4LY         599 0002 27    P3X           599 0000 39   
QSO: 28000 CW 2023-12-16 1500 ON4LY         599 0003 27    K1ZZ          599 0000 08   
QSO: 28000 CW 2023-12-16 1504 ON4LY         599 0004 27    N8II          599 0000 08   
QSO: 28000 CW 2023-12-16 1517 ON4LY         599 0005 27    9A6AR         599 0000 PU   
QSO: 21000 CW 2023-12-16 1522 ON4LY         599 0006 27    R9GM          599 0000 29   
QSO: 21000 CW 2023-12-16 1525 ON4LY         599 0007 27    9A3SMS        599 0000 DU   
QSO: 21000 CW 2023-12-16 1528 ON4LY         599 0008 27    LZ5R          599 0000 28   
QSO: 14000 CW 2023-12-16 1539 ON4LY         599 0009 27    EA7Q          599 0000 37   
QSO: 14000 CW 2023-12-16 1542 ON4LY         599 0010 27    RN3BL         599 0000 29   
QSO: 14000 CW 2023-12-16 1545 ON4LY         599 0011 27    OY1CT         599 0000 18   
QSO: 14000 CW 2023-12-16 1547 ON4LY         599 0012 27    LZ1JZ         599 0000 28   
QSO: 14000 CW 2023-12-16 1559 ON4LY         599 0013 27    OG4X          599 0000 18   
QSO: 14000 CW 2023-12-16 1601 ON4LY         599 0014 27    YP8T          599 0000 28   
QSO: 14000 CW 2023-12-16 1603 ON4LY         599 0015 27    R3ZZ          599 0000 29   
QSO: 14000 CW 2023-12-16 1604 ON4LY         599 0016 27    LZ4A          599 0000 28   
QSO: 14000 CW 2023-12-16 1612 ON4LY         599 0017 27    LZ1ND         599 0000 28   
QSO: 14000 CW 2023-12-16 1614 ON4LY         599 0018 27    9A5M          599 0000 OS   
QSO: 14000 CW 2023-12-16 1632 ON4LY         599 0019 27    EC5K          599 0000 37   
QSO: 14000 CW 2023-12-16 1635 ON4LY         599 0020 27    9A0KG         599 0000 ST   
QSO: 14000 CW 2023-12-16 1643 ON4LY         599 0021 27    LZ4AE         599 0000 28   
QSO: 14000 CW 2023-12-16 1658 ON4LY         599 0022 27    YT3D          599 0000 28   
END-OF-LOG:
