START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX-CONTEST
CALLSIGN: 9N7AA
OPERATORS: 9N7AA
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 233590
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=9N7AA
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 823.
QSO: 28029 CW 2023-12-17 0136 9N7AA         599 0001 42    ZL2GEO        599 0000 60   
QSO: 28029 CW 2023-12-17 0138 9N7AA         599 0002 42    VK2BJ         599 0000 59   
QSO: 28029 CW 2023-12-17 0139 9N7AA         599 0003 42    JG1LFR        599 0000 45   
QSO: 28029 CW 2023-12-17 0139 9N7AA         599 0004 42    JR1NKN        599 0000 45   
QSO: 28029 CW 2023-12-17 0140 9N7AA         599 0005 42    JJ1XVA        599 0000 45   
QSO: 28029 CW 2023-12-17 0142 9N7AA         599 0006 42    ZL2IFB        599 0000 60   
QSO: 28029 CW 2023-12-17 0146 9N7AA         599 0007 42    BH1TCK        599 0000 44   
QSO: 28029 CW 2023-12-17 0146 9N7AA         599 0008 42    7K4VPV        599 0000 45   
QSO: 28029 CW 2023-12-17 0149 9N7AA         599 0009 42    JF2SKV        599 0000 45   
QSO: 28029 CW 2023-12-17 0151 9N7AA         599 0010 42    JR6CSY        599 0000 45   
QSO: 21015 CW 2023-12-17 0153 9N7AA         599 0011 42    JR6CSY        599 0000 45   
QSO: 21015 CW 2023-12-17 0155 9N7AA         599 0012 42    JH7UJU        599 0000 45   
QSO: 21015 CW 2023-12-17 0157 9N7AA         599 0013 42    JJ1XVA        599 0000 45   
QSO: 21015 CW 2023-12-17 0157 9N7AA         599 0014 42    JK8PBO        599 0000 45   
QSO: 21015 CW 2023-12-17 0159 9N7AA         599 0015 42    JG1LFR        599 0000 45   
QSO: 21015 CW 2023-12-17 0159 9N7AA         599 0016 42    JF2FIU        599 0000 45   
QSO: 21015 CW 2023-12-17 0200 9N7AA         599 0017 42    JH0MUC        599 0000 45   
QSO: 21015 CW 2023-12-17 0202 9N7AA         599 0018 42    JE8UHY        599 0000 45   
QSO: 21015 CW 2023-12-17 0203 9N7AA         599 0019 42    4E1AGW        599 0000 50   
QSO: 21015 CW 2023-12-17 0203 9N7AA         599 0020 42    JR1NKN        599 0000 45   
QSO: 21015 CW 2023-12-17 0204 9N7AA         599 0021 42    JA6GCE        599 0000 45   
QSO: 28017 CW 2023-12-17 0210 9N7AA         599 0022 42    JA6GCE        599 0000 45   
QSO: 21015 CW 2023-12-17 0223 9N7AA         599 0023 42    JG1GOY        599 0000 45   
QSO: 21015 CW 2023-12-17 0224 9N7AA         599 0024 42    UD0O          599 0000 32   
QSO: 21015 CW 2023-12-17 0225 9N7AA         599 0025 42    JR0RBY        599 0000 45   
QSO: 21015 CW 2023-12-17 0225 9N7AA         599 0026 42    UA0OK         599 0000 32   
QSO: 21015 CW 2023-12-17 0226 9N7AA         599 0027 42    JH1OGC        599 0000 45   
QSO: 21015 CW 2023-12-17 0226 9N7AA         599 0028 42    JA1EUR        599 0000 45   
QSO: 21015 CW 2023-12-17 0227 9N7AA         599 0029 42    JA3JM         599 0000 45   
QSO: 21015 CW 2023-12-17 0229 9N7AA         599 0030 42    JA3VQW        599 0000 45   
QSO: 28017 CW 2023-12-17 0230 9N7AA         599 0031 42    JR0RBY        599 0000 45   
QSO: 28017 CW 2023-12-17 0236 9N7AA         599 0032 42    JK8PBO        599 0000 45   
QSO: 28017 CW 2023-12-17 0244 9N7AA         599 0033 42    JH3FTZ        599 0000 45   
QSO: 28017 CW 2023-12-17 0310 9N7AA         599 0034 42    JF1OVA        599 0000 45   
QSO: 28017 CW 2023-12-17 0312 9N7AA         599 0035 42    UD0O          599 0000 32   
QSO: 28017 CW 2023-12-17 0313 9N7AA         599 0036 42    JH8GEU        599 0000 45   
QSO: 28017 CW 2023-12-17 0318 9N7AA         599 0037 42    RW0LA         599 0000 34   
QSO: 28017 CW 2023-12-17 0320 9N7AA         599 0038 42    JA1CG         599 0000 45   
QSO: 28017 CW 2023-12-17 0321 9N7AA         599 0039 42    BH2VBK        599 0000 44   
QSO: 21015 CW 2023-12-17 0327 9N7AA         599 0040 42    UA0UV         599 0000 33   
QSO: 21015 CW 2023-12-17 0327 9N7AA         599 0041 42    VK6NU         599 0000 58   
QSO: 21015 CW 2023-12-17 0334 9N7AA         599 0042 42    VU2TMP        599 0000 41   
QSO: 28019 CW 2023-12-17 0345 9N7AA         599 0043 42    VK6NU         599 0000 58   
QSO: 28019 CW 2023-12-17 0346 9N7AA         599 0044 42    UA9CDC        599 0000 30   
QSO: 28019 CW 2023-12-17 0347 9N7AA         599 0045 42    VR2CO         599 0000 44   
QSO: 28019 CW 2023-12-17 0347 9N7AA         599 0046 42    BG7KO         599 0000 44   
QSO: 28019 CW 2023-12-17 0350 9N7AA         599 0047 42    JA8GAK        599 0000 45   
QSO: 21023 CW 2023-12-17 0420 9N7AA         599 0048 42    BG4FQD        599 0000 44   
QSO: 21023 CW 2023-12-17 0421 9N7AA         599 0049 42    UA9CDC        599 0000 30   
QSO: 21023 CW 2023-12-17 0421 9N7AA         599 0050 42    RA9MX         599 0000 30   
QSO: 21023 CW 2023-12-17 0424 9N7AA         599 0051 42    RD0A          599 0000 32   
QSO: 28018 CW 2023-12-17 0529 9N7AA         599 0052 42    RG9A          599 0000 30   
QSO: 28018 CW 2023-12-17 0529 9N7AA         599 0053 42    JH6WHN        599 0000 45   
QSO: 28018 CW 2023-12-17 0530 9N7AA         599 0054 42    UA6AA         599 0000 29   
QSO: 28018 CW 2023-12-17 0530 9N7AA         599 0055 42    UA6GO         599 0000 29   
QSO: 28018 CW 2023-12-17 0531 9N7AA         599 0056 42    JA6CTN        599 0000 45   
QSO: 28018 CW 2023-12-17 0532 9N7AA         599 0057 42    RA3FY         599 0000 29   
QSO: 28018 CW 2023-12-17 0532 9N7AA         599 0058 42    R7MM          599 0000 29   
QSO: 28018 CW 2023-12-17 0533 9N7AA         599 0059 42    P3X           599 0000 39   
QSO: 28018 CW 2023-12-17 0533 9N7AA         599 0060 42    RA7A          599 0000 29   
QSO: 28018 CW 2023-12-17 0534 9N7AA         599 0061 42    RW4HFH        599 0000 30   
QSO: 28018 CW 2023-12-17 0535 9N7AA         599 0062 42    R9MJ          599 0000 30   
QSO: 28018 CW 2023-12-17 0537 9N7AA         599 0063 42    UA7G          599 0000 29   
QSO: 28018 CW 2023-12-17 0538 9N7AA         599 0064 42    RM8G          599 0000 30   
QSO: 28018 CW 2023-12-17 0538 9N7AA         599 0065 42    UC7A          599 0000 29   
QSO: 28018 CW 2023-12-17 0539 9N7AA         599 0066 42    YT3X          599 0000 28   
QSO: 28018 CW 2023-12-17 0539 9N7AA         599 0067 42    RT4M          599 0000 29   
QSO: 28018 CW 2023-12-17 0541 9N7AA         599 0068 42    UA9OGC        599 0000 31   
QSO: 28018 CW 2023-12-17 0541 9N7AA         599 0069 42    UN8PT         599 0000 30   
QSO: 28018 CW 2023-12-17 0542 9N7AA         599 0070 42    4X1VF         599 0000 39   
QSO: 28018 CW 2023-12-17 0543 9N7AA         599 0071 42    9A6A          599 0000 ZG   
QSO: 28018 CW 2023-12-17 0544 9N7AA         599 0072 42    9A4M          599 0000 SK   
QSO: 28018 CW 2023-12-17 0545 9N7AA         599 0073 42    9A2AJ         599 0000 DA   
QSO: 21029 CW 2023-12-17 0546 9N7AA         599 0074 42    9A6A          599 0000 ZG   
QSO: 21029 CW 2023-12-17 0546 9N7AA         599 0075 42    9A4M          599 0000 SK   
QSO: 21029 CW 2023-12-17 0547 9N7AA         599 0076 42    UA6AA         599 0000 29   
QSO: 21029 CW 2023-12-17 0547 9N7AA         599 0077 42    P3X           599 0000 39   
QSO: 21029 CW 2023-12-17 0547 9N7AA         599 0078 42    E7CW          599 0000 28   
QSO: 21029 CW 2023-12-17 0547 9N7AA         599 0079 42    R7MM          599 0000 29   
QSO: 21029 CW 2023-12-17 0548 9N7AA         599 0080 42    UP0L          599 0000 30   
QSO: 21029 CW 2023-12-17 0548 9N7AA         599 0081 42    UA4LL         599 0000 29   
QSO: 21029 CW 2023-12-17 0548 9N7AA         599 0082 42    RC2O          599 0000 29   
QSO: 21029 CW 2023-12-17 0549 9N7AA         599 0083 42    LZ1DQ         599 0000 28   
QSO: 21029 CW 2023-12-17 0549 9N7AA         599 0084 42    R9XS          599 0000 20   
QSO: 21029 CW 2023-12-17 0550 9N7AA         599 0085 42    RK3TD         599 0000 29   
QSO: 21029 CW 2023-12-17 0551 9N7AA         599 0086 42    HA5GF         599 0000 28   
QSO: 21029 CW 2023-12-17 0551 9N7AA         599 0087 42    RG9A          599 0000 30   
QSO: 21029 CW 2023-12-17 0551 9N7AA         599 0088 42    RD4A          599 0000 29   
QSO: 21029 CW 2023-12-17 0554 9N7AA         599 0089 42    RM8G          599 0000 30   
QSO: 21029 CW 2023-12-17 0556 9N7AA         599 0090 42    RT4M          599 0000 29   
QSO: 28020 CW 2023-12-17 0557 9N7AA         599 0091 42    RL5A          599 0000 29   
QSO: 28020 CW 2023-12-17 0558 9N7AA         599 0092 42    9A2U          599 0000 KA   
QSO: 28020 CW 2023-12-17 0558 9N7AA         599 0093 42    UA4LL         599 0000 29   
QSO: 28020 CW 2023-12-17 0559 9N7AA         599 0094 42    LZ1DQ         599 0000 28   
QSO: 28020 CW 2023-12-17 0602 9N7AA         599 0095 42    IK3QAR        599 0000 28   
QSO: 28020 CW 2023-12-17 0602 9N7AA         599 0096 42    OM7LW         599 0000 28   
QSO: 28020 CW 2023-12-17 0603 9N7AA         599 0097 42    RW3AI         599 0000 29   
QSO: 28020 CW 2023-12-17 0604 9N7AA         599 0098 42    YB1RYX        599 0000 54   
QSO: 28020 CW 2023-12-17 0609 9N7AA         599 0099 42    UN5G          599 0000 31   
QSO: 28020 CW 2023-12-17 0609 9N7AA         599 0100 42    9A5M          599 0000 OS   
QSO: 28020 CW 2023-12-17 0612 9N7AA         599 0101 42    RW9AV         599 0000 30   
QSO: 28020 CW 2023-12-17 0612 9N7AA         599 0102 42    UN7ID         599 0000 30   
QSO: 28020 CW 2023-12-17 0613 9N7AA         599 0103 42    YP8T          599 0000 28   
QSO: 28020 CW 2023-12-17 0613 9N7AA         599 0104 42    RL2Y          599 0000 29   
QSO: 28487 PH 2023-12-17 0619 9N7AA         59  0105 42    ZS5WTF        59  0000 57   
QSO: 28487 PH 2023-12-17 0621 9N7AA         59  0106 42    RW3AI         59  0000 29   
QSO: 28487 PH 2023-12-17 0622 9N7AA         59  0107 42    UA3PGL        59  0000 29   
QSO: 28487 PH 2023-12-17 0622 9N7AA         59  0108 42    UN8PT         59  0000 30   
QSO: 21270 PH 2023-12-17 0627 9N7AA         59  0109 42    9A9O          59  0000 SB   
QSO: 21270 PH 2023-12-17 0628 9N7AA         59  0110 42    OD5OJ         59  0000 39   
QSO: 21270 PH 2023-12-17 0629 9N7AA         59  0111 42    TA5O          59  0000 39   
QSO: 21270 PH 2023-12-17 0629 9N7AA         59  0112 42    LZ5R          59  0000 28   
QSO: 21270 PH 2023-12-17 0629 9N7AA         59  0113 42    RK3TD         59  0000 29   
QSO: 21270 PH 2023-12-17 0631 9N7AA         59  0114 42    RA0AY         59  0000 32   
QSO: 21270 PH 2023-12-17 0631 9N7AA         59  0115 42    RG9A          59  0000 30   
QSO: 21270 PH 2023-12-17 0633 9N7AA         59  0116 42    9A7TT         59  0000 SB   
QSO: 21270 PH 2023-12-17 0633 9N7AA         59  0117 42    RA9SDT        59  0000 30   
QSO: 21270 PH 2023-12-17 0634 9N7AA         59  0118 42    UF5A          59  0000 29   
QSO: 21270 PH 2023-12-17 0634 9N7AA         59  0119 42    HA5GF         59  0000 28   
QSO: 21019 CW 2023-12-17 0635 9N7AA         599 0120 42    UA4QK         599 0000 29   
QSO: 21019 CW 2023-12-17 0636 9N7AA         599 0121 42    SN4EE         599 0000 28   
QSO: 21019 CW 2023-12-17 0636 9N7AA         599 0122 42    UF5A          599 0000 29   
QSO: 21019 CW 2023-12-17 0636 9N7AA         599 0123 42    S53M          599 0000 28   
QSO: 21019 CW 2023-12-17 0637 9N7AA         599 0124 42    HA8DU         599 0000 28   
QSO: 21019 CW 2023-12-17 0637 9N7AA         599 0125 42    SN2N          599 0000 28   
QSO: 21019 CW 2023-12-17 0637 9N7AA         599 0126 42    RW9MZ         599 0000 30   
QSO: 21019 CW 2023-12-17 0638 9N7AA         599 0127 42    OK4RQ         599 0000 28   
QSO: 21019 CW 2023-12-17 0638 9N7AA         599 0128 42    UA9CU         599 0000 30   
QSO: 21019 CW 2023-12-17 0639 9N7AA         599 0129 42    E74A          599 0000 28   
QSO: 21019 CW 2023-12-17 0639 9N7AA         599 0130 42    UA4NF         599 0000 30   
QSO: 21019 CW 2023-12-17 0640 9N7AA         599 0131 42    UA9FGJ        599 0000 30   
QSO: 21019 CW 2023-12-17 0641 9N7AA         599 0132 42    R8LA          599 0000 30   
QSO: 21019 CW 2023-12-17 0642 9N7AA         599 0133 42    UC7A          599 0000 29   
QSO: 21019 CW 2023-12-17 0642 9N7AA         599 0134 42    R8XF          599 0000 20   
QSO: 21019 CW 2023-12-17 0642 9N7AA         599 0135 42    9A7DX         599 0000 DA   
QSO: 21019 CW 2023-12-17 0643 9N7AA         599 0136 42    RL5A          599 0000 29   
QSO: 21019 CW 2023-12-17 0650 9N7AA         599 0137 42    EW8DX         599 0000 29   
QSO: 21019 CW 2023-12-17 0650 9N7AA         599 0138 42    SM2M          599 0000 18   
QSO: 21019 CW 2023-12-17 0650 9N7AA         599 0139 42    RA3AN         599 0000 29   
QSO: 21019 CW 2023-12-17 0651 9N7AA         599 0140 42    DL6KVA        599 0000 28   
QSO: 21019 CW 2023-12-17 0651 9N7AA         599 0141 42    US3EW         599 0000 29   
QSO: 21019 CW 2023-12-17 0652 9N7AA         599 0142 42    SN5J          599 0000 28   
QSO: 21019 CW 2023-12-17 0652 9N7AA         599 0143 42    RW0AJ         599 0000 32   
QSO: 21019 CW 2023-12-17 0652 9N7AA         599 0144 42    RN4HAB        599 0000 30   
QSO: 21019 CW 2023-12-17 0653 9N7AA         599 0145 42    RD4F          599 0000 29   
QSO: 21019 CW 2023-12-17 0653 9N7AA         599 0146 42    IK0IXI        599 0000 28   
QSO: 21019 CW 2023-12-17 0653 9N7AA         599 0147 42    RW0UM         599 0000 33   
QSO: 21019 CW 2023-12-17 0654 9N7AA         599 0148 42    R9CX          599 0000 30   
QSO: 21019 CW 2023-12-17 0654 9N7AA         599 0149 42    RL2Y          599 0000 29   
QSO: 21019 CW 2023-12-17 0654 9N7AA         599 0150 42    UA7G          599 0000 29   
QSO: 21019 CW 2023-12-17 0655 9N7AA         599 0151 42    R7AC          599 0000 29   
QSO: 21019 CW 2023-12-17 0655 9N7AA         599 0152 42    IK3QAR        599 0000 28   
QSO: 21019 CW 2023-12-17 0656 9N7AA         599 0153 42    RA9JM         599 0000 21   
QSO: 21019 CW 2023-12-17 0656 9N7AA         599 0154 42    YQ6A          599 0000 28   
QSO: 21019 CW 2023-12-17 0656 9N7AA         599 0155 42    R4WR          599 0000 30   
QSO: 21019 CW 2023-12-17 0657 9N7AA         599 0156 42    YU3TA         599 0000 28   
QSO: 21019 CW 2023-12-17 0657 9N7AA         599 0157 42    DK8NT         599 0000 28   
QSO: 21019 CW 2023-12-17 0657 9N7AA         599 0158 42    UN7FW         599 0000 31   
QSO: 21019 CW 2023-12-17 0658 9N7AA         599 0159 42    RA0AY         599 0000 32   
QSO: 21019 CW 2023-12-17 0658 9N7AA         599 0160 42    UA6HFI        599 0000 29   
QSO: 21019 CW 2023-12-17 0658 9N7AA         599 0161 42    9A5M          599 0000 OS   
QSO: 21019 CW 2023-12-17 0659 9N7AA         599 0162 42    DA0BCC        599 0000 28   
QSO: 21019 CW 2023-12-17 0700 9N7AA         599 0163 42    OM7LW         599 0000 28   
QSO: 21019 CW 2023-12-17 0700 9N7AA         599 0164 42    UA4C          599 0000 29   
QSO: 28020 CW 2023-12-17 0701 9N7AA         599 0165 42    S53M          599 0000 28   
QSO: 28020 CW 2023-12-17 0701 9N7AA         599 0166 42    SM2M          599 0000 18   
QSO: 28020 CW 2023-12-17 0701 9N7AA         599 0167 42    E74A          599 0000 28   
QSO: 28020 CW 2023-12-17 0702 9N7AA         599 0168 42    OK4RQ         599 0000 28   
QSO: 28020 CW 2023-12-17 0703 9N7AA         599 0169 42    HA2VH         599 0000 28   
QSO: 28020 CW 2023-12-17 0704 9N7AA         599 0170 42    R3LC          599 0000 29   
QSO: 28020 CW 2023-12-17 0704 9N7AA         599 0171 42    9A/WN6W       599 0000 ZG   
QSO: 28020 CW 2023-12-17 0704 9N7AA         599 0172 42    DK8NT         599 0000 28   
QSO: 28020 CW 2023-12-17 0706 9N7AA         599 0173 42    JH1TFE        599 0000 45   
QSO: 28020 CW 2023-12-17 0707 9N7AA         599 0174 42    S51MF         599 0000 28   
QSO: 28020 CW 2023-12-17 0707 9N7AA         599 0175 42    LZ1YF         599 0000 28   
QSO: 28020 CW 2023-12-17 0707 9N7AA         599 0176 42    HA8DU         599 0000 28   
QSO: 28020 CW 2023-12-17 0709 9N7AA         599 0177 42    9A5ST         599 0000 ST   
QSO: 28020 CW 2023-12-17 0710 9N7AA         599 0178 42    RT9A          599 0000 30   
QSO: 28020 CW 2023-12-17 0710 9N7AA         599 0179 42    R3AQ          599 0000 29   
QSO: 28020 CW 2023-12-17 0710 9N7AA         599 0180 42    R9CX          599 0000 30   
QSO: 28020 CW 2023-12-17 0712 9N7AA         599 0181 42    LY2OU         599 0000 29   
QSO: 28020 CW 2023-12-17 0712 9N7AA         599 0182 42    S55AW         599 0000 28   
QSO: 28020 CW 2023-12-17 0713 9N7AA         599 0183 42    RX3AEX        599 0000 29   
QSO: 28491 PH 2023-12-17 0717 9N7AA         59  0184 42    9A9O          59  0000 SB   
QSO: 28491 PH 2023-12-17 0718 9N7AA         59  0185 42    9A7TT         59  0000 SB   
QSO: 28491 PH 2023-12-17 0719 9N7AA         59  0186 42    S55X          59  0000 28   
QSO: 28491 PH 2023-12-17 0719 9N7AA         59  0187 42    IK7ZLW        59  0000 28   
QSO: 28491 PH 2023-12-17 0721 9N7AA         59  0188 42    OE5TSO        59  0000 28   
QSO: 28491 PH 2023-12-17 0721 9N7AA         59  0189 42    IW3IBK        59  0000 28   
QSO: 28491 PH 2023-12-17 0721 9N7AA         59  0190 42    9A/WN6W       59  0000 ZG   
QSO: 28491 PH 2023-12-17 0722 9N7AA         59  0191 42    UN0LM         59  0000 30   
QSO: 28491 PH 2023-12-17 0722 9N7AA         59  0192 42    IZ8HUJ        59  0000 28   
QSO: 28491 PH 2023-12-17 0723 9N7AA         59  0193 42    9A1UN         59  0000 PU   
QSO: 28491 PH 2023-12-17 0723 9N7AA         59  0194 42    9A5ST         59  0000 ST   
QSO: 28491 PH 2023-12-17 0723 9N7AA         59  0195 42    UA9OME        59  0000 31   
QSO: 28491 PH 2023-12-17 0723 9N7AA         59  0196 42    VK5KI         59  0000 59   
QSO: 28491 PH 2023-12-17 0724 9N7AA         59  0197 42    9A2U          59  0000 KA   
QSO: 28491 PH 2023-12-17 0724 9N7AA         59  0198 42    RG9A          59  0000 30   
QSO: 28491 PH 2023-12-17 0724 9N7AA         59  0199 42    IK6TOS        59  0000 28   
QSO: 28491 PH 2023-12-17 0725 9N7AA         59  0200 42    HB9CEJ        59  0000 28   
QSO: 28491 PH 2023-12-17 0725 9N7AA         59  0201 42    JA7OWD        59  0000 45   
QSO: 28491 PH 2023-12-17 0727 9N7AA         59  0202 42    9A6KX         59  0000 PU   
QSO: 28491 PH 2023-12-17 0728 9N7AA         59  0203 42    VK4ZP         59  0000 55   
QSO: 21025 CW 2023-12-17 0729 9N7AA         599 0204 42    RA7A          599 0000 29   
QSO: 21025 CW 2023-12-17 0730 9N7AA         599 0205 42    YP8T          599 0000 28   
QSO: 21025 CW 2023-12-17 0730 9N7AA         599 0206 42    DJ4MX         599 0000 28   
QSO: 21025 CW 2023-12-17 0730 9N7AA         599 0207 42    RX3AEX        599 0000 29   
QSO: 21025 CW 2023-12-17 0730 9N7AA         599 0208 42    LZ/S55M       599 0000 28   
