START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: IK2AUK
OPERATORS: IK2AUK
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 6583
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=IK2AUK
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 65.
QSO: 03511 CW 2023-12-16 2009 IK2AUK        599 0001 28    E77EA         599 0000 28   
QSO: 07011 CW 2023-12-16 2036 IK2AUK        599 0002 28    CT9ABN        599 0000 36   
QSO: 07017 CW 2023-12-16 2113 IK2AUK        599 0003 28    9A5M          599 0000 OS   
QSO: 07033 CW 2023-12-16 2116 IK2AUK        599 0004 28    UR5ECW        599 0000 29   
QSO: 03510 CW 2023-12-16 2118 IK2AUK        599 0005 28    YO5AVN        599 0000 28   
QSO: 03515 CW 2023-12-16 2119 IK2AUK        599 0006 28    SN1T          599 0000 28   
QSO: 03525 CW 2023-12-16 2122 IK2AUK        599 0007 28    DL1MGB        599 0000 28   
QSO: 03536 CW 2023-12-16 2136 IK2AUK        599 0008 28    UA6AA         599 0000 29   
QSO: 03510 CW 2023-12-16 2138 IK2AUK        599 0009 28    9A2X          599 0000 VZ   
QSO: 03513 CW 2023-12-16 2144 IK2AUK        599 0010 28    M2G           599 0000 27   
QSO: 03516 CW 2023-12-16 2147 IK2AUK        599 0011 28    9A5X          599 0000 VZ   
QSO: 03519 CW 2023-12-16 2149 IK2AUK        599 0012 28    OK2BFN        599 0000 28   
QSO: 03526 CW 2023-12-16 2150 IK2AUK        599 0013 28    PA3DBS        599 0000 27   
QSO: 03526 CW 2023-12-16 2151 IK2AUK        599 0014 28    9A4BT         599 0000 VZ   
QSO: 03529 CW 2023-12-16 2153 IK2AUK        599 0015 28    I2WIJ         599 0000 28   
QSO: 03530 CW 2023-12-16 2154 IK2AUK        599 0016 28    E74A          599 0000 28   
QSO: 03533 CW 2023-12-16 2203 IK2AUK        599 0017 28    LZ4R          599 0000 28   
QSO: 03535 CW 2023-12-16 2204 IK2AUK        599 0018 28    S57L          599 0000 28   
QSO: 03538 CW 2023-12-16 2206 IK2AUK        599 0019 28    9A2KI         599 0000 SD   
QSO: 03546 CW 2023-12-16 2211 IK2AUK        599 0020 28    LZ5R          599 0000 28   
QSO: 07015 CW 2023-12-17 0321 IK2AUK        599 0021 28    YQ6A          599 0000 28   
QSO: 07015 CW 2023-12-17 0322 IK2AUK        599 0022 28    SM5IMO        599 0000 18   
QSO: 07003 CW 2023-12-17 0333 IK2AUK        599 0023 28    W4NF          599 0000 08   
QSO: 07007 CW 2023-12-17 0335 IK2AUK        599 0024 28    KR2Q          599 0000 08   
QSO: 07018 CW 2023-12-17 0337 IK2AUK        599 0025 28    YT4W          599 0000 28   
QSO: 07022 CW 2023-12-17 0338 IK2AUK        599 0026 28    LZ1VS         599 0000 28   
QSO: 07028 CW 2023-12-17 0341 IK2AUK        599 0027 28    NE1C          599 0000 08   
QSO: 07031 CW 2023-12-17 0342 IK2AUK        599 0028 28    YO8AXP        599 0000 28   
QSO: 07011 CW 2023-12-17 0348 IK2AUK        599 0029 28    KM5G          599 0000 07   
QSO: 07014 CW 2023-12-17 0353 IK2AUK        599 0030 28    UA6AA         599 0000 29   
QSO: 03515 CW 2023-12-17 0400 IK2AUK        599 0031 28    HA3DX         599 0000 28   
QSO: 03521 CW 2023-12-17 0403 IK2AUK        599 0032 28    9A2U          599 0000 KA   
QSO: 03522 CW 2023-12-17 0406 IK2AUK        599 0033 28    OK1AY         599 0000 28   
QSO: 03526 CW 2023-12-17 0408 IK2AUK        599 0034 28    E7CW          599 0000 28   
QSO: 14026 CW 2023-12-17 0748 IK2AUK        599 0035 28    YT7X          599 0000 28   
QSO: 14039 CW 2023-12-17 0753 IK2AUK        599 0036 28    YT2RX         599 0000 28   
QSO: 07123 PH 2023-12-17 0800 IK2AUK        59  0037 28    9A7V          59  0000 VZ   
QSO: 07133 PH 2023-12-17 0803 IK2AUK        59  0038 28    ON5GM         59  0000 27   
QSO: 07151 PH 2023-12-17 0805 IK2AUK        59  0039 28    IU5ICR        59  0000 28   
QSO: 07154 PH 2023-12-17 0806 IK2AUK        59  0040 28    HA2KMR        59  0000 28   
QSO: 14198 PH 2023-12-17 0840 IK2AUK        59  0041 28    RW7F          59  0000 29   
QSO: 14206 PH 2023-12-17 0842 IK2AUK        59  0042 28    9A0BR         59  0000 ST   
QSO: 14239 PH 2023-12-17 0844 IK2AUK        59  0043 28    IW0HLZ        59  0000 28   
QSO: 14245 PH 2023-12-17 0845 IK2AUK        59  0044 28    HA3NU         59  0000 28   
QSO: 14245 PH 2023-12-17 0929 IK2AUK        59  0045 28    YO0YOTA       59  0000 28   
QSO: 14253 PH 2023-12-17 0930 IK2AUK        59  0046 28    PB6W          59  0000 27   
QSO: 14267 PH 2023-12-17 0932 IK2AUK        59  0047 28    IU8RIA        59  0000 28   
QSO: 14237 PH 2023-12-17 0940 IK2AUK        59  0048 28    EA1FHQ        59  0000 37   
QSO: 14226 PH 2023-12-17 0947 IK2AUK        59  0049 28    MI7DGO        59  0000 27   
QSO: 14246 PH 2023-12-17 0955 IK2AUK        59  0050 28    EV1R          59  0000 29   
QSO: 14013 CW 2023-12-17 0957 IK2AUK        599 0051 28    YQ6A          599 0000 28   
QSO: 14016 CW 2023-12-17 0958 IK2AUK        599 0052 28    IT9IVU        599 0000 28   
QSO: 14016 CW 2023-12-17 0959 IK2AUK        599 0053 28    HA2VH         599 0000 28   
QSO: 14019 CW 2023-12-17 1001 IK2AUK        599 0054 28    R5QQ          599 0000 29   
