START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: W1GD
OPERATORS: W1GD
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 244422
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=W1GD
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
QSO: 28408 PH 2023-12-16 1447 W1GD          59  0047 08    9A2U          59  0000 KA   
QSO: 28413 PH 2023-12-16 1448 W1GD          59  0048 08    9A7R          59  0000 KA   
QSO: 28455 PH 2023-12-16 1449 W1GD          59  0049 08    E70T          59  0000 28   
QSO: 28467 PH 2023-12-16 1450 W1GD          59  0050 08    OK2RZ         59  0000 28   
QSO: 28477 PH 2023-12-16 1450 W1GD          59  0051 08    9A1UN         59  0000 PU   
QSO: 28483 PH 2023-12-16 1451 W1GD          59  0052 08    OG3B          59  0000 18   
QSO: 28491 PH 2023-12-16 1451 W1GD          59  0053 08    9A4M          59  0000 SK   
QSO: 28515 PH 2023-12-16 1452 W1GD          59  0054 08    D4C           59  0000 46   
QSO: 28040 CW 2023-12-16 1454 W1GD          599 0055 08    9A5ST         599 0000 ST   
QSO: 28028 CW 2023-12-16 1454 W1GD          599 0056 08    G3P           599 0000 27   
QSO: 28031 CW 2023-12-16 1455 W1GD          599 0057 08    M0TDW         599 0000 27   
QSO: 28031 CW 2023-12-16 1456 W1GD          599 0058 08    HA5PP         599 0000 28   
QSO: 28031 CW 2023-12-16 1456 W1GD          599 0059 08    G1SCT         599 0000 27   
QSO: 28031 CW 2023-12-16 1456 W1GD          599 0060 08    8S0AA         599 0000 18   
QSO: 28031 CW 2023-12-16 1457 W1GD          599 0061 08    LZ1VS         599 0000 28   
QSO: 28031 CW 2023-12-16 1457 W1GD          599 0062 08    F6CEL         599 0000 27   
QSO: 28031 CW 2023-12-16 1458 W1GD          599 0063 08    E70AW         599 0000 28   
QSO: 28031 CW 2023-12-16 1458 W1GD          599 0064 08    IT9SSI        599 0000 28   
QSO: 28031 CW 2023-12-16 1458 W1GD          599 0065 08    E74S          599 0000 28   
QSO: 28031 CW 2023-12-16 1459 W1GD          599 0066 08    9A5CW         599 0000 PU   
QSO: 28031 CW 2023-12-16 1459 W1GD          599 0067 08    SM2M          599 0000 18   
QSO: 28031 CW 2023-12-16 1500 W1GD          599 0068 08    DF9EY         599 0000 28   
QSO: 28031 CW 2023-12-16 1500 W1GD          599 0069 08    ON9TT         599 0000 27   
QSO: 28031 CW 2023-12-16 1501 W1GD          599 0070 08    OR5T          599 0000 27   
QSO: 28031 CW 2023-12-16 1501 W1GD          599 0071 08    OK4RQ         599 0000 28   
QSO: 28031 CW 2023-12-16 1501 W1GD          599 0072 08    EA3BV         599 0000 37   
QSO: 28031 CW 2023-12-16 1501 W1GD          599 0073 08    OK1DKE        599 0000 28   
QSO: 28031 CW 2023-12-16 1502 W1GD          599 0074 08    OZ3ACH        599 0000 18   
QSO: 28031 CW 2023-12-16 1502 W1GD          599 0075 08    OH3RF         599 0000 18   
QSO: 28031 CW 2023-12-16 1502 W1GD          599 0076 08    OM5R          599 0000 28   
QSO: 21033 CW 2023-12-16 1536 W1GD          599 0077 08    SM2M          599 0000 18   
QSO: 21033 CW 2023-12-16 1537 W1GD          599 0078 08    EA3FZT        599 0000 37   
QSO: 21028 CW 2023-12-16 1537 W1GD          599 0079 08    YP8T          599 0000 28   
QSO: 21026 CW 2023-12-16 1538 W1GD          599 0080 08    DL6KVA        599 0000 28   
QSO: 21026 CW 2023-12-16 1538 W1GD          599 0081 08    YL3JA         599 0000 29   
QSO: 21025 CW 2023-12-16 1539 W1GD          599 0082 08    F5PAL         599 0000 27   
QSO: 21021 CW 2023-12-16 1539 W1GD          599 0083 08    N2IC          599 0000 07   
QSO: 21019 CW 2023-12-16 1540 W1GD          599 0084 08    P3X           599 0000 39   
QSO: 21019 CW 2023-12-16 1540 W1GD          599 0085 08    EA3X          599 0000 37   
QSO: 21017 CW 2023-12-16 1541 W1GD          599 0086 08    9A5X          599 0000 VZ   
QSO: 21015 CW 2023-12-16 1541 W1GD          599 0087 08    HA3OU         599 0000 28   
QSO: 21013 CW 2023-12-16 1542 W1GD          599 0088 08    IZ4ZZB        599 0000 28   
QSO: 21009 CW 2023-12-16 1543 W1GD          599 0089 08    OG3B          599 0000 18   
QSO: 21005 CW 2023-12-16 1543 W1GD          599 0090 08    LZ5R          599 0000 28   
QSO: 21314 PH 2023-12-16 1544 W1GD          59  0091 08    F5OHM         59  0000 27   
QSO: 21299 PH 2023-12-16 1544 W1GD          59  0092 08    PC2T          59  0000 27   
QSO: 21250 PH 2023-12-16 1545 W1GD          59  0093 08    S53M          59  0000 28   
QSO: 21267 PH 2023-12-16 1546 W1GD          59  0094 08    LZ5R          59  0000 28   
QSO: 21012 CW 2023-12-16 1549 W1GD          599 0095 08    9A3SMS        599 0000 DU   
QSO: 21019 CW 2023-12-16 1549 W1GD          599 0096 08    9A4M          599 0000 SK   
QSO: 21029 CW 2023-12-16 1550 W1GD          599 0097 08    9A7DX         599 0000 DA   
QSO: 21035 CW 2023-12-16 1551 W1GD          599 0098 08    S53V          599 0000 28   
QSO: 21039 CW 2023-12-16 1552 W1GD          599 0099 08    LZ4A          599 0000 28   
QSO: 21039 CW 2023-12-16 1553 W1GD          599 0100 08    YU1YV         599 0000 28   
QSO: 21039 CW 2023-12-16 1554 W1GD          599 0101 08    DL1MGB        599 0000 28   
QSO: 21039 CW 2023-12-16 1554 W1GD          599 0102 08    IK2AHB        599 0000 28   
QSO: 21039 CW 2023-12-16 1554 W1GD          599 0103 08    DJ0BE         599 0000 28   
QSO: 21039 CW 2023-12-16 1555 W1GD          599 0104 08    F5TFW         599 0000 27   
QSO: 21039 CW 2023-12-16 1555 W1GD          599 0105 08    ON6QRP        599 0000 27   
QSO: 21039 CW 2023-12-16 1556 W1GD          599 0106 08    F6FJE         599 0000 27   
QSO: 21039 CW 2023-12-16 1556 W1GD          599 0107 08    DL5BAW        599 0000 28   
QSO: 21039 CW 2023-12-16 1556 W1GD          599 0108 08    GM4M          599 0000 27   
QSO: 21039 CW 2023-12-16 1557 W1GD          599 0109 08    DJ1KW         599 0000 28   
QSO: 21039 CW 2023-12-16 1557 W1GD          599 0110 08    OR5T          599 0000 27   
QSO: 21039 CW 2023-12-16 1558 W1GD          599 0111 08    IT9SSI        599 0000 28   
QSO: 21039 CW 2023-12-16 1558 W1GD          599 0112 08    DF8DU         599 0000 28   
QSO: 21039 CW 2023-12-16 1600 W1GD          599 0113 08    S58AW         599 0000 28   
QSO: 21039 CW 2023-12-16 1600 W1GD          599 0114 08    E74X          599 0000 28   
QSO: 21039 CW 2023-12-16 1600 W1GD          599 0115 08    G0TRT         599 0000 27   
QSO: 21038 CW 2023-12-16 1602 W1GD          599 0116 08    9A0KG         599 0000 ST   
QSO: 21031 CW 2023-12-16 1602 W1GD          599 0117 08    9A3YT         599 0000 RI   
QSO: 21026 CW 2023-12-16 1603 W1GD          599 0118 08    I1NVU         599 0000 28   
QSO: 21023 CW 2023-12-16 1604 W1GD          599 0119 08    OZ1AAR        599 0000 18   
QSO: 21023 CW 2023-12-16 1604 W1GD          599 0120 08    HB9DHG        599 0000 28   
QSO: 21022 CW 2023-12-16 1605 W1GD          599 0121 08    CT9ABN        599 0000 36   
QSO: 21019 CW 2023-12-16 1605 W1GD          599 0122 08    G6T           599 0000 27   
QSO: 21009 CW 2023-12-16 1606 W1GD          599 0123 08    YL2KO         599 0000 29   
QSO: 21039 CW 2023-12-16 1607 W1GD          599 0124 08    IT9RZU        599 0000 28   
QSO: 21039 CW 2023-12-16 1608 W1GD          599 0125 08    DK5SF         599 0000 28   
QSO: 21039 CW 2023-12-16 1608 W1GD          599 0126 08    9A4MZ         599 0000 NG   
QSO: 21039 CW 2023-12-16 1609 W1GD          599 0127 08    DJ7UC         599 0000 28   
QSO: 21039 CW 2023-12-16 1609 W1GD          599 0128 08    9A5CW         599 0000 PU   
QSO: 21039 CW 2023-12-16 1610 W1GD          599 0129 08    IZ6BTN        599 0000 28   
QSO: 21039 CW 2023-12-16 1610 W1GD          599 0130 08    9A3NU         599 0000 ST   
QSO: 21328 PH 2023-12-16 1613 W1GD          59  0131 08    E70T          59  0000 28   
QSO: 21317 PH 2023-12-16 1613 W1GD          59  0132 08    9A2ZI         59  0000 ZG   
QSO: 21273 PH 2023-12-16 1615 W1GD          59  0133 08    9A2U          59  0000 KA   
QSO: 28014 CW 2023-12-16 1619 W1GD          599 0134 08    PX4M          599 0000 15   
QSO: 21026 CW 2023-12-16 1621 W1GD          599 0135 08    OU2W          599 0000 18   
QSO: 21029 CW 2023-12-16 1622 W1GD          599 0136 08    EA1X          599 0000 37   
QSO: 21027 CW 2023-12-16 1623 W1GD          599 0137 08    VE2FK         599 0000 09   
QSO: 21024 CW 2023-12-16 1624 W1GD          599 0138 08    HA3NU         599 0000 28   
QSO: 21007 CW 2023-12-16 1625 W1GD          599 0139 08    F6FYA         599 0000 27   
QSO: 14033 CW 2023-12-16 1627 W1GD          599 0140 08    LZ1ZJ         599 0000 28   
QSO: 14034 CW 2023-12-16 1627 W1GD          599 0141 08    VE2FK         599 0000 09   
QSO: 14035 CW 2023-12-16 1628 W1GD          599 0142 08    EI0W          599 0000 27   
QSO: 14024 CW 2023-12-16 1629 W1GD          599 0143 08    CT9ABN        599 0000 36   
QSO: 14020 CW 2023-12-16 1629 W1GD          599 0144 08    P3X           599 0000 39   
QSO: 14019 CW 2023-12-16 1630 W1GD          599 0145 08    EA3X          599 0000 37   
QSO: 14013 CW 2023-12-16 1630 W1GD          599 0146 08    OQ5M          599 0000 27   
QSO: 21035 CW 2023-12-16 1711 W1GD          599 0147 08    E70T          599 0000 28   
QSO: 21025 CW 2023-12-16 1712 W1GD          599 0148 08    EA7Q          599 0000 37   
QSO: 21020 CW 2023-12-16 1712 W1GD          599 0149 08    DL4YR         599 0000 28   
QSO: 21016 CW 2023-12-16 1713 W1GD          599 0150 08    VE5SF         599 0000 03   
QSO: 21010 CW 2023-12-16 1713 W1GD          599 0151 08    SN2N          599 0000 28   
QSO: 14007 CW 2023-12-16 1715 W1GD          599 0152 08    F6FYA         599 0000 27   
QSO: 14010 CW 2023-12-16 1715 W1GD          599 0153 08    9A3TR         599 0000 VZ   
QSO: 14014 CW 2023-12-16 1716 W1GD          599 0154 08    S51DX         599 0000 28   
QSO: 14016 CW 2023-12-16 1717 W1GD          599 0155 08    DL9ZP         599 0000 28   
QSO: 14017 CW 2023-12-16 1717 W1GD          599 0156 08    EA3NO         599 0000 37   
QSO: 14019 CW 2023-12-16 1717 W1GD          599 0157 08    S53M          599 0000 28   
QSO: 14020 CW 2023-12-16 1718 W1GD          599 0158 08    OK1DSZ        599 0000 28   
QSO: 14028 CW 2023-12-16 1719 W1GD          599 0159 08    E74A          599 0000 28   
QSO: 14029 CW 2023-12-16 1720 W1GD          599 0160 08    K8GL          599 0000 08   
QSO: 14033 CW 2023-12-16 1721 W1GD          599 0161 08    HA3NU         599 0000 28   
QSO: 14034 CW 2023-12-16 1721 W1GD          599 0162 08    SN1T          599 0000 28   
QSO: 14289 PH 2023-12-16 1726 W1GD          59  0163 08    9A9O          59  0000 SB   
QSO: 14212 PH 2023-12-16 1728 W1GD          59  0164 08    S53M          59  0000 28   
QSO: 14216 PH 2023-12-16 1805 W1GD          59  0165 08    EB1DJ         59  0000 37   
QSO: 14241 PH 2023-12-16 1805 W1GD          59  0166 08    E70T          59  0000 28   
QSO: 14047 CW 2023-12-16 1807 W1GD          599 0167 08    PG2AA         599 0000 27   
QSO: 14036 CW 2023-12-16 1808 W1GD          599 0168 08    IS0AFM        599 0000 28   
QSO: 14028 CW 2023-12-16 1809 W1GD          599 0169 08    SM6F          599 0000 18   
QSO: 14018 CW 2023-12-16 1810 W1GD          599 0170 08    DL4YR         599 0000 28   
QSO: 14016 CW 2023-12-16 1811 W1GD          599 0171 08    EC5K          599 0000 37   
QSO: 21039 CW 2023-12-16 1816 W1GD          599 0172 08    M1X           599 0000 27   
QSO: 21039 CW 2023-12-16 1817 W1GD          599 0173 08    EA8DIG        599 0000 36   
QSO: 14038 CW 2023-12-16 1820 W1GD          599 0174 08    M0TDW         599 0000 27   
QSO: 14038 CW 2023-12-16 1820 W1GD          599 0175 08    DL9LM         599 0000 28   
QSO: 14038 CW 2023-12-16 1821 W1GD          599 0176 08    EA4HKF        599 0000 37   
QSO: 14038 CW 2023-12-16 1821 W1GD          599 0177 08    MM0TWX        599 0000 27   
QSO: 14038 CW 2023-12-16 1822 W1GD          599 0178 08    LZ7O          599 0000 28   
QSO: 14038 CW 2023-12-16 1822 W1GD          599 0179 08    K1ZZ          599 0000 08   
QSO: 14038 CW 2023-12-16 1823 W1GD          599 0180 08    G4DHF         599 0000 27   
QSO: 14038 CW 2023-12-16 1824 W1GD          599 0181 08    VE3UN         599 0000 04   
QSO: 14038 CW 2023-12-16 1825 W1GD          599 0182 08    F5PLC         599 0000 27   
QSO: 14038 CW 2023-12-16 1825 W1GD          599 0183 08    AA3B          599 0000 08   
QSO: 14038 CW 2023-12-16 1825 W1GD          599 0184 08    G3WW          599 0000 27   
QSO: 14038 CW 2023-12-16 1826 W1GD          599 0185 08    K5CM          599 0000 07   
QSO: 14016 CW 2023-12-16 1900 W1GD          599 0186 08    9A0KG         599 0000 ST   
QSO: 07015 CW 2023-12-16 1903 W1GD          599 0187 08    DM7X          599 0000 28   
QSO: 07010 CW 2023-12-16 1904 W1GD          599 0188 08    VE9KK         599 0000 09   
QSO: 07009 CW 2023-12-16 1904 W1GD          599 0189 08    P3X           599 0000 39   
QSO: 07008 CW 2023-12-16 1904 W1GD          599 0190 08    UY5ZZ         599 0000 29   
QSO: 07006 CW 2023-12-16 1906 W1GD          599 0191 08    9A4M          599 0000 SK   
QSO: 07005 CW 2023-12-16 1906 W1GD          599 0192 08    OH0Z          599 0000 18   
QSO: 07007 CW 2023-12-16 1907 W1GD          599 0193 08    YT1A          599 0000 28   
QSO: 07015 CW 2023-12-16 1908 W1GD          599 0194 08    OQ5M          599 0000 27   
QSO: 07018 CW 2023-12-16 1908 W1GD          599 0195 08    9A5M          599 0000 OS   
QSO: 14035 CW 2023-12-16 1910 W1GD          599 0196 08    EB1DJ         599 0000 37   
QSO: 07008 CW 2023-12-16 1913 W1GD          599 0197 08    HA3DX         599 0000 28   
QSO: 07004 CW 2023-12-16 1915 W1GD          599 0198 08    YT2RX         599 0000 28   
QSO: 07003 CW 2023-12-16 1917 W1GD          599 0199 08    EA2AZ         599 0000 37   
QSO: 07006 CW 2023-12-16 1918 W1GD          599 0200 08    F6IIT         599 0000 27   
QSO: 07011 CW 2023-12-16 1919 W1GD          599 0201 08    RN3BL         599 0000 29   
QSO: 07013 CW 2023-12-16 1925 W1GD          599 0202 08    YL3FT         599 0000 29   
QSO: 07013 CW 2023-12-16 1926 W1GD          599 0203 08    LZ6F          599 0000 28   
QSO: 07014 CW 2023-12-16 1927 W1GD          599 0204 08    Z39A          599 0000 28   
QSO: 07015 CW 2023-12-16 1928 W1GD          599 0205 08    LY2TS         599 0000 29   
QSO: 07019 CW 2023-12-16 1929 W1GD          599 0206 08    YU1RA         599 0000 28   
QSO: 07022 CW 2023-12-16 1931 W1GD          599 0207 08    HB9CVQ        599 0000 28   
QSO: 07023 CW 2023-12-16 1932 W1GD          599 0208 08    LY2CX         599 0000 29   
QSO: 07027 CW 2023-12-16 1935 W1GD          599 0209 08    SE0B          599 0000 18   
QSO: 07028 CW 2023-12-16 1936 W1GD          599 0210 08    S53K          599 0000 28   
QSO: 07028 CW 2023-12-16 1937 W1GD          599 0211 08    YT23YOTA      599 0000 28   
QSO: 07029 CW 2023-12-16 1938 W1GD          599 0212 08    S53M          599 0000 28   
QSO: 07031 CW 2023-12-16 1941 W1GD          599 0213 08    EC5K          599 0000 37   
QSO: 07033 CW 2023-12-16 1942 W1GD          599 0214 08    LY2PX         599 0000 29   
QSO: 07035 CW 2023-12-16 1944 W1GD          599 0215 08    9A6M          599 0000 KZ   
QSO: 07026 CW 2023-12-16 1948 W1GD          599 0216 08    9A6A          599 0000 ZG   
QSO: 07026 CW 2023-12-16 1954 W1GD          599 0217 08    9A2KD         599 0000 SK   
QSO: 07029 CW 2023-12-16 1955 W1GD          599 0218 08    LZ7X          599 0000 28   
QSO: 07033 CW 2023-12-16 1957 W1GD          599 0219 08    EA1X          599 0000 37   
QSO: 07024 CW 2023-12-16 1959 W1GD          599 0220 08    HA3NU         599 0000 28   
QSO: 07014 CW 2023-12-16 2107 W1GD          599 0221 08    9A5X          599 0000 VZ   
QSO: 07024 CW 2023-12-16 2108 W1GD          599 0222 08    UP0L          599 0000 30   
QSO: 07028 CW 2023-12-16 2109 W1GD          599 0223 08    9A0BR         599 0000 ST   
QSO: 07029 CW 2023-12-16 2110 W1GD          599 0224 08    KA8JBK        599 0000 08   
QSO: 07029 CW 2023-12-16 2111 W1GD          599 0225 08    OK2BRJ        599 0000 28   
QSO: 07029 CW 2023-12-16 2112 W1GD          599 0226 08    Z32TO         599 0000 28   
QSO: 07029 CW 2023-12-16 2112 W1GD          599 0227 08    N3AM          599 0000 08   
QSO: 07029 CW 2023-12-16 2112 W1GD          599 0228 08    IK6QRS        599 0000 28   
QSO: 07029 CW 2023-12-16 2113 W1GD          599 0229 08    OM7LW         599 0000 28   
QSO: 07029 CW 2023-12-16 2113 W1GD          599 0230 08    HG1W          599 0000 28   
QSO: 07029 CW 2023-12-16 2113 W1GD          599 0231 08    OK1TN         599 0000 28   
QSO: 07029 CW 2023-12-16 2114 W1GD          599 0232 08    G3RGD         599 0000 27   
QSO: 07029 CW 2023-12-16 2114 W1GD          599 0233 08    UW2U          599 0000 29   
QSO: 07029 CW 2023-12-16 2115 W1GD          599 0234 08    SP3VT         599 0000 28   
QSO: 07029 CW 2023-12-16 2115 W1GD          599 0235 08    LZ1YF         599 0000 28   
QSO: 07029 CW 2023-12-16 2116 W1GD          599 0236 08    E74X          599 0000 28   
QSO: 07029 CW 2023-12-16 2116 W1GD          599 0237 08    HG8K          599 0000 28   
QSO: 07029 CW 2023-12-16 2117 W1GD          599 0238 08    DK8ZB         599 0000 28   
QSO: 07029 CW 2023-12-16 2117 W1GD          599 0239 08    YU9YAU        599 0000 28   
QSO: 07029 CW 2023-12-16 2117 W1GD          599 0240 08    PD8MD         599 0000 27   
QSO: 07029 CW 2023-12-16 2118 W1GD          599 0241 08    SV1NZB        599 0000 28   
QSO: 07029 CW 2023-12-16 2118 W1GD          599 0242 08    DJ1MM         599 0000 28   
QSO: 07029 CW 2023-12-16 2119 W1GD          599 0243 08    G3P           599 0000 27   
QSO: 07029 CW 2023-12-16 2119 W1GD          599 0244 08    YP8T          599 0000 28   
QSO: 07029 CW 2023-12-16 2119 W1GD          599 0245 08    9A1DR         599 0000 ZG   
QSO: 07029 CW 2023-12-16 2120 W1GD          599 0246 08    IT9SSI        599 0000 28   
QSO: 07029 CW 2023-12-16 2120 W1GD          599 0247 08    VA1MM         599 0000 09   
QSO: 07029 CW 2023-12-16 2120 W1GD          599 0248 08    LZ5R          599 0000 28   
QSO: 07029 CW 2023-12-16 2121 W1GD          599 0249 08    IK2GAU        599 0000 28   
QSO: 07029 CW 2023-12-16 2121 W1GD          599 0250 08    DJ3CQ         599 0000 28   
QSO: 07029 CW 2023-12-16 2122 W1GD          599 0251 08    9A4BA         599 0000 OS   
QSO: 07029 CW 2023-12-16 2122 W1GD          599 0252 08    M0EAS         599 0000 27   
QSO: 07029 CW 2023-12-16 2123 W1GD          599 0253 08    HB9BJL        599 0000 28   
QSO: 07029 CW 2023-12-16 2123 W1GD          599 0254 08    OE1PMU        599 0000 28   
QSO: 07029 CW 2023-12-16 2124 W1GD          599 0255 08    SN8T          599 0000 28   
QSO: 07029 CW 2023-12-16 2125 W1GD          599 0256 08    E73BO         599 0000 28   
QSO: 07029 CW 2023-12-16 2125 W1GD          599 0257 08    UC7A          599 0000 29   
QSO: 07029 CW 2023-12-16 2126 W1GD          599 0258 08    IU3EGK        599 0000 28   
QSO: 07029 CW 2023-12-16 2127 W1GD          599 0259 08    DJ0YI         599 0000 28   
QSO: 07029 CW 2023-12-16 2127 W1GD          599 0260 08    W3WHK         599 0000 08   
QSO: 07029 CW 2023-12-16 2128 W1GD          599 0261 08    YT3E          599 0000 28   
QSO: 07029 CW 2023-12-16 2128 W1GD          599 0262 08    LZ8E          599 0000 28   
QSO: 07029 CW 2023-12-16 2129 W1GD          599 0263 08    I2IFT         599 0000 28   
QSO: 07029 CW 2023-12-16 2130 W1GD          599 0264 08    SP8GQU        599 0000 28   
QSO: 07029 CW 2023-12-16 2130 W1GD          599 0265 08    N1DC          599 0000 08   
QSO: 07029 CW 2023-12-16 2131 W1GD          599 0266 08    9A5CW         599 0000 PU   
QSO: 07029 CW 2023-12-16 2131 W1GD          599 0267 08    HA8TP         599 0000 28   
QSO: 07029 CW 2023-12-16 2132 W1GD          599 0268 08    II4CDV        599 0000 28   
QSO: 07029 CW 2023-12-16 2133 W1GD          599 0269 08    SP2MKI        599 0000 28   
QSO: 07029 CW 2023-12-16 2133 W1GD          599 0270 08    OM3ZU         599 0000 28   
QSO: 07029 CW 2023-12-16 2133 W1GD          599 0271 08    K1ZZ          599 0000 08   
QSO: 07029 CW 2023-12-16 2134 W1GD          599 0272 08    DL3YEI        599 0000 28   
QSO: 07029 CW 2023-12-16 2134 W1GD          599 0273 08    YL3JA         599 0000 29   
QSO: 07029 CW 2023-12-16 2135 W1GD          599 0274 08    F5TFW         599 0000 27   
QSO: 07029 CW 2023-12-16 2135 W1GD          599 0275 08    K9DX          599 0000 07   
QSO: 07029 CW 2023-12-16 2135 W1GD          599 0276 08    K2CD          599 0000 08   
QSO: 07029 CW 2023-12-16 2136 W1GD          599 0277 08    KW4EE         599 0000 08   
QSO: 07029 CW 2023-12-16 2136 W1GD          599 0278 08    W1FJ          599 0000 08   
QSO: 07029 CW 2023-12-16 2136 W1GD          599 0279 08    9A2U          599 0000 KA   
QSO: 07029 CW 2023-12-16 2136 W1GD          599 0280 08    KR2AA         599 0000 08   
QSO: 07029 CW 2023-12-16 2137 W1GD          599 0281 08    9A2DS         599 0000 ST   
QSO: 07029 CW 2023-12-16 2137 W1GD          599 0282 08    OK7SE         599 0000 28   
