START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: RV3ZN
OPERATORS: RV3ZN
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 194340
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=RV3ZN
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 539.
QSO: 14014 CW 2023-12-16 1401 RV3ZN         599 0001 29    DL9ZP         599 0000 28   
QSO: 14014 CW 2023-12-16 1411 RV3ZN         599 0002 29    DF0SX         599 0000 28   
QSO: 14014 CW 2023-12-16 1412 RV3ZN         599 0003 29    M0TDW         599 0000 27   
QSO: 14037 CW 2023-12-16 1414 RV3ZN         599 0004 29    IT9ORA        599 0000 28   
QSO: 14037 CW 2023-12-16 1414 RV3ZN         599 0005 29    PG2V          599 0000 27   
QSO: 14012 CW 2023-12-16 1415 RV3ZN         599 0006 29    R3ZZ          599 0000 29   
QSO: 14037 CW 2023-12-16 1416 RV3ZN         599 0007 29    YO4RDW        599 0000 28   
QSO: 14037 CW 2023-12-16 1417 RV3ZN         599 0008 29    LZ3QE         599 0000 28   
QSO: 14037 CW 2023-12-16 1417 RV3ZN         599 0009 29    UA6GO         599 0000 29   
QSO: 14037 CW 2023-12-16 1418 RV3ZN         599 0010 29    I6FDJ         599 0000 28   
QSO: 14037 CW 2023-12-16 1419 RV3ZN         599 0011 29    PA0RDT        599 0000 27   
QSO: 14037 CW 2023-12-16 1420 RV3ZN         599 0012 29    YO4BEX        599 0000 28   
QSO: 14037 CW 2023-12-16 1421 RV3ZN         599 0013 29    I2WIJ         599 0000 28   
QSO: 14037 CW 2023-12-16 1421 RV3ZN         599 0014 29    RD4F          599 0000 29   
QSO: 14037 CW 2023-12-16 1422 RV3ZN         599 0015 29    9A7B          599 0000 ST   
QSO: 14037 CW 2023-12-16 1422 RV3ZN         599 0016 29    DL3KWF        599 0000 28   
QSO: 14037 CW 2023-12-16 1423 RV3ZN         599 0017 29    9A2QP/QRP     599 0000 KC   
QSO: 14037 CW 2023-12-16 1424 RV3ZN         599 0018 29    SC7DX         599 0000 18   
QSO: 14037 CW 2023-12-16 1425 RV3ZN         599 0019 29    OK6OK         599 0000 28   
QSO: 14020 CW 2023-12-16 1426 RV3ZN         599 0020 29    EA1X          599 0000 37   
QSO: 14016 CW 2023-12-16 1427 RV3ZN         599 0021 29    YT2ISM        599 0000 28   
QSO: 14037 CW 2023-12-16 1428 RV3ZN         599 0022 29    DK8NT         599 0000 28   
QSO: 14037 CW 2023-12-16 1429 RV3ZN         599 0023 29    YU1ZZ         599 0000 28   
QSO: 14037 CW 2023-12-16 1429 RV3ZN         599 0024 29    9A4MZ         599 0000 NG   
QSO: 14037 CW 2023-12-16 1431 RV3ZN         599 0025 29    YU1ML         599 0000 28   
QSO: 14037 CW 2023-12-16 1432 RV3ZN         599 0026 29    IT9IVU        599 0000 28   
QSO: 14037 CW 2023-12-16 1432 RV3ZN         599 0027 29    DL1MGB        599 0000 28   
QSO: 14037 CW 2023-12-16 1433 RV3ZN         599 0028 29    LZ2MP         599 0000 28   
QSO: 14037 CW 2023-12-16 1434 RV3ZN         599 0029 29    ON5JT         599 0000 27   
QSO: 14037 CW 2023-12-16 1435 RV3ZN         599 0030 29    OK6K          599 0000 28   
QSO: 14010 CW 2023-12-16 1437 RV3ZN         599 0031 29    PA3AAV        599 0000 27   
QSO: 14011 CW 2023-12-16 1438 RV3ZN         599 0032 29    S51DX         599 0000 28   
QSO: 14012 CW 2023-12-16 1438 RV3ZN         599 0033 29    EA6NB         599 0000 37   
QSO: 14012 CW 2023-12-16 1439 RV3ZN         599 0034 29    OK2IW         599 0000 28   
