START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OZ3ACB
OPERATORS: OZ3ACB
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 35446
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=OZ3ACB
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 187.
QSO: 21018 CW 2023-12-16 1408 OZ3ACB        599 0001 18    YU1ZZ         599 0000 28   
QSO: 21019 CW 2023-12-16 1410 OZ3ACB        599 0002 18    EA1CS         599 0000 37   
QSO: 21015 CW 2023-12-16 1415 OZ3ACB        599 0003 18    AD4EB         599 0000 08   
QSO: 21016 CW 2023-12-16 1419 OZ3ACB        599 0004 18    9A5X          599 0000 VZ   
QSO: 21029 CW 2023-12-16 1420 OZ3ACB        599 0005 18    N4BP          599 0000 08   
QSO: 21017 CW 2023-12-16 1423 OZ3ACB        599 0006 18    LZ1ZF         599 0000 28   
QSO: 21010 CW 2023-12-16 1426 OZ3ACB        599 0007 18    P3X           599 0000 39   
QSO: 21006 CW 2023-12-16 1428 OZ3ACB        599 0008 18    KM5G          599 0000 07   
QSO: 21022 CW 2023-12-16 1431 OZ3ACB        599 0009 18    TA3X          599 0000 39   
QSO: 21027 CW 2023-12-16 1432 OZ3ACB        599 0010 18    AA3B          599 0000 08   
QSO: 21033 CW 2023-12-16 1435 OZ3ACB        599 0011 18    K1RX          599 0000 08   
QSO: 21022 CW 2023-12-16 1438 OZ3ACB        599 0012 18    N2IC          599 0000 07   
QSO: 21020 CW 2023-12-16 1439 OZ3ACB        599 0013 18    EA1X          599 0000 37   
QSO: 21008 CW 2023-12-16 1441 OZ3ACB        599 0014 18    K8GL          599 0000 08   
QSO: 21007 CW 2023-12-16 1442 OZ3ACB        599 0015 18    IT9WDC        599 0000 28   
QSO: 28025 CW 2023-12-16 1447 OZ3ACB        599 0016 18    NM2A          599 0000 08   
QSO: 28022 CW 2023-12-16 1448 OZ3ACB        599 0017 18    AI5IN         599 0000 07   
QSO: 28006 CW 2023-12-16 1454 OZ3ACB        599 0018 18    N9NC          599 0000 08   
QSO: 28012 CW 2023-12-16 1457 OZ3ACB        599 0019 18    AB2E          599 0000 08   
QSO: 28020 CW 2023-12-16 1459 OZ3ACB        599 0020 18    K1ZZ          599 0000 08   
QSO: 28024 CW 2023-12-16 1501 OZ3ACB        599 0021 18    N8II          599 0000 08   
QSO: 28031 CW 2023-12-16 1502 OZ3ACB        599 0022 18    W1GD          599 0000 08   
QSO: 28029 CW 2023-12-16 1506 OZ3ACB        599 0023 18    N5RZ          599 0000 07   
QSO: 28025 CW 2023-12-16 1508 OZ3ACB        599 0024 18    AA3B          599 0000 08   
QSO: 21001 CW 2023-12-16 1511 OZ3ACB        599 0025 18    WA1Z          599 0000 08   
QSO: 21005 CW 2023-12-16 1520 OZ3ACB        599 0026 18    K1TR          599 0000 08   
