START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: R7CA
OPERATORS: R7CA
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 11935
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=R7CA
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 183.
QSO: 07021 CW 2023-12-16 1820 R7CA          599 0001 29    E74X          599 0000 28   
QSO: 07021 CW 2023-12-16 1820 R7CA          599 0002 29    HA3DX         599 0000 28   
QSO: 07021 CW 2023-12-16 1823 R7CA          599 0003 29    HG1W          599 0000 28   
QSO: 07021 CW 2023-12-16 1824 R7CA          599 0004 29    S52F          599 0000 28   
QSO: 07016 CW 2023-12-16 1825 R7CA          599 0005 29    EV1R          599 0000 29   
QSO: 07016 CW 2023-12-16 1826 R7CA          599 0006 29    S51MM         599 0000 28   
QSO: 07016 CW 2023-12-16 1827 R7CA          599 0007 29    DF0SX         599 0000 28   
QSO: 07016 CW 2023-12-16 1830 R7CA          599 0008 29    OM5ALL        599 0000 28   
QSO: 07016 CW 2023-12-16 1830 R7CA          599 0009 29    RD4F          599 0000 29   
QSO: 07016 CW 2023-12-16 1832 R7CA          599 0010 29    OK4RQ         599 0000 28   
QSO: 07016 CW 2023-12-16 1832 R7CA          599 0011 29    OM7LW         599 0000 28   
QSO: 07016 CW 2023-12-16 1833 R7CA          599 0012 29    RN3BL         599 0000 29   
QSO: 07016 CW 2023-12-16 1833 R7CA          599 0013 29    II4CDV        599 0000 28   
QSO: 07016 CW 2023-12-16 1834 R7CA          599 0014 29    SP3VT         599 0000 28   
QSO: 07016 CW 2023-12-16 1835 R7CA          599 0015 29    PA7KY         599 0000 28   
QSO: 07016 CW 2023-12-16 1835 R7CA          599 0016 29    RD4A          599 0000 29   
