START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: S54X
OPERATORS: S54X
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 22050
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=S54X
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 201.
QSO: 07019 CW 2023-12-16 1916 S54X          599 0001 28    UT3EV         599 0000 29   
QSO: 07034 CW 2023-12-16 1919 S54X          599 0002 28    M0TDW         599 0000 27   
QSO: 07034 CW 2023-12-16 1921 S54X          599 0003 28    R8TT          599 0000 30   
QSO: 07034 CW 2023-12-16 1921 S54X          599 0004 28    UX7IW         599 0000 29   
QSO: 07034 CW 2023-12-16 1921 S54X          599 0005 28    K1ZZ          599 0000 08   
QSO: 07034 CW 2023-12-16 1922 S54X          599 0006 28    CT3KN         599 0000 36   
QSO: 07034 CW 2023-12-16 1923 S54X          599 0007 28    RG9A          599 0000 30   
QSO: 07034 CW 2023-12-16 1923 S54X          599 0008 28    F6IIT         599 0000 27   
QSO: 07034 CW 2023-12-16 1923 S54X          599 0009 28    LZ2PS         599 0000 28   
QSO: 07034 CW 2023-12-16 1924 S54X          599 0010 28    LY2MM         599 0000 29   
QSO: 03541 CW 2023-12-16 1926 S54X          599 0011 28    YO4NF         599 0000 28   
QSO: 03541 CW 2023-12-16 1926 S54X          599 0012 28    OG7F          599 0000 18   
QSO: 03541 CW 2023-12-16 1926 S54X          599 0013 28    DR7T          599 0000 28   
QSO: 03541 CW 2023-12-16 1926 S54X          599 0014 28    SV1ENG        599 0000 28   
QSO: 03541 CW 2023-12-16 1927 S54X          599 0015 28    YO5AVN        599 0000 28   
QSO: 03541 CW 2023-12-16 1927 S54X          599 0016 28    YL1ZF         599 0000 29   
QSO: 03541 CW 2023-12-16 1927 S54X          599 0017 28    S52AU         599 0000 28   
QSO: 03541 CW 2023-12-16 1927 S54X          599 0018 28    HA3HX         599 0000 28   
QSO: 03541 CW 2023-12-16 1928 S54X          599 0019 28    DM3ZM         599 0000 28   
QSO: 03541 CW 2023-12-16 1928 S54X          599 0020 28    OK2IW         599 0000 28   
QSO: 03541 CW 2023-12-16 1928 S54X          599 0021 28    HG1W          599 0000 28   
QSO: 03541 CW 2023-12-16 1929 S54X          599 0022 28    YO5DAS        599 0000 28   
QSO: 03541 CW 2023-12-16 1929 S54X          599 0023 28    SP7CF         599 0000 28   
QSO: 03541 CW 2023-12-16 1930 S54X          599 0024 28    LZ1VS         599 0000 28   
QSO: 03541 CW 2023-12-16 1930 S54X          599 0025 28    US6EX         599 0000 29   
QSO: 03541 CW 2023-12-16 1930 S54X          599 0026 28    S51MM         599 0000 28   
QSO: 03541 CW 2023-12-16 1931 S54X          599 0027 28    DK8NT         599 0000 28   
QSO: 03541 CW 2023-12-16 1931 S54X          599 0028 28    HA0GK         599 0000 28   
QSO: 03541 CW 2023-12-16 1931 S54X          599 0029 28    UT5UGR        599 0000 29   
QSO: 03541 CW 2023-12-16 1932 S54X          599 0030 28    RV3AJ         599 0000 29   
QSO: 03541 CW 2023-12-16 1932 S54X          599 0031 28    9A3B          599 0000 OS   
QSO: 03541 CW 2023-12-16 1932 S54X          599 0032 28    SP7OGP        599 0000 28   
QSO: 03541 CW 2023-12-16 1933 S54X          599 0033 28    YL1YF         599 0000 29   
QSO: 03541 CW 2023-12-16 1933 S54X          599 0034 28    UW2U          599 0000 29   
QSO: 03541 CW 2023-12-16 1933 S54X          599 0035 28    9A4MZ         599 0000 NG   
QSO: 03541 CW 2023-12-16 1934 S54X          599 0036 28    IS0PEV        599 0000 28   
QSO: 03541 CW 2023-12-16 1934 S54X          599 0037 28    HG5P          599 0000 28   
QSO: 03541 CW 2023-12-16 1935 S54X          599 0038 28    LZ3QE         599 0000 28   
QSO: 03541 CW 2023-12-16 1935 S54X          599 0039 28    HG1A          599 0000 28   
QSO: 03541 CW 2023-12-16 1935 S54X          599 0040 28    EA3FZT        599 0000 37   
QSO: 03541 CW 2023-12-16 1936 S54X          599 0041 28    SP5LST        599 0000 28   
QSO: 03541 CW 2023-12-16 1936 S54X          599 0042 28    HA8V          599 0000 28   
QSO: 03541 CW 2023-12-16 1937 S54X          599 0043 28    YU5T          599 0000 28   
QSO: 03541 CW 2023-12-16 1937 S54X          599 0044 28    YO4HAB        599 0000 28   
QSO: 03541 CW 2023-12-16 1937 S54X          599 0045 28    EA5OH         599 0000 37   
QSO: 03541 CW 2023-12-16 1938 S54X          599 0046 28    9A5CW         599 0000 PU   
QSO: 03541 CW 2023-12-16 1938 S54X          599 0047 28    R3LA          599 0000 29   
QSO: 03541 CW 2023-12-16 1938 S54X          599 0048 28    IW3ILM        599 0000 28   
QSO: 03541 CW 2023-12-16 1939 S54X          599 0049 28    S51W          599 0000 28   
QSO: 03541 CW 2023-12-16 1939 S54X          599 0050 28    F6FYA         599 0000 27   
QSO: 03541 CW 2023-12-16 1940 S54X          599 0051 28    YO4BEX        599 0000 28   
QSO: 03541 CW 2023-12-16 1940 S54X          599 0052 28    HA7I          599 0000 28   
QSO: 03541 CW 2023-12-16 1941 S54X          599 0053 28    DM7AA         599 0000 28   
QSO: 03541 CW 2023-12-16 1941 S54X          599 0054 28    SN5J          599 0000 28   
QSO: 03541 CW 2023-12-16 1942 S54X          599 0055 28    DL1ROT        599 0000 28   
QSO: 03541 CW 2023-12-16 1942 S54X          599 0056 28    YU0U          599 0000 28   
QSO: 03541 CW 2023-12-16 1942 S54X          599 0057 28    F5TFW         599 0000 27   
QSO: 03541 CW 2023-12-16 1943 S54X          599 0058 28    OL5Y          599 0000 28   
QSO: 03541 CW 2023-12-16 1944 S54X          599 0059 28    R8TT          599 0000 30   
