START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OH2MGA
OPERATORS: OH2MGA
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1156
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=OH2MGA
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 39.
QSO: 28020 CW 2023-12-16 1412 OH2MGA        599 0001 18    VE3VN         599 0000 04   
QSO: 28020 CW 2023-12-16 1413 OH2MGA        599 0002 18    K1ZZ          599 0000 08   
QSO: 21015 CW 2023-12-16 1415 OH2MGA        599 0003 18    S53M          599 0000 28   
QSO: 21016 CW 2023-12-16 1415 OH2MGA        599 0004 18    S52NY         599 0000 28   
QSO: 21018 CW 2023-12-16 1416 OH2MGA        599 0005 18    KM5G          599 0000 07   
QSO: 21020 CW 2023-12-16 1417 OH2MGA        599 0006 18    EA1X          599 0000 37   
QSO: 21020 CW 2023-12-16 1418 OH2MGA        599 0007 18    EI0W          599 0000 27   
QSO: 21022 CW 2023-12-16 1418 OH2MGA        599 0008 18    TA3X          599 0000 39   
QSO: 21025 CW 2023-12-16 1419 OH2MGA        599 0009 18    DD5M          599 0000 28   
QSO: 21030 CW 2023-12-16 1421 OH2MGA        599 0010 18    4U9A          599 0000 28   
QSO: 21036 CW 2023-12-16 1422 OH2MGA        599 0011 18    M7R           599 0000 27   
QSO: 21041 CW 2023-12-16 1423 OH2MGA        599 0012 18    LX90RTL       599 0000 27   
QSO: 21028 CW 2023-12-16 1424 OH2MGA        599 0013 18    K1AR          599 0000 03   
QSO: 21024 CW 2023-12-16 1425 OH2MGA        599 0014 18    S52F          599 0000 28   
QSO: 21016 CW 2023-12-16 1426 OH2MGA        599 0015 18    9A5X          599 0000 VZ   
QSO: 28038 CW 2023-12-16 1429 OH2MGA        599 0016 18    W1KM          599 0000 08   
QSO: 28018 CW 2023-12-16 1430 OH2MGA        599 0017 18    9A4M          599 0000 SK   
QSO: 14012 CW 2023-12-16 1431 OH2MGA        599 0018 18    S51DX         599 0000 28   
QSO: 14013 CW 2023-12-16 1435 OH2MGA        599 0019 18    EA6NB         599 0000 37   
QSO: 14014 CW 2023-12-16 1435 OH2MGA        599 0020 18    DJ0YI         599 0000 28   
QSO: 14015 CW 2023-12-16 1436 OH2MGA        599 0021 18    LZ1ZJ         599 0000 28   
QSO: 14020 CW 2023-12-16 1438 OH2MGA        599 0022 18    IK1PMR        599 0000 28   
QSO: 14024 CW 2023-12-16 1439 OH2MGA        599 0023 18    HA2VH         599 0000 28   
QSO: 14026 CW 2023-12-16 1440 OH2MGA        599 0024 18    S53F          599 0000 28   
QSO: 14031 CW 2023-12-16 1440 OH2MGA        599 0025 18    DF4XX         599 0000 28   
QSO: 14034 CW 2023-12-16 1442 OH2MGA        599 0026 18    F6AUS         599 0000 27   
QSO: 14051 CW 2023-12-16 1443 OH2MGA        599 0027 18    F5PHY         599 0000 27   
QSO: 14038 CW 2023-12-16 1444 OH2MGA        599 0028 18    UC7A          599 0000 29   
QSO: 14032 CW 2023-12-16 1444 OH2MGA        599 0029 18    RA7A          599 0000 29   
QSO: 14027 CW 2023-12-16 1446 OH2MGA        599 0030 18    IK0YUT        599 0000 28   
QSO: 14025 CW 2023-12-16 1446 OH2MGA        599 0031 18    PA5N          599 0000 27   
QSO: 14013 CW 2023-12-16 1449 OH2MGA        599 0032 18    M2G           599 0000 27   
QSO: 21007 CW 2023-12-16 1451 OH2MGA        599 0033 18    IT9WDC        599 0000 28   
QSO: 21012 CW 2023-12-16 1451 OH2MGA        599 0034 18    9A3SMS        599 0000 DU   
QSO: 21013 CW 2023-12-16 1452 OH2MGA        599 0035 18    Z35F          599 0000 28   
QSO: 21022 CW 2023-12-16 1453 OH2MGA        599 0036 18    I1NVU         599 0000 28   
QSO: 21024 CW 2023-12-16 1454 OH2MGA        599 0037 18    F5OZC         599 0000 27   
QSO: 21025 CW 2023-12-16 1454 OH2MGA        599 0038 18    N3QE          599 0000 08   
QSO: 28018 CW 2023-12-16 1457 OH2MGA        599 0039 18    EC5K          599 0000 37   
END-OF-LOG:
