START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: PE0CD
OPERATORS: PE0CD
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 22330
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=PE0CD
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 158.
QSO: 14213 PH 2023-12-16 1454 PE0CD         59  0001 27    SN9DT         59  0000 28   
QSO: 14241 PH 2023-12-16 1455 PE0CD         59  0002 27    9A3TR         59  0000 VZ   
QSO: 14220 PH 2023-12-16 1456 PE0CD         59  0003 27    LZ1JZ         59  0000 28   
QSO: 14182 PH 2023-12-16 1458 PE0CD         59  0004 27    RW7F          59  0000 29   
QSO: 14206 PH 2023-12-16 1501 PE0CD         59  0005 27    RG9A          59  0000 30   
QSO: 14189 PH 2023-12-16 1504 PE0CD         59  0006 27    OG3B          59  0000 18   
QSO: 14197 PH 2023-12-16 1505 PE0CD         59  0007 27    9A9O          59  0000 SB   
QSO: 14298 PH 2023-12-16 1516 PE0CD         59  0008 27    UZ7M          59  0000 29   
QSO: 14279 PH 2023-12-16 1517 PE0CD         59  0009 27    RZ3Z          59  0000 29   
QSO: 14269 PH 2023-12-16 1518 PE0CD         59  0010 27    EA3FP         59  0000 37   
QSO: 14265 PH 2023-12-16 1519 PE0CD         59  0011 27    OF9X          59  0000 18   
QSO: 14250 PH 2023-12-16 1520 PE0CD         59  0012 27    EA7IXM/REMOTE 59  0000 37   
QSO: 21265 PH 2023-12-16 1524 PE0CD         59  0013 27    LZ8E          59  0000 28   
QSO: 21328 PH 2023-12-16 1526 PE0CD         59  0014 27    W1AW/1        59  0000 08   
QSO: 14012 CW 2023-12-16 1533 PE0CD         599 0015 27    R3ZZ          599 0000 29   
QSO: 14013 CW 2023-12-16 1534 PE0CD         599 0016 27    Z35F          599 0000 28   
QSO: 14019 CW 2023-12-16 1536 PE0CD         599 0017 27    HA8DU         599 0000 28   
QSO: 14024 CW 2023-12-16 1538 PE0CD         599 0018 27    LZ2CJ         599 0000 28   
QSO: 14026 CW 2023-12-16 1539 PE0CD         599 0019 27    LZ2HA         599 0000 28   
QSO: 14029 CW 2023-12-16 1543 PE0CD         599 0020 27    EA5ITT        599 0000 37   
QSO: 14039 CW 2023-12-16 1545 PE0CD         599 0021 27    OY1CT         599 0000 18   
QSO: 14031 CW 2023-12-16 1548 PE0CD         599 0022 27    9H1CG         599 0000 28   
QSO: 14035 CW 2023-12-16 1552 PE0CD         599 0023 27    YP3X          599 0000 28   
QSO: 14040 CW 2023-12-16 1553 PE0CD         599 0024 27    RN3BL         599 0000 29   
QSO: 14045 CW 2023-12-16 1555 PE0CD         599 0025 27    LX90RTL       599 0000 27   
QSO: 14250 PH 2023-12-16 1558 PE0CD         59  0026 27    EA3AQ         59  0000 37   
QSO: 14216 PH 2023-12-16 1558 PE0CD         59  0027 27    EB1DJ         59  0000 37   
QSO: 14211 PH 2023-12-16 1559 PE0CD         59  0028 27    YT23YOTA      59  0000 28   
QSO: 07115 PH 2023-12-16 1610 PE0CD         59  0029 27    9A1UN         59  0000 PU   
QSO: 07030 CW 2023-12-16 1624 PE0CD         599 0030 27    RL5A          599 0000 29   
QSO: 14225 PH 2023-12-16 1636 PE0CD         59  0031 27    VE9FI         59  0000 09   
QSO: 14280 PH 2023-12-16 1644 PE0CD         59  0032 27    LZ5R          59  0000 28   
QSO: 14033 CW 2023-12-16 1649 PE0CD         599 0033 27    HA3NU         599 0000 28   
QSO: 14020 CW 2023-12-16 1650 PE0CD         599 0034 27    P3X           599 0000 39   
QSO: 14010 CW 2023-12-16 1652 PE0CD         599 0035 27    NA8V          599 0000 08   
QSO: 14011 CW 2023-12-16 1655 PE0CD         599 0036 27    AA3B          599 0000 08   
QSO: 14012 CW 2023-12-16 1657 PE0CD         599 0037 27    K6AAM         599 0000 06   
QSO: 14007 CW 2023-12-16 1659 PE0CD         599 0038 27    N3QE          599 0000 08   
QSO: 14042 CW 2023-12-16 1705 PE0CD         599 0039 27    ZD7BG         599 0000 66   
QSO: 14007 CW 2023-12-16 1726 PE0CD         599 0040 27    F6FYA         599 0000 27   
QSO: 14023 CW 2023-12-16 1730 PE0CD         599 0041 27    K1ZZ          599 0000 08   
QSO: 14029 CW 2023-12-16 1731 PE0CD         599 0042 27    K8GL          599 0000 08   
QSO: 03514 CW 2023-12-16 2328 PE0CD         599 0043 27    SP1D          599 0000 28   
QSO: 03538 CW 2023-12-16 2332 PE0CD         599 0044 27    DM7AA         599 0000 28   
QSO: 03511 CW 2023-12-16 2334 PE0CD         599 0045 27    SP5LST        599 0000 28   
QSO: 03512 CW 2023-12-16 2335 PE0CD         599 0046 27    S56X          599 0000 28   
QSO: 03517 CW 2023-12-16 2336 PE0CD         599 0047 27    E74A          599 0000 28   
QSO: 03530 CW 2023-12-16 2338 PE0CD         599 0048 27    HA2VH         599 0000 28   
QSO: 03521 CW 2023-12-16 2339 PE0CD         599 0049 27    DJ4MX         599 0000 28   
QSO: 03522 CW 2023-12-16 2341 PE0CD         599 0050 27    HB9CVQ        599 0000 28   
QSO: 03548 CW 2023-12-16 2345 PE0CD         599 0051 27    E73RB         599 0000 28   
QSO: 03536 CW 2023-12-16 2347 PE0CD         599 0052 27    AA3B          599 0000 08   
