START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: SA7DXR
OPERATORS: SA7DXR
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 52570
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=SA7DXR
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 259.
QSO: 28001 CW 2023-12-16 1427 SA7DXR        599 0001 18    WA1Z          599 0000 08   
QSO: 28008 CW 2023-12-16 1427 SA7DXR        599 0002 18    N3RD          599 0000 08   
QSO: 28011 CW 2023-12-16 1428 SA7DXR        599 0003 18    P3X           599 0000 39   
QSO: 28020 CW 2023-12-16 1429 SA7DXR        599 0004 18    CT7BJG        599 0000 37   
QSO: 28038 CW 2023-12-16 1432 SA7DXR        599 0005 18    W1KM          599 0000 08   
QSO: 28020 CW 2023-12-16 1435 SA7DXR        599 0006 18    K1ZZ          599 0000 08   
QSO: 21005 CW 2023-12-16 1438 SA7DXR        599 0007 18    EA2AZ         599 0000 37   
QSO: 21010 CW 2023-12-16 1440 SA7DXR        599 0008 18    P3X           599 0000 39   
QSO: 21023 CW 2023-12-16 1442 SA7DXR        599 0009 18    F5OZC         599 0000 27   
QSO: 21033 CW 2023-12-16 1443 SA7DXR        599 0010 18    K1RX          599 0000 08   
QSO: 21034 CW 2023-12-16 1443 SA7DXR        599 0011 18    EA3FZT        599 0000 37   
QSO: 21005 CW 2023-12-16 1445 SA7DXR        599 0012 18    R9GM          599 0000 29   
QSO: 21002 CW 2023-12-16 1446 SA7DXR        599 0013 18    KM5G          599 0000 07   
QSO: 21011 CW 2023-12-16 1447 SA7DXR        599 0014 18    YT23YOTA      599 0000 28   
QSO: 21014 CW 2023-12-16 1450 SA7DXR        599 0015 18    N3RD          599 0000 08   
QSO: 14012 CW 2023-12-16 1452 SA7DXR        599 0016 18    S51DX         599 0000 28   
QSO: 14020 CW 2023-12-16 1454 SA7DXR        599 0017 18    EA1X          599 0000 37   
QSO: 14021 CW 2023-12-16 1454 SA7DXR        599 0018 18    I3FIY         599 0000 28   
QSO: 14022 CW 2023-12-16 1454 SA7DXR        599 0019 18    YP8T          599 0000 28   
QSO: 14043 CW 2023-12-16 1457 SA7DXR        599 0020 18    S52F          599 0000 28   
QSO: 14045 CW 2023-12-16 1458 SA7DXR        599 0021 18    DJ8EW         599 0000 28   
QSO: 14045 CW 2023-12-16 1459 SA7DXR        599 0022 18    DM7W          599 0000 28   
QSO: 14045 CW 2023-12-16 1459 SA7DXR        599 0023 18    M0TDW         599 0000 27   
QSO: 14045 CW 2023-12-16 1459 SA7DXR        599 0024 18    EW8DX         599 0000 29   
QSO: 14045 CW 2023-12-16 1500 SA7DXR        599 0025 18    RD4F          599 0000 29   
QSO: 14014 CW 2023-12-16 1504 SA7DXR        599 0026 18    9A3BCW        599 0000 NG   
QSO: 14018 CW 2023-12-16 1506 SA7DXR        599 0027 18    9A2KD         599 0000 SK   
QSO: 14033 CW 2023-12-16 1509 SA7DXR        599 0028 18    9A6A          599 0000 ZG   
QSO: 14011 CW 2023-12-16 1521 SA7DXR        599 0029 18    9A3TR         599 0000 VZ   
QSO: 14017 CW 2023-12-16 1523 SA7DXR        599 0030 18    YT2ISM        599 0000 28   
QSO: 14030 CW 2023-12-16 1524 SA7DXR        599 0031 18    9A5M          599 0000 OS   
QSO: 14037 CW 2023-12-16 1525 SA7DXR        599 0032 18    9A2MF         599 0000 PU   
QSO: 03517 CW 2023-12-16 1533 SA7DXR        599 0033 18    SP1D          599 0000 28   
QSO: 03513 CW 2023-12-16 1534 SA7DXR        599 0034 18    9A3B          599 0000 OS   
QSO: 03511 CW 2023-12-16 1534 SA7DXR        599 0035 18    HA8AR         599 0000 28   
QSO: 03545 CW 2023-12-16 1535 SA7DXR        599 0036 18    YT1WA         599 0000 28   
QSO: 03535 CW 2023-12-16 1537 SA7DXR        599 0037 18    SP6AEG        599 0000 28   
QSO: 14243 PH 2023-12-16 1543 SA7DXR        59  0038 18    9A1UN         59  0000 PU   
QSO: 14247 PH 2023-12-16 1544 SA7DXR        59  0039 18    SV3RPQ        59  0000 28   
QSO: 14216 PH 2023-12-16 1548 SA7DXR        59  0040 18    EB1DJ         59  0000 37   
QSO: 14220 PH 2023-12-16 1549 SA7DXR        59  0041 18    MI7DGO        59  0000 27   
QSO: 14194 PH 2023-12-16 1550 SA7DXR        59  0042 18    TK4TH         59  0000 28   
QSO: 14023 CW 2023-12-16 1715 SA7DXR        599 0043 18    K1ZZ          599 0000 08   
QSO: 14011 CW 2023-12-16 1716 SA7DXR        599 0044 18    AA3B          599 0000 08   
QSO: 03531 CW 2023-12-16 1717 SA7DXR        599 0045 18    LY2J          599 0000 29   
QSO: 03542 CW 2023-12-16 1720 SA7DXR        599 0046 18    YT5DM         599 0000 28   
QSO: 03537 CW 2023-12-16 1720 SA7DXR        599 0047 18    OK2BFN        599 0000 28   
QSO: 03535 CW 2023-12-16 1721 SA7DXR        599 0048 18    9A6M          599 0000 KZ   
QSO: 03532 CW 2023-12-16 1722 SA7DXR        599 0049 18    YL1ZF         599 0000 29   
QSO: 03530 CW 2023-12-16 1723 SA7DXR        599 0050 18    YU1ED         599 0000 28   
QSO: 03514 CW 2023-12-16 1723 SA7DXR        599 0051 18    SM5IMO        599 0000 18   
QSO: 03529 CW 2023-12-16 1724 SA7DXR        599 0052 18    DL5AXX        599 0000 28   
QSO: 03533 CW 2023-12-16 1725 SA7DXR        599 0053 18    DF4XX         599 0000 28   
QSO: 03543 CW 2023-12-16 1726 SA7DXR        599 0054 18    9A7DX         599 0000 DA   
QSO: 03522 CW 2023-12-16 1738 SA7DXR        599 0055 18    YT9A          599 0000 28   
QSO: 03520 CW 2023-12-16 1740 SA7DXR        599 0056 18    8S80AA        599 0000 18   
QSO: 03511 CW 2023-12-16 1741 SA7DXR        599 0057 18    SM6F          599 0000 18   
QSO: 03532 CW 2023-12-16 1743 SA7DXR        599 0058 18    9A6A          599 0000 ZG   
QSO: 14014 CW 2023-12-16 1750 SA7DXR        599 0059 18    VE2FK         599 0000 09   
QSO: 03531 CW 2023-12-16 1755 SA7DXR        599 0060 18    YU3TA         599 0000 28   
QSO: 03526 CW 2023-12-16 1800 SA7DXR        599 0061 18    SJ6R          599 0000 18   
QSO: 03540 CW 2023-12-16 1803 SA7DXR        599 0062 18    M1X           599 0000 27   
QSO: 03540 CW 2023-12-16 1804 SA7DXR        599 0063 18    DM2DZM        599 0000 28   
QSO: 03540 CW 2023-12-16 1805 SA7DXR        599 0064 18    HA1WD         599 0000 28   
QSO: 03540 CW 2023-12-16 1806 SA7DXR        599 0065 18    RD4F          599 0000 29   
QSO: 03540 CW 2023-12-16 1806 SA7DXR        599 0066 18    DR7T          599 0000 28   
QSO: 03540 CW 2023-12-16 1807 SA7DXR        599 0067 18    DK8NT         599 0000 28   
QSO: 03540 CW 2023-12-16 1807 SA7DXR        599 0068 18    HA7I          599 0000 28   
QSO: 03540 CW 2023-12-16 1807 SA7DXR        599 0069 18    HB9AMO        599 0000 28   
QSO: 03540 CW 2023-12-16 1810 SA7DXR        599 0070 18    DJ5CL         599 0000 28   
QSO: 03540 CW 2023-12-16 1811 SA7DXR        599 0071 18    SE5T          599 0000 18   
QSO: 03540 CW 2023-12-16 1812 SA7DXR        599 0072 18    DM7AA         599 0000 28   
QSO: 03540 CW 2023-12-16 1812 SA7DXR        599 0073 18    HA8TKS        599 0000 28   
QSO: 03528 CW 2023-12-16 1814 SA7DXR        599 0074 18    DJ5CW         599 0000 28   
QSO: 03781 PH 2023-12-16 1817 SA7DXR        59  0075 18    OT8M          59  0000 27   
QSO: 03745 PH 2023-12-16 1819 SA7DXR        59  0076 18    S57O          59  0000 28   
QSO: 03705 PH 2023-12-16 1820 SA7DXR        59  0077 18    9A0BR         59  0000 ST   
