START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: UN6LN
OPERATORS: UN6LN
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 45780
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=UN6LN
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
QSO: 14035 CW 2023-12-16 1412 UN6LN         599 0016 30    9A2QP/QRP     599 0000 KC   
QSO: 14035 CW 2023-12-16 1413 UN6LN         599 0017 30    PG2V          599 0000 27   
QSO: 14035 CW 2023-12-16 1414 UN6LN         599 0018 30    EW8OM         599 0000 29   
QSO: 14035 CW 2023-12-16 1416 UN6LN         599 0019 30    YO4RDW        599 0000 28   
QSO: 14009 CW 2023-12-16 1418 UN6LN         599 0020 30    RW7F          599 0000 29   
QSO: 14009 CW 2023-12-16 1418 UN6LN         599 0021 30    Z33B          599 0000 28   
QSO: 14010 CW 2023-12-16 1419 UN6LN         599 0022 30    IT9IVU        599 0000 28   
QSO: 14010 CW 2023-12-16 1421 UN6LN         599 0023 30    PA3AAV        599 0000 27   
QSO: 14011 CW 2023-12-16 1422 UN6LN         599 0024 30    S51DX         599 0000 28   
QSO: 14012 CW 2023-12-16 1422 UN6LN         599 0025 30    R3ZZ          599 0000 29   
QSO: 14012 CW 2023-12-16 1423 UN6LN         599 0026 30    EA6NB         599 0000 37   
QSO: 14013 CW 2023-12-16 1425 UN6LN         599 0027 30    M2G           599 0000 27   
QSO: 14013 CW 2023-12-16 1427 UN6LN         599 0028 30    DJ0YI         599 0000 28   
QSO: 07010 CW 2023-12-16 1428 UN6LN         599 0029 30    YT1A          599 0000 28   
QSO: 14016 CW 2023-12-16 1429 UN6LN         599 0030 30    YT2ISM        599 0000 28   
QSO: 07014 CW 2023-12-16 1430 UN6LN         599 0031 30    YT4W          599 0000 28   
QSO: 14018 CW 2023-12-16 1430 UN6LN         599 0032 30    LA8HGA        599 0000 18   
QSO: 07015 CW 2023-12-16 1431 UN6LN         599 0033 30    YL2TD         599 0000 29   
QSO: 14019 CW 2023-12-16 1432 UN6LN         599 0034 30    IK1PMR        599 0000 28   
QSO: 14020 CW 2023-12-16 1434 UN6LN         599 0035 30    EA1X          599 0000 37   
QSO: 07017 CW 2023-12-16 1434 UN6LN         599 0036 30    YU1RA         599 0000 28   
QSO: 14026 CW 2023-12-16 1436 UN6LN         599 0037 30    S53F          599 0000 28   
QSO: 14026 CW 2023-12-16 1436 UN6LN         599 0038 30    IK0YUT        599 0000 28   
QSO: 14029 CW 2023-12-16 1437 UN6LN         599 0039 30    SE5T          599 0000 18   
QSO: 14032 CW 2023-12-16 1437 UN6LN         599 0040 30    EA3FZT        599 0000 37   
QSO: 14041 CW 2023-12-16 1438 UN6LN         599 0041 30    PG2AA         599 0000 27   
QSO: 14034 CW 2023-12-16 1440 UN6LN         599 0042 30    JH0ILL        599 0000 45   
QSO: 14034 CW 2023-12-16 1442 UN6LN         599 0043 30    LY2BAA        599 0000 29   
QSO: 14034 CW 2023-12-16 1443 UN6LN         599 0044 30    9A7B          599 0000 ST   
QSO: 07027 CW 2023-12-16 1445 UN6LN         599 0045 30    YP5A          599 0000 28   
QSO: 14034 CW 2023-12-16 1445 UN6LN         599 0046 30    PA0JNH        599 0000 27   
QSO: 14034 CW 2023-12-16 1445 UN6LN         599 0047 30    DJ4MX         599 0000 28   
QSO: 14034 CW 2023-12-16 1445 UN6LN         599 0048 30    RT2F          599 0000 29   
QSO: 07028 CW 2023-12-16 1446 UN6LN         599 0049 30    HG8K          599 0000 28   
QSO: 14034 CW 2023-12-16 1448 UN6LN         599 0050 30    IK2AVH        599 0000 28   
QSO: 07032 CW 2023-12-16 1448 UN6LN         599 0051 30    UP0L          599 0000 30   
QSO: 14034 CW 2023-12-16 1449 UN6LN         599 0052 30    PA3DBS        599 0000 27   
QSO: 07033 CW 2023-12-16 1450 UN6LN         599 0053 30    SP4TKR        599 0000 28   
QSO: 14034 CW 2023-12-16 1452 UN6LN         599 0054 30    OM7LW         599 0000 28   
QSO: 14034 CW 2023-12-16 1453 UN6LN         599 0055 30    HA2VH         599 0000 28   
QSO: 14034 CW 2023-12-16 1453 UN6LN         599 0056 30    RT4M          599 0000 29   
QSO: 07038 CW 2023-12-16 1454 UN6LN         599 0057 30    SP7CF         599 0000 28   
QSO: 14176 PH 2023-12-16 1502 UN6LN         59  0058 30    MI7DGO        59  0000 27   
QSO: 07037 CW 2023-12-16 1508 UN6LN         599 0059 30    UC7A          599 0000 29   
QSO: 07033 CW 2023-12-16 1509 UN6LN         599 0060 30    PA3AAV        599 0000 27   
QSO: 07027 CW 2023-12-16 1511 UN6LN         599 0061 30    R7HF          599 0000 29   
QSO: 07025 CW 2023-12-16 1518 UN6LN         599 0062 30    HA6NL         599 0000 28   
QSO: 07025 CW 2023-12-16 1518 UN6LN         599 0063 30    YO4NF         599 0000 28   
QSO: 07019 CW 2023-12-16 1521 UN6LN         599 0064 30    OZ2TF         599 0000 18   
QSO: 07019 CW 2023-12-16 1522 UN6LN         599 0065 30    4L8A          599 0000 29   
QSO: 07016 CW 2023-12-16 1524 UN6LN         599 0066 30    HG1W          599 0000 28   
QSO: 07015 CW 2023-12-16 1525 UN6LN         599 0067 30    SO3O          599 0000 28   
QSO: 07014 CW 2023-12-16 1526 UN6LN         599 0068 30    DK2FG         599 0000 28   
QSO: 07014 CW 2023-12-16 1526 UN6LN         599 0069 30    HA8TP         599 0000 28   
QSO: 07013 CW 2023-12-16 1527 UN6LN         599 0070 30    LZ6F          599 0000 28   
QSO: 07012 CW 2023-12-16 1528 UN6LN         599 0071 30    EV1R          599 0000 29   
QSO: 07010 CW 2023-12-16 1528 UN6LN         599 0072 30    LY2MM         599 0000 29   
QSO: 07010 CW 2023-12-16 1529 UN6LN         599 0073 30    M2G           599 0000 27   
QSO: 07022 CW 2023-12-16 1531 UN6LN         599 0074 30    R9MJ          599 0000 30   
QSO: 07022 CW 2023-12-16 1532 UN6LN         599 0075 30    Z32TO         599 0000 28   
QSO: 07022 CW 2023-12-16 1533 UN6LN         599 0076 30    OM5ALL        599 0000 28   
QSO: 07022 CW 2023-12-16 1534 UN6LN         599 0077 30    UA6HLN        599 0000 29   
QSO: 07022 CW 2023-12-16 1534 UN6LN         599 0078 30    JA6GCE        599 0000 45   
QSO: 07022 CW 2023-12-16 1535 UN6LN         599 0079 30    R7MM          599 0000 29   
QSO: 07146 PH 2023-12-16 1539 UN6LN         59  0080 30    HA3DX         59  0000 28   
QSO: 07149 PH 2023-12-16 1541 UN6LN         59  0081 30    YT1A          59  0000 28   
QSO: 07152 PH 2023-12-16 1553 UN6LN         59  0082 30    OT8M          59  0000 27   
QSO: 07180 PH 2023-12-16 1556 UN6LN         59  0083 30    S57O          59  0000 28   
QSO: 07175 PH 2023-12-16 1557 UN6LN         59  0084 30    SN9DT         59  0000 28   
QSO: 14025 CW 2023-12-16 1605 UN6LN         599 0085 30    9A4M          599 0000 SK   
QSO: 14015 CW 2023-12-17 0432 UN6LN         599 0086 30    P3X           599 0000 39   
QSO: 21021 CW 2023-12-17 0435 UN6LN         599 0087 30    RD0A          599 0000 32   
QSO: 21026 CW 2023-12-17 0437 UN6LN         599 0088 30    R8LA          599 0000 30   
QSO: 21032 CW 2023-12-17 0440 UN6LN         599 0089 30    JR6CSY        599 0000 45   
QSO: 21032 CW 2023-12-17 0440 UN6LN         599 0090 30    UA0UV         599 0000 33   
QSO: 14018 CW 2023-12-17 0441 UN6LN         599 0091 30    UA0D          599 0000 33   
QSO: 14019 CW 2023-12-17 0442 UN6LN         599 0092 30    RD4A          599 0000 29   
QSO: 21032 CW 2023-12-17 0442 UN6LN         599 0093 30    VU2TMP        599 0000 41   
QSO: 21032 CW 2023-12-17 0443 UN6LN         599 0094 30    VK6NU         599 0000 59   
QSO: 14021 CW 2023-12-17 0444 UN6LN         599 0095 30    PY3TD         599 0000 15   
QSO: 21032 CW 2023-12-17 0444 UN6LN         599 0096 30    JA6GCE        599 0000 45   
QSO: 21032 CW 2023-12-17 0445 UN6LN         599 0097 30    UA0OK         599 0000 32   
QSO: 21032 CW 2023-12-17 0445 UN6LN         599 0098 30    RW0AJ         599 0000 32   
QSO: 14021 CW 2023-12-17 0446 UN6LN         599 0099 30    BA3AX         599 0000 44   
QSO: 14024 CW 2023-12-17 0447 UN6LN         599 0100 30    RW0UM         599 0000 33   
QSO: 14025 CW 2023-12-17 0448 UN6LN         599 0101 30    UA0OK         599 0000 32   
QSO: 14025 CW 2023-12-17 0448 UN6LN         599 0102 30    RX6FJ         599 0000 29   
QSO: 21032 CW 2023-12-17 0451 UN6LN         599 0103 30    BH2VBK        599 0000 44   
QSO: 21032 CW 2023-12-17 0452 UN6LN         599 0104 30    UP0L          599 0000 30   
QSO: 14025 CW 2023-12-17 0453 UN6LN         599 0105 30    UC0A          599 0000 32   
QSO: 14025 CW 2023-12-17 0455 UN6LN         599 0106 30    R7AC          599 0000 29   
QSO: 14025 CW 2023-12-17 0456 UN6LN         599 0107 30    UC7A          599 0000 29   
QSO: 14025 CW 2023-12-17 0458 UN6LN         599 0108 30    UN7LV         599 0000 30   
QSO: 14025 CW 2023-12-17 0459 UN6LN         599 0109 30    RA0AY         599 0000 32   
QSO: 14025 CW 2023-12-17 0459 UN6LN         599 0110 30    US6EX         599 0000 29   
QSO: 14025 CW 2023-12-17 0459 UN6LN         599 0111 30    R7MM          599 0000 29   
QSO: 14025 CW 2023-12-17 0459 UN6LN         599 0112 30    RA7A          599 0000 29   
QSO: 21032 CW 2023-12-17 0500 UN6LN         599 0113 30    RG8U          599 0000 31   
QSO: 14025 CW 2023-12-17 0502 UN6LN         599 0114 30    RN9U          599 0000 31   
QSO: 21032 CW 2023-12-17 0502 UN6LN         599 0115 30    RA0AY         599 0000 32   
QSO: 21032 CW 2023-12-17 0503 UN6LN         599 0116 30    RC2O          599 0000 29   
QSO: 21032 CW 2023-12-17 0505 UN6LN         599 0117 30    RC0CD         599 0000 34   
QSO: 21021 CW 2023-12-17 0507 UN6LN         599 0118 30    RA7A          599 0000 29   
QSO: 14026 CW 2023-12-17 0508 UN6LN         599 0119 30    BA4TB         599 0000 44   
QSO: 14025 CW 2023-12-17 0510 UN6LN         599 0120 30    LZ7DX         599 0000 28   
QSO: 14025 CW 2023-12-17 0510 UN6LN         599 0121 30    UT7MR         599 0000 29   
QSO: 14025 CW 2023-12-17 0513 UN6LN         599 0122 30    UA6AA         599 0000 29   
QSO: 14025 CW 2023-12-17 0514 UN6LN         599 0123 30    UT3EV         599 0000 29   
QSO: 14025 CW 2023-12-17 0514 UN6LN         599 0124 30    LZ1JZ         599 0000 28   
QSO: 14025 CW 2023-12-17 0514 UN6LN         599 0125 30    RT9A          599 0000 30   
QSO: 14025 CW 2023-12-17 0515 UN6LN         599 0126 30    UN8PT         599 0000 30   
QSO: 14025 CW 2023-12-17 0515 UN6LN         599 0127 30    R9XS          599 0000 20   
QSO: 14025 CW 2023-12-17 0516 UN6LN         599 0128 30    YP8T          599 0000 28   
QSO: 14025 CW 2023-12-17 0528 UN6LN         599 0129 30    UA4LL         599 0000 29   
QSO: 14025 CW 2023-12-17 0528 UN6LN         599 0130 30    LZ1DQ         599 0000 28   
QSO: 14025 CW 2023-12-17 0529 UN6LN         599 0131 30    E74X          599 0000 28   
QSO: 14025 CW 2023-12-17 0529 UN6LN         599 0132 30    UA0SBQ        599 0000 32   
QSO: 14025 CW 2023-12-17 0531 UN6LN         599 0133 30    EV1R          599 0000 29   
QSO: 14025 CW 2023-12-17 0531 UN6LN         599 0134 30    RX7T          599 0000 29   
QSO: 14025 CW 2023-12-17 0532 UN6LN         599 0135 30    EU1DC         599 0000 29   
QSO: 14025 CW 2023-12-17 0532 UN6LN         599 0136 30    UW7RWA        599 0000 29   
QSO: 14025 CW 2023-12-17 0533 UN6LN         599 0137 30    YO8DOH        599 0000 28   
QSO: 14025 CW 2023-12-17 0533 UN6LN         599 0138 30    OG4Z          599 0000 18   
QSO: 14025 CW 2023-12-17 0534 UN6LN         599 0139 30    SN8T          599 0000 28   
QSO: 14025 CW 2023-12-17 0534 UN6LN         599 0140 30    OZ3SM         599 0000 18   
QSO: 14025 CW 2023-12-17 0535 UN6LN         599 0141 30    LZ1YF         599 0000 28   
QSO: 21025 CW 2023-12-17 0537 UN6LN         599 0142 30    JK8PBO        599 0000 45   
QSO: 14024 CW 2023-12-17 0632 UN6LN         599 0143 30    9A6A          599 0000 ZG   
QSO: 14025 CW 2023-12-17 0634 UN6LN         599 0144 30    OK4RQ         599 0000 28   
QSO: 14025 CW 2023-12-17 0636 UN6LN         599 0145 30    RA3AN         599 0000 29   
QSO: 14025 CW 2023-12-17 0636 UN6LN         599 0146 30    RN3AM         599 0000 29   
QSO: 14025 CW 2023-12-17 0636 UN6LN         599 0147 30    9A7DX         599 0000 DA   
QSO: 21025 CW 2023-12-17 0637 UN6LN         599 0148 30    UF5A          599 0000 29   
QSO: 21025 CW 2023-12-17 0637 UN6LN         599 0149 30    IT9RZU        599 0000 28   
QSO: 14025 CW 2023-12-17 0638 UN6LN         599 0150 30    US3EW         599 0000 29   
QSO: 21025 CW 2023-12-17 0639 UN6LN         599 0151 30    UC7A          599 0000 29   
QSO: 21025 CW 2023-12-17 0639 UN6LN         599 0152 30    HA5GF         599 0000 28   
QSO: 21025 CW 2023-12-17 0639 UN6LN         599 0153 30    P3X           599 0000 39   
QSO: 21025 CW 2023-12-17 0640 UN6LN         599 0154 30    RX7T          599 0000 29   
QSO: 14025 CW 2023-12-17 0640 UN6LN         599 0155 30    RW4HFH        599 0000 30   
QSO: 21025 CW 2023-12-17 0640 UN6LN         599 0156 30    RL5A          599 0000 29   
QSO: 21025 CW 2023-12-17 0641 UN6LN         599 0157 30    HA3GC         599 0000 28   
QSO: 14025 CW 2023-12-17 0641 UN6LN         599 0158 30    SN180RK       599 0000 28   
QSO: 14025 CW 2023-12-17 0642 UN6LN         599 0159 30    R0UT          599 0000 33   
QSO: 21025 CW 2023-12-17 0642 UN6LN         599 0160 30    HA2VH         599 0000 28   
QSO: 14025 CW 2023-12-17 0642 UN6LN         599 0161 30    RN3BL         599 0000 29   
QSO: 21025 CW 2023-12-17 0643 UN6LN         599 0162 30    9A4BT         599 0000 VZ   
QSO: 21025 CW 2023-12-17 0643 UN6LN         599 0163 30    S51MF         599 0000 28   
QSO: 14025 CW 2023-12-17 0644 UN6LN         599 0164 30    LZ5DI         599 0000 28   
QSO: 14025 CW 2023-12-17 0646 UN6LN         599 0165 30    EV6Z          599 0000 29   
QSO: 14025 CW 2023-12-17 0646 UN6LN         599 0166 30    DL9LM         599 0000 28   
QSO: 14025 CW 2023-12-17 0646 UN6LN         599 0167 30    RN4HAB        599 0000 30   
QSO: 14025 CW 2023-12-17 0647 UN6LN         599 0168 30    S53M          599 0000 28   
QSO: 21025 CW 2023-12-17 0647 UN6LN         599 0169 30    RA3AN         599 0000 29   
QSO: 21025 CW 2023-12-17 0648 UN6LN         599 0170 30    IK3QAR        599 0000 28   
QSO: 14025 CW 2023-12-17 0648 UN6LN         599 0171 30    UR5WX         599 0000 29   
QSO: 14025 CW 2023-12-17 0648 UN6LN         599 0172 30    RM7F          599 0000 29   
QSO: 14025 CW 2023-12-17 0649 UN6LN         599 0173 30    9A5M          599 0000 OS   
QSO: 14025 CW 2023-12-17 0649 UN6LN         599 0174 30    YL1ZF         599 0000 29   
QSO: 21025 CW 2023-12-17 0649 UN6LN         599 0175 30    SM2M          599 0000 18   
QSO: 21025 CW 2023-12-17 0650 UN6LN         599 0176 30    HA2VH         599 0000 28   
QSO: 28025 CW 2023-12-17 0753 UN6LN         599 0177 30    SM2M          599 0000 18   
QSO: 28025 CW 2023-12-17 0753 UN6LN         599 0178 30    YP8T          599 0000 28   
QSO: 28025 CW 2023-12-17 0754 UN6LN         599 0179 30    OZ1HDF        599 0000 18   
QSO: 28025 CW 2023-12-17 0754 UN6LN         599 0180 30    UA0D          599 0000 33   
QSO: 28025 CW 2023-12-17 0754 UN6LN         599 0181 30    OM7LW         599 0000 28   
QSO: 28025 CW 2023-12-17 0755 UN6LN         599 0182 30    JA6WFM        599 0000 45   
QSO: 28025 CW 2023-12-17 0756 UN6LN         599 0183 30    F8BCU         599 0000 27   
QSO: 28025 CW 2023-12-17 0756 UN6LN         599 0184 30    JH2FXK        599 0000 45   
QSO: 28025 CW 2023-12-17 0756 UN6LN         599 0185 30    RA7A          599 0000 29   
QSO: 28025 CW 2023-12-17 0757 UN6LN         599 0186 30    R3LC          599 0000 29   
QSO: 28025 CW 2023-12-17 0757 UN6LN         599 0187 30    OH8WW         599 0000 18   
QSO: 28025 CW 2023-12-17 0758 UN6LN         599 0188 30    UR5CC         599 0000 29   
QSO: 28025 CW 2023-12-17 0759 UN6LN         599 0189 30    F5IQJ         599 0000 27   
QSO: 28025 CW 2023-12-17 0759 UN6LN         599 0190 30    UR7VA         599 0000 29   
QSO: 28025 CW 2023-12-17 0800 UN6LN         599 0191 30    RD0A          599 0000 32   
QSO: 28025 CW 2023-12-17 0800 UN6LN         599 0192 30    IT9RZU        599 0000 28   
QSO: 28025 CW 2023-12-17 0800 UN6LN         599 0193 30    LZ2CH         599 0000 28   
QSO: 28025 CW 2023-12-17 0800 UN6LN         599 0194 30    RX6FJ         599 0000 29   
QSO: 28025 CW 2023-12-17 0801 UN6LN         599 0195 30    SN5J          599 0000 28   
QSO: 28025 CW 2023-12-17 0802 UN6LN         599 0196 30    F8BBL         599 0000 27   
QSO: 28025 CW 2023-12-17 0802 UN6LN         599 0197 30    YT3X          599 0000 28   
QSO: 28025 CW 2023-12-17 0803 UN6LN         599 0198 30    UA3YDI        599 0000 29   
QSO: 28025 CW 2023-12-17 0803 UN6LN         599 0199 30    SM6F          599 0000 18   
QSO: 28025 CW 2023-12-17 0804 UN6LN         599 0200 30    UA6AA         599 0000 29   
QSO: 28025 CW 2023-12-17 0804 UN6LN         599 0201 30    UT8EU         599 0000 29   
QSO: 28025 CW 2023-12-17 0804 UN6LN         599 0202 30    US6EX         599 0000 29   
QSO: 28025 CW 2023-12-17 0805 UN6LN         599 0203 30    UC0A          599 0000 32   
QSO: 28025 CW 2023-12-17 0805 UN6LN         599 0204 30    R7MM          599 0000 29   
QSO: 28025 CW 2023-12-17 0805 UN6LN         599 0205 30    BI3BX         599 0000 44   
QSO: 28025 CW 2023-12-17 0806 UN6LN         599 0206 30    SF6W          599 0000 18   
QSO: 28025 CW 2023-12-17 0808 UN6LN         599 0207 30    LY2OU         599 0000 29   
QSO: 28025 CW 2023-12-17 0809 UN6LN         599 0208 30    YT2RX         599 0000 28   
QSO: 28025 CW 2023-12-17 0809 UN6LN         599 0209 30    JA6GCE        599 0000 45   
QSO: 28454 PH 2023-12-17 0812 UN6LN         59  0210 30    9A1UN         59  0000 PU   
QSO: 28480 PH 2023-12-17 0814 UN6LN         59  0211 30    F1IKA         59  0000 27   
QSO: 28480 PH 2023-12-17 0814 UN6LN         59  0212 30    EA5HQJ        59  0000 37   
QSO: 28480 PH 2023-12-17 0816 UN6LN         59  0213 30    R3LC          59  0000 29   
QSO: 28480 PH 2023-12-17 0817 UN6LN         59  0214 30    SP9RKM        59  0000 28   
QSO: 28480 PH 2023-12-17 0817 UN6LN         59  0215 30    IK7ZLW        59  0000 28   
QSO: 28480 PH 2023-12-17 0818 UN6LN         59  0216 30    9A9O          59  0000 SB   
QSO: 28480 PH 2023-12-17 0818 UN6LN         59  0217 30    HA3NU         59  0000 28   
QSO: 28480 PH 2023-12-17 0819 UN6LN         59  0218 30    SP2MHS        59  0000 28   
QSO: 28480 PH 2023-12-17 0819 UN6LN         59  0219 30    SM5JVF        59  0000 18   
QSO: 28480 PH 2023-12-17 0820 UN6LN         59  0220 30    JH6WHN        59  0000 45   
QSO: 28480 PH 2023-12-17 0820 UN6LN         59  0221 30    YO6EL         59  0000 28   
QSO: 28480 PH 2023-12-17 0821 UN6LN         59  0222 30    IU1PZX        59  0000 28   
QSO: 28480 PH 2023-12-17 0821 UN6LN         59  0223 30    OG3B          59  0000 18   
END-OF-LOG:
