START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DF2AJ
OPERATORS: DF2AJ
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 630
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=DF2AJ
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 24.
QSO: 28009 CW 2023-12-17 1157 DF2AJ         599 0001 28    RO5X          599 0000 29   
QSO: 28011 CW 2023-12-17 1157 DF2AJ         599 0002 28    RU4SO         599 0000 29   
QSO: 28012 CW 2023-12-17 1158 DF2AJ         599 0003 28    UN5G          599 0000 31   
QSO: 28034 CW 2023-12-17 1200 DF2AJ         599 0004 28    R4GM          599 0000 29   
QSO: 28039 CW 2023-12-17 1201 DF2AJ         599 0005 28    P3X           599 0000 39   
QSO: 21016 CW 2023-12-17 1203 DF2AJ         599 0006 28    YO9HP         599 0000 28   
QSO: 21018 CW 2023-12-17 1204 DF2AJ         599 0007 28    LA5FJA        599 0000 18   
QSO: 21024 CW 2023-12-17 1205 DF2AJ         599 0008 28    OH3FM         599 0000 18   
QSO: 21028 CW 2023-12-17 1207 DF2AJ         599 0009 28    9N7AA         599 0000 42   
QSO: 21034 CW 2023-12-17 1208 DF2AJ         599 0010 28    TC100TA       599 0000 39   
QSO: 21041 CW 2023-12-17 1209 DF2AJ         599 0011 28    EB7KA         599 0000 37   
QSO: 21010 CW 2023-12-17 1209 DF2AJ         599 0012 28    4K6FO         599 0000 29   
QSO: 21277 PH 2023-12-17 1217 DF2AJ         59  0013 28    SV3RPQ        59  0000 28   
QSO: 21273 PH 2023-12-17 1218 DF2AJ         59  0014 28    5B4AIF        59  0000 39   
QSO: 21284 PH 2023-12-17 1253 DF2AJ         59  0015 28    SK8YOTA       59  0000 18   
QSO: 21007 CW 2023-12-17 1310 DF2AJ         599 0016 28    OH1NA         599 0000 18   
QSO: 21014 CW 2023-12-17 1311 DF2AJ         599 0017 28    YO4NF         599 0000 28   
QSO: 21015 CW 2023-12-17 1313 DF2AJ         599 0018 28    RL5A          599 0000 29   
QSO: 21016 CW 2023-12-17 1313 DF2AJ         599 0019 28    VE3VN         599 0000 04   
QSO: 21045 CW 2023-12-17 1315 DF2AJ         599 0020 28    AA3B          599 0000 08   
QSO: 21043 CW 2023-12-17 1317 DF2AJ         599 0021 28    K2NV          599 0000 08   
QSO: 21006 CW 2023-12-17 1331 DF2AJ         599 0022 28    LZ5R          599 0000 28   
QSO: 21016 CW 2023-12-17 1333 DF2AJ         599 0023 28    W1ADI         599 0000 08   
QSO: 21019 CW 2023-12-17 1334 DF2AJ         599 0024 28    RN3BL         599 0000 19   
END-OF-LOG:
