START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: EV1R
OPERATORS: EV1R
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 220128
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=EV1R
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14024 CW 2023-12-16 1434 EV1R          599 0022 29    OM4DU         599 0000 28   
QSO: 14024 CW 2023-12-16 1434 EV1R          599 0023 29    IV3FPX        599 0000 28   
QSO: 14024 CW 2023-12-16 1435 EV1R          599 0024 29    RX9L          599 0000 30   
QSO: 14024 CW 2023-12-16 1435 EV1R          599 0025 29    DL9ZP         599 0000 28   
QSO: 14024 CW 2023-12-16 1436 EV1R          599 0026 29    OK1BLU        599 0000 28   
QSO: 14024 CW 2023-12-16 1436 EV1R          599 0027 29    E74O          599 0000 28   
QSO: 14024 CW 2023-12-16 1437 EV1R          599 0028 29    SM7RYR        599 0000 18   
QSO: 14024 CW 2023-12-16 1437 EV1R          599 0029 29    EU1DC         599 0000 29   
QSO: 14024 CW 2023-12-16 1438 EV1R          599 0030 29    W1AW/1        599 0000 08   
QSO: 14024 CW 2023-12-16 1438 EV1R          599 0031 29    UN7LV         599 0000 30   
QSO: 14024 CW 2023-12-16 1439 EV1R          599 0032 29    G3WW          599 0000 27   
QSO: 14024 CW 2023-12-16 1440 EV1R          599 0033 29    OK1DVA        599 0000 28   
QSO: 14024 CW 2023-12-16 1440 EV1R          599 0034 29    G0TRT         599 0000 27   
QSO: 14024 CW 2023-12-16 1440 EV1R          599 0035 29    LZ2MP         599 0000 28   
QSO: 14024 CW 2023-12-16 1441 EV1R          599 0036 29    OK6K          599 0000 28   
QSO: 14024 CW 2023-12-16 1441 EV1R          599 0037 29    OG3B          599 0000 18   
QSO: 14024 CW 2023-12-16 1442 EV1R          599 0038 29    HA8KCS        599 0000 28   
QSO: 14018 CW 2023-12-16 1442 EV1R          599 0039 29    9A2KD         599 0000 SK   
QSO: 14037 CW 2023-12-16 1443 EV1R          599 0040 29    9A2MF         599 0000 PU   
QSO: 14197 PH 2023-12-16 1445 EV1R          59  0041 29    9A9O          59  0000 SB   
QSO: 14202 PH 2023-12-16 1445 EV1R          59  0042 29    9A0BR         59  0000 ST   
QSO: 14206 PH 2023-12-16 1446 EV1R          59  0043 29    9A9D          59  0000 BJ   
QSO: 14241 PH 2023-12-16 1446 EV1R          59  0044 29    9A3TR         59  0000 VZ   
QSO: 14254 PH 2023-12-16 1447 EV1R          59  0045 29    PB6W          59  0000 27   
QSO: 14167 PH 2023-12-16 1454 EV1R          59  0046 29    EA2EPT        59  0000 28   
QSO: 14167 PH 2023-12-16 1455 EV1R          59  0047 29    G4O           59  0000 27   
QSO: 14167 PH 2023-12-16 1455 EV1R          59  0048 29    9A6KFA        59  0000 DA   
QSO: 14016 CW 2023-12-16 1457 EV1R          599 0049 29    VE2FK         599 0000 09   
QSO: 14015 CW 2023-12-16 1457 EV1R          599 0050 29    ON9TT         599 0000 27   
QSO: 14014 CW 2023-12-16 1458 EV1R          599 0051 29    DJ0YI         599 0000 28   
QSO: 14013 CW 2023-12-16 1458 EV1R          599 0052 29    LZ1DQ         599 0000 28   
QSO: 14012 CW 2023-12-16 1459 EV1R          599 0053 29    SM6F          599 0000 18   
QSO: 14011 CW 2023-12-16 1459 EV1R          599 0054 29    PA3AAV        599 0000 27   
QSO: 14035 CW 2023-12-16 1459 EV1R          599 0055 29    EA5ITT        599 0000 37   
QSO: 14012 CW 2023-12-16 1500 EV1R          599 0056 29    S51DX         599 0000 28   
QSO: 14041 CW 2023-12-16 1500 EV1R          599 0057 29    PG2AA         599 0000 27   
QSO: 14033 CW 2023-12-16 1517 EV1R          599 0058 29    9A6A          599 0000 ZG   
QSO: 07030 CW 2023-12-16 1518 EV1R          599 0059 29    9A2KI         599 0000 SB   
QSO: 07031 CW 2023-12-16 1518 EV1R          599 0060 29    4U9A          599 0000 28   
QSO: 07027 CW 2023-12-16 1519 EV1R          599 0061 29    I2VXJ         599 0000 28   
QSO: 07026 CW 2023-12-16 1519 EV1R          599 0062 29    SA6AUN        599 0000 18   
QSO: 07033 CW 2023-12-16 1520 EV1R          599 0063 29    PA3AAV        599 0000 27   
QSO: 07121 PH 2023-12-16 1520 EV1R          59  0064 29    9A9O          59  0000 SB   
QSO: 07012 CW 2023-12-16 1523 EV1R          599 0065 29    LZ1ZJ         599 0000 28   
QSO: 07012 CW 2023-12-16 1523 EV1R          599 0066 29    OK6K          599 0000 28   
QSO: 07012 CW 2023-12-16 1523 EV1R          599 0067 29    UA9CTT        599 0000 30   
QSO: 07012 CW 2023-12-16 1524 EV1R          599 0068 29    Z32TO         599 0000 28   
QSO: 07012 CW 2023-12-16 1524 EV1R          599 0069 29    IK3QAR        599 0000 28   
QSO: 07012 CW 2023-12-16 1524 EV1R          599 0070 29    OZ6TL         599 0000 18   
QSO: 07012 CW 2023-12-16 1525 EV1R          599 0071 29    HA1YI         599 0000 28   
QSO: 07012 CW 2023-12-16 1525 EV1R          599 0072 29    DJ3XA         599 0000 28   
QSO: 07012 CW 2023-12-16 1525 EV1R          599 0073 29    RN4SC         599 0000 29   
QSO: 07012 CW 2023-12-16 1526 EV1R          599 0074 29    UA6AK         599 0000 29   
QSO: 07012 CW 2023-12-16 1526 EV1R          599 0075 29    HA5MA         599 0000 28   
QSO: 07012 CW 2023-12-16 1526 EV1R          599 0076 29    OE3VIA        599 0000 28   
QSO: 07012 CW 2023-12-16 1527 EV1R          599 0077 29    OG7F          599 0000 18   
QSO: 07012 CW 2023-12-16 1527 EV1R          599 0078 29    RC1W          599 0000 29   
QSO: 07012 CW 2023-12-16 1528 EV1R          599 0079 29    UN6LN         599 0000 30   
QSO: 07012 CW 2023-12-16 1528 EV1R          599 0080 29    YU5T          599 0000 28   
QSO: 07012 CW 2023-12-16 1528 EV1R          599 0081 29    RT4M          599 0000 29   
QSO: 07012 CW 2023-12-16 1528 EV1R          599 0082 29    HG8K          599 0000 28   
QSO: 07012 CW 2023-12-16 1529 EV1R          599 0083 29    OK4RQ         599 0000 28   
QSO: 07012 CW 2023-12-16 1529 EV1R          599 0084 29    UA4PN         599 0000 30   
QSO: 07012 CW 2023-12-16 1529 EV1R          599 0085 29    DL2NBY        599 0000 28   
QSO: 07012 CW 2023-12-16 1530 EV1R          599 0086 29    UT5NC         599 0000 29   
QSO: 07012 CW 2023-12-16 1530 EV1R          599 0087 29    R8TT          599 0000 30   
QSO: 07012 CW 2023-12-16 1530 EV1R          599 0088 29    RU4LM         599 0000 29   
QSO: 07012 CW 2023-12-16 1531 EV1R          599 0089 29    G3P           599 0000 27   
QSO: 07012 CW 2023-12-16 1532 EV1R          599 0090 29    RA1TU         599 0000 29   
QSO: 07012 CW 2023-12-16 1532 EV1R          599 0091 29    YO4NF         599 0000 28   
QSO: 07012 CW 2023-12-16 1533 EV1R          599 0092 29    OK1BLU        599 0000 28   
QSO: 07012 CW 2023-12-16 1533 EV1R          599 0093 29    SP7CF         599 0000 28   
QSO: 07012 CW 2023-12-16 1534 EV1R          599 0094 29    DF0SX         599 0000 28   
QSO: 07012 CW 2023-12-16 1534 EV1R          599 0095 29    IK6VXO        599 0000 28   
QSO: 07012 CW 2023-12-16 1534 EV1R          599 0096 29    OE1TKW        599 0000 28   
QSO: 07012 CW 2023-12-16 1535 EV1R          599 0097 29    SJ7M          599 0000 18   
QSO: 07012 CW 2023-12-16 1535 EV1R          599 0098 29    YU2A          599 0000 28   
QSO: 07012 CW 2023-12-16 1535 EV1R          599 0099 29    YP5A          599 0000 28   
QSO: 07012 CW 2023-12-16 1535 EV1R          599 0100 29    RT9A          599 0000 30   
QSO: 07012 CW 2023-12-16 1536 EV1R          599 0101 29    HA4FY         599 0000 28   
QSO: 07012 CW 2023-12-16 1536 EV1R          599 0102 29    IV3FPX        599 0000 28   
QSO: 07012 CW 2023-12-16 1537 EV1R          599 0103 29    UC7A          599 0000 29   
QSO: 07012 CW 2023-12-16 1537 EV1R          599 0104 29    OM5KP         599 0000 28   
QSO: 07012 CW 2023-12-16 1537 EV1R          599 0105 29    YT3H          599 0000 28   
QSO: 07012 CW 2023-12-16 1538 EV1R          599 0106 29    OM9OT         599 0000 28   
QSO: 07012 CW 2023-12-16 1538 EV1R          599 0107 29    G4FJW         599 0000 27   
QSO: 07012 CW 2023-12-16 1538 EV1R          599 0108 29    DL5JQ         599 0000 28   
QSO: 07012 CW 2023-12-16 1539 EV1R          599 0109 29    RK4HYT        599 0000 30   
QSO: 07012 CW 2023-12-16 1539 EV1R          599 0110 29    PA3DBS        599 0000 27   
QSO: 07012 CW 2023-12-16 1539 EV1R          599 0111 29    RC9A          599 0000 30   
QSO: 07012 CW 2023-12-16 1540 EV1R          599 0112 29    DM3ZM         599 0000 28   
QSO: 07012 CW 2023-12-16 1540 EV1R          599 0113 29    UP0L          599 0000 30   
QSO: 07012 CW 2023-12-16 1540 EV1R          599 0114 29    DF9EY         599 0000 28   
QSO: 07012 CW 2023-12-16 1541 EV1R          599 0115 29    DJ5CL         599 0000 28   
QSO: 07012 CW 2023-12-16 1542 EV1R          599 0116 29    UA6GO         599 0000 29   
QSO: 07012 CW 2023-12-16 1542 EV1R          599 0117 29    R7TD          599 0000 29   
QSO: 07012 CW 2023-12-16 1543 EV1R          599 0118 29    9A0KG         599 0000 ST   
QSO: 07012 CW 2023-12-16 1543 EV1R          599 0119 29    DL7VMM        599 0000 28   
QSO: 07012 CW 2023-12-16 1544 EV1R          599 0120 29    DF1XC         599 0000 28   
QSO: 07012 CW 2023-12-16 1544 EV1R          599 0121 29    UA9R          599 0000 30   
QSO: 07012 CW 2023-12-16 1545 EV1R          599 0122 29    S51J          599 0000 28   
QSO: 07012 CW 2023-12-16 1545 EV1R          599 0123 29    RN3AM         599 0000 29   
QSO: 07012 CW 2023-12-16 1545 EV1R          599 0124 29    IU8RQW        599 0000 28   
QSO: 07012 CW 2023-12-16 1547 EV1R          599 0125 29    DF8KY         599 0000 28   
QSO: 07012 CW 2023-12-16 1547 EV1R          599 0126 29    G4MKR         599 0000 27   
QSO: 07012 CW 2023-12-16 1547 EV1R          599 0127 29    EU1DC         599 0000 29   
QSO: 07012 CW 2023-12-16 1548 EV1R          599 0128 29    OM5ALL        599 0000 28   
QSO: 07032 CW 2023-12-16 1550 EV1R          599 0129 29    9A6AR         599 0000 PU   
QSO: 07035 CW 2023-12-16 1550 EV1R          599 0130 29    9A6M          599 0000 KZ   
QSO: 07004 CW 2023-12-16 1551 EV1R          599 0131 29    9A5CW         599 0000 PU   
QSO: 07191 PH 2023-12-16 1552 EV1R          59  0132 29    9A3DUH        59  0000 SB   
QSO: 07186 PH 2023-12-16 1553 EV1R          59  0133 29    RG9A          59  0000 30   
QSO: 07183 PH 2023-12-16 1553 EV1R          59  0134 29    YT1A          59  0000 28   
QSO: 07180 PH 2023-12-16 1554 EV1R          59  0135 29    S57O          59  0000 28   
QSO: 07171 PH 2023-12-16 1555 EV1R          59  0136 29    YT8WW         59  0000 28   
QSO: 07166 PH 2023-12-16 1555 EV1R          59  0137 29    UA4PN         59  0000 30   
QSO: 07157 PH 2023-12-16 1556 EV1R          59  0138 29    PB6W          59  0000 27   
QSO: 07153 PH 2023-12-16 1556 EV1R          59  0139 29    OT8M          59  0000 27   
QSO: 07012 CW 2023-12-16 1558 EV1R          599 0140 29    9A7R          599 0000 KA   
QSO: 07005 CW 2023-12-16 1600 EV1R          599 0141 29    9A3BCW        599 0000 NG   
QSO: 07036 CW 2023-12-16 1601 EV1R          599 0142 29    DM2DZM        599 0000 28   
QSO: 07036 CW 2023-12-16 1601 EV1R          599 0143 29    YO3GNF        599 0000 28   
QSO: 07036 CW 2023-12-16 1602 EV1R          599 0144 29    IK0PXD        599 0000 28   
QSO: 07036 CW 2023-12-16 1603 EV1R          599 0145 29    R9AE          599 0000 30   
QSO: 07036 CW 2023-12-16 1603 EV1R          599 0146 29    HG6O          599 0000 28   
QSO: 07036 CW 2023-12-16 1604 EV1R          599 0147 29    LZ2PS         599 0000 28   
QSO: 07036 CW 2023-12-16 1605 EV1R          599 0148 29    HG5P          599 0000 28   
QSO: 07036 CW 2023-12-16 1606 EV1R          599 0149 29    DL1ROT        599 0000 28   
QSO: 07036 CW 2023-12-16 1606 EV1R          599 0150 29    UR1YAA        599 0000 29   
QSO: 07036 CW 2023-12-16 1607 EV1R          599 0151 29    OR5O          599 0000 27   
QSO: 07036 CW 2023-12-16 1607 EV1R          599 0152 29    R9CD          599 0000 30   
QSO: 07036 CW 2023-12-16 1608 EV1R          599 0153 29    RA3TT         599 0000 29   
QSO: 07036 CW 2023-12-16 1608 EV1R          599 0154 29    DL1MGB        599 0000 28   
QSO: 07036 CW 2023-12-16 1608 EV1R          599 0155 29    RX3VF         599 0000 29   
QSO: 07036 CW 2023-12-16 1608 EV1R          599 0156 29    IT9IVU        599 0000 28   
QSO: 07036 CW 2023-12-16 1609 EV1R          599 0157 29    RD4F          599 0000 29   
QSO: 07036 CW 2023-12-16 1609 EV1R          599 0158 29    SF6W          599 0000 18   
QSO: 07016 CW 2023-12-16 1611 EV1R          599 0159 29    9A6A          599 0000 ZG   
QSO: 07131 PH 2023-12-16 1611 EV1R          59  0160 29    9A7DX         59  0000 DA   
QSO: 07115 PH 2023-12-16 1611 EV1R          59  0161 29    9A1UN         59  0000 PU   
QSO: 07103 PH 2023-12-16 1612 EV1R          59  0162 29    9A6KFA        59  0000 DA   
QSO: 07103 PH 2023-12-16 1613 EV1R          59  0163 29    ON9TT         59  0000 27   
QSO: 07103 PH 2023-12-16 1613 EV1R          59  0164 29    DD1MBM        59  0000 28   
QSO: 07121 PH 2023-12-16 1616 EV1R          59  0165 29    9A6M          59  0000 KZ   
QSO: 07004 CW 2023-12-16 1619 EV1R          599 0166 29    TA3X          599 0000 39   
QSO: 07015 CW 2023-12-16 1620 EV1R          599 0167 29    9A5M          599 0000 OS   
QSO: 07014 CW 2023-12-16 1621 EV1R          599 0168 29    EA2AZ         599 0000 37   
QSO: 07011 CW 2023-12-16 1622 EV1R          599 0169 29    OZ3SM         599 0000 18   
QSO: 07014 CW 2023-12-16 1623 EV1R          599 0170 29    LZ5DD         599 0000 28   
QSO: 07015 CW 2023-12-16 1623 EV1R          599 0171 29    SM0Q          599 0000 18   
QSO: 07016 CW 2023-12-16 1623 EV1R          599 0172 29    OL5Y          599 0000 28   
QSO: 07017 CW 2023-12-16 1624 EV1R          599 0173 29    HA3DX         599 0000 28   
QSO: 07018 CW 2023-12-16 1625 EV1R          599 0174 29    HA8DU         599 0000 28   
QSO: 07020 CW 2023-12-16 1625 EV1R          599 0175 29    OE5TXF        599 0000 28   
QSO: 07021 CW 2023-12-16 1625 EV1R          599 0176 29    SM5IMO        599 0000 18   
QSO: 07022 CW 2023-12-16 1626 EV1R          599 0177 29    YT7X          599 0000 28   
QSO: 07022 CW 2023-12-16 1626 EV1R          599 0178 29    ON9TT         599 0000 27   
QSO: 07024 CW 2023-12-16 1627 EV1R          599 0179 29    DL8QS         599 0000 28   
QSO: 07026 CW 2023-12-16 1627 EV1R          599 0180 29    PA5N          599 0000 27   
QSO: 07026 CW 2023-12-16 1627 EV1R          599 0181 29    DL1NKS        599 0000 28   
QSO: 07027 CW 2023-12-16 1628 EV1R          599 0182 29    SN8T          599 0000 28   
QSO: 07027 CW 2023-12-16 1629 EV1R          599 0183 29    S52F          599 0000 28   
QSO: 07028 CW 2023-12-16 1629 EV1R          599 0184 29    YT3E          599 0000 28   
QSO: 07029 CW 2023-12-16 1630 EV1R          599 0185 29    DJ5CW         599 0000 28   
QSO: 07030 CW 2023-12-16 1630 EV1R          599 0186 29    RL5A          599 0000 29   
QSO: 07031 CW 2023-12-16 1630 EV1R          599 0187 29    SJ6R          599 0000 18   
QSO: 07034 CW 2023-12-16 1632 EV1R          599 0188 29    SE0B          599 0000 18   
QSO: 07034 CW 2023-12-16 1632 EV1R          599 0189 29    DA0BCC        599 0000 28   
QSO: 07009 CW 2023-12-16 1633 EV1R          599 0190 29    9A7DX         599 0000 DA   
QSO: 07130 PH 2023-12-16 1633 EV1R          59  0191 29    9A0BR         59  0000 ST   
QSO: 07035 CW 2023-12-16 1635 EV1R          599 0192 29    SE5T          599 0000 18   
QSO: 07035 CW 2023-12-16 1636 EV1R          599 0193 29    S524PMC       599 0000 28   
QSO: 07038 CW 2023-12-16 1637 EV1R          599 0194 29    9A2MF         599 0000 PU   
QSO: 07031 CW 2023-12-16 1639 EV1R          599 0195 29    SP3VT         599 0000 28   
QSO: 07014 CW 2023-12-16 1641 EV1R          599 0196 29    9A5X          599 0000 VZ   
QSO: 07012 CW 2023-12-16 1642 EV1R          599 0197 29    9A2KD         599 0000 SK   
QSO: 07011 CW 2023-12-16 1642 EV1R          599 0198 29    9A4WY         599 0000 PU   
QSO: 07010 CW 2023-12-16 1642 EV1R          599 0199 29    YT3D          599 0000 28   
QSO: 07008 CW 2023-12-16 1643 EV1R          599 0200 29    HA2KMR        599 0000 28   
QSO: 07036 CW 2023-12-16 1644 EV1R          599 0201 29    Z68BB         599 0000 28   
QSO: 07016 CW 2023-12-16 1644 EV1R          599 0202 29    HG5E          599 0000 28   
QSO: 07028 CW 2023-12-16 1646 EV1R          599 0203 29    HG1W          599 0000 28   
QSO: 07028 CW 2023-12-16 1646 EV1R          599 0204 29    YT1FZ         599 0000 28   
QSO: 07028 CW 2023-12-16 1647 EV1R          599 0205 29    DL2LRT        599 0000 28   
QSO: 07029 CW 2023-12-16 1648 EV1R          599 0206 29    RX6FJ         599 0000 29   
QSO: 07029 CW 2023-12-16 1648 EV1R          599 0207 29    SP4TKR        599 0000 28   
QSO: 07029 CW 2023-12-16 1649 EV1R          599 0208 29    DJ7XG         599 0000 28   
QSO: 07029 CW 2023-12-16 1649 EV1R          599 0209 29    4Z4DX         599 0000 39   
QSO: 07029 CW 2023-12-16 1650 EV1R          599 0210 29    R3NAN         599 0000 29   
QSO: 07029 CW 2023-12-16 1651 EV1R          599 0211 29    IT9RZU        599 0000 28   
QSO: 07029 CW 2023-12-16 1651 EV1R          599 0212 29    RD4A          599 0000 29   
QSO: 07029 CW 2023-12-16 1652 EV1R          599 0213 29    PA5FN         599 0000 27   
QSO: 07029 CW 2023-12-16 1652 EV1R          599 0214 29    DL6NBS        599 0000 28   
QSO: 07040 CW 2023-12-16 1653 EV1R          599 0215 29    9A2UN         599 0000 ST   
QSO: 07136 PH 2023-12-16 1655 EV1R          59  0216 29    9A3K          59  0000 PU   
QSO: 07127 PH 2023-12-16 1706 EV1R          59  0217 29    9A1CMA        59  0000 DA   
QSO: 07011 CW 2023-12-16 1707 EV1R          599 0218 29    9A4BA         599 0000 OS   
QSO: 07182 PH 2023-12-16 1708 EV1R          59  0219 29    9A5AFF        59  0000 PU   
QSO: 07010 CW 2023-12-16 1710 EV1R          599 0220 29    S59AA         599 0000 28   
QSO: 07011 CW 2023-12-16 1711 EV1R          599 0221 29    F5OHM         599 0000 27   
QSO: 07029 CW 2023-12-16 1712 EV1R          599 0222 29    DL4ME         599 0000 28   
QSO: 07029 CW 2023-12-16 1713 EV1R          599 0223 29    M1X           599 0000 27   
QSO: 07029 CW 2023-12-16 1713 EV1R          599 0224 29    RU6MO         599 0000 29   
QSO: 07029 CW 2023-12-16 1714 EV1R          599 0225 29    RX7T          599 0000 29   
QSO: 07029 CW 2023-12-16 1715 EV1R          599 0226 29    YU1ML         599 0000 28   
QSO: 07029 CW 2023-12-16 1716 EV1R          599 0227 29    ZA1RR         599 0000 28   
QSO: 07029 CW 2023-12-16 1716 EV1R          599 0228 29    RG9A          599 0000 30   
QSO: 07029 CW 2023-12-16 1717 EV1R          599 0229 29    LZ1DQ         599 0000 28   
QSO: 07029 CW 2023-12-16 1717 EV1R          599 0230 29    S53FO         599 0000 28   
QSO: 07029 CW 2023-12-16 1718 EV1R          599 0231 29    HB9CMW        599 0000 28   
QSO: 07029 CW 2023-12-16 1719 EV1R          599 0232 29    YO8AXP        599 0000 28   
QSO: 07029 CW 2023-12-16 1720 EV1R          599 0233 29    S51MF         599 0000 28   
QSO: 07029 CW 2023-12-16 1720 EV1R          599 0234 29    YU1YV         599 0000 28   
QSO: 07029 CW 2023-12-16 1720 EV1R          599 0235 29    UA7G          599 0000 29   
QSO: 07029 CW 2023-12-16 1720 EV1R          599 0236 29    LZ5M          599 0000 28   
QSO: 07029 CW 2023-12-16 1721 EV1R          599 0237 29    RM7F          599 0000 29   
QSO: 07029 CW 2023-12-16 1721 EV1R          599 0238 29    OK6OK         599 0000 28   
QSO: 07021 CW 2023-12-16 1723 EV1R          599 0239 29    VU2TMP        599 0000 41   
QSO: 07023 CW 2023-12-16 1725 EV1R          599 0240 29    9A7RA         599 0000 ZG   
QSO: 07039 CW 2023-12-16 1726 EV1R          599 0241 29    9A7V          599 0000 VZ   
QSO: 07010 CW 2023-12-16 1727 EV1R          599 0242 29    EA5OH         599 0000 37   
QSO: 07032 CW 2023-12-16 1728 EV1R          599 0243 29    IK3SCB        599 0000 28   
QSO: 07018 CW 2023-12-16 1729 EV1R          599 0244 29    9H1PI         599 0000 28   
QSO: 07034 CW 2023-12-16 1730 EV1R          599 0245 29    F6AGM         599 0000 27   
QSO: 07022 CW 2023-12-16 1730 EV1R          599 0246 29    LZ1VS         599 0000 28   
QSO: 07021 CW 2023-12-16 1731 EV1R          599 0247 29    OT6E          599 0000 27   
QSO: 07012 CW 2023-12-16 1731 EV1R          599 0248 29    HB9RB         599 0000 28   
QSO: 07009 CW 2023-12-16 1732 EV1R          599 0249 29    HA3HO         599 0000 28   
QSO: 07007 CW 2023-12-16 1732 EV1R          599 0250 29    LZ9A          599 0000 28   
QSO: 07007 CW 2023-12-16 1732 EV1R          599 0251 29    LZ5R          599 0000 28   
QSO: 07037 CW 2023-12-16 1732 EV1R          599 0252 29    F6JOE         599 0000 27   
QSO: 07013 CW 2023-12-16 1732 EV1R          599 0253 29    LZ6F          599 0000 28   
QSO: 07021 CW 2023-12-16 1733 EV1R          599 0254 29    IT9ORA        599 0000 28   
QSO: 07006 CW 2023-12-16 1733 EV1R          599 0255 29    I3FIY         599 0000 28   
QSO: 07196 PH 2023-12-16 1734 EV1R          59  0256 29    9A6KX         59  0000 PU   
QSO: 07182 PH 2023-12-16 1735 EV1R          59  0257 29    YT3E          59  0000 28   
QSO: 07176 PH 2023-12-16 1735 EV1R          59  0258 29    DJ4MX         59  0000 28   
QSO: 07156 PH 2023-12-16 1736 EV1R          59  0259 29    9A2HB         59  0000 PU   
QSO: 07120 PH 2023-12-16 1737 EV1R          59  0260 29    9A2U          59  0000 KA   
QSO: 07132 PH 2023-12-16 1738 EV1R          59  0261 29    YT23YOTA      59  0000 28   
QSO: 07162 PH 2023-12-16 1740 EV1R          59  0262 29    9A5BVT        59  0000 VZ   
QSO: 07008 CW 2023-12-16 1741 EV1R          599 0263 29    YU1RA         599 0000 28   
QSO: 07008 CW 2023-12-16 1742 EV1R          599 0264 29    EU2EU         599 0000 29   
QSO: 07009 CW 2023-12-16 1742 EV1R          599 0265 29    P3X           599 0000 39   
QSO: 07011 CW 2023-12-16 1743 EV1R          599 0266 29    R9GM          599 0000 29   
QSO: 07015 CW 2023-12-16 1743 EV1R          599 0267 29    EA1CS         599 0000 37   
QSO: 07015 CW 2023-12-16 1744 EV1R          599 0268 29    E77EA         599 0000 28   
QSO: 07011 CW 2023-12-16 1744 EV1R          599 0269 29    E70Y          599 0000 28   
QSO: 07010 CW 2023-12-16 1745 EV1R          599 0270 29    YT4W          599 0000 28   
QSO: 07011 CW 2023-12-16 1745 EV1R          599 0271 29    HA8TP         599 0000 28   
QSO: 07005 CW 2023-12-16 1746 EV1R          599 0272 29    YP8T          599 0000 28   
QSO: 07014 CW 2023-12-16 1746 EV1R          599 0273 29    S51DX         599 0000 28   
QSO: 07007 CW 2023-12-16 1747 EV1R          599 0274 29    S53V          599 0000 28   
QSO: 07019 CW 2023-12-16 1747 EV1R          599 0275 29    EA3X          599 0000 37   
QSO: 07021 CW 2023-12-16 1748 EV1R          599 0276 29    F6IIT         599 0000 27   
QSO: 07032 CW 2023-12-16 1748 EV1R          599 0277 29    9A5DX         599 0000 DA   
QSO: 07023 CW 2023-12-16 1754 EV1R          599 0278 29    DJ4MX         599 0000 28   
QSO: 07004 CW 2023-12-16 1755 EV1R          599 0279 29    IS0AFM        599 0000 28   
QSO: 07016 CW 2023-12-16 1756 EV1R          599 0280 29    S58M          599 0000 28   
QSO: 07017 CW 2023-12-16 1756 EV1R          599 0281 29    LZ2CJ         599 0000 28   
