START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIA-DX-CONTEST-CALLSIGN-DL7NY
CALLSIGN: DL7NY
OPERATORS: DL7NY
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 9990
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=DL7NY
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 113.
QSO: 21000 PH 2023-12-16 1401 DL7NY         59  0001 28    K1RX          59  0000 08   
QSO: 21000 PH 2023-12-16 1403 DL7NY         59  0002 28    W1AW/1        59  0000 08   
QSO: 21000 CW 2023-12-16 1406 DL7NY         599 0003 28    KM5G          599 0000 07   
QSO: 21000 CW 2023-12-16 1408 DL7NY         599 0004 28    EA1CS         599 0000 37   
QSO: 21000 CW 2023-12-16 1410 DL7NY         599 0005 28    RK3TD         599 0000 29   
QSO: 21000 CW 2023-12-16 1412 DL7NY         599 0006 28    AA3B          599 0000 08   
QSO: 21000 CW 2023-12-16 1419 DL7NY         599 0007 28    P3X           599 0000 39   
QSO: 21000 PH 2023-12-16 1421 DL7NY         59  0008 28    R9GM          59  0000 29   
QSO: 28000 CW 2023-12-16 1425 DL7NY         599 0009 28    WA1Z          599 0000 08   
QSO: 28000 CW 2023-12-16 1428 DL7NY         599 0010 28    N3RD          599 0000 08   
QSO: 28000 CW 2023-12-16 1431 DL7NY         599 0011 28    CT9ABN        599 0000 36   
QSO: 28000 CW 2023-12-16 1432 DL7NY         599 0012 28    N2GM          599 0000 08   
QSO: 21000 CW 2023-12-16 1443 DL7NY         599 0013 28    CT7BJG        599 0000 37   
QSO: 21000 CW 2023-12-16 1448 DL7NY         599 0014 28    P3X           599 0000 39   
QSO: 21000 CW 2023-12-16 1450 DL7NY         599 0015 28    K8GL          599 0000 08   
QSO: 21000 CW 2023-12-16 1455 DL7NY         599 0016 28    IT9WDC        599 0000 28   
QSO: 21000 CW 2023-12-16 1459 DL7NY         599 0017 28    EA1P          599 0000 37   
QSO: 21000 CW 2023-12-16 1501 DL7NY         599 0018 28    WA1Z          599 0000 08   
QSO: 21000 CW 2023-12-16 1501 DL7NY         599 0019 28    N9NC          599 0000 08   
QSO: 14000 PH 2023-12-16 1507 DL7NY         59  0020 28    IU1PZX        59  0000 28   
QSO: 14000 PH 2023-12-16 1508 DL7NY         59  0021 28    LC5C          59  0000 18   
QSO: 14000 PH 2023-12-16 1508 DL7NY         59  0022 28    RZ3Z          59  0000 29   
QSO: 14000 PH 2023-12-16 1509 DL7NY         59  0023 28    UZ7M          59  0000 29   
QSO: 14000 PH 2023-12-16 1510 DL7NY         59  0024 28    TM4T          59  0000 27   
