START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: G3VQO
OPERATORS: G3VQO
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 924
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=G3VQO
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 46.
QSO: 14000 CW 2023-12-17 0955 G3VQO         599 0001 27    9A1AA         599 0000 OS   
QSO: 14000 CW 2023-12-17 0956 G3VQO         599 0002 27    UT3EV         599 0000 29   
QSO: 14000 CW 2023-12-17 0956 G3VQO         599 0003 27    OZ3SM         599 0000 18   
QSO: 14000 CW 2023-12-17 1003 G3VQO         599 0004 27    OF9X          599 0000 18   
QSO: 14000 CW 2023-12-17 1003 G3VQO         599 0005 27    9A5X          599 0000 VZ   
QSO: 14000 CW 2023-12-17 1004 G3VQO         599 0006 27    UY5ZZ         599 0000 29   
QSO: 14000 CW 2023-12-17 1008 G3VQO         599 0007 27    DL0MFL        599 0000 28   
QSO: 21000 CW 2023-12-17 1009 G3VQO         599 0008 27    LZ2HA         599 0000 28   
QSO: 21000 CW 2023-12-17 1010 G3VQO         599 0009 27    LZ5R          599 0000 28   
QSO: 21000 CW 2023-12-17 1012 G3VQO         599 0010 27    S52NY         599 0000 28   
QSO: 21000 CW 2023-12-17 1013 G3VQO         599 0011 27    UR5ECW        599 0000 29   
QSO: 21000 CW 2023-12-17 1014 G3VQO         599 0012 27    S51DX         599 0000 28   
QSO: 21000 CW 2023-12-17 1015 G3VQO         599 0013 27    9A3SMS        599 0000 DU   
QSO: 21000 CW 2023-12-17 1016 G3VQO         599 0014 27    E70Y          599 0000 28   
QSO: 21000 CW 2023-12-17 1016 G3VQO         599 0015 27    SN8T          599 0000 28   
QSO: 21000 CW 2023-12-17 1039 G3VQO         599 0016 27    HG8CK         599 0000 28   
QSO: 21000 CW 2023-12-17 1040 G3VQO         599 0017 27    LZ1JZ         599 0000 28   
QSO: 21000 CW 2023-12-17 1041 G3VQO         599 0018 27    SN4EE         599 0000 28   
QSO: 21000 CW 2023-12-17 1041 G3VQO         599 0019 27    LA8HGA        599 0000 18   
QSO: 21000 CW 2023-12-17 1042 G3VQO         599 0020 27    LY2PX         599 0000 29   
QSO: 21000 CW 2023-12-17 1043 G3VQO         599 0021 27    YP8T          599 0000 28   
QSO: 28000 CW 2023-12-17 1049 G3VQO         599 0022 27    YL1ZF         599 0000 29   
QSO: 28000 CW 2023-12-17 1052 G3VQO         599 0023 27    YT3X          599 0000 28   
QSO: 14000 CW 2023-12-17 1053 G3VQO         599 0024 27    SP9XCN        599 0000 28   
QSO: 14000 CW 2023-12-17 1054 G3VQO         599 0025 27    SD6M          599 0000 18   
QSO: 14000 CW 2023-12-17 1141 G3VQO         599 0026 27    HG6O          599 0000 28   
QSO: 14000 CW 2023-12-17 1141 G3VQO         599 0027 27    DM2RN         599 0000 28   
QSO: 14000 CW 2023-12-17 1143 G3VQO         599 0028 27    SN1T          599 0000 28   
QSO: 14000 CW 2023-12-17 1145 G3VQO         599 0029 27    E70T          599 0000 28   
QSO: 14000 CW 2023-12-17 1145 G3VQO         599 0030 27    F6AGM         599 0000 27   
QSO: 14000 CW 2023-12-17 1148 G3VQO         599 0031 27    YQ6A          599 0000 28   
QSO: 21000 CW 2023-12-17 1151 G3VQO         599 0032 27    9A5X          599 0000 VZ   
QSO: 21000 CW 2023-12-17 1152 G3VQO         599 0033 27    OM7LW         599 0000 28   
QSO: 21000 CW 2023-12-17 1152 G3VQO         599 0034 27    OH3FM         599 0000 18   
QSO: 21000 CW 2023-12-17 1153 G3VQO         599 0035 27    S524PMC       599 0000 28   
QSO: 21000 CW 2023-12-17 1154 G3VQO         599 0036 27    YT9A          599 0000 28   
QSO: 21000 CW 2023-12-17 1154 G3VQO         599 0037 27    S54X          599 0000 28   
QSO: 21000 CW 2023-12-17 1155 G3VQO         599 0038 27    SM5IMO        599 0000 18   
QSO: 28000 CW 2023-12-17 1157 G3VQO         599 0039 27    YO4NF         599 0000 28   
QSO: 28000 CW 2023-12-17 1236 G3VQO         599 0040 27    E70Y          599 0000 28   
QSO: 14000 CW 2023-12-17 1238 G3VQO         599 0041 27    OG4Z          599 0000 18   
QSO: 14000 CW 2023-12-17 1240 G3VQO         599 0042 27    S59AA         599 0000 28   
QSO: 14000 CW 2023-12-17 1240 G3VQO         599 0043 27    EC5K          599 0000 37   
QSO: 14000 CW 2023-12-17 1241 G3VQO         599 0044 27    SP3HRN        599 0000 28   
QSO: 14000 CW 2023-12-17 1244 G3VQO         599 0045 27    F5PHY         599 0000 27   
QSO: 14000 CW 2023-12-17 1246 G3VQO         599 0046 27    HB9RB         599 0000 28   
END-OF-LOG:
