START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: W4LEW
OPERATORS: W4LEW
CATEGORY: B05
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CLAIMED-SCORE: 936
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=W4LEW
SOAPBOX: Source category label: B05 - Single Operator, All Bands, CW, Low Power.
SOAPBOX: Published QSO count: 18.
QSO: 03515 CW 2023-12-16 2351 W4LEW         599 0001 08    P3X           599 0000 39   
QSO: 03537 CW 2023-12-17 0053 W4LEW         599 0002 08    YT2RX         599 0000 28   
QSO: 03512 CW 2023-12-17 0100 W4LEW         599 0003 08    LZ5R          599 0000 28   
QSO: 07015 CW 2023-12-17 0737 W4LEW         599 0004 08    F5IN          599 0000 27   
QSO: 14018 CW 2023-12-17 1249 W4LEW         599 0005 08    LY2J          599 0000 29   
QSO: 14004 CW 2023-12-17 1253 W4LEW         599 0006 08    LZ5R          599 0000 28   
QSO: 14042 CW 2023-12-17 1257 W4LEW         599 0007 08    OZ2TF         599 0000 18   
QSO: 21029 CW 2023-12-17 1259 W4LEW         599 0008 08    IS0AFM        599 0000 28   
QSO: 21028 CW 2023-12-17 1300 W4LEW         599 0009 08    DL6KVA        599 0000 28   
QSO: 21027 CW 2023-12-17 1302 W4LEW         599 0010 08    9A4BA         599 0000 OS   
QSO: 21025 CW 2023-12-17 1303 W4LEW         599 0011 08    DD5M          599 0000 28   
QSO: 21024 CW 2023-12-17 1304 W4LEW         599 0012 08    9A2U          599 0000 KA   
QSO: 14010 CW 2023-12-17 1306 W4LEW         599 0013 08    F5PAL         599 0000 27   
QSO: 14016 CW 2023-12-17 1310 W4LEW         599 0014 08    UY5ZZ         599 0000 29   
QSO: 28028 CW 2023-12-17 1343 W4LEW         599 0015 08    YT3X          599 0000 28   
QSO: 14047 CW 2023-12-17 1345 W4LEW         599 0016 08    S58Y          599 0000 28   
QSO: 21041 CW 2023-12-17 1350 W4LEW         599 0017 08    EW1TO         599 0000 29   
QSO: 14027 CW 2023-12-17 1358 W4LEW         599 0018 08    UI6D          599 0000 29   
END-OF-LOG:
