START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: OH1NA
OPERATORS: OH1NA
CATEGORY: B01
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 17625
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=OH1NA
SOAPBOX: Source category label: B01 - Single Operator, All Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 212.
QSO: 28024 CW 2023-12-17 1116 OH1NA         599 0001 18    LZ5R          599 0000 28   
QSO: 28024 CW 2023-12-17 1117 OH1NA         599 0002 18    LZ5DI         599 0000 28   
QSO: 28024 CW 2023-12-17 1117 OH1NA         599 0003 18    EA8AQM        599 0000 36   
QSO: 28024 CW 2023-12-17 1119 OH1NA         599 0004 18    F5PAL         599 0000 27   
QSO: 28009 CW 2023-12-17 1120 OH1NA         599 0005 18    EA5OH         599 0000 37   
QSO: 28010 CW 2023-12-17 1121 OH1NA         599 0006 18    S59AA         599 0000 28   
QSO: 28013 CW 2023-12-17 1121 OH1NA         599 0007 18    CT9ABN        599 0000 36   
QSO: 28014 CW 2023-12-17 1122 OH1NA         599 0008 18    UN8PT         599 0000 30   
QSO: 28019 CW 2023-12-17 1122 OH1NA         599 0009 18    F5NBX         599 0000 27   
QSO: 28020 CW 2023-12-17 1122 OH1NA         599 0010 18    E74A          599 0000 28   
QSO: 28023 CW 2023-12-17 1123 OH1NA         599 0011 18    9N7AA         599 0000 42   
QSO: 28024 CW 2023-12-17 1124 OH1NA         599 0012 18    LZ1VS         599 0000 28   
QSO: 28027 CW 2023-12-17 1124 OH1NA         599 0013 18    S53V          599 0000 28   
QSO: 28026 CW 2023-12-17 1124 OH1NA         599 0014 18    I2WIJ         599 0000 28   
QSO: 28033 CW 2023-12-17 1125 OH1NA         599 0015 18    P3X           599 0000 39   
QSO: 28035 CW 2023-12-17 1127 OH1NA         599 0016 18    ZD7BG         599 0000 66   
QSO: 28040 CW 2023-12-17 1127 OH1NA         599 0017 18    EA5DF         599 0000 37   
QSO: 28027 CW 2023-12-17 1128 OH1NA         599 0018 18    9A3XV         599 0000 ZG   
QSO: 28462 PH 2023-12-17 1129 OH1NA         59  0019 18    YO4NF         59  0000 28   
QSO: 28481 PH 2023-12-17 1130 OH1NA         59  0020 18    9A1UN         59  0000 PU   
QSO: 28037 CW 2023-12-17 1132 OH1NA         599 0021 18    ZA1RR         599 0000 28   
QSO: 28037 CW 2023-12-17 1132 OH1NA         599 0022 18    YT3X          599 0000 28   
QSO: 28037 CW 2023-12-17 1133 OH1NA         599 0023 18    EA5BM         599 0000 37   
QSO: 28037 CW 2023-12-17 1133 OH1NA         599 0024 18    LZ2CH         599 0000 28   
QSO: 28037 CW 2023-12-17 1134 OH1NA         599 0025 18    RT9A          599 0000 30   
QSO: 28037 CW 2023-12-17 1135 OH1NA         599 0026 18    2E0CVN        599 0000 27   
QSO: 28037 CW 2023-12-17 1135 OH1NA         599 0027 18    LZ7DX         599 0000 28   
QSO: 28037 CW 2023-12-17 1136 OH1NA         599 0028 18    EU2EU         599 0000 29   
QSO: 28037 CW 2023-12-17 1137 OH1NA         599 0029 18    UA7G          599 0000 29   
QSO: 28019 CW 2023-12-17 1138 OH1NA         599 0030 18    9A2AJ         599 0000 DA   
QSO: 28015 CW 2023-12-17 1139 OH1NA         599 0031 18    SJ6R          599 0000 18   
QSO: 28017 CW 2023-12-17 1139 OH1NA         599 0032 18    9A2KD         599 0000 SK   
QSO: 21033 CW 2023-12-17 1141 OH1NA         599 0033 18    RT9A          599 0000 30   
QSO: 21033 CW 2023-12-17 1141 OH1NA         599 0034 18    RT4M          599 0000 29   
QSO: 21033 CW 2023-12-17 1142 OH1NA         599 0035 18    DM7W          599 0000 28   
QSO: 21031 CW 2023-12-17 1142 OH1NA         599 0036 18    DJ5CW         599 0000 28   
QSO: 21033 CW 2023-12-17 1143 OH1NA         599 0037 18    YT2RX         599 0000 28   
QSO: 21033 CW 2023-12-17 1143 OH1NA         599 0038 18    UA9CTT        599 0000 30   
QSO: 21033 CW 2023-12-17 1144 OH1NA         599 0039 18    UR5EJ         599 0000 29   
QSO: 21033 CW 2023-12-17 1144 OH1NA         599 0040 18    9A3YT         599 0000 RI   
QSO: 21033 CW 2023-12-17 1144 OH1NA         599 0041 18    RN4SC         599 0000 29   
QSO: 21033 CW 2023-12-17 1145 OH1NA         599 0042 18    YP3X          599 0000 28   
QSO: 21033 CW 2023-12-17 1146 OH1NA         599 0043 18    DF3SM         599 0000 28   
QSO: 21033 CW 2023-12-17 1146 OH1NA         599 0044 18    DF8TY         599 0000 28   
QSO: 21033 CW 2023-12-17 1146 OH1NA         599 0045 18    UA6AA         599 0000 29   
QSO: 21033 CW 2023-12-17 1147 OH1NA         599 0046 18    US3EW         599 0000 29   
QSO: 21033 CW 2023-12-17 1148 OH1NA         599 0047 18    OK4RQ         599 0000 28   
QSO: 21033 CW 2023-12-17 1148 OH1NA         599 0048 18    DL1NKS        599 0000 28   
QSO: 21033 CW 2023-12-17 1148 OH1NA         599 0049 18    YU1AT         599 0000 28   
QSO: 21033 CW 2023-12-17 1149 OH1NA         599 0050 18    DK8NT         599 0000 28   
QSO: 21033 CW 2023-12-17 1149 OH1NA         599 0051 18    US5VX         599 0000 29   
QSO: 21033 CW 2023-12-17 1151 OH1NA         599 0052 18    IT9WDC        599 0000 28   
QSO: 21033 CW 2023-12-17 1151 OH1NA         599 0053 18    F4HGU         599 0000 27   
QSO: 21033 CW 2023-12-17 1151 OH1NA         599 0054 18    GI4NKB        599 0000 27   
QSO: 21033 CW 2023-12-17 1151 OH1NA         599 0055 18    S57KM         599 0000 28   
