START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: ER/UT1ZZ
OPERATORS: ER/UT1ZZ
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 32227
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=ER%2FUT1ZZ
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 227.
QSO: 07032 CW 2023-12-16 1917 ER/UT1ZZ      599 0001 29    EC5K          599 0000 37   
QSO: 07031 CW 2023-12-16 1918 ER/UT1ZZ      599 0002 29    UP0L          599 0000 30   
QSO: 07018 CW 2023-12-16 1921 ER/UT1ZZ      599 0003 29    9A5M          599 0000 OS   
QSO: 07014 CW 2023-12-16 1922 ER/UT1ZZ      599 0004 29    IK1PMR        599 0000 28   
QSO: 07009 CW 2023-12-16 1924 ER/UT1ZZ      599 0005 29    P3X           599 0000 39   
QSO: 07023 CW 2023-12-16 1925 ER/UT1ZZ      599 0006 29    HB9CVQ        599 0000 28   
QSO: 07198 PH 2023-12-16 1926 ER/UT1ZZ      59  0007 29    E70T          59  0000 28   
QSO: 07180 PH 2023-12-16 1932 ER/UT1ZZ      59  0008 29    EK6TA         59  0000 29   
QSO: 07028 CW 2023-12-16 1935 ER/UT1ZZ      599 0009 29    EA7IZ         599 0000 37   
QSO: 07026 CW 2023-12-16 1936 ER/UT1ZZ      599 0010 29    OZ2TF         599 0000 18   
QSO: 07015 CW 2023-12-16 1938 ER/UT1ZZ      599 0011 29    4L8A          599 0000 29   
QSO: 03543 CW 2023-12-16 1945 ER/UT1ZZ      599 0012 29    YO4HAB        599 0000 28   
QSO: 03540 CW 2023-12-16 1955 ER/UT1ZZ      599 0013 29    YT6X          599 0000 28   
QSO: 03536 CW 2023-12-16 1956 ER/UT1ZZ      599 0014 29    9A4M          599 0000 SK   
QSO: 03533 CW 2023-12-16 2001 ER/UT1ZZ      599 0015 29    HA7I          599 0000 28   
QSO: 03530 CW 2023-12-16 2001 ER/UT1ZZ      599 0016 29    OZ2TF         599 0000 18   
QSO: 03528 CW 2023-12-16 2003 ER/UT1ZZ      599 0017 29    HA5OV         599 0000 28   
QSO: 03526 CW 2023-12-16 2004 ER/UT1ZZ      599 0018 29    SP1D          599 0000 28   
QSO: 03541 CW 2023-12-16 2006 ER/UT1ZZ      599 0019 29    9A7R          599 0000 KA   
QSO: 03539 CW 2023-12-16 2007 ER/UT1ZZ      599 0020 29    SN8T          599 0000 28   
QSO: 03535 CW 2023-12-16 2008 ER/UT1ZZ      599 0021 29    S51W          599 0000 28   
QSO: 03530 CW 2023-12-17 0005 ER/UT1ZZ      599 0022 29    DR2C          599 0000 28   
QSO: 03529 CW 2023-12-17 0008 ER/UT1ZZ      599 0023 29    SN7J          599 0000 28   
QSO: 03526 CW 2023-12-17 0009 ER/UT1ZZ      599 0024 29    HG1W          599 0000 28   
QSO: 03521 CW 2023-12-17 0010 ER/UT1ZZ      599 0025 29    OM7LW         599 0000 28   
QSO: 03520 CW 2023-12-17 0011 ER/UT1ZZ      599 0026 29    UT5UGR        599 0000 29   
QSO: 03510 CW 2023-12-17 0013 ER/UT1ZZ      599 0027 29    LZ5R          599 0000 28   
QSO: 03535 CW 2023-12-17 0014 ER/UT1ZZ      599 0028 29    9A6A          599 0000 ZG   
QSO: 03538 CW 2023-12-17 0016 ER/UT1ZZ      599 0029 29    SP2GMA        599 0000 28   
QSO: 03543 CW 2023-12-17 0018 ER/UT1ZZ      599 0030 29    UW8SM         599 0000 29   
QSO: 03533 CW 2023-12-17 0023 ER/UT1ZZ      599 0031 29    UR7EC         599 0000 29   
QSO: 03530 CW 2023-12-17 0025 ER/UT1ZZ      599 0032 29    S53M          599 0000 28   
QSO: 03529 CW 2023-12-17 0026 ER/UT1ZZ      599 0033 29    IZ4ZZB        599 0000 28   
QSO: 03528 CW 2023-12-17 0027 ER/UT1ZZ      599 0034 29    OK1NP         599 0000 28   
QSO: 03514 CW 2023-12-17 0032 ER/UT1ZZ      599 0035 29    9A3B          599 0000 OS   
