START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: LC2W
OPERATORS: LC2W
CATEGORY: B03
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
CLAIMED-SCORE: 429
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=LC2W
SOAPBOX: Source category label: B03 - Single Operator, All Bands, Mixed, QRP.
SOAPBOX: Published QSO count: 20.
QSO: 28037 CW 2023-12-17 1319 LC2W          599 0001 18    9A4M          599 0000 SK   
QSO: 21009 CW 2023-12-17 1332 LC2W          599 0002 18    ON9TT         599 0000 27   
QSO: 21012 CW 2023-12-17 1334 LC2W          599 0003 18    OQ5M          599 0000 27   
QSO: 21014 CW 2023-12-17 1336 LC2W          599 0004 18    S51DX         599 0000 28   
QSO: 21025 CW 2023-12-17 1337 LC2W          599 0005 18    YP8T          599 0000 28   
QSO: 21040 CW 2023-12-17 1341 LC2W          599 0006 18    9A7V          599 0000 VZ   
QSO: 14043 CW 2023-12-17 1343 LC2W          599 0007 18    9A6A          599 0000 ZG   
QSO: 14042 CW 2023-12-17 1343 LC2W          599 0008 18    EI0W          599 0000 27   
QSO: 14039 CW 2023-12-17 1344 LC2W          599 0009 18    HG0O          599 0000 28   
QSO: 14026 CW 2023-12-17 1346 LC2W          599 0010 18    RG9A          599 0000 30   
QSO: 14025 CW 2023-12-17 1346 LC2W          599 0011 18    RA3BQ         599 0000 29   
QSO: 14024 CW 2023-12-17 1347 LC2W          599 0012 18    YT7X          599 0000 28   
QSO: 14023 CW 2023-12-17 1348 LC2W          599 0013 18    P3X           599 0000 39   
QSO: 14019 CW 2023-12-17 1349 LC2W          599 0014 18    M2G           599 0000 27   
QSO: 14015 CW 2023-12-17 1351 LC2W          599 0015 18    DL6KVA        599 0000 28   
QSO: 14013 CW 2023-12-17 1352 LC2W          599 0016 18    OZ3SM         599 0000 18   
QSO: 14001 CW 2023-12-17 1354 LC2W          599 0017 18    UT3EV         599 0000 29   
QSO: 14028 CW 2023-12-17 1356 LC2W          599 0018 18    SP2FAP        599 0000 28   
QSO: 14044 CW 2023-12-17 1358 LC2W          599 0019 18    LY2PX         599 0000 29   
QSO: 14045 CW 2023-12-17 1359 LC2W          599 0020 18    YT2RX         599 0000 28   
END-OF-LOG:
