START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DL2SWR
OPERATORS: DL2SWR
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 1920
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=DL2SWR
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 46.
QSO: 28515 PH 2023-12-16 1509 DL2SWR        59  0001 28    D4C           59  0000 46   
QSO: 14034 CW 2023-12-16 1516 DL2SWR        599 0002 28    IK2AVH        599 0000 28   
QSO: 14044 CW 2023-12-16 1519 DL2SWR        599 0003 28    Z68BB         599 0000 28   
QSO: 14039 CW 2023-12-16 1520 DL2SWR        599 0004 28    YL1ZF         599 0000 29   
QSO: 14036 CW 2023-12-16 1521 DL2SWR        599 0005 28    EA5ITT        599 0000 37   
QSO: 07008 CW 2023-12-16 1524 DL2SWR        599 0006 28    HA2KMR        599 0000 28   
QSO: 07010 CW 2023-12-16 1525 DL2SWR        599 0007 28    M2G           599 0000 27   
QSO: 07012 CW 2023-12-16 1525 DL2SWR        599 0008 28    LY2J          599 0000 29   
QSO: 07014 CW 2023-12-16 1526 DL2SWR        599 0009 28    SE0B          599 0000 18   
QSO: 07015 CW 2023-12-16 1526 DL2SWR        599 0010 28    DK2FG         599 0000 28   
QSO: 07153 PH 2023-12-16 1528 DL2SWR        59  0011 28    OT8M          59  0000 27   
QSO: 07180 PH 2023-12-16 1534 DL2SWR        59  0012 28    S57O          59  0000 28   
QSO: 07157 PH 2023-12-16 1534 DL2SWR        59  0013 28    PB6W          59  0000 27   
QSO: 07150 PH 2023-12-16 1538 DL2SWR        59  0014 28    YT1A          59  0000 28   
QSO: 07133 PH 2023-12-16 1606 DL2SWR        59  0015 28    PD0MHZ        59  0000 27   
QSO: 07138 PH 2023-12-16 1618 DL2SWR        59  0016 28    IK2IQD        59  0000 28   
QSO: 07165 PH 2023-12-16 1619 DL2SWR        59  0017 28    DJ4MX         59  0000 28   
QSO: 07196 PH 2023-12-16 1620 DL2SWR        59  0018 28    DL3AN         59  0000 28   
QSO: 14032 CW 2023-12-16 1622 DL2SWR        599 0019 28    YL3JA         599 0000 29   
QSO: 14027 CW 2023-12-16 1622 DL2SWR        599 0020 28    EA1X          599 0000 37   
QSO: 14025 CW 2023-12-16 1623 DL2SWR        599 0021 28    IT9RZU        599 0000 28   
QSO: 14021 CW 2023-12-16 1628 DL2SWR        599 0022 28    9A4M          599 0000 SK   
QSO: 14216 PH 2023-12-16 1629 DL2SWR        59  0023 28    EB1DJ         59  0000 37   
QSO: 14275 PH 2023-12-16 1631 DL2SWR        59  0024 28    CT2IFE        59  0000 37   
QSO: 07039 CW 2023-12-16 1632 DL2SWR        599 0025 28    HA6NL         599 0000 28   
QSO: 07036 CW 2023-12-16 1633 DL2SWR        599 0026 28    LX90RTL       599 0000 27   
QSO: 07032 CW 2023-12-16 1633 DL2SWR        599 0027 28    UP0L          599 0000 30   
QSO: 07030 CW 2023-12-16 1634 DL2SWR        599 0028 28    YT6X          599 0000 28   
QSO: 07028 CW 2023-12-16 1635 DL2SWR        599 0029 28    YT3E          599 0000 28   
QSO: 07026 CW 2023-12-16 1635 DL2SWR        599 0030 28    DL1NKS        599 0000 28   
QSO: 07022 CW 2023-12-16 1636 DL2SWR        599 0031 28    DJ4MX         599 0000 28   
QSO: 07018 CW 2023-12-16 1637 DL2SWR        599 0032 28    DL4ME         599 0000 28   
QSO: 07018 CW 2023-12-16 1639 DL2SWR        599 0033 28    M0MZB         599 0000 27   
QSO: 07016 CW 2023-12-16 1639 DL2SWR        599 0034 28    HA3DX         599 0000 28   
QSO: 07003 CW 2023-12-16 1640 DL2SWR        599 0035 28    9A5CW         599 0000 PU   
QSO: 07004 CW 2023-12-16 1643 DL2SWR        599 0036 28    TA3X          599 0000 39   
QSO: 07009 CW 2023-12-16 1734 DL2SWR        599 0037 28    P3X           599 0000 39   
QSO: 07010 CW 2023-12-16 1735 DL2SWR        599 0038 28    R9GM          599 0000 29   
QSO: 07012 CW 2023-12-16 1737 DL2SWR        599 0039 28    4K6FO         599 0000 29   
QSO: 07014 CW 2023-12-16 1737 DL2SWR        599 0040 28    YT1A          599 0000 28   
QSO: 07016 CW 2023-12-16 1738 DL2SWR        599 0041 28    OH8WW         599 0000 18   
QSO: 07004 CW 2023-12-16 1739 DL2SWR        599 0042 28    IS0AFM        599 0000 28   
QSO: 07021 CW 2023-12-16 1744 DL2SWR        599 0043 28    F6IIT         599 0000 27   
QSO: 07034 CW 2023-12-16 1746 DL2SWR        599 0044 28    4U9A          599 0000 28   
QSO: 07168 PH 2023-12-16 1750 DL2SWR        59  0045 28    LZ8E          59  0000 28   
QSO: 07185 PH 2023-12-16 1757 DL2SWR        59  0046 28    9A5BVT        59  0000 VZ   
END-OF-LOG:
