START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: YO6EL
OPERATORS: YO6EL
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 13905
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=YO6EL
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14018 CW 2023-12-16 1618 YO6EL         599 0040 28    G6T           599 0000 27   
QSO: 14019 CW 2023-12-16 1619 YO6EL         599 0041 28    EA3X          599 0000 37   
QSO: 14024 CW 2023-12-16 1622 YO6EL         599 0042 28    CT9ABN        599 0000 36   
QSO: 14025 CW 2023-12-16 1623 YO6EL         599 0043 28    OT6E          599 0000 27   
QSO: 14034 CW 2023-12-16 1631 YO6EL         599 0044 28    EC5K          599 0000 37   
QSO: 14035 CW 2023-12-16 1634 YO6EL         599 0045 28    VE2FK         599 0000 09   
QSO: 14036 CW 2023-12-16 1638 YO6EL         599 0046 28    EI0W          599 0000 27   
QSO: 14039 CW 2023-12-16 1644 YO6EL         599 0047 28    OY1CT         599 0000 18   
QSO: 14044 CW 2023-12-16 1650 YO6EL         599 0048 28    EA5OH         599 0000 37   
QSO: 14018 CW 2023-12-16 1713 YO6EL         599 0049 28    HB9BXE        599 0000 28   
QSO: 14017 CW 2023-12-16 1723 YO6EL         599 0050 28    F5IN          599 0000 27   
QSO: 14025 CW 2023-12-16 1843 YO6EL         599 0051 28    9A4M          599 0000 SK   
QSO: 28013 CW 2023-12-17 0638 YO6EL         599 0052 28    UN5G          599 0000 31   
QSO: 28015 CW 2023-12-17 0640 YO6EL         599 0053 28    JA6WFM        599 0000 45   
QSO: 28022 CW 2023-12-17 0651 YO6EL         599 0054 28    YT3X          599 0000 28   
QSO: 28026 CW 2023-12-17 0655 YO6EL         599 0055 28    RC0CD         599 0000 34   
QSO: 28011 CW 2023-12-17 0700 YO6EL         599 0056 28    R9AE          599 0000 30   
QSO: 28020 CW 2023-12-17 0703 YO6EL         599 0057 28    RG9A          599 0000 30   
QSO: 14241 PH 2023-12-17 0712 YO6EL         59  0058 28    IW0HLZ        59  0000 28   
QSO: 14010 CW 2023-12-17 0717 YO6EL         599 0059 28    SN1T          599 0000 28   
QSO: 14013 CW 2023-12-17 0720 YO6EL         599 0060 28    YQ6A          599 0000 28   
QSO: 14018 CW 2023-12-17 0722 YO6EL         599 0061 28    DL5YL         599 0000 28   
QSO: 14019 CW 2023-12-17 0725 YO6EL         599 0062 28    LZ1JZ         599 0000 28   
QSO: 14020 CW 2023-12-17 0726 YO6EL         599 0063 28    EA4KD         599 0000 37   
QSO: 14022 CW 2023-12-17 0729 YO6EL         599 0064 28    Z33B          599 0000 28   
QSO: 14024 CW 2023-12-17 0732 YO6EL         599 0065 28    4L8A          599 0000 29   
QSO: 14025 CW 2023-12-17 0735 YO6EL         599 0066 28    9A2X          599 0000 VZ   
QSO: 14028 CW 2023-12-17 0737 YO6EL         599 0067 28    YO4NF         599 0000 28   
QSO: 14029 CW 2023-12-17 0738 YO6EL         599 0068 28    OG4Z          599 0000 18   
QSO: 14031 CW 2023-12-17 0740 YO6EL         599 0069 28    YO4NT         599 0000 28   
QSO: 14034 CW 2023-12-17 0746 YO6EL         599 0070 28    9A6A          599 0000 ZG   
QSO: 14035 CW 2023-12-17 0748 YO6EL         599 0071 28    ES1BH         599 0000 29   
QSO: 14037 CW 2023-12-17 0751 YO6EL         599 0072 28    YU5T          599 0000 28   
QSO: 14040 CW 2023-12-17 0752 YO6EL         599 0073 28    YT2RX         599 0000 28   
QSO: 14041 CW 2023-12-17 0756 YO6EL         599 0074 28    SE5T          599 0000 18   
QSO: 14042 CW 2023-12-17 0758 YO6EL         599 0075 28    YL1YF         599 0000 29   
QSO: 14042 CW 2023-12-17 0800 YO6EL         599 0076 28    SN180RK       599 0000 28   
QSO: 14193 PH 2023-12-17 0805 YO6EL         59  0077 28    9A5TW         59  0000 ZG   
QSO: 14206 PH 2023-12-17 0806 YO6EL         59  0078 28    9A0BR         59  0000 ST   
QSO: 14239 PH 2023-12-17 0810 YO6EL         59  0079 28    9A2U          59  0000 KA   
QSO: 14247 PH 2023-12-17 0811 YO6EL         59  0080 28    S52WW         59  0000 28   
QSO: 14258 PH 2023-12-17 0811 YO6EL         59  0081 28    EV1R          59  0000 29   
QSO: 14264 PH 2023-12-17 0812 YO6EL         59  0082 28    9A5BVT        59  0000 VZ   
QSO: 14290 PH 2023-12-17 0814 YO6EL         59  0083 28    RZ3Z          59  0000 29   
QSO: 28497 PH 2023-12-17 0817 YO6EL         59  0084 28    RG9A          59  0000 30   
QSO: 28480 PH 2023-12-17 0820 YO6EL         59  0085 28    UN6LN         59  0000 30   
QSO: 14290 PH 2023-12-17 0912 YO6EL         59  0086 28    9A5AFF        59  0000 PU   
QSO: 14285 PH 2023-12-17 0914 YO6EL         59  0087 28    SN180RK       59  0000 28   
QSO: 14270 PH 2023-12-17 0917 YO6EL         59  0088 28    SV3SPD        59  0000 28   
QSO: 14249 PH 2023-12-17 0919 YO6EL         59  0089 28    HB9HHN        59  0000 28   
QSO: 14236 PH 2023-12-17 0922 YO6EL         59  0090 28    EA3FP         59  0000 37   
QSO: 14218 PH 2023-12-17 0926 YO6EL         59  0091 28    IK4LZH        59  0000 28   
QSO: 14037 CW 2023-12-17 0935 YO6EL         599 0092 28    RA3RLJ        599 0000 29   
QSO: 14037 CW 2023-12-17 0938 YO6EL         599 0093 28    OM7LW         599 0000 28   
QSO: 14035 CW 2023-12-17 0942 YO6EL         599 0094 28    SE0B          599 0000 18   
QSO: 14034 CW 2023-12-17 0944 YO6EL         599 0095 28    IK2AHB        599 0000 28   
QSO: 14035 CW 2023-12-17 0947 YO6EL         599 0096 28    9A2KD         599 0000 SK   
QSO: 14032 CW 2023-12-17 0949 YO6EL         599 0097 28    DJ4MX         599 0000 28   
QSO: 14031 CW 2023-12-17 0952 YO6EL         599 0098 28    RA3AN         599 0000 29   
QSO: 14030 CW 2023-12-17 0955 YO6EL         599 0099 28    SM2M          599 0000 18   
QSO: 14027 CW 2023-12-17 0958 YO6EL         599 0100 28    E7CW          599 0000 28   
QSO: 14025 CW 2023-12-17 1003 YO6EL         599 0101 28    E70T          599 0000 28   
QSO: 14024 CW 2023-12-17 1006 YO6EL         599 0102 28    UT0RM         599 0000 29   
QSO: 14021 CW 2023-12-17 1011 YO6EL         599 0103 28    9A5X          599 0000 VZ   
QSO: 14019 CW 2023-12-17 1016 YO6EL         599 0104 28    OF9X          599 0000 18   
QSO: 14017 CW 2023-12-17 1018 YO6EL         599 0105 28    OM3CPF        599 0000 28   
QSO: 14015 CW 2023-12-17 1021 YO6EL         599 0106 28    UR7R          599 0000 29   
QSO: 14014 CW 2023-12-17 1022 YO6EL         599 0107 28    RM2U          599 0000 29   
QSO: 14013 CW 2023-12-17 1024 YO6EL         599 0108 28    M4T           599 0000 27   
QSO: 14012 CW 2023-12-17 1026 YO6EL         599 0109 28    UT3EV         599 0000 29   
QSO: 14010 CW 2023-12-17 1031 YO6EL         599 0110 28    SP9XCN        599 0000 28   
QSO: 28494 PH 2023-12-17 1044 YO6EL         59  0111 28    OG3B          59  0000 18   
QSO: 28476 PH 2023-12-17 1047 YO6EL         59  0112 28    RU4CK         59  0000 29   
QSO: 28046 CW 2023-12-17 1051 YO6EL         599 0113 28    MM2N          599 0000 27   
QSO: 28037 CW 2023-12-17 1053 YO6EL         599 0114 28    R4GM          599 0000 29   
QSO: 28021 CW 2023-12-17 1102 YO6EL         599 0115 28    LA8HGA        599 0000 18   
QSO: 28020 CW 2023-12-17 1104 YO6EL         599 0116 28    F5NBX         599 0000 27   
QSO: 28018 CW 2023-12-17 1105 YO6EL         599 0117 28    OP4K          599 0000 27   
QSO: 28016 CW 2023-12-17 1108 YO6EL         599 0118 28    EC5K          599 0000 37   
QSO: 28014 CW 2023-12-17 1109 YO6EL         599 0119 28    CT9ABN        599 0000 36   
QSO: 28010 CW 2023-12-17 1117 YO6EL         599 0120 28    EA5OH         599 0000 37   
QSO: 28007 CW 2023-12-17 1122 YO6EL         599 0121 28    VU2TMP        599 0000 41   
QSO: 28041 CW 2023-12-17 1125 YO6EL         599 0122 28    EA5DF         599 0000 37   
QSO: 28038 CW 2023-12-17 1126 YO6EL         599 0123 28    UP0L          599 0000 30   
QSO: 28025 CW 2023-12-17 1128 YO6EL         599 0124 28    EB7KA         599 0000 37   
QSO: 14011 CW 2023-12-17 1136 YO6EL         599 0125 28    UC7A          599 0000 29   
QSO: 14012 CW 2023-12-17 1138 YO6EL         599 0126 28    LY2J          599 0000 29   
QSO: 14013 CW 2023-12-17 1141 YO6EL         599 0127 28    SP2GMA        599 0000 28   
QSO: 14014 CW 2023-12-17 1142 YO6EL         599 0128 28    G3P           599 0000 27   
QSO: 14016 CW 2023-12-17 1147 YO6EL         599 0129 28    IK7MIY        599 0000 28   
QSO: 14017 CW 2023-12-17 1149 YO6EL         599 0130 28    E77EA         599 0000 28   
QSO: 14017 CW 2023-12-17 1150 YO6EL         599 0131 28    S58M          599 0000 28   
QSO: 14018 CW 2023-12-17 1151 YO6EL         599 0132 28    SM0Q          599 0000 18   
QSO: 14019 CW 2023-12-17 1152 YO6EL         599 0133 28    SF6J          599 0000 18   
QSO: 14020 CW 2023-12-17 1153 YO6EL         599 0134 28    OH3MZ         599 0000 18   
QSO: 14020 CW 2023-12-17 1155 YO6EL         599 0135 28    9A3R          599 0000 DE   
QSO: 14020 CW 2023-12-17 1157 YO6EL         599 0136 28    HA8DU         599 0000 28   
QSO: 14022 CW 2023-12-17 1200 YO6EL         599 0137 28    OM3CW         599 0000 28   
QSO: 14022 CW 2023-12-17 1201 YO6EL         599 0138 28    SP7JLH        599 0000 28   
QSO: 14023 CW 2023-12-17 1203 YO6EL         599 0139 28    SJ6R          599 0000 18   
QSO: 14027 CW 2023-12-17 1209 YO6EL         599 0140 28    IT9IVU        599 0000 28   
QSO: 14027 CW 2023-12-17 1212 YO6EL         599 0141 28    SM6TOL        599 0000 18   
QSO: 14031 CW 2023-12-17 1213 YO6EL         599 0142 28    US6EX         599 0000 29   
QSO: 14034 CW 2023-12-17 1216 YO6EL         599 0143 28    YL1ZF         599 0000 29   
QSO: 14035 CW 2023-12-17 1217 YO6EL         599 0144 28    HA7I          599 0000 28   
QSO: 14035 CW 2023-12-17 1218 YO6EL         599 0145 28    OH3FM         599 0000 18   
QSO: 14036 CW 2023-12-17 1220 YO6EL         599 0146 28    IS0AFM        599 0000 28   
QSO: 14037 CW 2023-12-17 1221 YO6EL         599 0147 28    9A0BR         599 0000 ST   
QSO: 14037 CW 2023-12-17 1223 YO6EL         599 0148 28    OZ3SM         599 0000 18   
QSO: 14039 CW 2023-12-17 1227 YO6EL         599 0149 28    PA7JWC        599 0000 27   
QSO: 14040 CW 2023-12-17 1229 YO6EL         599 0150 28    IK2SND        599 0000 28   
QSO: 14041 CW 2023-12-17 1230 YO6EL         599 0151 28    DL9ZP         599 0000 28   
QSO: 14041 CW 2023-12-17 1231 YO6EL         599 0152 28    F6AGM         599 0000 27   
QSO: 14042 CW 2023-12-17 1232 YO6EL         599 0153 28    RU4LM         599 0000 29   
QSO: 14045 CW 2023-12-17 1241 YO6EL         599 0154 28    RV3ZN         599 0000 29   
QSO: 14046 CW 2023-12-17 1242 YO6EL         599 0155 28    IT9RZU        599 0000 28   
QSO: 14050 CW 2023-12-17 1244 YO6EL         599 0156 28    S56A          599 0000 28   
QSO: 14052 CW 2023-12-17 1247 YO6EL         599 0157 28    F5PHY         599 0000 27   
QSO: 14263 PH 2023-12-17 1250 YO6EL         59  0158 28    SV3RPQ        59  0000 28   
QSO: 14266 PH 2023-12-17 1250 YO6EL         59  0159 28    DM0A          59  0000 28   
QSO: 14294 PH 2023-12-17 1252 YO6EL         59  0160 28    9A6KX         59  0000 PU   
QSO: 28457 PH 2023-12-17 1255 YO6EL         59  0161 28    9A1UN         59  0000 PU   
QSO: 28012 CW 2023-12-17 1307 YO6EL         599 0162 28    MM3T          599 0000 27   
QSO: 28010 CW 2023-12-17 1308 YO6EL         599 0163 28    YL2KO         599 0000 29   
QSO: 28007 CW 2023-12-17 1310 YO6EL         599 0164 28    GM3YOR        599 0000 27   
QSO: 28018 CW 2023-12-17 1311 YO6EL         599 0165 28    G4IIY         599 0000 27   
QSO: 14006 CW 2023-12-17 1321 YO6EL         599 0166 28    RA9AP         599 0000 30   
QSO: 14007 CW 2023-12-17 1322 YO6EL         599 0167 28    SD6F          599 0000 18   
QSO: 14008 CW 2023-12-17 1324 YO6EL         599 0168 28    I3FIY         599 0000 28   
QSO: 14010 CW 2023-12-17 1327 YO6EL         599 0169 28    F5PAL         599 0000 27   
QSO: 14012 CW 2023-12-17 1329 YO6EL         599 0170 28    EU2EU         599 0000 29   
QSO: 14015 CW 2023-12-17 1335 YO6EL         599 0171 28    9A3YT         599 0000 RI   
QSO: 14016 CW 2023-12-17 1338 YO6EL         599 0172 28    UY5ZZ         599 0000 29   
QSO: 14018 CW 2023-12-17 1340 YO6EL         599 0173 28    4K6FO         599 0000 29   
QSO: 14019 CW 2023-12-17 1342 YO6EL         599 0174 28    IK1PMR        599 0000 28   
QSO: 14020 CW 2023-12-17 1344 YO6EL         599 0175 28    IK1BPL        599 0000 28   
QSO: 14022 CW 2023-12-17 1346 YO6EL         599 0176 28    LA8HGA        599 0000 18   
QSO: 14022 CW 2023-12-17 1348 YO6EL         599 0177 28    IK3SWB        599 0000 28   
QSO: 14023 CW 2023-12-17 1350 YO6EL         599 0178 28    P3X           599 0000 39   
QSO: 14024 CW 2023-12-17 1351 YO6EL         599 0179 28    YT7X          599 0000 28   
QSO: 14025 CW 2023-12-17 1352 YO6EL         599 0180 28    ON6FC         599 0000 27   
QSO: 14031 CW 2023-12-17 1356 YO6EL         599 0181 28    RO5X          599 0000 29   
QSO: 14032 CW 2023-12-17 1357 YO6EL         599 0182 28    RX6FJ         599 0000 29   
QSO: 14034 CW 2023-12-17 1358 YO6EL         599 0183 28    UA9BA         599 0000 30   
END-OF-LOG:
