START-OF-LOG: 3.0
CALLSIGN: VE3EY
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 76388
NAME: Nick Lekic
LOCATION: ON
CLUB: Contest Club Ontario
CERTIFICATE: NO
CREATED-BY: DXLog.net v2.4.1
QSO: 14025 CW 2019-05-25 0002 VE3EY         599 0001   NF4A          599 0003   0
QSO: 14025 CW 2019-05-25 0003 VE3EY         599 0002   LZ4AW         599 0003   0
QSO:  7021 CW 2019-05-25 0051 VE3EY         599 0003   I2IFT         599 0084   0
QSO:  7021 CW 2019-05-25 0052 VE3EY         599 0004   DL5JS         599 0066   0
QSO:  7021 CW 2019-05-25 0053 VE3EY         599 0005   G8X           599 0052   0
QSO:  7021 CW 2019-05-25 0053 VE3EY         599 0006   UW1M          599 0086   0
QSO:  7021 CW 2019-05-25 0054 VE3EY         599 0007   W8BI          599 0026   0
QSO:  7021 CW 2019-05-25 0055 VE3EY         599 0008   K1LKP         599 0032   0
QSO:  7021 CW 2019-05-25 0055 VE3EY         599 0009   DD1A          599 0090   0
QSO:  7021 CW 2019-05-25 0055 VE3EY         599 0010   N3GD          599 0022   0
QSO:  7021 CW 2019-05-25 0056 VE3EY         599 0011   AB9H          599 0037   0
QSO:  7021 CW 2019-05-25 0056 VE3EY         599 0012   YU7KW         599 0074   0
QSO:  7021 CW 2019-05-25 0058 VE3EY         599 0013   K2MK          599 0019   0
QSO:  7021 CW 2019-05-25 0058 VE3EY         599 0014   K5ME          599 0008   0
QSO:  7021 CW 2019-05-25 0059 VE3EY         599 0015   N8PE          599 0039   0
QSO:  7021 CW 2019-05-25 0100 VE3EY         599 0016   K0YA          599 0005   0
QSO:  7021 CW 2019-05-25 0102 VE3EY         599 0017   DJ9MH         599 0018   0
QSO:  7021 CW 2019-05-25 0103 VE3EY         599 0018   W2OR          599 0062   0
QSO:  7021 CW 2019-05-25 0103 VE3EY         599 0019   EW8W          599 0091   0
QSO:  7021 CW 2019-05-25 0104 VE3EY         599 0020   SP2LNW        599 0095   0
QSO:  7021 CW 2019-05-25 0105 VE3EY         599 0021   KD5DD         599 0114   0
QSO:  7021 CW 2019-05-25 0106 VE3EY         599 0022   WA3FAE        599 0038   0
QSO:  7021 CW 2019-05-25 0106 VE3EY         599 0023   K5NZ          599 0013   0
QSO:  7021 CW 2019-05-25 0107 VE3EY         599 0024   VA3EC         599 0062   0
QSO:  7021 CW 2019-05-25 0109 VE3EY         599 0025   KE3K          599 0029   0
QSO:  7021 CW 2019-05-25 0110 VE3EY         599 0026   NN4GG         599 0030   0
QSO:  7021 CW 2019-05-25 0110 VE3EY         599 0027   K3FK          599 0024   0
QSO:  7021 CW 2019-05-25 0111 VE3EY         599 0028   AI0Y/9        599 0022   0
QSO:  7021 CW 2019-05-25 0112 VE3EY         599 0029   KR7O          599 0091   0
