START-OF-LOG: 3.0
CALLSIGN: SB0A
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 786720
NAME: Mikael Karlsson
LOCATION: DX
OPERATORS: SM0LPO
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7711.0
SOAPBOX: Thanks for a great and interesting WPX CW this year and it was
SOAPBOX: really challenging with many active signals and with the most
QSO:  7001 CW 2019-05-25 0259 SB0A          599 0043   LA7GIA        599 0196
QSO:  7002 CW 2019-05-25 0300 SB0A          599 0044   KC1XX         599 0449
QSO:  7002 CW 2019-05-25 0301 SB0A          599 0045   DL6KWN        599 0116
QSO:  7003 CW 2019-05-25 0301 SB0A          599 0046   RU1A          599 0535
QSO:  7004 CW 2019-05-25 0304 SB0A          599 0047   OM0R          599 0275
QSO:  7004 CW 2019-05-25 0307 SB0A          599 0048   YR9F          599 0381
QSO:  7005 CW 2019-05-25 0314 SB0A          599 0049   YT5A          599 0396
QSO:  7006 CW 2019-05-25 0317 SB0A          599 0050   UA4Z          599 0092
QSO:  7006 CW 2019-05-25 0317 SB0A          599 0051   K1LZ          599 0508
QSO:  7006 CW 2019-05-25 0318 SB0A          599 0052   YL3JA         599 0078
QSO:  7006 CW 2019-05-25 0320 SB0A          599 0053   EW8W          599 0257
QSO:  7006 CW 2019-05-25 0321 SB0A          599 0054   RK3ER         599 0267
QSO:  7006 CW 2019-05-25 0322 SB0A          599 0055   DL3ANK        599 0189
QSO:  7006 CW 2019-05-25 0323 SB0A          599 0056   WK1Q          599 0265
QSO:  7006 CW 2019-05-25 0324 SB0A          599 0057   R6CC          599 0111
QSO:  7006 CW 2019-05-25 0324 SB0A          599 0058   K3WW          599 0395
QSO:  7006 CW 2019-05-25 0325 SB0A          599 0059   UR5EPV        599 0058
QSO:  7006 CW 2019-05-25 0327 SB0A          599 0060   HA8A          599 0356
QSO:  7007 CW 2019-05-25 0329 SB0A          599 0061   UZ0U          599 0186
QSO:  7008 CW 2019-05-25 0330 SB0A          599 0062   SE0X          599 0307
QSO:  7008 CW 2019-05-25 0332 SB0A          599 0063   9A7A          599 0606
QSO:  7009 CW 2019-05-25 0335 SB0A          599 0064   LY2K          599 0322
QSO:  7010 CW 2019-05-25 0337 SB0A          599 0065   VY2TT         599 0509
QSO:  7013 CW 2019-05-25 0348 SB0A          599 0066   HG7T          599 0326
QSO:  7013 CW 2019-05-25 0349 SB0A          599 0067   S57X          599 0345
QSO:  7014 CW 2019-05-25 0354 SB0A          599 0068   OK2D          599 0521
QSO:  7016 CW 2019-05-25 0356 SB0A          599 0069   RT3T          599 0283
QSO:  7017 CW 2019-05-25 0358 SB0A          599 0070   HG5A          599 0392
QSO:  7019 CW 2019-05-25 0401 SB0A          599 0071   9A5Y          599 0550
QSO:  7019 CW 2019-05-25 0403 SB0A          599 0072   SN2B          599 0510
QSO:  7019 CW 2019-05-25 0405 SB0A          599 0073   9A73A         599 0363
QSO:  7020 CW 2019-05-25 0406 SB0A          599 0074   P33W          599 0620
QSO:  7021 CW 2019-05-25 0408 SB0A          599 0075   LY6A          599 0270
QSO:  7022 CW 2019-05-25 0409 SB0A          599 0076   LY5E          599 0396
QSO:  7027 CW 2019-05-25 0412 SB0A          599 0077   SN3A          599 0507
QSO:  7027 CW 2019-05-25 0413 SB0A          599 0078   UW1M          599 0632
QSO:  7028 CW 2019-05-25 0414 SB0A          599 0079   OK1OA         599 0077
QSO:  7028 CW 2019-05-25 0415 SB0A          599 0080   SP8R          599 0442
QSO:  7030 CW 2019-05-25 0416 SB0A          599 0081   OM7M          599 0513
QSO:  7031 CW 2019-05-25 0418 SB0A          599 0082   SN2M          599 0466
QSO:  7032 CW 2019-05-25 0419 SB0A          599 0083   RA3CW         599 0464
QSO:  7034 CW 2019-05-25 0421 SB0A          599 0084   IR2Q          599 0434
QSO:  7035 CW 2019-05-25 0422 SB0A          599 0085   ES5RR         599 0628
QSO:  7036 CW 2019-05-25 0423 SB0A          599 0086   HA1AG         599 0577
QSO:  7037 CW 2019-05-25 0425 SB0A          599 0087   LZ60KAA       599 0261
QSO:  7038 CW 2019-05-25 0426 SB0A          599 0088   IR6T          599 0535
QSO:  7038 CW 2019-05-25 0428 SB0A          599 0089   II9P          599 0627
QSO:  7039 CW 2019-05-25 0429 SB0A          599 0090   SN6O          599 0219
QSO:  7039 CW 2019-05-25 0431 SB0A          599 0091   EW6W          599 0549
QSO:  7039 CW 2019-05-25 0431 SB0A          599 0092   DL2RTJ        599 0262
QSO:  7041 CW 2019-05-25 0433 SB0A          599 0093   TI7W          599 0590
QSO:  7043 CW 2019-05-25 0437 SB0A          599 0094   K3RA          599 0399
QSO:  7043 CW 2019-05-25 0441 SB0A          599 0095   HB7X          599 0500
QSO:  7044 CW 2019-05-25 0443 SB0A          599 0096   EA1DAV        599 0093
QSO:  7045 CW 2019-05-25 0445 SB0A          599 0097   YT6W          599 0512
QSO:  7046 CW 2019-05-25 0449 SB0A          599 0098   KF3P          599 0060
QSO:  7046 CW 2019-05-25 0451 SB0A          599 0099   EW1TO         599 0103
QSO:  7049 CW 2019-05-25 0456 SB0A          599 0100   OG73X         599 0431
QSO:  7049 CW 2019-05-25 0457 SB0A          599 0101   PJ2T          599 0522
QSO:  7050 CW 2019-05-25 0459 SB0A          599 0102   VP5M          599 0416
QSO:  7051 CW 2019-05-25 0502 SB0A          599 0103   YU7KW         599 0349
QSO:  7052 CW 2019-05-25 0502 SB0A          599 0104   R1ZM          599 0066
QSO:  7053 CW 2019-05-25 0504 SB0A          599 0105   EF3W          599 0355
QSO:  7054 CW 2019-05-25 0505 SB0A          599 0106   SP1NY         599 0482
QSO: 14026 CW 2019-05-25 0513 SB0A          599 0107   OK5Z          599 0526
QSO: 14026 CW 2019-05-25 0516 SB0A          599 0108   DL2RTJ        599 0295
QSO: 14025 CW 2019-05-25 0519 SB0A          599 0109   OM7M          599 0538
QSO: 14024 CW 2019-05-25 0519 SB0A          599 0110   DA2C          599 0342
QSO: 14024 CW 2019-05-25 0521 SB0A          599 0111   YT4W          599 0095
QSO: 14022 CW 2019-05-25 0524 SB0A          599 0112   DD0CC         599 0101
QSO: 14021 CW 2019-05-25 0524 SB0A          599 0113   S50R          599 0502
QSO: 14019 CW 2019-05-25 0526 SB0A          599 0114   YT5A          599 0385
QSO: 14017 CW 2019-05-25 0527 SB0A          599 0115   R7AB          599 0073
QSO: 14013 CW 2019-05-25 0535 SB0A          599 0116   OM5WW         599 0311
QSO: 14012 CW 2019-05-25 0536 SB0A          599 0117   YT6W          599 0590
QSO: 14011 CW 2019-05-25 0537 SB0A          599 0118   UA9MA         599 0382
QSO: 14010 CW 2019-05-25 0538 SB0A          599 0119   4X7R          599 0455
QSO: 14009 CW 2019-05-25 0539 SB0A          599 0120   DP6A          599 0391
QSO: 14007 CW 2019-05-25 0540 SB0A          599 0121   OM0R          599 0440
QSO: 14005 CW 2019-05-25 0542 SB0A          599 0122   KW7Y          599 0457
QSO: 14003 CW 2019-05-25 0544 SB0A          599 0123   HA1AG         599 0693
QSO: 14002 CW 2019-05-25 0545 SB0A          599 0124   UZ3A          599 0580
QSO: 14001 CW 2019-05-25 0547 SB0A          599 0125   S57DX         599 0408
QSO: 14001 CW 2019-05-25 0548 SB0A          599 0126   DA2X          599 0415
QSO: 14048 CW 2019-05-25 0551 SB0A          599 0127   OL6P          599 0519
QSO: 14045 CW 2019-05-25 0554 SB0A          599 0128   IR6T          599 0715
QSO: 14044 CW 2019-05-25 0557 SB0A          599 0129   IZ2FLX        599 0051
QSO: 14044 CW 2019-05-25 0558 SB0A          599 0130   Z66X          599 0470
QSO: 14042 CW 2019-05-25 0559 SB0A          599 0131   UA6CT         599 0061
QSO: 14041 CW 2019-05-25 0601 SB0A          599 0132   D1DX          599 0121
QSO: 14040 CW 2019-05-25 0602 SB0A          599 0133   UT7NY         599 0273
QSO: 14038 CW 2019-05-25 0603 SB0A          599 0134   IR2Q          599 0608
QSO: 14036 CW 2019-05-25 0604 SB0A          599 0135   DL5YL         599 0054
QSO: 14035 CW 2019-05-25 0606 SB0A          599 0136   RL3A          599 0911
QSO: 14035 CW 2019-05-25 0606 SB0A          599 0137   OK1FCA        599 0069
QSO: 14035 CW 2019-05-25 0609 SB0A          599 0138   UT5C          599 0381
QSO: 14034 CW 2019-05-25 0610 SB0A          599 0139   EM2Q          599 0594
QSO: 14033 CW 2019-05-25 0611 SB0A          599 0140   UW3U          599 0663
QSO: 14031 CW 2019-05-25 0613 SB0A          599 0141   SP8R          599 0173
QSO: 14031 CW 2019-05-25 0615 SB0A          599 0142   YT3X          599 0582
QSO: 14030 CW 2019-05-25 0615 SB0A          599 0143   S53M          599 0351
QSO: 14030 CW 2019-05-25 0617 SB0A          599 0144   RW4WA         599 0221
QSO: 14025 CW 2019-05-25 0619 SB0A          599 0145   IK6QON        599 0056
QSO: 14015 CW 2019-05-25 0623 SB0A          599 0146   R3QA          599 0140
QSO: 14014 CW 2019-05-25 0624 SB0A          599 0147   S53R          599 0259
QSO: 14013 CW 2019-05-25 0627 SB0A          599 0148   F6KOP         599 0245
QSO: 14011 CW 2019-05-25 0628 SB0A          599 0149   PC2L          599 0337
QSO: 14010 CW 2019-05-25 0630 SB0A          599 0150   SO6I          599 0005
QSO:  7055 CW 2019-05-25 0647 SB0A          599 0151   OR2F          599 0485
QSO:  7043 CW 2019-05-25 0649 SB0A          599 0152   OZ5E          599 0519
QSO:  7042 CW 2019-05-25 0652 SB0A          599 0153   SP4DZT        599 0276
QSO:  7042 CW 2019-05-25 0655 SB0A          599 0154   G8X           599 0364
QSO:  7042 CW 2019-05-25 0655 SB0A          599 0155   RM1T          599 0407
QSO:  7042 CW 2019-05-25 0656 SB0A          599 0156   LY7M          599 0271
QSO:  7041 CW 2019-05-25 0658 SB0A          599 0157   SP9H          599 0225
QSO:  7041 CW 2019-05-25 0659 SB0A          599 0158   YT4T          599 0511
QSO:  7041 CW 2019-05-25 0700 SB0A          599 0159   DK6WL         599 0089
QSO:  7041 CW 2019-05-25 0701 SB0A          599 0160   SP6OJE        599 0420
QSO:  7041 CW 2019-05-25 0702 SB0A          599 0161   OG7A          599 0704
QSO:  7041 CW 2019-05-25 0703 SB0A          599 0162   ES3TI         599 0061
QSO:  7041 CW 2019-05-25 0704 SB0A          599 0163   DP8M          599 0234
QSO:  7038 CW 2019-05-25 0707 SB0A          599 0164   HA01FF        599 0354
QSO:  7024 CW 2019-05-25 0708 SB0A          599 0165   DL6HCC        599 0297
QSO:  7024 CW 2019-05-25 0711 SB0A          599 0166   S52AW         599 0714
QSO:  7024 CW 2019-05-25 0712 SB0A          599 0167   RZ9SZ/3       599 0232
QSO:  7024 CW 2019-05-25 0713 SB0A          599 0168   9A1A          599 0710
QSO:  7024 CW 2019-05-25 0714 SB0A          599 0169   HG8R          599 0656
QSO:  7024 CW 2019-05-25 0715 SB0A          599 0170   UT5PY         599 0163
QSO:  7024 CW 2019-05-25 0716 SB0A          599 0171   PA3EEG        599 0015
QSO:  7024 CW 2019-05-25 0717 SB0A          599 0172   SN8U          599 0068
QSO:  7024 CW 2019-05-25 0718 SB0A          599 0173   EW3M          599 0208
QSO:  7024 CW 2019-05-25 0718 SB0A          599 0174   9A7T          599 0375
QSO:  7024 CW 2019-05-25 0720 SB0A          599 0175   LY5T          599 0255
QSO:  7024 CW 2019-05-25 0722 SB0A          599 0176   OL0W          599 0497
QSO:  7024 CW 2019-05-25 0723 SB0A          599 0177   S51YI         599 0637
QSO:  7024 CW 2019-05-25 0724 SB0A          599 0178   9A7DD         599 0705
QSO:  7024 CW 2019-05-25 0725 SB0A          599 0179   US2YW         599 0581
QSO:  7024 CW 2019-05-25 0726 SB0A          599 0180   DD0CC         599 0437
QSO:  7021 CW 2019-05-25 0730 SB0A          599 0181   YL2EA         599 0094
QSO:  7021 CW 2019-05-25 0730 SB0A          599 0182   YU5R          599 0904
QSO:  7021 CW 2019-05-25 0731 SB0A          599 0183   OZ4FF         599 0080
QSO:  7021 CW 2019-05-25 0732 SB0A          599 0184   SP1AEN        599 0175
QSO:  7021 CW 2019-05-25 0733 SB0A          599 0185   OK6K          599 0070
QSO:  7021 CW 2019-05-25 0733 SB0A          599 0186   LY2OM         599 0083
QSO:  7021 CW 2019-05-25 0736 SB0A          599 0187   OH1LAR        599 0042
QSO:  7021 CW 2019-05-25 0737 SB0A          599 0188   DK2FG         599 0228
QSO:  7018 CW 2019-05-25 0740 SB0A          599 0189   IR4E          599 0180
QSO:  7015 CW 2019-05-25 0741 SB0A          599 0190   LN8W          599 0541
QSO:  7008 CW 2019-05-25 0743 SB0A          599 0191   DQ0A          599 0211
QSO:  7005 CW 2019-05-25 0744 SB0A          599 0192   LX7I          599 0746
QSO: 14068 CW 2019-05-25 0940 SB0A          599 0193   UT3EV         599 0223
QSO: 14064 CW 2019-05-25 0941 SB0A          599 0194   F5VMN         599 0136
QSO: 14056 CW 2019-05-25 0945 SB0A          599 0195   ES2MC         599 0590
QSO: 14053 CW 2019-05-25 0947 SB0A          599 0196   SQ8LUU        599 0118
QSO: 14052 CW 2019-05-25 0948 SB0A          599 0197   SN5F          599 0239
QSO: 14050 CW 2019-05-25 0951 SB0A          599 0198   LZ9W          599 0766
QSO: 28062 CW 2019-05-25 0954 SB0A          599 0199   EU1KY         599 0064
QSO: 28055 CW 2019-05-25 0956 SB0A          599 0200   IO3F          599 0342
QSO: 28055 CW 2019-05-25 0956 SB0A          599 0201   DP5W          599 0319
QSO: 28055 CW 2019-05-25 0957 SB0A          599 0202   P33W          599 0656
QSO: 28055 CW 2019-05-25 0958 SB0A          599 0203   LZ8R          599 0290
QSO: 28055 CW 2019-05-25 0958 SB0A          599 0204   UA3EDQ        599 0302
QSO: 28055 CW 2019-05-25 0959 SB0A          599 0205   UY7RR         599 0161
QSO: 28055 CW 2019-05-25 1000 SB0A          599 0206   S53MM         599 1089
QSO: 28055 CW 2019-05-25 1001 SB0A          599 0207   LZ1NG         599 0232
QSO: 28055 CW 2019-05-25 1001 SB0A          599 0208   UZ2I          599 0863
QSO: 28055 CW 2019-05-25 1002 SB0A          599 0209   UR5WCW        599 0043
QSO: 28055 CW 2019-05-25 1003 SB0A          599 0210   S51RU         599 0025
QSO: 28055 CW 2019-05-25 1004 SB0A          599 0211   HA6VH         599 0032
QSO: 28055 CW 2019-05-25 1005 SB0A          599 0212   DL3OH         599 0004
QSO: 28055 CW 2019-05-25 1006 SB0A          599 0213   EM5K          599 0365
QSO: 28055 CW 2019-05-25 1007 SB0A          599 0214   UT5C          599 0784
QSO: 28055 CW 2019-05-25 1008 SB0A          599 0215   S53EO         599 0170
QSO: 28055 CW 2019-05-25 1009 SB0A          599 0216   UZ1WW         599 0176
QSO: 28055 CW 2019-05-25 1010 SB0A          599 0217   UT8IM         599 0207
QSO: 28055 CW 2019-05-25 1011 SB0A          599 0218   S51F          599 0061
QSO: 28055 CW 2019-05-25 1013 SB0A          599 0219   S59ABC        599 0770
QSO: 28055 CW 2019-05-25 1015 SB0A          599 0220   HA2MN         599 0129
QSO: 28037 CW 2019-05-25 1019 SB0A          599 0221   9A1A          599 0393
QSO: 28034 CW 2019-05-25 1021 SB0A          599 0222   YO3LW         599 0127
QSO: 28034 CW 2019-05-25 1022 SB0A          599 0223   UA6CC         599 0535
QSO: 28034 CW 2019-05-25 1023 SB0A          599 0224   UR4RWW        599 0444
QSO: 28034 CW 2019-05-25 1024 SB0A          599 0225   EW3LN         599 0202
QSO: 28034 CW 2019-05-25 1026 SB0A          599 0226   HA01FF        599 0512
QSO: 28032 CW 2019-05-25 1027 SB0A          599 0227   UZ0U          599 0562
QSO: 28030 CW 2019-05-25 1028 SB0A          599 0228   SX1T          599 0755
QSO: 28027 CW 2019-05-25 1032 SB0A          599 0229   HA8LLK        599 0179
QSO: 28026 CW 2019-05-25 1033 SB0A          599 0230   HG7T          599 0254
QSO: 28024 CW 2019-05-25 1034 SB0A          599 0231   RT5G          599 0302
QSO: 28023 CW 2019-05-25 1036 SB0A          599 0232   OK2QA         599 0523
QSO: 28023 CW 2019-05-25 1037 SB0A          599 0233   OK2EA         599 0247
QSO: 28021 CW 2019-05-25 1039 SB0A          599 0234   S59AA         599 0179
QSO: 28021 CW 2019-05-25 1041 SB0A          599 0235   YT7Z          599 0334
QSO: 28020 CW 2019-05-25 1042 SB0A          599 0236   IK3UNA        599 0541
QSO: 28004 CW 2019-05-25 1048 SB0A          599 0237   OM0R          599 0536
QSO: 28006 CW 2019-05-25 1049 SB0A          599 0238   YO9HP         599 0314
QSO: 28011 CW 2019-05-25 1050 SB0A          599 0239   HG1R          599 0111
QSO: 21061 CW 2019-05-25 1053 SB0A          599 0240   LZ9V          599 0271
QSO: 21058 CW 2019-05-25 1055 SB0A          599 0241   F5PRH         599 0352
QSO: 21056 CW 2019-05-25 1057 SB0A          599 0242   OP7B          599 0330
QSO: 21053 CW 2019-05-25 1100 SB0A          599 0243   HG72QRP       599 0281
QSO: 21053 CW 2019-05-25 1101 SB0A          599 0244   DD5M          599 0381
QSO: 21049 CW 2019-05-25 1105 SB0A          599 0245   HG7T          599 0149
QSO: 21042 CW 2019-05-25 1107 SB0A          599 0246   LZ19ECC       599 0307
QSO: 21035 CW 2019-05-25 1108 SB0A          599 0247   UA6YW         599 0266
QSO: 21016 CW 2019-05-25 1111 SB0A          599 0248   9A1A          599 0462
QSO: 21013 CW 2019-05-25 1112 SB0A          599 0249   EA6FO         599 0655
QSO: 14070 CW 2019-05-25 1114 SB0A          599 0250   NA3D          599 0327
QSO: 14068 CW 2019-05-25 1116 SB0A          599 0251   DM6V          599 0630
QSO: 14067 CW 2019-05-25 1117 SB0A          599 0252   EW2A          599 1007
QSO: 14065 CW 2019-05-25 1120 SB0A          599 0253   4U1A          599 0397
QSO: 14064 CW 2019-05-25 1122 SB0A          599 0254   LY2W          599 0444
QSO: 14063 CW 2019-05-25 1123 SB0A          599 0255   LZ7M          599 0224
QSO: 14062 CW 2019-05-25 1124 SB0A          599 0256   CK2Z          599 0490
QSO: 14062 CW 2019-05-25 1126 SB0A          599 0257   SZ1A          599 0485
QSO: 14060 CW 2019-05-25 1128 SB0A          599 0258   UN4L          599 0896
QSO: 14055 CW 2019-05-25 1130 SB0A          599 0259   UD4F          599 0901
QSO: 14053 CW 2019-05-25 1132 SB0A          599 0260   S53EO         599 0262
QSO: 14052 CW 2019-05-25 1133 SB0A          599 0261   HA3DX         599 0352
QSO: 14049 CW 2019-05-25 1137 SB0A          599 0262   HG6N          599 1300
QSO: 14049 CW 2019-05-25 1138 SB0A          599 0263   RM3U          599 0514
QSO: 14048 CW 2019-05-25 1139 SB0A          599 0264   RW7K          599 0689
QSO: 14047 CW 2019-05-25 1142 SB0A          599 0265   VE3EJ         599 0772
QSO: 14047 CW 2019-05-25 1145 SB0A          599 0266   W9RE          599 0767
QSO: 14045 CW 2019-05-25 1149 SB0A          599 0267   NW7R          599 0788
QSO: 14036 CW 2019-05-25 1154 SB0A          599 0268   UW7LL         599 0828
QSO: 14036 CW 2019-05-25 1155 SB0A          599 0269   UW2M          599 1596
QSO: 14034 CW 2019-05-25 1156 SB0A          599 0270   SN7Q          599 0926
QSO: 14034 CW 2019-05-25 1157 SB0A          599 0271   GI5I          599 0162
QSO: 14033 CW 2019-05-25 1200 SB0A          599 0272   OY1CT         599 0203
QSO: 14030 CW 2019-05-25 1201 SB0A          599 0273   NY4A          599 0740
QSO: 14029 CW 2019-05-25 1204 SB0A          599 0274   E7DX          599 1550
QSO: 14028 CW 2019-05-25 1207 SB0A          599 0275   9A2W          599 0224
QSO: 14027 CW 2019-05-25 1210 SB0A          599 0276   DK5GB         599 0179
QSO: 14025 CW 2019-05-25 1213 SB0A          599 0277   RU7M          599 0755
QSO: 14022 CW 2019-05-25 1215 SB0A          599 0278   HA9A          599 0847
QSO: 14022 CW 2019-05-25 1216 SB0A          599 0279   VB3E          599 0938
QSO: 14020 CW 2019-05-25 1220 SB0A          599 0280   UZ2I          599 1059
QSO: 14017 CW 2019-05-25 1231 SB0A          599 0281   YT2ISM        599 0369
QSO: 14015 CW 2019-05-25 1233 SB0A          599 0282   LZ5R          599 2184
QSO: 14013 CW 2019-05-25 1235 SB0A          599 0283   NA8V          599 0665
QSO: 14013 CW 2019-05-25 1242 SB0A          599 0284   KL7RA         599 1114
QSO: 14009 CW 2019-05-25 1250 SB0A          599 0285   II2M          599 0213
QSO: 14007 CW 2019-05-25 1253 SB0A          599 0286   CN3A          599 1120
QSO: 14007 CW 2019-05-25 1254 SB0A          599 0287   NR4M          599 0772
QSO: 14006 CW 2019-05-25 1258 SB0A          599 0288   AC1U          599 0909
QSO: 14005 CW 2019-05-25 1259 SB0A          599 0289   UI8J          599 0806
QSO: 14003 CW 2019-05-25 1302 SB0A          599 0290   WR1ST         599 0764
QSO: 14002 CW 2019-05-25 1304 SB0A          599 0291   K1LZ          599 0579
QSO: 14002 CW 2019-05-25 1305 SB0A          599 0292   KC1XX         599 0636
QSO: 14001 CW 2019-05-25 1306 SB0A          599 0293   KQ2M          599 1025
QSO: 14071 CW 2019-05-25 1309 SB0A          599 0294   RU4SO         599 0069
QSO: 14070 CW 2019-05-25 1311 SB0A          599 0295   KN0WCW/2      599 0213
QSO: 14067 CW 2019-05-25 1316 SB0A          599 0296   UR3HC         599 0297
QSO: 14066 CW 2019-05-25 1317 SB0A          599 0297   EU5C          599 0652
QSO: 14064 CW 2019-05-25 1319 SB0A          599 0298   HG4I          599 0345
QSO: 14061 CW 2019-05-25 1322 SB0A          599 0299   LZ6C          599 0143
QSO: 14059 CW 2019-05-25 1323 SB0A          599 0300   AD4TR         599 0479
QSO: 14058 CW 2019-05-25 1326 SB0A          599 0301   S57S          599 0056
QSO: 14057 CW 2019-05-25 1327 SB0A          599 0302   DD2ML         599 0194
QSO: 14054 CW 2019-05-25 1328 SB0A          599 0303   R8TT          599 0635
QSO: 14054 CW 2019-05-25 1329 SB0A          599 0304   OP5T          599 0219
QSO: 14053 CW 2019-05-25 1331 SB0A          599 0305   PD0WR         599 0033
QSO: 14052 CW 2019-05-25 1333 SB0A          599 0306   N4TB          599 0050
QSO: 14066 CW 2019-05-25 1343 SB0A          599 0307   RT4F          599 0524
QSO: 14065 CW 2019-05-25 1347 SB0A          599 0308   NC8C          599 0084
QSO: 14061 CW 2019-05-25 1353 SB0A          599 0309   IR4X          599 1623
QSO: 14060 CW 2019-05-25 1354 SB0A          599 0310   PC3T          599 0653
QSO: 21057 CW 2019-05-25 1359 SB0A          599 0311   HA01FF        599 0662
QSO: 21053 CW 2019-05-25 1402 SB0A          599 0312   HB90TOC       599 0460
QSO: 21053 CW 2019-05-25 1403 SB0A          599 0313   OM4Q          599 0600
QSO: 21050 CW 2019-05-25 1404 SB0A          599 0314   HG1S          599 0303
