START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.25.0
CONTEST: CQ-WPX-CW
LOCATION: DX
CALLSIGN: 9A1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 32023212
OPERATORS: 9A5W 9A9A 9A7R 9A6A 9A5E 9A2EU 9A8A 9A4WW 9A7RA 9A3SMS
QSO: 14035 CW 2019-05-25 0019 9A1A          599 0022   NK7U          599 006
QSO: 14035 CW 2019-05-25 0019 9A1A          599 0023   W7RN          599 020
QSO:  1818 CW 2019-05-25 0019 9A1A          599 0030   OK2SG         599 005
QSO:  3534 CW 2019-05-25 0019 9A1A          599 0031   UT8AS         599 025
QSO:  7027 CW 2019-05-25 0019 9A1A          599 0036   WY3A          599 031
QSO:  1818 CW 2019-05-25 0020 9A1A          599 0031   HG1R          599 017
QSO: 14035 CW 2019-05-25 0020 9A1A          599 0024   VE3TM         599 023
QSO:  7027 CW 2019-05-25 0020 9A1A          599 0037   RL5A          599 028
QSO: 14035 CW 2019-05-25 0020 9A1A          599 0025   W8KTQ         599 025
QSO: 14035 CW 2019-05-25 0020 9A1A          599 0026   W5GN          599 026
QSO:  7027 CW 2019-05-25 0020 9A1A          599 0038   N8PE          599 017
QSO: 14035 CW 2019-05-25 0020 9A1A          599 0027   N1TO          599 025
QSO:  7027 CW 2019-05-25 0020 9A1A          599 0039   DK3WW         599 014
QSO:  1818 CW 2019-05-25 0021 9A1A          599 0032   OM3CDN        599 001
QSO:  3534 CW 2019-05-25 0021 9A1A          599 0032   3Z0X          599 031
QSO:  7027 CW 2019-05-25 0021 9A1A          599 0040   KE1S          599 016
QSO:  7027 CW 2019-05-25 0021 9A1A          599 0041   K1IG          599 001
QSO: 14035 CW 2019-05-25 0021 9A1A          599 0028   K8HSY         599 005
QSO: 14035 CW 2019-05-25 0022 9A1A          599 0029   KN3A          599 033
QSO:  1818 CW 2019-05-25 0022 9A1A          599 0033   OK6N          599 014
QSO:  7027 CW 2019-05-25 0022 9A1A          599 0042   N4ZR          599 029
QSO:  3534 CW 2019-05-25 0022 9A1A          599 0033   RL9L          599 010
QSO:  3534 CW 2019-05-25 0022 9A1A          599 0034   DQ7A          599 018
QSO: 14035 CW 2019-05-25 0022 9A1A          599 0030   K7GS          599 017
QSO:  7027 CW 2019-05-25 0022 9A1A          599 0043   HA2MN         599 022
QSO: 14035 CW 2019-05-25 0022 9A1A          599 0031   W7IMP         599 008
QSO:  7027 CW 2019-05-25 0022 9A1A          599 0044   DL0UM         599 021
QSO:  3534 CW 2019-05-25 0023 9A1A          599 0035   UI3F          599 019
QSO:  7027 CW 2019-05-25 0023 9A1A          599 0045   NQ4I          599 030
QSO: 14035 CW 2019-05-25 0023 9A1A          599 0032   NG3R          599 038
QSO:  1818 CW 2019-05-25 0023 9A1A          599 0034   RT3M          599 017
QSO: 14035 CW 2019-05-25 0023 9A1A          599 0033   K3VA          599 014
QSO:  3534 CW 2019-05-25 0023 9A1A          599 0036   UW3U          599 047
QSO:  1818 CW 2019-05-25 0023 9A1A          599 0035   RM2U          599 024
QSO:  7027 CW 2019-05-25 0023 9A1A          599 0046   US1VM         599 026
QSO: 14035 CW 2019-05-25 0023 9A1A          599 0034   K7IA          599 011
QSO:  7027 CW 2019-05-25 0023 9A1A          599 0047   N4KS          599 020
QSO:  3534 CW 2019-05-25 0024 9A1A          599 0037   SQ3RX         599 020
QSO:  7027 CW 2019-05-25 0024 9A1A          599 0048   OK2FD         599 033
QSO:  1818 CW 2019-05-25 0024 9A1A          599 0036   SP2WGB        599 005
QSO: 14035 CW 2019-05-25 0024 9A1A          599 0035   WZ7ZR         599 024
QSO:  7027 CW 2019-05-25 0024 9A1A          599 0049   HA3FMR        599 019
QSO:  1818 CW 2019-05-25 0024 9A1A          599 0037   DL7LX         599 003
QSO:  7027 CW 2019-05-25 0024 9A1A          599 0050   W3EKT         599 010
QSO:  3534 CW 2019-05-25 0024 9A1A          599 0038   DF3OL         599 005
QSO: 14035 CW 2019-05-25 0024 9A1A          599 0036   WB8JUI        599 022
QSO:  7027 CW 2019-05-25 0025 9A1A          599 0051   LZ2FL         599 019
QSO: 14035 CW 2019-05-25 0025 9A1A          599 0037   KE0UI         599 019
QSO:  3534 CW 2019-05-25 0025 9A1A          599 0039   OL9R          599 031
QSO: 14035 CW 2019-05-25 0025 9A1A          599 0038   NG1R          599 030
QSO:  7027 CW 2019-05-25 0025 9A1A          599 0052   CK9ML         599 029
QSO:  3534 CW 2019-05-25 0025 9A1A          599 0040   E74UK         599 015
QSO:  1818 CW 2019-05-25 0025 9A1A          599 0038   SM5IMO        599 010
QSO:  7027 CW 2019-05-25 0025 9A1A          599 0053   TC3N          599 014
QSO: 14035 CW 2019-05-25 0025 9A1A          599 0039   N4CW          599 036
QSO:  7027 CW 2019-05-25 0025 9A1A          599 0054   NS3T          599 020
QSO: 14035 CW 2019-05-25 0026 9A1A          599 0040   VE3AYR        599 016
QSO: 14035 CW 2019-05-25 0026 9A1A          599 0041   N4DU          599 022
QSO: 14035 CW 2019-05-25 0026 9A1A          599 0042   W8GF          599 002
QSO: 14035 CW 2019-05-25 0027 9A1A          599 0043   N4YB          599 013
QSO:  7027 CW 2019-05-25 0027 9A1A          599 0055   KY0Q          599 007
QSO:  1818 CW 2019-05-25 0027 9A1A          599 0039   US1UU         599 004
QSO: 14035 CW 2019-05-25 0027 9A1A          599 0044   K3WU          599 029
QSO: 14035 CW 2019-05-25 0027 9A1A          599 0045   WA7AA         599 009
QSO:  3534 CW 2019-05-25 0027 9A1A          599 0041   HG6O          599 042
QSO:  7027 CW 2019-05-25 0027 9A1A          599 0056   K3WJV         599 040
QSO:  7027 CW 2019-05-25 0028 9A1A          599 0057   W1TO          599 024
QSO: 14035 CW 2019-05-25 0028 9A1A          599 0046   W1CCE         599 021
QSO:  7027 CW 2019-05-25 0028 9A1A          599 0058   DL3ANK        599 032
QSO:  7027 CW 2019-05-25 0028 9A1A          599 0059   SE6N          599 027
QSO: 14035 CW 2019-05-25 0028 9A1A          599 0047   RM5A          599 042
QSO:  3534 CW 2019-05-25 0028 9A1A          599 0042   HA9A          599 044
QSO: 14035 CW 2019-05-25 0029 9A1A          599 0048   KN4Y          599 011
QSO:  7027 CW 2019-05-25 0029 9A1A          599 0060   SP1NY         599 043
QSO: 14035 CW 2019-05-25 0029 9A1A          599 0049   W8NNC         599 007
QSO:  7027 CW 2019-05-25 0029 9A1A          599 0061   K1TR          599 042
QSO: 14035 CW 2019-05-25 0029 9A1A          599 0050   VE6KC         599 006
QSO:  3534 CW 2019-05-25 0030 9A1A          599 0043   R9CX          599 006
QSO: 14035 CW 2019-05-25 0030 9A1A          599 0051   W3KB          599 038
QSO:  7027 CW 2019-05-25 0030 9A1A          599 0062   NG7A          599 027
QSO:  7027 CW 2019-05-25 0030 9A1A          599 0063   DJ9DZ         599 032
QSO:  3534 CW 2019-05-25 0030 9A1A          599 0044   SN8T          599 042
QSO: 14035 CW 2019-05-25 0030 9A1A          599 0052   N5CHA         599 008
QSO:  1818 CW 2019-05-25 0030 9A1A          599 0040   LZ9W          599 029
QSO:  7027 CW 2019-05-25 0030 9A1A          599 0064   LY8O          599 042
QSO: 14035 CW 2019-05-25 0030 9A1A          599 0053   W7TJ          599 009
QSO:  1818 CW 2019-05-25 0031 9A1A          599 0041   SN2N          599 004
QSO:  3534 CW 2019-05-25 0031 9A1A          599 0045   PA0RHA        599 018
QSO:  7027 CW 2019-05-25 0031 9A1A          599 0065   W2CS          599 031
QSO: 14035 CW 2019-05-25 0031 9A1A          599 0054   G4R           599 032
QSO:  3534 CW 2019-05-25 0031 9A1A          599 0046   SN7Q          599 080
QSO:  1818 CW 2019-05-25 0031 9A1A          599 0042   YO3APJ        599 028
QSO:  7027 CW 2019-05-25 0031 9A1A          599 0066   W3MF          599 014
QSO:  3534 CW 2019-05-25 0032 9A1A          599 0047   UR6QS         599 021
QSO: 14035 CW 2019-05-25 0032 9A1A          599 0055   KB9OWD        599 011
QSO:  1818 CW 2019-05-25 0032 9A1A          599 0043   OZ3SM         599 027
QSO: 14035 CW 2019-05-25 0032 9A1A          599 0056   W0YJT         599 011
QSO:  7027 CW 2019-05-25 0032 9A1A          599 0067   VE1ZAC        599 001
QSO: 14035 CW 2019-05-25 0032 9A1A          599 0057   W9KG          599 003
QSO:  3534 CW 2019-05-25 0032 9A1A          599 0048   S53OQ         599 038
QSO: 14035 CW 2019-05-25 0033 9A1A          599 0058   NR3X          599 071
QSO:  1818 CW 2019-05-25 0033 9A1A          599 0044   LY2W          599 044
QSO:  3534 CW 2019-05-25 0033 9A1A          599 0049   OL4W          599 046
QSO:  3534 CW 2019-05-25 0033 9A1A          599 0050   DL0WW         599 021
QSO: 14035 CW 2019-05-25 0034 9A1A          599 0059   N4KW          599 010
QSO: 14035 CW 2019-05-25 0034 9A1A          599 0060   WA2MCR        599 030
QSO:  1818 CW 2019-05-25 0033 9A1A          599 0045   OU4N          599 002
QSO: 14035 CW 2019-05-25 0034 9A1A          599 0061   K3JWI         599 002
QSO:  7027 CW 2019-05-25 0034 9A1A          599 0068   ZS1ANF        599 002
QSO:  3534 CW 2019-05-25 0034 9A1A          599 0051   UW6M          599 036
QSO: 14035 CW 2019-05-25 0034 9A1A          599 0062   AD4TJ         599 021
QSO: 14035 CW 2019-05-25 0034 9A1A          599 0063   VE3NFN        599 014
QSO:  3534 CW 2019-05-25 0034 9A1A          599 0052   G5O           599 031
QSO: 14035 CW 2019-05-25 0034 9A1A          599 0064   KB9O          599 007
QSO:  3534 CW 2019-05-25 0035 9A1A          599 0053   OK1QM         599 024
QSO:  7027 CW 2019-05-25 0035 9A1A          599 0069   S57Q          599 039
QSO: 14035 CW 2019-05-25 0035 9A1A          599 0065   K6OK          599 015
QSO:  1818 CW 2019-05-25 0035 9A1A          599 0046   LA7GIA        599 041
QSO:  7027 CW 2019-05-25 0035 9A1A          599 0070   K2QMF         599 055
QSO:  3534 CW 2019-05-25 0035 9A1A          599 0054   PF6W          599 031
QSO:  7027 CW 2019-05-25 0035 9A1A          599 0071   DL5JAG        599 025
QSO:  3534 CW 2019-05-25 0035 9A1A          599 0055   UA3QPA        599 039
QSO: 14035 CW 2019-05-25 0036 9A1A          599 0066   S58KA         599 017
QSO:  3534 CW 2019-05-25 0036 9A1A          599 0056   OK1USP        599 027
QSO:  7027 CW 2019-05-25 0036 9A1A          599 0072   NF4A          599 045
QSO:  3534 CW 2019-05-25 0036 9A1A          599 0057   DF7GG         599 035
QSO:  1818 CW 2019-05-25 0036 9A1A          599 0047   YT8A          599 038
QSO: 14035 CW 2019-05-25 0036 9A1A          599 0067   K6BFL         599 013
QSO:  7027 CW 2019-05-25 0036 9A1A          599 0073   W2YK          599 012
QSO: 14035 CW 2019-05-25 0036 9A1A          599 0068   W6OAT         599 028
QSO:  3534 CW 2019-05-25 0036 9A1A          599 0058   OK1DJS        599 024
QSO: 14035 CW 2019-05-25 0037 9A1A          599 0069   WA4JUK        599 017
QSO:  7027 CW 2019-05-25 0037 9A1A          599 0074   W8OV          599 020
QSO:  3534 CW 2019-05-25 0037 9A1A          599 0059   EF8R          599 081
QSO: 14035 CW 2019-05-25 0037 9A1A          599 0070   WP2Z          599 043
QSO: 14035 CW 2019-05-25 0037 9A1A          599 0071   N4RV          599 035
QSO:  7027 CW 2019-05-25 0037 9A1A          599 0075   IW3FVZ        599 033
QSO:  7027 CW 2019-05-25 0037 9A1A          599 0076   AA3S          599 040
QSO: 14035 CW 2019-05-25 0037 9A1A          599 0072   K8AJS         599 039
QSO:  7027 CW 2019-05-25 0038 9A1A          599 0077   K3NDM         599 014
QSO: 14035 CW 2019-05-25 0038 9A1A          599 0073   NS0R          599 037
QSO: 14035 CW 2019-05-25 0038 9A1A          599 0074   AG1C          599 028
QSO:  7027 CW 2019-05-25 0038 9A1A          599 0078   S52D          599 046
QSO: 14035 CW 2019-05-25 0038 9A1A          599 0075   K1TA          599 009
QSO: 14035 CW 2019-05-25 0039 9A1A          599 0076   K6MR          599 041
QSO: 14035 CW 2019-05-25 0039 9A1A          599 0077   KM4SII        599 021
QSO:  7027 CW 2019-05-25 0039 9A1A          599 0079   DL6KWN        599 041
QSO:  3534 CW 2019-05-25 0039 9A1A          599 0060   E72M          599 008
QSO: 14035 CW 2019-05-25 0039 9A1A          599 0078   K8JT          599 003
QSO:  7027 CW 2019-05-25 0040 9A1A          599 0080   RK3ER         599 070
QSO: 14035 CW 2019-05-25 0040 9A1A          599 0079   NB6U          599 039
QSO:  7027 CW 2019-05-25 0040 9A1A          599 0081   SM0S          599 013
QSO:  7027 CW 2019-05-25 0040 9A1A          599 0082   HA5PP         599 042
QSO: 14035 CW 2019-05-25 0040 9A1A          599 0080   N3FCP         599 029
QSO:  7027 CW 2019-05-25 0041 9A1A          599 0083   YO3GNF        599 032
QSO: 14035 CW 2019-05-25 0041 9A1A          599 0081   VE3DZ         599 069
QSO: 14035 CW 2019-05-25 0041 9A1A          599 0082   KN8L          599 007
QSO:  3534 CW 2019-05-25 0041 9A1A          599 0061   EU6O          599 033
QSO:  7027 CW 2019-05-25 0041 9A1A          599 0084   K1ZJA         599 006
QSO: 14035 CW 2019-05-25 0041 9A1A          599 0083   KZ9DX         599 018
QSO:  7027 CW 2019-05-25 0041 9A1A          599 0085   NZ3D          599 028
QSO:  3534 CW 2019-05-25 0042 9A1A          599 0062   P33W          599 068
QSO: 14035 CW 2019-05-25 0042 9A1A          599 0084   W4NI          599 014
QSO: 14035 CW 2019-05-25 0042 9A1A          599 0085   W2GS          599 033
QSO:  3534 CW 2019-05-25 0042 9A1A          599 0063   YO9AGI        599 013
QSO:  7027 CW 2019-05-25 0042 9A1A          599 0086   K1VU          599 066
QSO: 14035 CW 2019-05-25 0042 9A1A          599 0086   WB8TLI        599 017
QSO:  7027 CW 2019-05-25 0042 9A1A          599 0087   R3ST          599 032
QSO:  1818 CW 2019-05-25 0042 9A1A          599 0048   UT5EOX        599 008
QSO:  3534 CW 2019-05-25 0043 9A1A          599 0064   RX7T          599 024
QSO:  7027 CW 2019-05-25 0043 9A1A          599 0088   VA1MM         599 059
QSO: 14035 CW 2019-05-25 0043 9A1A          599 0087   K9DX          599 028
QSO:  3534 CW 2019-05-25 0043 9A1A          599 0065   UR7LY         599 031
QSO: 14035 CW 2019-05-25 0043 9A1A          599 0088   W3WHK         599 014
QSO: 14035 CW 2019-05-25 0043 9A1A          599 0089   W8KNO         599 005
QSO:  7027 CW 2019-05-25 0043 9A1A          599 0089   K8BZ          599 057
QSO:  3534 CW 2019-05-25 0043 9A1A          599 0066   UR5FEO        599 036
QSO:  3534 CW 2019-05-25 0044 9A1A          599 0067   LN8W          599 039
QSO: 14035 CW 2019-05-25 0044 9A1A          599 0090   W0ZP          599 022
QSO:  7027 CW 2019-05-25 0044 9A1A          599 0090   N4HA          599 027
QSO:  7027 CW 2019-05-25 0044 9A1A          599 0091   K4XL          599 024
QSO:  3534 CW 2019-05-25 0044 9A1A          599 0068   DL4ME         599 050
QSO: 14035 CW 2019-05-25 0044 9A1A          599 0091   AD0RW         599 005
QSO:  7027 CW 2019-05-25 0044 9A1A          599 0092   IK4EWX        599 030
QSO: 14035 CW 2019-05-25 0044 9A1A          599 0092   K0MPH         599 005
QSO:  3534 CW 2019-05-25 0044 9A1A          599 0069   YO7NSP        599 012
QSO:  7027 CW 2019-05-25 0045 9A1A          599 0093   UA2K          599 055
QSO:  7027 CW 2019-05-25 0045 9A1A          599 0094   N3RS          599 071
QSO:  7027 CW 2019-05-25 0045 9A1A          599 0095   RC9J          599 036
QSO: 14035 CW 2019-05-25 0045 9A1A          599 0093   CJ6XDX        599 012
QSO:  7027 CW 2019-05-25 0045 9A1A          599 0096   NN5Z          599 026
QSO: 14035 CW 2019-05-25 0046 9A1A          599 0094   K3WA          599 051
QSO:  7027 CW 2019-05-25 0046 9A1A          599 0097   RN3S          599 011
QSO:  7027 CW 2019-05-25 0046 9A1A          599 0098   VE2QV         599 009
QSO: 14035 CW 2019-05-25 0046 9A1A          599 0095   K7VIT         599 014
QSO:  1818 CW 2019-05-25 0046 9A1A          599 0049   LY59A         599 019
QSO:  3515 CW 2019-05-25 0047 9A1A          599 0070   MX3W          599 083
QSO: 14035 CW 2019-05-25 0047 9A1A          599 0096   EW2ES         599 023
QSO:  7027 CW 2019-05-25 0047 9A1A          599 0099   DF4IAR        599 004
QSO: 14035 CW 2019-05-25 0047 9A1A          599 0097   KE1F          599 024
QSO:  3518 CW 2019-05-25 0047 9A1A          599 0071   M4J           599 059
QSO: 14035 CW 2019-05-25 0047 9A1A          599 0098   N4NO          599 048
QSO:  1818 CW 2019-05-25 0048 9A1A          599 0050   UT1QQ         599 011
QSO:  7027 CW 2019-05-25 0048 9A1A          599 0100   N4DPM         599 007
QSO:  3519 CW 2019-05-25 0048 9A1A          599 0072   LY5E          599 085
QSO:  3520 CW 2019-05-25 0048 9A1A          599 0073   9A1AD         599 048
QSO: 14035 CW 2019-05-25 0048 9A1A          599 0099   WB9QAF        599 018
QSO:  7027 CW 2019-05-25 0048 9A1A          599 0101   LZ3PN         599 043
QSO: 14035 CW 2019-05-25 0048 9A1A          599 0100   VA3FF         599 030
QSO:  3518 CW 2019-05-25 0048 9A1A          599 0074   SV1JG         599 053
QSO:  7027 CW 2019-05-25 0048 9A1A          599 0102   DL6HCC        599 051
QSO:  3522 CW 2019-05-25 0049 9A1A          599 0075   OZ5E          599 070
QSO:  7027 CW 2019-05-25 0049 9A1A          599 0103   DA2X          599 043
