START-OF-LOG: 3.0
CALLSIGN: OM3CDN
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 194274
NAME: Milan HORV��TH
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: LM Version 4.2 (c) 1992, 2008 by DL8WAA
SOAPBOX: FT-277ZD, max output 100 w, Ant: End Fed 5 Band
QSO:  1800 CW 2019-05-25 0021 OM3CDN        599 001    9A1A          599 032    0
QSO:  1800 CW 2019-05-25 0039 OM3CDN        599 002    HG0R          599 048    0
QSO:  1800 CW 2019-05-25 0040 OM3CDN        599 003    DL2RTJ        599 043    0
QSO:  1800 CW 2019-05-25 0041 OM3CDN        599 004    HG1R          599 022    0
QSO:  1800 CW 2019-05-25 0042 OM3CDN        599 005    LY2NK         599 045    0
QSO:  1800 CW 2019-05-25 0043 OM3CDN        599 006    YL2SW         599 050    0
QSO:  1800 CW 2019-05-25 0045 OM3CDN        599 007    US7UU         599 026    0
QSO:  1800 CW 2019-05-25 0047 OM3CDN        599 008    YO5AJR        599 039    0
QSO:  1800 CW 2019-05-25 0048 OM3CDN        599 009    LY55BC        599 055    0
QSO:  1800 CW 2019-05-25 0050 OM3CDN        599 010    S57M          599 026    0
QSO:  1800 CW 2019-05-25 0056 OM3CDN        599 011    LZ116RF       599 046    0
QSO:  1800 CW 2019-05-25 0057 OM3CDN        599 012    9A2AJ         599 051    0
QSO:  1800 CW 2019-05-25 0059 OM3CDN        599 013    OK6N          599 030    0
QSO:  1800 CW 2019-05-25 0100 OM3CDN        599 014    YL9T          599 069    0
QSO:  1800 CW 2019-05-25 0102 OM3CDN        599 015    YT8A          599 063    0
QSO:  1800 CW 2019-05-25 0118 OM3CDN        599 016    HB90TOC       599 071    0
QSO:  3500 CW 2019-05-25 0132 OM3CDN        599 017    OL9R          599 120    0
QSO:  3500 CW 2019-05-25 0133 OM3CDN        599 018    LY4A          599 163    0
QSO:  3500 CW 2019-05-25 0136 OM3CDN        599 019    UT5C          599 178    0
QSO:  3500 CW 2019-05-25 0137 OM3CDN        599 020    UR5R          599 124    0
QSO:  3500 CW 2019-05-25 0144 OM3CDN        599 021    R1DX          599 171    0
QSO:  3500 CW 2019-05-25 0145 OM3CDN        599 022    HG8K          599 173    0
QSO:  3500 CW 2019-05-25 0148 OM3CDN        599 023    SZ1A          599 130    0
QSO:  3500 CW 2019-05-25 0148 OM3CDN        599 024    DL5YM         599 119    0
QSO:  3500 CW 2019-05-25 0152 OM3CDN        599 025    OM0WR         599 147    0
QSO:  3500 CW 2019-05-25 0153 OM3CDN        599 026    EW8OM         599 136    0
QSO:  3500 CW 2019-05-25 0154 OM3CDN        599 027    LZ9W          599 229    0
QSO:  3500 CW 2019-05-25 0155 OM3CDN        599 028    4O4A          599 139    0
QSO:  3500 CW 2019-05-25 0156 OM3CDN        599 029    S53X          599 185    0
QSO:  3500 CW 2019-05-25 0157 OM3CDN        599 030    US7UU         599 092    0
QSO:  3500 CW 2019-05-25 0159 OM3CDN        599 031    PC2L          599 123    0
QSO:  3500 CW 2019-05-25 0159 OM3CDN        599 032    SN8T          599 150    0
QSO:  3500 CW 2019-05-25 0201 OM3CDN        599 033    OG0C          599 094    0
QSO:  3500 CW 2019-05-25 0203 OM3CDN        599 034    S53M          599 025    0
QSO:  3500 CW 2019-05-25 0204 OM3CDN        599 035    Z33F          599 098    0
QSO:  3500 CW 2019-05-25 0205 OM3CDN        599 036    YU3EEA        599 140    0
QSO:  3500 CW 2019-05-25 0206 OM3CDN        599 037    DL4SDW        599 114    0
QSO:  3500 CW 2019-05-25 0207 OM3CDN        599 038    E73B          599 137    0
QSO:  3500 CW 2019-05-25 0211 OM3CDN        599 039    HA01FF        599 118    0
QSO:  3500 CW 2019-05-25 0214 OM3CDN        599 040    OK4C          599 088    0
QSO:  3500 CW 2019-05-25 0215 OM3CDN        599 041    S53OQ         599 129    0
QSO:  3500 CW 2019-05-25 0216 OM3CDN        599 042    SP3GTS        599 138    0
QSO:  3500 CW 2019-05-25 0218 OM3CDN        599 043    E74UK         599 079    0
QSO:  3500 CW 2019-05-25 0219 OM3CDN        599 044    YO3APJ        599 177    0
QSO:  3500 CW 2019-05-25 0221 OM3CDN        599 045    LZ33E         599 155    0
QSO:  3500 CW 2019-05-25 0222 OM3CDN        599 046    YO5OHO        599 175    0
QSO:  3500 CW 2019-05-25 0223 OM3CDN        599 047    EU1WW         599 274    0
QSO:  3500 CW 2019-05-25 0225 OM3CDN        599 048    E7CW          599 159    0
QSO:  3500 CW 2019-05-25 0226 OM3CDN        599 049    DF3VM         599 009    0
QSO:  3500 CW 2019-05-25 0227 OM3CDN        599 050    SN1W          599 159    0
QSO:  3500 CW 2019-05-25 0229 OM3CDN        599 051    OR3A          599 036    0
QSO:  3500 CW 2019-05-25 0230 OM3CDN        599 052    SP8R          599 217    0
QSO:  3500 CW 2019-05-25 0233 OM3CDN        599 053    M6T           599 281    0
QSO:  3500 CW 2019-05-25 0234 OM3CDN        599 054    OK1RZ         599 096    0
QSO:  3500 CW 2019-05-25 0236 OM3CDN        599 055    OM83IHWC      599 053    0
QSO:  3500 CW 2019-05-25 0238 OM3CDN        599 056    HG7T          599 175    0
QSO:  3500 CW 2019-05-25 0239 OM3CDN        599 057    9A1A          599 201    0
QSO:  3500 CW 2019-05-25 0241 OM3CDN        599 058    LY2W          599 121    0
QSO:  3500 CW 2019-05-25 0250 OM3CDN        599 059    LZ7Y          599 014    0
QSO:  3500 CW 2019-05-25 0252 OM3CDN        599 060    DK3WW         599 230    0
QSO:  3500 CW 2019-05-25 0259 OM3CDN        599 061    NR4M          599 112    0
QSO:  3500 CW 2019-05-25 0301 OM3CDN        599 062    S52C          599 219    0
QSO:  3500 CW 2019-05-25 0302 OM3CDN        599 063    S57K          599 282    0
QSO:  3500 CW 2019-05-25 0303 OM3CDN        599 064    US0U          599 057    0
QSO:  3500 CW 2019-05-25 0304 OM3CDN        599 065    OK1HEH        599 085    0
QSO:  3500 CW 2019-05-25 0306 OM3CDN        599 066    OK6DJ         599 014    0
QSO:  3500 CW 2019-05-25 0307 OM3CDN        599 067    E72X          599 188    0
QSO:  3500 CW 2019-05-25 0309 OM3CDN        599 068    DF7GG         599 159    0
QSO:  3500 CW 2019-05-25 0312 OM3CDN        599 069    IR8D          599 399    0
QSO:  3500 CW 2019-05-25 0314 OM3CDN        599 070    EW1P          599 052    0
QSO:  3500 CW 2019-05-25 0315 OM3CDN        599 071    OL0W          599 310    0
QSO:  3500 CW 2019-05-25 0316 OM3CDN        599 072    HG1W          599 362    0
QSO:  3500 CW 2019-05-25 0319 OM3CDN        599 073    DP7A          599 232    0
QSO:  3500 CW 2019-05-25 0322 OM3CDN        599 074    HA9A          599 361    0
QSO:  3500 CW 2019-05-25 0323 OM3CDN        599 075    OK5Z          599 383    0
QSO:  3500 CW 2019-05-25 0325 OM3CDN        599 076    SP5ELA        599 091    0
QSO:  3500 CW 2019-05-25 0327 OM3CDN        599 077    EM5K          599 109    0
QSO:  3500 CW 2019-05-25 0330 OM3CDN        599 078    CR3DX         599 518    0
QSO:  3500 CW 2019-05-25 0333 OM3CDN        599 079    SE4E          599 257    0
QSO:  3500 CW 2019-05-25 0335 OM3CDN        599 080    SP5CNA        599 110    0
QSO:  3500 CW 2019-05-25 0337 OM3CDN        599 081    HB90TOC       599 186    0
QSO:  3500 CW 2019-05-25 0338 OM3CDN        599 082    OM3ZWA        599 203    0
QSO:  3500 CW 2019-05-25 0342 OM3CDN        599 083    DF13MUC       599 225    0
QSO:  3500 CW 2019-05-25 0347 OM3CDN        599 084    SP4F          599 059    0
QSO:  3500 CW 2019-05-25 0348 OM3CDN        599 085    YT5YTT        599 131    0
QSO:  3500 CW 2019-05-25 0349 OM3CDN        599 086    HG1R          599 152    0
QSO:  3500 CW 2019-05-25 0350 OM3CDN        599 087    OM7RU         599 333    0
QSO:  3500 CW 2019-05-25 0352 OM3CDN        599 088    EW5Z          599 399    0
QSO:  3500 CW 2019-05-25 0353 OM3CDN        599 089    HG72QRP       599 052    0
QSO:  3500 CW 2019-05-25 0355 OM3CDN        599 090    HA7PO         599 082    0
QSO:  3500 CW 2019-05-25 0356 OM3CDN        599 091    OM7AG         599 068    0
QSO:  3500 CW 2019-05-25 0359 OM3CDN        599 092    OH3RB         599 173    0
QSO:  3500 CW 2019-05-25 0404 OM3CDN        599 093    3Z0X          599 229    0
QSO:  3500 CW 2019-05-25 0406 OM3CDN        599 094    PC3T          599 258    0
QSO:  3500 CW 2019-05-25 0409 OM3CDN        599 095    S51ZJ         599 268    0
QSO:  3500 CW 2019-05-25 0410 OM3CDN        599 096    SO9M          599 223    0
