START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WPX-CW
CALLSIGN:      OK1FCA
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  LOW
CATEGORY-MODE: CW
CATEGORY-STATION:  FIXED
CATEGORY-TRANSMITTER:  ONE
LOCATION:      DX
CLAIMED-SCORE: 354348
NAME:          Stanislav Antos
OPERATORS:     OK1FCA
QSO: 3500  CW 2016-05-28 0009 OK1FCA        599  001   DL5YM         599  008
QSO: 3500  CW 2016-05-28 0010 OK1FCA        599  002   SO4R          599  015
QSO: 3500  CW 2016-05-28 0013 OK1FCA        599  003   OK7O          599  032
QSO: 3500  CW 2016-05-28 0014 OK1FCA        599  004   LY5R          599  036
QSO: 3500  CW 2016-05-28 0016 OK1FCA        599  005   IV3ZXQ        599  028
QSO: 3500  CW 2016-05-28 0019 OK1FCA        599  006   S50Q          599  033
QSO: 3500  CW 2016-05-28 0022 OK1FCA        599  007   DL5WAN        599  003
QSO: 3500  CW 2016-05-28 0025 OK1FCA        599  008   LY2XW         599  038
QSO: 3500  CW 2016-05-28 0027 OK1FCA        599  009   LZ9W          599  051
QSO: 3500  CW 2016-05-28 0028 OK1FCA        599  010   9A1A          599  049
QSO: 3500  CW 2016-05-28 0030 OK1FCA        599  011   DR4A          599  047
QSO: 3500  CW 2016-05-28 0032 OK1FCA        599  012   OM7RU         599  045
QSO: 3500  CW 2016-05-28 0035 OK1FCA        599  013   YL2KO         599  013
QSO: 3500  CW 2016-05-28 0038 OK1FCA        599  014   3Z0X          599  042
QSO: 3500  CW 2016-05-28 0041 OK1FCA        599  015   OG7O          599  057
QSO: 3500  CW 2016-05-28 0043 OK1FCA        599  016   OM4Q          599  048
QSO: 3500  CW 2016-05-28 0045 OK1FCA        599  017   G5W           599  071
QSO: 3500  CW 2016-05-28 0048 OK1FCA        599  018   S570ABC       599  096
QSO: 3500  CW 2016-05-28 0055 OK1FCA        599  019   LY7A          599  089
QSO: 3500  CW 2016-05-28 0057 OK1FCA        599  020   DL1WA         599  047
QSO: 3500  CW 2016-05-28 0059 OK1FCA        599  021   EW5Z          599  063
QSO: 3500  CW 2016-05-28 0100 OK1FCA        599  022   IV3UHL        599  041
QSO: 7000  CW 2016-05-28 0106 OK1FCA        599  023   SN7Q          599  103
QSO: 7000  CW 2016-05-28 0107 OK1FCA        599  024   EI6DX         599  092
QSO: 7000  CW 2016-05-28 0109 OK1FCA        599  025   SN3A          599  113
QSO: 7000  CW 2016-05-28 0109 OK1FCA        599  026   9A77A         599  119
QSO: 7000  CW 2016-05-28 0112 OK1FCA        599  027   YL6W          599  105
QSO: 7000  CW 2016-05-28 0112 OK1FCA        599  028   S53EO         599  072
QSO: 7000  CW 2016-05-28 0115 OK1FCA        599  029   OH5Z          599  094
QSO: 7000  CW 2016-05-28 0115 OK1FCA        599  030   RU1A          599  161
QSO: 7000  CW 2016-05-28 0116 OK1FCA        599  031   UZ2M          599  193
QSO: 7000  CW 2016-05-28 0117 OK1FCA        599  032   US1I          599  057
QSO: 7000  CW 2016-05-28 0118 OK1FCA        599  033   OH0V          599  169
QSO: 7000  CW 2016-05-28 0121 OK1FCA        599  034   SN8N          599  091
QSO: 7000  CW 2016-05-28 0124 OK1FCA        599  035   AC1U          599  191
QSO: 7000  CW 2016-05-28 0126 OK1FCA        599  036   LY2IJ         599  118
QSO: 7000  CW 2016-05-28 0128 OK1FCA        599  037   WK1Q          599  131
QSO: 7000  CW 2016-05-28 0133 OK1FCA        599  038   ES7GM         599  125
QSO: 7000  CW 2016-05-28 0135 OK1FCA        599  039   SZ1A          599  130
QSO: 7000  CW 2016-05-28 0136 OK1FCA        599  040   RM6C          599  109
QSO: 7000  CW 2016-05-28 0140 OK1FCA        599  041   OG25YL        599  074
QSO: 7000  CW 2016-05-28 0142 OK1FCA        599  042   UI2K          599  042
QSO: 7000  CW 2016-05-28 0146 OK1FCA        599  043   RG6G          599  202
QSO: 7000  CW 2016-05-28 0151 OK1FCA        599  044   VC2A          599  222
QSO: 7000  CW 2016-05-28 0156 OK1FCA        599  045   EI7M          599  244
QSO: 3500  CW 2016-05-28 0205 OK1FCA        599  046   HG7T          599  134
QSO: 3500  CW 2016-05-28 0208 OK1FCA        599  047   YT4A          599  167
QSO: 3500  CW 2016-05-28 0210 OK1FCA        599  048   YU0U          599  139
QSO: 3500  CW 2016-05-28 0211 OK1FCA        599  049   GX0GHK        599  079
QSO: 3500  CW 2016-05-28 0216 OK1FCA        599  050   SC0N          599  119
QSO: 3500  CW 2016-05-28 0218 OK1FCA        599  051   GS8VL         599  102
QSO: 3500  CW 2016-05-28 0220 OK1FCA        599  052   OZ5E          599  152
QSO: 3500  CW 2016-05-28 0226 OK1FCA        599  053   DL6KWN        599  138
QSO: 3500  CW 2016-05-28 0230 OK1FCA        599  054   S51YI         599  184
QSO: 3500  CW 2016-05-28 0233 OK1FCA        599  055   OK1DX         599  078
QSO: 7000  CW 2016-05-28 0240 OK1FCA        599  056   LY4A          599  290
