START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.246
CALLSIGN: IK4EWX
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 700304
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
OPERATORS: IK4EWX
CLUB: FERRARA DX TEAM
NAME: GIAN LUCA CAZZOLA
SOAPBOX: Great ten meters, paid with bad 80meters
CATEGORY-TRANSMITTER: ONE
QSO:  7009 CW 2013-11-23 0000 IK4EWX        599 15     K3LR          599 5
QSO:  3514 CW 2013-11-23 0317 IK4EWX        599 15     LY5R          599 15
QSO:  3514 CW 2013-11-23 0318 IK4EWX        599 15     4U1ITU        599 14
QSO:  3516 CW 2013-11-23 0320 IK4EWX        599 15     YU1ED         599 15
QSO:  3517 CW 2013-11-23 0320 IK4EWX        599 15     Z35T          599 15
QSO:  3518 CW 2013-11-23 0323 IK4EWX        599 15     UX3IO         599 16
QSO:  3519 CW 2013-11-23 0325 IK4EWX        599 15     SM6E          599 14
QSO:  3520 CW 2013-11-23 0326 IK4EWX        599 15     E75A          599 17
QSO:  3521 CW 2013-11-23 0326 IK4EWX        599 15     HG1R          599 15
QSO:  3524 CW 2013-11-23 0331 IK4EWX        599 15     DL0GL         599 14
QSO:  3524 CW 2013-11-23 0333 IK4EWX        599 15     4O3A          599 15
QSO:  3525 CW 2013-11-23 0334 IK4EWX        599 15     DF0HQ         599 14
QSO:  3525 CW 2013-11-23 0335 IK4EWX        599 15     DM7C          599 14
QSO:  3527 CW 2013-11-23 0337 IK4EWX        599 15     HB9ARF        599 14
QSO:  3528 CW 2013-11-23 0339 IK4EWX        599 15     YT1WA         599 15
QSO:  3530 CW 2013-11-23 0340 IK4EWX        599 15     OL7M          599 15
QSO:  3532 CW 2013-11-23 0342 IK4EWX        599 15     E70A          599 17
QSO:  3536 CW 2013-11-23 0345 IK4EWX        599 15     HA30S         599 15
QSO:  3537 CW 2013-11-23 0346 IK4EWX        599 15     9A8M          599 15
QSO:  3537 CW 2013-11-23 0346 IK4EWX        599 15     OL3R          599 15
QSO:  3540 CW 2013-11-23 0347 IK4EWX        599 15     DR1D          599 14
QSO:  3544 CW 2013-11-23 0347 IK4EWX        599 15     OK7FL         599 15
QSO:  3545 CW 2013-11-23 0349 IK4EWX        599 15     UT0AZA        599 16
QSO:  3545 CW 2013-11-23 0350 IK4EWX        599 15     IH7DX         599 15
QSO:  3547 CW 2013-11-23 0351 IK4EWX        599 15     DL5YM         599 14
QSO:  3548 CW 2013-11-23 0353 IK4EWX        599 15     YT4A          599 15
QSO:  3551 CW 2013-11-23 0354 IK4EWX        599 15     OM3ZWA        599 15
QSO:  3555 CW 2013-11-23 0356 IK4EWX        599 15     DL0AO         599 14
QSO:  3558 CW 2013-11-23 0358 IK4EWX        599 15     YR1A          599 20
QSO:  3561 CW 2013-11-23 0402 IK4EWX        599 15     OH1F          599 15
QSO:  3562 CW 2013-11-23 0403 IK4EWX        599 15     OH2BAH        599 15
QSO:  3562 CW 2013-11-23 0404 IK4EWX        599 15     EF7R          599 14
QSO:  3564 CW 2013-11-23 0407 IK4EWX        599 15     Z3HT          599 15
QSO:  3566 CW 2013-11-23 0409 IK4EWX        599 15     S53V          599 15
QSO:  3569 CW 2013-11-23 0410 IK4EWX        599 15     OK7O          599 15
QSO:  3569 CW 2013-11-23 0410 IK4EWX        599 15     RA3YC         599 16
QSO:  3571 CW 2013-11-23 0412 IK4EWX        599 15     4L0A          599 21
QSO:  3572 CW 2013-11-23 0413 IK4EWX        599 15     OH0Z          599 15
QSO:  3574 CW 2013-11-23 0415 IK4EWX        599 15     OM6AL         599 15
QSO:  3574 CW 2013-11-23 0418 IK4EWX        599 15     PA3GVI        599 14
QSO:  3575 CW 2013-11-23 0420 IK4EWX        599 15     UT3WX         599 16
QSO:  3577 CW 2013-11-23 0421 IK4EWX        599 15     YO2LEA        599 20
QSO:  3579 CW 2013-11-23 0422 IK4EWX        599 15     DK8ZZ         599 14
QSO:  3582 CW 2013-11-23 0422 IK4EWX        599 15     PI4DX         599 14
QSO:  7000 CW 2013-11-23 0427 IK4EWX        599 15     P3N           599 20
QSO:  7001 CW 2013-11-23 0429 IK4EWX        599 15     K5TR          599 4
QSO:  7002 CW 2013-11-23 0431 IK4EWX        599 15     OU2W          599 14
QSO:  7003 CW 2013-11-23 0432 IK4EWX        599 15     N2MM          599 5
QSO:  7004 CW 2013-11-23 0442 IK4EWX        599 15     K2QMF         599 5
QSO:  3503 CW 2013-11-23 0447 IK4EWX        599 15     UW3U          599 16
QSO:  3507 CW 2013-11-23 0451 IK4EWX        599 15     MZ5B          599 14
QSO:  3507 CW 2013-11-23 0452 IK4EWX        599 15     DR5N          599 14
QSO:  3509 CW 2013-11-23 0454 IK4EWX        599 15     DL1A          599 14
QSO:  3515 CW 2013-11-23 0457 IK4EWX        599 15     SP8NR         599 15
QSO:  3519 CW 2013-11-23 0459 IK4EWX        599 15     OE3KAB        599 15
QSO:  3520 CW 2013-11-23 0500 IK4EWX        599 15     YP5T          599 20
QSO:  3520 CW 2013-11-23 0500 IK4EWX        599 15     DK1YY         599 14
QSO:  3521 CW 2013-11-23 0502 IK4EWX        599 15     RA6CA         599 16
QSO:  3524 CW 2013-11-23 0503 IK4EWX        599 15     SN7Q          599 15
QSO:  7002 CW 2013-11-23 0507 IK4EWX        599 15     NY4A          599 5
QSO: 28000 CW 2013-11-23 0950 IK4EWX        599 15     RM4I          599 16
QSO: 28002 CW 2013-11-23 0953 IK4EWX        599 15     JT1E          599 23
QSO: 28004 CW 2013-11-23 0955 IK4EWX        599 15     UA9OR         599 18
QSO: 28005 CW 2013-11-23 0959 IK4EWX        599 15     A71EM         599 21
QSO: 28006 CW 2013-11-23 1000 IK4EWX        599 15     RW0A          599 18
QSO: 28009 CW 2013-11-23 1002 IK4EWX        599 15     UA3R          599 16
QSO: 28012 CW 2013-11-23 1004 IK4EWX        599 15     UN6P          599 17
QSO: 28012 CW 2013-11-23 1010 IK4EWX        599 15     OC4CW         599 10
QSO: 28013 CW 2013-11-23 1011 IK4EWX        599 15     M2G           599 14
QSO: 28015 CW 2013-11-23 1013 IK4EWX        599 15     PT2CM         599 11
QSO: 28026 CW 2013-11-23 1020 IK4EWX        599 15     GZ3F          599 14
QSO: 28026 CW 2013-11-23 1021 IK4EWX        599 15     RZ8U          599 18
QSO: 28028 CW 2013-11-23 1025 IK4EWX        599 15     TM2Y          599 14
QSO: 28029 CW 2013-11-23 1025 IK4EWX        599 15     LX7I          599 14
QSO: 28033 CW 2013-11-23 1028 IK4EWX        599 15     R8TX          599 16
QSO: 28034 CW 2013-11-23 1029 IK4EWX        599 15     RM4F          599 16
QSO: 28038 CW 2013-11-23 1031 IK4EWX        599 15     RU9MX         599 17
QSO: 28039 CW 2013-11-23 1034 IK4EWX        599 15     LA8SGA        599 14
QSO: 28041 CW 2013-11-23 1037 IK4EWX        599 15     RW0AB         599 18
QSO: 28042 CW 2013-11-23 1038 IK4EWX        599 15     UP2L          599 17
QSO: 28042 CW 2013-11-23 1039 IK4EWX        599 15     F6SKA         599 14
QSO: 28044 CW 2013-11-23 1040 IK4EWX        599 15     RU4PP         599 16
QSO: 28044 CW 2013-11-23 1041 IK4EWX        599 15     HB9CXZ        599 14
QSO: 28045 CW 2013-11-23 1042 IK4EWX        599 15     DD1A          599 14
QSO: 28046 CW 2013-11-23 1043 IK4EWX        599 15     UA9UX         599 18
QSO: 28047 CW 2013-11-23 1045 IK4EWX        599 15     LX1NO         599 14
QSO: 28051 CW 2013-11-23 1046 IK4EWX        599 15     R4IO          599 16
QSO: 28052 CW 2013-11-23 1047 IK4EWX        599 15     SX8M          599 20
QSO: 28065 CW 2013-11-23 1053 IK4EWX        599 15     9A3VM         599 15
QSO: 28065 CW 2013-11-23 1054 IK4EWX        599 15     DL6MHW        599 14
QSO: 28067 CW 2013-11-23 1055 IK4EWX        599 15     GM3X          599 14
QSO: 28071 CW 2013-11-23 1056 IK4EWX        599 15     G2F           599 14
QSO: 28072 CW 2013-11-23 1057 IK4EWX        599 15     4L0A          599 21
QSO: 28074 CW 2013-11-23 1059 IK4EWX        599 15     PA3AAV        599 14
QSO: 28078 CW 2013-11-23 1100 IK4EWX        599 15     TA5FA         599 20
QSO: 28080 CW 2013-11-23 1102 IK4EWX        599 15     ZS6TQ         599 38
QSO: 28080 CW 2013-11-23 1103 IK4EWX        599 15     P3F           599 20
QSO: 28082 CW 2013-11-23 1104 IK4EWX        599 15     PX2W          599 11
QSO: 28094 CW 2013-11-23 1109 IK4EWX        599 15     RV3RM         599 16
QSO: 28094 CW 2013-11-23 1115 IK4EWX        599 15     SU9AF         599 34
QSO: 28096 CW 2013-11-23 1116 IK4EWX        599 15     RA4Y          599 16
QSO: 28099 CW 2013-11-23 1117 IK4EWX        599 15     4L1UN         599 21
QSO: 28104 CW 2013-11-23 1119 IK4EWX        599 15     RT7T          599 16
QSO: 28106 CW 2013-11-23 1120 IK4EWX        599 15     RX4YY         599 16
QSO: 28117 CW 2013-11-23 1121 IK4EWX        599 15     R2OM          599 16
QSO: 28118 CW 2013-11-23 1124 IK4EWX        599 15     VU2PAI        599 22
QSO: 21000 CW 2013-11-23 1126 IK4EWX        599 15     TC0A          599 20
QSO: 21003 CW 2013-11-23 1128 IK4EWX        599 15     EZ1A          599 17
QSO: 21003 CW 2013-11-23 1129 IK4EWX        599 15     UK9AA         599 17
QSO: 21006 CW 2013-11-23 1131 IK4EWX        599 15     P3N           599 20
QSO: 21007 CW 2013-11-23 1131 IK4EWX        599 15     W3LPL         599 5
QSO: 21008 CW 2013-11-23 1132 IK4EWX        599 15     UA5C          599 16
QSO: 21009 CW 2013-11-23 1133 IK4EWX        599 15     WE3C          599 5
QSO: 21010 CW 2013-11-23 1134 IK4EWX        599 15     G5N           599 14
QSO: 21011 CW 2013-11-23 1134 IK4EWX        599 15     RM4F          599 16
QSO: 21013 CW 2013-11-23 1136 IK4EWX        599 15     A71BX         599 21
QSO: 21013 CW 2013-11-23 1137 IK4EWX        599 15     K3RV          599 5
QSO: 21014 CW 2013-11-23 1138 IK4EWX        599 15     DR1A          599 14
QSO: 21017 CW 2013-11-23 1139 IK4EWX        599 15     XV9NPS        599 26
QSO: 21018 CW 2013-11-23 1140 IK4EWX        599 15     PS2T          599 11
QSO: 21018 CW 2013-11-23 1143 IK4EWX        599 15     CR3L          599 33
QSO: 21021 CW 2013-11-23 1144 IK4EWX        599 15     KD1H          599 5
QSO: 21022 CW 2013-11-23 1145 IK4EWX        599 15     R7AW          599 16
QSO: 21023 CW 2013-11-23 1159 IK4EWX        599 15     N3RS          599 5
QSO: 21023 CW 2013-11-23 1200 IK4EWX        599 15     RK3R          599 16
QSO: 21023 CW 2013-11-23 1200 IK4EWX        599 15     4L8A          599 21
QSO: 21025 CW 2013-11-23 1202 IK4EWX        599 15     XU2RZ         599 26
QSO: 21026 CW 2013-11-23 1205 IK4EWX        599 15     SJ2W          599 14
QSO: 21028 CW 2013-11-23 1207 IK4EWX        599 15     GM3WUX        599 14
QSO: 21028 CW 2013-11-23 1207 IK4EWX        599 15     R7LV          599 16
QSO: 21030 CW 2013-11-23 1209 IK4EWX        599 15     ER8U          599 16
QSO: 21030 CW 2013-11-23 1211 IK4EWX        599 15     4J6RO         599 21
QSO: 21031 CW 2013-11-23 1213 IK4EWX        599 15     JT5DX         599 23
QSO: 21032 CW 2013-11-23 1214 IK4EWX        599 15     RA3SI         599 16
QSO: 21036 CW 2013-11-23 1216 IK4EWX        599 15     R5AJ          599 16
QSO: 21036 CW 2013-11-23 1216 IK4EWX        599 15     LA8SGA        599 14
QSO: 21037 CW 2013-11-23 1217 IK4EWX        599 15     R7AB          599 16
QSO: 21038 CW 2013-11-23 1221 IK4EWX        599 15     CR6K          599 14
QSO: 21038 CW 2013-11-23 1222 IK4EWX        599 15     UP2L          599 17
QSO: 21039 CW 2013-11-23 1222 IK4EWX        599 15     EF5T          599 14
QSO: 21040 CW 2013-11-23 1224 IK4EWX        599 15     UW3U          599 16
QSO: 21040 CW 2013-11-23 1225 IK4EWX        599 15     RT3F          599 16
QSO: 21042 CW 2013-11-23 1226 IK4EWX        599 15     R3EG          599 16
QSO: 21044 CW 2013-11-23 1228 IK4EWX        599 15     PJ2T          599 9
QSO: 21045 CW 2013-11-23 1228 IK4EWX        599 15     UT7E          599 16
QSO: 21046 CW 2013-11-23 1229 IK4EWX        599 15     SK3W          599 14
QSO: 21048 CW 2013-11-23 1231 IK4EWX        599 15     LB1GB         599 14
QSO: 21048 CW 2013-11-23 1233 IK4EWX        599 15     9A8M          599 15
QSO: 21050 CW 2013-11-23 1301 IK4EWX        599 15     YL7A          599 15
QSO: 21054 CW 2013-11-23 1303 IK4EWX        599 15     UI6M          599 16
QSO: 21055 CW 2013-11-23 1304 IK4EWX        599 15     GM4X          599 14
QSO: 21055 CW 2013-11-23 1305 IK4EWX        599 15     EA7OT         599 14
QSO: 21056 CW 2013-11-23 1305 IK4EWX        599 15     EU6AF         599 16
QSO: 21057 CW 2013-11-23 1306 IK4EWX        599 15     IR4X          599 15
QSO: 21059 CW 2013-11-23 1307 IK4EWX        599 15     OH1F          599 15
QSO: 21062 CW 2013-11-23 1309 IK4EWX        599 15     P3F           599 20
QSO: 21064 CW 2013-11-23 1310 IK4EWX        599 15     Z81X          599 34
QSO: 21064 CW 2013-11-23 1311 IK4EWX        599 15     SM5CEU        599 14
QSO: 28000 CW 2013-11-23 1314 IK4EWX        599 15     K1RM          599 5
QSO: 28000 CW 2013-11-23 1315 IK4EWX        599 15     VY2ZM         599 5
QSO: 28001 CW 2013-11-23 1318 IK4EWX        599 15     KP2B          599 8
QSO: 28003 CW 2013-11-23 1320 IK4EWX        599 15     W1FJ          599 5
QSO: 28004 CW 2013-11-23 1322 IK4EWX        599 15     OH2XX         599 15
QSO: 28005 CW 2013-11-23 1327 IK4EWX        599 15     NY4A          599 5
QSO: 28007 CW 2013-11-23 1330 IK4EWX        599 15     K3WW          599 5
QSO: 28007 CW 2013-11-23 1333 IK4EWX        599 15     YL2KO         599 15
QSO: 28008 CW 2013-11-23 1336 IK4EWX        599 15     K3LR          599 5
QSO: 28008 CW 2013-11-23 1337 IK4EWX        599 15     NN1N          599 5
QSO: 28009 CW 2013-11-23 1338 IK4EWX        599 15     UA5C          599 16
QSO: 28010 CW 2013-11-23 1339 IK4EWX        599 15     OY1CT         599 14
QSO: 28011 CW 2013-11-23 1342 IK4EWX        599 15     9X0XA         599 36
QSO: 28013 CW 2013-11-23 1344 IK4EWX        599 15     OH2BH         599 15
QSO: 28013 CW 2013-11-23 1345 IK4EWX        599 15     4Z5ML         599 20
QSO: 28014 CW 2013-11-23 1346 IK4EWX        599 15     NR4M          599 5
QSO: 28014 CW 2013-11-23 1347 IK4EWX        599 15     G3V           599 14
QSO: 28015 CW 2013-11-23 1348 IK4EWX        599 15     HA9RT         599 15
QSO: 28015 CW 2013-11-23 1349 IK4EWX        599 15     K2QMF         599 5
QSO: 28019 CW 2013-11-23 1355 IK4EWX        599 15     UA2FL         599 15
QSO: 28019 CW 2013-11-23 1355 IK4EWX        599 15     UT2IO         599 16
QSO: 28020 CW 2013-11-23 1359 IK4EWX        599 15     W2FU          599 5
QSO: 28020 CW 2013-11-23 1400 IK4EWX        599 15     K1FWE         599 5
QSO: 28021 CW 2013-11-23 1400 IK4EWX        599 15     LA2AB         599 14
QSO: 28021 CW 2013-11-23 1401 IK4EWX        599 15     RT6A          599 16
QSO: 28022 CW 2013-11-23 1402 IK4EWX        599 15     K8AZ          599 4
QSO: 28022 CW 2013-11-23 1404 IK4EWX        599 15     4Z5LA         599 20
QSO: 28023 CW 2013-11-23 1405 IK4EWX        599 15     MM3T          599 14
QSO: 28024 CW 2013-11-23 1406 IK4EWX        599 15     P40L          599 9
QSO: 28024 CW 2013-11-23 1410 IK4EWX        599 15     SE0X          599 14
QSO: 28025 CW 2013-11-23 1413 IK4EWX        599 15     RG6G          599 16
QSO: 28026 CW 2013-11-23 1413 IK4EWX        599 15     UZ2M          599 16
QSO: 28027 CW 2013-11-23 1416 IK4EWX        599 15     9A7A          599 15
QSO: 28028 CW 2013-11-23 1418 IK4EWX        599 15     K8MFO         599 4
QSO: 28029 CW 2013-11-23 1419 IK4EWX        599 15     CJ3T          599 4
QSO: 28029 CW 2013-11-23 1420 IK4EWX        599 15     NP3A          599 8
QSO: 28030 CW 2013-11-23 1420 IK4EWX        599 15     HG7T          599 15
QSO: 28030 CW 2013-11-23 1425 IK4EWX        599 15     HI3A          599 8
QSO: 28030 CW 2013-11-23 1427 IK4EWX        599 15     F8GRY         599 14
QSO: 28031 CW 2013-11-23 1430 IK4EWX        599 15     9A1A          599 15
QSO: 28032 CW 2013-11-23 1432 IK4EWX        599 15     ES9C          599 15
QSO: 28033 CW 2013-11-23 1433 IK4EWX        599 15     SP8R          599 15
QSO: 28034 CW 2013-11-23 1435 IK4EWX        599 15     EF2A          599 14
QSO: 28034 CW 2013-11-23 1437 IK4EWX        599 15     GI0RQK        599 14
QSO: 28035 CW 2013-11-23 1437 IK4EWX        599 15     CR3L          599 33
QSO: 28036 CW 2013-11-23 1439 IK4EWX        599 15     SN2B          599 15
QSO: 28036 CW 2013-11-23 1440 IK4EWX        599 15     SN7Q          599 15
QSO: 28037 CW 2013-11-23 1448 IK4EWX        599 15     CW0A          599 13
QSO: 28038 CW 2013-11-23 1449 IK4EWX        599 15     YR8D          599 20
QSO: 28039 CW 2013-11-23 1450 IK4EWX        599 15     EA7OT         599 14
QSO: 28040 CW 2013-11-23 1452 IK4EWX        599 15     CE3CT         599 12
QSO: 28040 CW 2013-11-23 1454 IK4EWX        599 15     KD1H          599 5
QSO: 28041 CW 2013-11-23 1456 IK4EWX        599 15     S50K          599 15
QSO: 28042 CW 2013-11-23 1456 IK4EWX        599 15     PJ4Q          599 9
QSO: 28043 CW 2013-11-23 1458 IK4EWX        599 15     W4RX          599 5
QSO: 28043 CW 2013-11-23 1459 IK4EWX        599 15     CV5D          599 13
QSO: 28044 CW 2013-11-23 1500 IK4EWX        599 15     DD2ML         599 14
QSO: 28045 CW 2013-11-23 1501 IK4EWX        599 15     N9NC          599 5
QSO: 28046 CW 2013-11-23 1504 IK4EWX        599 15     PJ4A          599 9
QSO: 28046 CW 2013-11-23 1504 IK4EWX        599 15     W2JU          599 5
QSO: 28047 CW 2013-11-23 1507 IK4EWX        599 15     VE3YAA        599 4
QSO: 28047 CW 2013-11-23 1508 IK4EWX        599 15     V2HA          599 8
