START-OF-LOG: 3.0
LOCATION: AZ
CALLSIGN: KO7AA
CLUB: ARIZONA OUTLAWS CONTEST CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 4894884
OPERATORS: KO7AA
NAME:
CREATED-BY: N1MM Logger V13.10.2
QSO: 28012 CW 2013-11-23 0000 KO7AA         599 3      9M6NA         599 28
QSO: 28028 CW 2013-11-23 0032 KO7AA         599 3      JJ1RZG        599 25
QSO: 28028 CW 2013-11-23 0033 KO7AA         599 3      JS1OYN        599 25
QSO: 28028 CW 2013-11-23 0033 KO7AA         599 3      JH3EQP        599 25
QSO: 28028 CW 2013-11-23 0033 KO7AA         599 3      JH4ADK        599 25
QSO: 28028 CW 2013-11-23 0034 KO7AA         599 3      JN1YRP        599 25
QSO: 28028 CW 2013-11-23 0034 KO7AA         599 3      JR2BYJ        599 25
QSO: 28028 CW 2013-11-23 0035 KO7AA         599 3      JG1OWV        599 25
QSO: 28028 CW 2013-11-23 0035 KO7AA         599 3      JA6FFK        599 25
QSO: 28028 CW 2013-11-23 0035 KO7AA         599 3      JF1IRW        599 25
QSO: 28028 CW 2013-11-23 0036 KO7AA         599 3      JR1EMT        599 25
QSO: 28028 CW 2013-11-23 0036 KO7AA         599 3      JA1FGB        599 25
QSO: 28028 CW 2013-11-23 0037 KO7AA         599 3      JJ0PJD        599 25
QSO: 28028 CW 2013-11-23 0037 KO7AA         599 3      JA1SKE        599 25
QSO: 28043 CW 2013-11-23 0038 KO7AA         599 3      VK6LW         599 29
QSO: 28028 CW 2013-11-23 0039 KO7AA         599 3      JR4DAH        599 25
QSO: 21055 CW 2013-11-23 0040 KO7AA         599 3      NH2T          599 27
QSO: 28028 CW 2013-11-23 0041 KO7AA         599 3      JA1EMQ        599 25
QSO: 28028 CW 2013-11-23 0042 KO7AA         599 3      JA0VTK/7      599 25
QSO: 28028 CW 2013-11-23 0044 KO7AA         599 3      AH0S/KH2      599 27
QSO: 28034 CW 2013-11-23 0044 KO7AA         599 3      BU2AW         599 24
QSO: 28028 CW 2013-11-23 0046 KO7AA         599 3      JH0RNN        599 25
QSO: 21042 CW 2013-11-23 0047 KO7AA         599 3      JN1ILK        599 25
QSO: 28028 CW 2013-11-23 0048 KO7AA         599 3      JA2HZA        599 25
QSO: 28028 CW 2013-11-23 0048 KO7AA         599 3      JF1WPB        599 25
QSO: 28028 CW 2013-11-23 0049 KO7AA         599 3      JH6WHN        599 25
QSO: 28028 CW 2013-11-23 0049 KO7AA         599 3      JA0IOF        599 25
QSO: 28028 CW 2013-11-23 0050 KO7AA         599 3      JR7ASO        599 25
QSO: 28028 CW 2013-11-23 0050 KO7AA         599 3      JR1FVI        599 25
QSO: 28027 CW 2013-11-23 0052 KO7AA         599 3      JH2RMU        599 25
QSO: 28027 CW 2013-11-23 0053 KO7AA         599 3      JA5JWQ        599 25
QSO: 21047 CW 2013-11-23 0054 KO7AA         599 3      ZM4T          599 32
QSO: 21025 CW 2013-11-23 0055 KO7AA         599 3      CE3CT         599 12
QSO: 28027 CW 2013-11-23 0055 KO7AA         599 3      N3KCJ         599 03
QSO: 28027 CW 2013-11-23 0056 KO7AA         599 3      JA5EXW        599 25
QSO: 28057 CW 2013-11-23 0057 KO7AA         599 3      5W1SA         599 32
QSO: 28061 CW 2013-11-23 0057 KO7AA         599 3      V6A           599 27
QSO: 21006 CW 2013-11-23 0101 KO7AA         599 3      JN1MSO        599 25
QSO: 21006 CW 2013-11-23 0102 KO7AA         599 3      JA2GAL        599 25
QSO: 21006 CW 2013-11-23 0102 KO7AA         599 3      JA2HYD        599 25
QSO: 21006 CW 2013-11-23 0103 KO7AA         599 3      JS1OYN        599 25
QSO: 21006 CW 2013-11-23 0103 KO7AA         599 3      JA3VXH        599 25
QSO: 21006 CW 2013-11-23 0103 KO7AA         599 3      JA1COP        599 25
QSO: 21006 CW 2013-11-23 0104 KO7AA         599 3      RW0LQ         599 19
QSO: 21006 CW 2013-11-23 0104 KO7AA         599 3      JA4FFZ        599 25
QSO: 21006 CW 2013-11-23 0104 KO7AA         599 3      JR2LBF        599 25
QSO: 21006 CW 2013-11-23 0105 KO7AA         599 3      JG1SPS        599 25
QSO: 21006 CW 2013-11-23 0105 KO7AA         599 3      JQ1OLT        599 25
QSO: 21006 CW 2013-11-23 0106 KO7AA         599 3      JH0RNN        599 25
QSO: 21006 CW 2013-11-23 0106 KO7AA         599 3      JA2KGQ        599 25
QSO: 21006 CW 2013-11-23 0106 KO7AA         599 3      JA7GYP        599 25
QSO: 21006 CW 2013-11-23 0107 KO7AA         599 3      JG1UKW        599 25
QSO: 21006 CW 2013-11-23 0108 KO7AA         599 3      JR2PMT        599 25
QSO: 21006 CW 2013-11-23 0108 KO7AA         599 3      JH1FSL        599 25
QSO: 21006 CW 2013-11-23 0108 KO7AA         599 3      JJ5JKM        599 25
QSO: 21006 CW 2013-11-23 0109 KO7AA         599 3      9V1PW         599 28
QSO: 21006 CW 2013-11-23 0109 KO7AA         599 3      JA1ERB        599 25
QSO: 21006 CW 2013-11-23 0110 KO7AA         599 3      JA1WHG        599 25
QSO: 21006 CW 2013-11-23 0110 KO7AA         599 3      JH1HRJ        599 25
QSO: 21006 CW 2013-11-23 0110 KO7AA         599 3      JE2HXL        599 25
QSO: 21006 CW 2013-11-23 0111 KO7AA         599 3      JA0VTK/7      599 25
QSO: 28005 CW 2013-11-23 0112 KO7AA         599 3      JR4OZR        599 25
QSO: 21006 CW 2013-11-23 0112 KO7AA         599 3      JA1JQY        599 25
QSO: 21006 CW 2013-11-23 0112 KO7AA         599 3      JO4BOW        599 25
QSO: 21006 CW 2013-11-23 0113 KO7AA         599 3      JA7OYM        599 25
QSO: 21006 CW 2013-11-23 0113 KO7AA         599 3      JA1LJF        599 25
QSO: 21006 CW 2013-11-23 0115 KO7AA         599 3      RZ0CWA        599 19
QSO: 21006 CW 2013-11-23 0116 KO7AA         599 3      7N2SPK        599 25
QSO: 21006 CW 2013-11-23 0116 KO7AA         599 3      JF2FIU        599 25
QSO: 21006 CW 2013-11-23 0117 KO7AA         599 3      JA8CEA        599 25
QSO: 21006 CW 2013-11-23 0117 KO7AA         599 3      JH1RFM        599 25
QSO: 21006 CW 2013-11-23 0118 KO7AA         599 3      JA1YKX        599 25
QSO: 21006 CW 2013-11-23 0118 KO7AA         599 3      JR7ASO        599 25
QSO: 14053 CW 2013-11-23 0119 KO7AA         599 3      HS0ZAR        599 26
QSO: 21006 CW 2013-11-23 0120 KO7AA         599 3      JR3XEX        599 25
QSO: 21006 CW 2013-11-23 0121 KO7AA         599 3      JA3VOV        599 25
QSO: 21006 CW 2013-11-23 0121 KO7AA         599 3      JA8IAF        599 25
QSO: 21006 CW 2013-11-23 0121 KO7AA         599 3      JA8BKI        599 25
QSO: 14025 CW 2013-11-23 0123 KO7AA         599 3      NK7U          599 03
QSO: 21006 CW 2013-11-23 0123 KO7AA         599 3      JR2BCN        599 25
QSO: 21006 CW 2013-11-23 0124 KO7AA         599 3      7K4QOK        599 25
QSO: 21006 CW 2013-11-23 0124 KO7AA         599 3      JE4MHL        599 25
QSO: 21006 CW 2013-11-23 0124 KO7AA         599 3      JA1CC         599 25
QSO: 21006 CW 2013-11-23 0125 KO7AA         599 3      JA1XUY        599 25
QSO: 21006 CW 2013-11-23 0125 KO7AA         599 3      JH7IPR/6      599 25
QSO: 21006 CW 2013-11-23 0127 KO7AA         599 3      JA2JTN        599 25
QSO: 21006 CW 2013-11-23 0127 KO7AA         599 3      JH1RNI        599 25
QSO: 21006 CW 2013-11-23 0127 KO7AA         599 3      7K1MAG        599 25
QSO: 21006 CW 2013-11-23 0128 KO7AA         599 3      JH1ACA        599 25
QSO: 21006 CW 2013-11-23 0129 KO7AA         599 3      JA1DDZ        599 25
QSO: 21029 CW 2013-11-23 0130 KO7AA         599 3      JA1BPA        599 25
QSO: 21033 CW 2013-11-23 0130 KO7AA         599 3      JA5DQH        599 25
QSO: 21039 CW 2013-11-23 0131 KO7AA         599 3      JN2AMD        599 25
QSO: 21022 CW 2013-11-23 0132 KO7AA         599 3      RT0F          599 19
QSO: 21035 CW 2013-11-23 0133 KO7AA         599 3      JA3YBK        599 25
QSO: 21030 CW 2013-11-23 0133 KO7AA         599 3      RM0F          599 19
QSO: 21066 CW 2013-11-23 0135 KO7AA         599 3      JR1BTG        599 25
QSO: 21004 CW 2013-11-23 0137 KO7AA         599 3      AH0K          599 27
QSO: 21013 CW 2013-11-23 0138 KO7AA         599 3      N8A           599 32
QSO: 14025 CW 2013-11-23 0141 KO7AA         599 3      R9AE          599 17
QSO: 14025 CW 2013-11-23 0142 KO7AA         599 3      WG0M          599 04
QSO: 14025 CW 2013-11-23 0142 KO7AA         599 3      UA0WW         599 18
QSO: 14025 CW 2013-11-23 0142 KO7AA         599 3      JA1BBC        599 25
QSO: 14025 CW 2013-11-23 0143 KO7AA         599 3      JE4MHL        599 25
QSO: 14025 CW 2013-11-23 0144 KO7AA         599 3      JN3SAC        599 25
QSO: 21015 CW 2013-11-23 0145 KO7AA         599 3      V73NS         599 31
QSO: 21011 CW 2013-11-23 0146 KO7AA         599 3      VK2PN         599 30
QSO: 14047 CW 2013-11-23 0148 KO7AA         599 3      N7ET/DU7      599 27
QSO: 21037 CW 2013-11-23 0149 KO7AA         599 3      RZ0SR         599 18
QSO: 14010 CW 2013-11-23 0150 KO7AA         599 3      RV9UP         599 18
QSO: 14023 CW 2013-11-23 0150 KO7AA         599 3      JH0EPI        599 25
QSO: 14036 CW 2013-11-23 0151 KO7AA         599 3      7J1YAJ        599 25
QSO: 14038 CW 2013-11-23 0151 KO7AA         599 3      VE7WO         599 03
QSO: 14041 CW 2013-11-23 0152 KO7AA         599 3      JA3YBK        599 25
QSO: 14028 CW 2013-11-23 0152 KO7AA         599 3      JA0QNJ        599 25
QSO: 14012 CW 2013-11-23 0153 KO7AA         599 3      UA0ZAM        599 19
QSO: 14046 CW 2013-11-23 0153 KO7AA         599 3      JA7FTR        599 25
QSO: 14049 CW 2013-11-23 0153 KO7AA         599 3      JH4UYB        599 25
QSO: 14032 CW 2013-11-23 0159 KO7AA         599 3      PJ4Q          599 09
QSO: 14014 CW 2013-11-23 0200 KO7AA         599 3      YN2CC         599 07
QSO: 14031 CW 2013-11-23 0200 KO7AA         599 3      TO7A          599 08
QSO: 14044 CW 2013-11-23 0201 KO7AA         599 3      D4C           599 35
QSO: 14039 CW 2013-11-23 0201 KO7AA         599 3      OC4CW         599 10
QSO: 14034 CW 2013-11-23 0202 KO7AA         599 3      HD2T          599 10
QSO: 14011 CW 2013-11-23 0203 KO7AA         599 3      ZS6JM         599 38
QSO: 14005 CW 2013-11-23 0203 KO7AA         599 3      P40L          599 09
QSO: 14033 CW 2013-11-23 0205 KO7AA         599 3      3DA0ET        599 38
QSO: 14042 CW 2013-11-23 0206 KO7AA         599 3      V49J          599 08
QSO: 14038 CW 2013-11-23 0206 KO7AA         599 3      KP2M          599 08
QSO: 14041 CW 2013-11-23 0207 KO7AA         599 3      J73A          599 08
QSO: 14037 CW 2013-11-23 0208 KO7AA         599 3      HR2J          599 07
QSO: 14032 CW 2013-11-23 0208 KO7AA         599 3      HK1NA         599 09
QSO: 14054 CW 2013-11-23 0208 KO7AA         599 3      8P5A          599 08
QSO: 14037 CW 2013-11-23 0209 KO7AA         599 3      9J3A          599 36
QSO: 14056 CW 2013-11-23 0210 KO7AA         599 3      XQ1KZ         599 12
QSO: 14050 CW 2013-11-23 0211 KO7AA         599 3      PJ2T          599 09
QSO: 14067 CW 2013-11-23 0212 KO7AA         599 3      9Y4W          599 09
QSO:  7034 CW 2013-11-23 0217 KO7AA         599 3      IR4M          599 15
QSO:  7024 CW 2013-11-23 0217 KO7AA         599 3      SP4Z          599 15
QSO:  7029 CW 2013-11-23 0218 KO7AA         599 3      9A1A          599 15
QSO:  7063 CW 2013-11-23 0219 KO7AA         599 3      XT2FCJ        599 35
QSO:  7057 CW 2013-11-23 0219 KO7AA         599 3      D4C           599 35
QSO:  7046 CW 2013-11-23 0220 KO7AA         599 3      9A7A          599 15
QSO:  7030 CW 2013-11-23 0220 KO7AA         599 3      S53MM         599 15
QSO:  7025 CW 2013-11-23 0220 KO7AA         599 3      EI7M          599 14
QSO:  7055 CW 2013-11-23 0221 KO7AA         599 3      HA8JV         599 15
QSO:  7055 CW 2013-11-23 0222 KO7AA         599 3      VP9I          599 05
QSO:  7056 CW 2013-11-23 0222 KO7AA         599 3      IR9Y          599 15
QSO:  7071 CW 2013-11-23 0223 KO7AA         599 3      YT8A          599 15
QSO:  7065 CW 2013-11-23 0224 KO7AA         599 3      OM5M          599 15
QSO:  7083 CW 2013-11-23 0225 KO7AA         599 3      6Y7W          599 08
QSO:  7085 CW 2013-11-23 0226 KO7AA         599 3      G6PZ          599 14
QSO:  7075 CW 2013-11-23 0227 KO7AA         599 3      LZ1EV         599 20
QSO:  7080 CW 2013-11-23 0227 KO7AA         599 3      RT7M          599 16
QSO:  7065 CW 2013-11-23 0228 KO7AA         599 3      ZD8M          599 36
QSO:  7059 CW 2013-11-23 0228 KO7AA         599 3      3V8BB         599 33
QSO:  7057 CW 2013-11-23 0231 KO7AA         599 3      S52ZW         599 15
QSO:  7052 CW 2013-11-23 0231 KO7AA         599 3      IR4X          599 15
QSO:  7052 CW 2013-11-23 0232 KO7AA         599 3      DD1A          599 14
QSO:  7049 CW 2013-11-23 0233 KO7AA         599 3      RT9A          599 17
QSO:  7049 CW 2013-11-23 0233 KO7AA         599 3      CR3L          599 33
QSO:  7050 CW 2013-11-23 0234 KO7AA         599 3      YR1A          599 20
QSO:  7050 CW 2013-11-23 0234 KO7AA         599 3      LY2W          599 15
QSO:  7050 CW 2013-11-23 0235 KO7AA         599 3      EA5KM         599 14
QSO:  7051 CW 2013-11-23 0235 KO7AA         599 3      9A8M          599 15
QSO:  7051 CW 2013-11-23 0235 KO7AA         599 3      OH6R          599 15
QSO:  7054 CW 2013-11-23 0236 KO7AA         599 3      DL0AO         599 14
QSO:  7059 CW 2013-11-23 0237 KO7AA         599 3      R4IO          599 16
QSO:  7061 CW 2013-11-23 0237 KO7AA         599 3      4L0A          599 21
QSO:  7066 CW 2013-11-23 0238 KO7AA         599 3      EA7OT         599 14
QSO:  7062 CW 2013-11-23 0238 KO7AA         599 3      OQ5M          599 14
QSO:  7062 CW 2013-11-23 0239 KO7AA         599 3      OL3R          599 15
QSO:  7068 CW 2013-11-23 0239 KO7AA         599 3      EU1A          599 16
QSO:  7074 CW 2013-11-23 0240 KO7AA         599 3      9H3TX         599 15
QSO:  7076 CW 2013-11-23 0240 KO7AA         599 3      VP2V/N3DXX    599 08
QSO:  7071 CW 2013-11-23 0242 KO7AA         599 3      VE1OP         599 05
QSO:  7070 CW 2013-11-23 0242 KO7AA         599 3      C4W           599 20
QSO:  7061 CW 2013-11-23 0243 KO7AA         599 3      UW3U          599 16
QSO:  7075 CW 2013-11-23 0244 KO7AA         599 3      TM0R          599 14
QSO:  7076 CW 2013-11-23 0244 KO7AA         599 3      R7HF          599 16
QSO:  7085 CW 2013-11-23 0246 KO7AA         599 3      FS/WJ2O       599 08
QSO:  7094 CW 2013-11-23 0246 KO7AA         599 3      PR7AB         599 11
QSO:  7086 CW 2013-11-23 0246 KO7AA         599 3      J73A          599 08
QSO:  7073 CW 2013-11-23 0247 KO7AA         599 3      V47T          599 08
QSO:  7063 CW 2013-11-23 0248 KO7AA         599 3      PJ4Q          599 09
QSO:  7069 CW 2013-11-23 0248 KO7AA         599 3      P40L          599 09
QSO:  7054 CW 2013-11-23 0249 KO7AA         599 3      V25A          599 08
QSO:  7053 CW 2013-11-23 0250 KO7AA         599 3      ZF1A          599 08
QSO:  7034 CW 2013-11-23 0251 KO7AA         599 3      VP5CW         599 08
QSO:  7040 CW 2013-11-23 0252 KO7AA         599 3      CO2IR         599 08
QSO:  7047 CW 2013-11-23 0252 KO7AA         599 3      Z81Z          599 34
QSO:  7043 CW 2013-11-23 0253 KO7AA         599 3      ES9C          599 15
QSO:  7042 CW 2013-11-23 0253 KO7AA         599 3      E7DX          599 15
QSO:  7027 CW 2013-11-23 0255 KO7AA         599 3      UP2L          599 17
QSO:  7021 CW 2013-11-23 0257 KO7AA         599 3      S51F          599 15
QSO:  7002 CW 2013-11-23 0259 KO7AA         599 3      CR6K          599 14
QSO:  7007 CW 2013-11-23 0259 KO7AA         599 3      TM6M          599 14
QSO:  7006 CW 2013-11-23 0300 KO7AA         599 3      EA5RS         599 14
QSO:  7033 CW 2013-11-23 0309 KO7AA         599 3      LZ9W          599 20
QSO:  7035 CW 2013-11-23 0312 KO7AA         599 3      P33W          599 20
QSO:  7035 CW 2013-11-23 0312 KO7AA         599 3      YP9W          599 20
QSO:  7035 CW 2013-11-23 0313 KO7AA         599 3      HA5X          599 15
QSO:  7036 CW 2013-11-23 0314 KO7AA         599 3      IR2L          599 15
QSO:  7037 CW 2013-11-23 0314 KO7AA         599 3      HB9CA         599 14
QSO:  7037 CW 2013-11-23 0314 KO7AA         599 3      IR2C          599 15
QSO:  7038 CW 2013-11-23 0315 KO7AA         599 3      S59ABC        599 15
QSO:  7034 CW 2013-11-23 0316 KO7AA         599 3      HA30S         599 15
QSO:  7004 CW 2013-11-23 0317 KO7AA         599 3      ED6A          599 14
QSO:  7009 CW 2013-11-23 0318 KO7AA         599 3      IG9W          599 33
QSO:  7016 CW 2013-11-23 0320 KO7AA         599 3      SK3W          599 14
QSO:  7042 CW 2013-11-23 0321 KO7AA         599 3      EF8U          599 33
QSO:  7045 CW 2013-11-23 0322 KO7AA         599 3      S50G          599 15
QSO:  7045 CW 2013-11-23 0323 KO7AA         599 3      RU1A          599 16
QSO:  7041 CW 2013-11-23 0324 KO7AA         599 3      SE0X          599 14
QSO:  7038 CW 2013-11-23 0325 KO7AA         599 3      S52AW         599 15
QSO:  7038 CW 2013-11-23 0326 KO7AA         599 3      OM7M          599 15
QSO:  7039 CW 2013-11-23 0327 KO7AA         599 3      UA6LCN        599 16
QSO:  7005 CW 2013-11-23 0330 KO7AA         599 3      C6AUM         599 08
QSO:  7003 CW 2013-11-23 0331 KO7AA         599 3      HI3A          599 08
QSO:  7011 CW 2013-11-23 0333 KO7AA         599 3      HA9RT         599 15
QSO:  3534 CW 2013-11-23 0334 KO7AA         599 3      HK1NA         599 09
QSO:  3546 CW 2013-11-23 0335 KO7AA         599 3      VE3RZ         599 04
QSO:  3527 CW 2013-11-23 0336 KO7AA         599 3      VE3MIS        599 04
QSO:  3536 CW 2013-11-23 0337 KO7AA         599 3      D4C           599 35
QSO:  3535 CW 2013-11-23 0339 KO7AA         599 3      NP4A          599 08
QSO:  7087 CW 2013-11-23 0343 KO7AA         599 3      CN2YM         599 33
QSO:  7089 CW 2013-11-23 0343 KO7AA         599 3      S55O          599 15
QSO:  7074 CW 2013-11-23 0344 KO7AA         599 3      EA4KD         599 14
QSO:  7071 CW 2013-11-23 0344 KO7AA         599 3      RF9C          599 17
QSO:  7082 CW 2013-11-23 0344 KO7AA         599 3      CR3E          599 33
QSO:  7059 CW 2013-11-23 0346 KO7AA         599 3      4U0WFP        599 15
QSO:  7055 CW 2013-11-23 0346 KO7AA         599 3      DL1A          599 14
QSO:  7085 CW 2013-11-23 0347 KO7AA         599 3      HK1NA         599 09
QSO:  7097 CW 2013-11-23 0349 KO7AA         599 3      Z37M          599 15
QSO:  7029 CW 2013-11-23 0351 KO7AA         599 3      XE2S          599 06
QSO:  7036 CW 2013-11-23 0352 KO7AA         599 3      PJ2T          599 09
QSO:  7033 CW 2013-11-23 0355 KO7AA         599 3      9L1A          599 35
QSO:  7026 CW 2013-11-23 0356 KO7AA         599 3      PI4CC         599 14
QSO:  3522 CW 2013-11-23 0356 KO7AA         599 3      C6AKQ         599 08
QSO:  3533 CW 2013-11-23 0358 KO7AA         599 3      CR3L          599 33
QSO:  3536 CW 2013-11-23 0358 KO7AA         599 3      VE3EJ         599 04
QSO:  3536 CW 2013-11-23 0358 KO7AA         599 3      CJ3T          599 04
QSO:  3540 CW 2013-11-23 0359 KO7AA         599 3      VE3JM         599 04
QSO:  3512 CW 2013-11-23 0359 KO7AA         599 3      VE7UF         599 03
QSO:  3520 CW 2013-11-23 0400 KO7AA         599 3      VE3CX         599 04
QSO:  3542 CW 2013-11-23 0402 KO7AA         599 3      EF8X          599 33
QSO:  7009 CW 2013-11-23 0405 KO7AA         599 3      VE3FU         599 04
QSO:  7030 CW 2013-11-23 0407 KO7AA         599 3      DD2ML         599 14
QSO:  7026 CW 2013-11-23 0409 KO7AA         599 3      LP5D          599 13
QSO:  7017 CW 2013-11-23 0412 KO7AA         599 3      DK6XZ         599 14
QSO:  7009 CW 2013-11-23 0413 KO7AA         599 3      OP4K          599 14
QSO:  7004 CW 2013-11-23 0414 KO7AA         599 3      DF0HQ         599 14
QSO:  7007 CW 2013-11-23 0416 KO7AA         599 3      DR5N          599 14
QSO:  3507 CW 2013-11-23 0417 KO7AA         599 3      VE7GL         599 03
QSO:  3504 CW 2013-11-23 0418 KO7AA         599 3      T43T          599 08
QSO:  3518 CW 2013-11-23 0419 KO7AA         599 3      XE2B          599 06
QSO:  3519 CW 2013-11-23 0419 KO7AA         599 3      VE3OI         599 04
QSO:  3564 CW 2013-11-23 0420 KO7AA         599 3      VY2TT         599 05
QSO:  3514 CW 2013-11-23 0422 KO7AA         599 3      PJ4Q          599 09
QSO:  3555 CW 2013-11-23 0422 KO7AA         599 3      VA3DX         599 04
QSO:  3549 CW 2013-11-23 0423 KO7AA         599 3      VP2MMM        599 08
QSO:  3546 CW 2013-11-23 0423 KO7AA         599 3      J73A          599 08
QSO:  3545 CW 2013-11-23 0424 KO7AA         599 3      VP2V/N3DXX    599 08
QSO:  7058 CW 2013-11-23 0436 KO7AA         599 3      NP4P          599 08
QSO:  7060 CW 2013-11-23 0437 KO7AA         599 3      YN2CC         599 07
QSO:  7017 CW 2013-11-23 0437 KO7AA         599 3      VX7SV         599 03
QSO:  7015 CW 2013-11-23 0441 KO7AA         599 3      OC4CW         599 10
QSO:  7035 CW 2013-11-23 0445 KO7AA         599 3      SZ1A          599 20
QSO:  7020 CW 2013-11-23 0446 KO7AA         599 3      DJ5MW         599 14
QSO:  7022 CW 2013-11-23 0447 KO7AA         599 3      LY5R          599 15
QSO:  3527 CW 2013-11-23 0449 KO7AA         599 3      P40L          599 09
QSO:  7057 CW 2013-11-23 0451 KO7AA         599 3      LX7I          599 14
QSO:  3531 CW 2013-11-23 0453 KO7AA         599 3      VE6WZ         599 04
QSO:  3531 CW 2013-11-23 0453 KO7AA         599 3      KH7XX         599 31
QSO:  3524 CW 2013-11-23 0455 KO7AA         599 3      VE3GFN        599 04
QSO:  3519 CW 2013-11-23 0455 KO7AA         599 3      YN2CC         599 07
QSO:  3563 CW 2013-11-23 0456 KO7AA         599 3      V47T          599 08
