START-OF-LOG: 3.0
LOCATION: WMA
CALLSIGN: W1NT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2632320
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V11.16G
NAME: Brad Denison
OPERATORS: W1NT
SOAPBOX:
QSO:  7056 CW 2013-11-23 0010 W1NT          599     05 Z37M          599     15
QSO:  7011 CW 2013-11-23 0010 W1NT          599     05 EA7PP         599     14
QSO:  7025 CW 2013-11-23 0011 W1NT          599     05 EI7M          599     14
QSO:  7032 CW 2013-11-23 0011 W1NT          599     05 F8CMF         599     14
QSO:  7069 CW 2013-11-23 0011 W1NT          599     05 OK2RRR        599     15
QSO:  7032 CW 2013-11-23 0012 W1NT          599     05 ED4M          599     14
QSO:  7033 CW 2013-11-23 0013 W1NT          599     05 OH6R          599     15
QSO:  7006 CW 2013-11-23 0014 W1NT          599     05 SN7Q          599     15
QSO:  7062 CW 2013-11-23 0014 W1NT          599     05 OQ5M          599     14
QSO:  7038 CW 2013-11-23 0044 W1NT          599     05 OM7M          599     15
QSO:  7007 CW 2013-11-23 0102 W1NT          599     05 9A1P          599     15
QSO:  7074 CW 2013-11-23 0103 W1NT          599     05 9A2L          599     15
QSO:  7046 CW 2013-11-23 0105 W1NT          599     05 RU1A          599     16
QSO:  7052 CW 2013-11-23 0105 W1NT          599     05 DD1A          599     14
QSO:  7044 CW 2013-11-23 0106 W1NT          599     05 UZ2M          599     16
QSO:  7050 CW 2013-11-23 0107 W1NT          599     05 YR1A          599     20
QSO:  7054 CW 2013-11-23 0115 W1NT          599     05 DL0AO         599     14
QSO:  7021 CW 2013-11-23 0116 W1NT          599     05 S51F          599     15
QSO:  7006 CW 2013-11-23 0117 W1NT          599     05 EA5RS         599     14
QSO:  7045 CW 2013-11-23 0117 W1NT          599     05 S50G          599     15
QSO:  7038 CW 2013-11-23 0118 W1NT          599     05 S59ABC        599     15
QSO:  7051 CW 2013-11-23 0118 W1NT          599     05 DR1A          599     14
QSO:  7027 CW 2013-11-23 0123 W1NT          599     05 EF2A          599     14
QSO:  7068 CW 2013-11-23 0124 W1NT          599     05 EA5KM         599     14
QSO:  7066 CW 2013-11-23 0125 W1NT          599     05 DF0GEB        599     14
QSO:  7012 CW 2013-11-23 0127 W1NT          599     05 DL2CC         599     14
QSO:  7003 CW 2013-11-23 0127 W1NT          599     05 EF5F          599     14
QSO:  7014 CW 2013-11-23 0128 W1NT          599     05 HG7T          599     15
QSO:  7039 CW 2013-11-23 0129 W1NT          599     05 OH1F          599     15
QSO:  7019 CW 2013-11-23 0129 W1NT          599     05 HG6N          599     15
QSO:  7040 CW 2013-11-23 0131 W1NT          599     05 RT4RO         599     16
QSO:  7041 CW 2013-11-23 0131 W1NT          599     05 EI6DX         599     14
QSO:  7020 CW 2013-11-23 0131 W1NT          599     05 OK5W          599     15
QSO:  7017 CW 2013-11-23 0132 W1NT          599     05 9A4WY         599     15
QSO:  7030 CW 2013-11-23 0132 W1NT          599     05 S53MM         599     15
QSO:  7019 CW 2013-11-23 0133 W1NT          599     05 HF9Q          599     15
QSO:  7035 CW 2013-11-23 0133 W1NT          599     05 HA5X          599     15
QSO:  7022 CW 2013-11-23 0135 W1NT          599     05 RL3A          599     16
QSO:  7051 CW 2013-11-23 0138 W1NT          599     05 DL0GL         599     14
QSO:  7083 CW 2013-11-23 0139 W1NT          599     05 SP6OJE        599     15
QSO:  7059 CW 2013-11-23 0200 W1NT          599     05 EF9O          599     33
QSO:  7027 CW 2013-11-23 0202 W1NT          599     05 RG6G          599     16
QSO:  7080 CW 2013-11-23 0202 W1NT          599     05 S55O          599     15
QSO:  7029 CW 2013-11-23 0203 W1NT          599     05 9A1A          599     15
QSO:  7092 CW 2013-11-23 0203 W1NT          599     05 YT2AAA        599     15
QSO:  7065 CW 2013-11-23 0205 W1NT          599     05 OM5M          599     15
QSO:  7018 CW 2013-11-23 0206 W1NT          599     05 HA9SU         599     15
QSO:  7062 CW 2013-11-23 0207 W1NT          599     05 C6AUM         599      8
QSO:  7049 CW 2013-11-23 0214 W1NT          599     05 CR3L          599     33
QSO:  7007 CW 2013-11-23 0226 W1NT          599     05 OH2XX         599     15
QSO:  7007 CW 2013-11-23 0227 W1NT          599     05 TM6M          599     14
QSO:  7047 CW 2013-11-23 0229 W1NT          599     05 RA6YDX        599     16
