START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HA8TP
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 10M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 560511
OPERATORS: HA8TP
NAME: JENO MODOK
CREATED-BY: N1MM Logger V13.10.1
QSO: 28000 CW 2013-11-23 0923 HA8TP         599 15     DO1CTL        599 14
QSO:  3500 CW 2013-11-24 1934 HA8TP         599 15     OK2EA         599 15
QSO:  3500 CW 2013-11-24 1934 HA8TP         599 15     S53V          599 15
QSO:  3500 CW 2013-11-24 1935 HA8TP         599 15     LY2GW         599 15
QSO:  3500 CW 2013-11-24 1936 HA8TP         599 15     OM5UM         599 15
QSO:  3500 CW 2013-11-24 1936 HA8TP         599 15     DK2FG         599 14
QSO:  3500 CW 2013-11-24 1937 HA8TP         599 15     UA4HRZ        599 16
QSO:  3500 CW 2013-11-24 1937 HA8TP         599 15     S57KM         599 15
QSO:  3500 CW 2013-11-24 1939 HA8TP         599 15     YO8RFS        599 20
QSO:  3500 CW 2013-11-24 1939 HA8TP         599 15     YP9W          599 20
QSO:  3500 CW 2013-11-24 1939 HA8TP         599 15     DR5N          599 14
QSO:  3500 CW 2013-11-24 1940 HA8TP         599 15     RA4ACX        599 16
QSO:  3500 CW 2013-11-24 1941 HA8TP         599 15     ER3AU         599 16
QSO:  3500 CW 2013-11-24 1941 HA8TP         599 15     UR5KED        599 16
QSO:  3500 CW 2013-11-24 1941 HA8TP         599 15     SP6NIC        599 15
QSO:  3500 CW 2013-11-24 1942 HA8TP         599 15     OK2BME        599 15
QSO:  3500 CW 2013-11-24 1942 HA8TP         599 15     LY5G          599 15
QSO:  3500 CW 2013-11-24 1945 HA8TP         599 15     YU7RL         599 15
QSO:  3500 CW 2013-11-24 1946 HA8TP         599 15     DO9ST         599 14
QSO:  3500 CW 2013-11-24 1946 HA8TP         599 15     G3WRR         599 14
QSO:  3500 CW 2013-11-24 1947 HA8TP         599 15     DL3SDN        599 14
QSO:  3500 CW 2013-11-24 1947 HA8TP         599 15     EW7SM         599 16
QSO:  3500 CW 2013-11-24 1948 HA8TP         599 15     PA6Y          599 14
QSO:  3500 CW 2013-11-24 1948 HA8TP         599 15     S56CW         599 15
QSO:  3500 CW 2013-11-24 1950 HA8TP         599 15     D4C           599 35
QSO:  3500 CW 2013-11-24 1950 HA8TP         599 15     P3N           599 20
QSO:  3500 CW 2013-11-24 1950 HA8TP         599 15     I2WIJ         599 15
QSO:  3500 CW 2013-11-24 1951 HA8TP         599 15     RA6HSM        599 16
QSO:  3500 CW 2013-11-24 1952 HA8TP         599 15     LY3B          599 15
QSO:  3500 CW 2013-11-24 1952 HA8TP         599 15     RA3ST         599 16
QSO:  3500 CW 2013-11-24 1953 HA8TP         599 15     S51WO         599 15
QSO:  3500 CW 2013-11-24 1953 HA8TP         599 15     F8CZI         599 14
QSO:  3500 CW 2013-11-24 1953 HA8TP         599 15     SP4EOO        599 15
QSO:  3500 CW 2013-11-24 1954 HA8TP         599 15     SQ8KEZ        599 15
QSO:  3500 CW 2013-11-24 1956 HA8TP         599 15     JO1WXO        599 25
QSO:  3500 CW 2013-11-24 1956 HA8TP         599 15     RA1TV         599 16
QSO:  3500 CW 2013-11-24 1957 HA8TP         599 15     UX3IO         599 16
QSO:  3500 CW 2013-11-24 1957 HA8TP         599 15     YO4RDW        599 20
QSO:  3500 CW 2013-11-24 1957 HA8TP         599 15     F1EBN         599 14
QSO:  3500 CW 2013-11-24 1958 HA8TP         599 15     RA4DR         599 16
QSO:  3500 CW 2013-11-24 1958 HA8TP         599 15     UZ2M          599 16
QSO:  3500 CW 2013-11-24 1958 HA8TP         599 15     PE3V          599 14
QSO:  3500 CW 2013-11-24 1959 HA8TP         599 15     PA6V          599 14
QSO:  3500 CW 2013-11-24 2000 HA8TP         599 15     YU5R          599 15
QSO:  3500 CW 2013-11-24 2000 HA8TP         599 15     UX2MF         599 16
QSO:  3500 CW 2013-11-24 2001 HA8TP         599 15     LZ1FH         599 20
QSO:  3500 CW 2013-11-24 2001 HA8TP         599 15     DL6KWN        599 14
QSO:  3500 CW 2013-11-24 2002 HA8TP         599 15     OK2MBP        599 15
QSO:  3500 CW 2013-11-24 2002 HA8TP         599 15     UR5ZTH        599 16
QSO:  3500 CW 2013-11-24 2003 HA8TP         599 15     UX1VT         599 16
QSO:  3500 CW 2013-11-24 2003 HA8TP         599 15     OZ6AGX        599 14
QSO:  3500 CW 2013-11-24 2003 HA8TP         599 15     US1U          599 16
QSO:  3500 CW 2013-11-24 2004 HA8TP         599 15     DL4TJ         599 14
QSO:  3500 CW 2013-11-24 2006 HA8TP         599 15     RX1AG         599 16
QSO:  3500 CW 2013-11-24 2006 HA8TP         599 15     LA1U          599 14
QSO:  3500 CW 2013-11-24 2006 HA8TP         599 15     RL3DS         599 16
QSO:  3500 CW 2013-11-24 2007 HA8TP         599 15     F6AUS         599 14
QSO:  3500 CW 2013-11-24 2007 HA8TP         599 15     RM7M          599 16
QSO:  3500 CW 2013-11-24 2007 HA8TP         599 15     DL1EJA        599 14
QSO:  3500 CW 2013-11-24 2008 HA8TP         599 15     YL2CV         599 15
QSO:  3500 CW 2013-11-24 2008 HA8TP         599 15     RA4ACX        599 16
QSO:  3500 CW 2013-11-24 2008 HA8TP         599 15     OM6MS         599 15
QSO:  3500 CW 2013-11-24 2008 HA8TP         599 15     E70A          599 15
QSO:  3500 CW 2013-11-24 2009 HA8TP         599 15     DL5MK         599 14
QSO:  3500 CW 2013-11-24 2009 HA8TP         599 15     SQ9FMU        599 15
QSO:  3500 CW 2013-11-24 2009 HA8TP         599 15     PA3FMC        599 14
QSO:  3500 CW 2013-11-24 2010 HA8TP         599 15     JO1WKO        599 25
QSO:  3500 CW 2013-11-24 2010 HA8TP         599 15     OM7RC         599 15
QSO:  3500 CW 2013-11-24 2011 HA8TP         599 15     P33W          599 20
QSO:  3500 CW 2013-11-24 2011 HA8TP         599 15     SN5B          599 15
QSO:  3500 CW 2013-11-24 2011 HA8TP         599 15     DL0GL         599 14
QSO:  3500 CW 2013-11-24 2012 HA8TP         599 15     DL5M          599 14
QSO:  3500 CW 2013-11-24 2012 HA8TP         599 15     YU1YV         599 15
QSO:  3500 CW 2013-11-24 2012 HA8TP         599 15     UT4UP         599 16
QSO:  3500 CW 2013-11-24 2012 HA8TP         599 15     S53EO         599 15
QSO:  3500 CW 2013-11-24 2013 HA8TP         599 15     LA5LJA        599 14
QSO:  3500 CW 2013-11-24 2013 HA8TP         599 15     UR4IZ         599 16
QSO:  3500 CW 2013-11-24 2013 HA8TP         599 15     RT5G          599 16
QSO:  3500 CW 2013-11-24 2014 HA8TP         599 15     UR5IHQ        599 16
QSO:  3500 CW 2013-11-24 2014 HA8TP         599 15     DJ5MO         599 14
QSO:  3500 CW 2013-11-24 2014 HA8TP         599 15     RM7C          599 16
QSO:  3500 CW 2013-11-24 2015 HA8TP         599 15     DM2DXA        599 14
QSO:  3500 CW 2013-11-24 2015 HA8TP         599 15     UA9WOB        599 16
QSO:  3500 CW 2013-11-24 2016 HA8TP         599 15     DL2VV         599 14
QSO:  3500 CW 2013-11-24 2016 HA8TP         599 15     SP9BNM        599 15
QSO:  3500 CW 2013-11-24 2016 HA8TP         599 15     OQ5M          599 14
QSO:  3500 CW 2013-11-24 2016 HA8TP         599 15     RV4LC         599 16
QSO:  3500 CW 2013-11-24 2017 HA8TP         599 15     DL8MBS        599 14
QSO:  3500 CW 2013-11-24 2017 HA8TP         599 15     SP6A          599 15
QSO:  3500 CW 2013-11-24 2017 HA8TP         599 15     TC0A          599 20
QSO:  3500 CW 2013-11-24 2018 HA8TP         599 15     OK1CZ         599 15
QSO:  3500 CW 2013-11-24 2018 HA8TP         599 15     EA1NE         599 14
QSO:  3500 CW 2013-11-24 2018 HA8TP         599 15     R7CA          599 16
QSO:  3500 CW 2013-11-24 2018 HA8TP         599 15     UX5UU         599 16
QSO:  3500 CW 2013-11-24 2019 HA8TP         599 15     YT8A          599 15
QSO:  3500 CW 2013-11-24 2019 HA8TP         599 15     R7MM          599 16
QSO:  3500 CW 2013-11-24 2020 HA8TP         599 15     RX3MM         599 16
QSO:  3500 CW 2013-11-24 2020 HA8TP         599 15     UT6EE         599 16
QSO:  3500 CW 2013-11-24 2020 HA8TP         599 15     DL1TS         599 14
QSO:  3500 CW 2013-11-24 2021 HA8TP         599 15     UW7M          599 16
QSO:  3500 CW 2013-11-24 2022 HA8TP         599 15     LZ20TRC       599 20
QSO:  3500 CW 2013-11-24 2022 HA8TP         599 15     LA3RK         599 14
QSO:  3500 CW 2013-11-24 2022 HA8TP         599 15     TA1DX         599 20
QSO:  3500 CW 2013-11-24 2023 HA8TP         599 15     UA1ANA        599 16
QSO:  3500 CW 2013-11-24 2023 HA8TP         599 15     DK1KC         599 14
QSO:  3500 CW 2013-11-24 2024 HA8TP         599 15     YU1ED         599 15
QSO:  3500 CW 2013-11-24 2024 HA8TP         599 15     LZ5R          599 20
QSO:  3500 CW 2013-11-24 2024 HA8TP         599 15     SP2QG         599 15
QSO:  3500 CW 2013-11-24 2024 HA8TP         599 15     DL1A          599 14
QSO:  3500 CW 2013-11-24 2025 HA8TP         599 15     RK1NA         599 16
QSO:  3500 CW 2013-11-24 2025 HA8TP         599 15     DL0GL         599 14
QSO:  3500 CW 2013-11-24 2025 HA8TP         599 15     RW3AI         599 16
QSO:  3500 CW 2013-11-24 2026 HA8TP         599 15     IZ3KKE        599 15
QSO:  3500 CW 2013-11-24 2026 HA8TP         599 15     OL5Y          599 15
QSO:  3500 CW 2013-11-24 2026 HA8TP         599 15     TM1A          599 14
QSO:  3500 CW 2013-11-24 2027 HA8TP         599 15     YU2U          599 15
QSO:  3500 CW 2013-11-24 2027 HA8TP         599 15     OM8FF         599 15
QSO:  3500 CW 2013-11-24 2027 HA8TP         599 15     JH1AEP        599 25
QSO:  3500 CW 2013-11-24 2028 HA8TP         599 15     DJ6QT         599 14
QSO:  3500 CW 2013-11-24 2028 HA8TP         599 15     CR3L          599 33
QSO:  3500 CW 2013-11-24 2028 HA8TP         599 15     SM2BJS        599 14
QSO:  3500 CW 2013-11-24 2029 HA8TP         599 15     SQ5LTL        599 15
QSO:  3500 CW 2013-11-24 2029 HA8TP         599 15     UT2QQ         599 16
QSO:  3500 CW 2013-11-24 2030 HA8TP         599 15     YO2LIW        599 20
QSO:  3500 CW 2013-11-24 2030 HA8TP         599 15     RW4LC         599 16
QSO:  3500 CW 2013-11-24 2031 HA8TP         599 15     DL6RBH        599 14
QSO:  3500 CW 2013-11-24 2032 HA8TP         599 15     OM3KWZ        599 15
QSO:  3500 CW 2013-11-24 2032 HA8TP         599 15     S53AR         599 15
QSO:  3500 CW 2013-11-24 2033 HA8TP         599 15     IV3BCA        599 15
QSO:  3500 CW 2013-11-24 2033 HA8TP         599 15     DM2M          599 14
QSO:  3500 CW 2013-11-24 2034 HA8TP         599 15     SN4F          599 15
QSO:  3500 CW 2013-11-24 2034 HA8TP         599 15     G0ORC         599 14
QSO:  3500 CW 2013-11-24 2034 HA8TP         599 15     9A5ST         599 15
QSO:  3500 CW 2013-11-24 2035 HA8TP         599 15     SP4Z          599 15
QSO:  3500 CW 2013-11-24 2035 HA8TP         599 15     US5E          599 16
QSO:  3500 CW 2013-11-24 2035 HA8TP         599 15     DF1LX         599 14
QSO:  3500 CW 2013-11-24 2036 HA8TP         599 15     DL7QU         599 14
QSO:  3500 CW 2013-11-24 2036 HA8TP         599 15     DK0MM         599 14
QSO:  3500 CW 2013-11-24 2037 HA8TP         599 15     OK1MZO        599 15
QSO:  3500 CW 2013-11-24 2038 HA8TP         599 15     R3FX          599 16
QSO:  3500 CW 2013-11-24 2038 HA8TP         599 15     RA6CA         599 16
QSO:  3500 CW 2013-11-24 2038 HA8TP         599 15     YO3FRI        599 20
QSO:  3500 CW 2013-11-24 2038 HA8TP         599 15     SE0X          599 14
QSO:  3500 CW 2013-11-24 2039 HA8TP         599 15     S55OO         599 15
QSO:  3500 CW 2013-11-24 2039 HA8TP         599 15     OM5MX         599 15
QSO:  3500 CW 2013-11-24 2040 HA8TP         599 15     ON3ND         599 14
QSO:  3500 CW 2013-11-24 2040 HA8TP         599 15     SP4GL         599 15
QSO:  3500 CW 2013-11-24 2040 HA8TP         599 15     RL9X          599 17
QSO:  3500 CW 2013-11-24 2040 HA8TP         599 15     IZ3GOO        599 15
QSO:  3500 CW 2013-11-24 2041 HA8TP         599 15     RU0LL         599 19
QSO:  3500 CW 2013-11-24 2042 HA8TP         599 15     OE9MDV        599 15
QSO:  3500 CW 2013-11-24 2042 HA8TP         599 15     BY5CD         599 24
QSO:  3500 CW 2013-11-24 2044 HA8TP         599 15     HG6C          599 15
QSO:  3500 CW 2013-11-24 2044 HA8TP         599 15     DG7EE         599 14
QSO:  3500 CW 2013-11-24 2045 HA8TP         599 15     IN3ZWF        599 15
QSO:  3500 CW 2013-11-24 2045 HA8TP         599 15     UR5LAM        599 16
QSO:  3500 CW 2013-11-24 2046 HA8TP         599 15     PG2AA         599 14
QSO:  3500 CW 2013-11-24 2046 HA8TP         599 15     US1IW         599 16
QSO:  3500 CW 2013-11-24 2046 HA8TP         599 15     PA0MIR        599 14
QSO:  3500 CW 2013-11-24 2047 HA8TP         599 15     G4DDL         599 14
QSO:  3500 CW 2013-11-24 2047 HA8TP         599 15     G3KKP         599 14
QSO:  3500 CW 2013-11-24 2048 HA8TP         599 15     EI9FVB        599 14
QSO:  3500 CW 2013-11-24 2048 HA8TP         599 15     VA2GU         599 05
QSO:  3500 CW 2013-11-24 2049 HA8TP         599 15     G9V           599 14
QSO:  3500 CW 2013-11-24 2050 HA8TP         599 15     UT5UN         599 16
QSO:  3500 CW 2013-11-24 2050 HA8TP         599 15     I3VJW         599 15
QSO:  3500 CW 2013-11-24 2050 HA8TP         599 15     IZ0GYP        599 15
QSO:  3500 CW 2013-11-24 2051 HA8TP         599 15     OK2TBC        599 15
QSO:  3500 CW 2013-11-24 2051 HA8TP         599 15     SP7QHR        599 15
QSO:  3500 CW 2013-11-24 2052 HA8TP         599 15     ER5LL         599 16
QSO:  3500 CW 2013-11-24 2052 HA8TP         599 15     R9FN          599 17
QSO:  3500 CW 2013-11-24 2052 HA8TP         599 15     OK1DDQ        599 15
QSO:  3500 CW 2013-11-24 2053 HA8TP         599 15     M0P           599 14
QSO:  3500 CW 2013-11-24 2053 HA8TP         599 15     SQ7MHN        599 15
QSO:  3500 CW 2013-11-24 2054 HA8TP         599 15     RN1ON         599 16
QSO:  3500 CW 2013-11-24 2054 HA8TP         599 15     OK2HBR        599 15
QSO:  3500 CW 2013-11-24 2054 HA8TP         599 15     IT9DKI        599 15
QSO:  3500 CW 2013-11-24 2055 HA8TP         599 15     PA7F          599 14
QSO:  3500 CW 2013-11-24 2055 HA8TP         599 15     DL7UMK        599 14
QSO:  3500 CW 2013-11-24 2055 HA8TP         599 15     IT9BOR        599 15
QSO:  3500 CW 2013-11-24 2056 HA8TP         599 15     R1AL          599 16
QSO:  3500 CW 2013-11-24 2056 HA8TP         599 15     TM5CD         599 14
QSO:  3500 CW 2013-11-24 2057 HA8TP         599 15     DL8WN         599 14
QSO:  3500 CW 2013-11-24 2057 HA8TP         599 15     RA7C          599 16
QSO:  3500 CW 2013-11-24 2057 HA8TP         599 15     RW9QA         599 17
QSO:  3500 CW 2013-11-24 2057 HA8TP         599 15     YU1CC         599 15
QSO:  3500 CW 2013-11-24 2058 HA8TP         599 15     SV1MO         599 20
QSO:  3500 CW 2013-11-24 2058 HA8TP         599 15     S53RA         599 15
QSO:  3500 CW 2013-11-24 2101 HA8TP         599 15     OZ6OM         599 14
QSO:  3500 CW 2013-11-24 2102 HA8TP         599 15     DL3RHN        599 14
QSO:  3500 CW 2013-11-24 2102 HA8TP         599 15     UA3EDQ        599 16
QSO:  3500 CW 2013-11-24 2103 HA8TP         599 15     DJ7MH         599 14
QSO:  3500 CW 2013-11-24 2103 HA8TP         599 15     DJ6BS         599 14
QSO:  3500 CW 2013-11-24 2103 HA8TP         599 15     PI4CC         599 14
QSO:  3500 CW 2013-11-24 2104 HA8TP         599 15     EA2SS         599 14
QSO:  3500 CW 2013-11-24 2104 HA8TP         599 15     EI7CC         599 14
QSO:  3500 CW 2013-11-24 2104 HA8TP         599 15     R7GA          599 16
QSO:  3500 CW 2013-11-24 2105 HA8TP         599 15     ON6UF         599 14
QSO:  3500 CW 2013-11-24 2105 HA8TP         599 15     DL1SAN        599 14
QSO:  3500 CW 2013-11-24 2105 HA8TP         599 15     LY2MM         599 15
QSO:  3500 CW 2013-11-24 2106 HA8TP         599 15     DL1RTS        599 14
QSO:  3500 CW 2013-11-24 2107 HA8TP         599 15     UT7NI         599 16
QSO:  3500 CW 2013-11-24 2107 HA8TP         599 15     OM3TLE        599 15
QSO:  3500 CW 2013-11-24 2109 HA8TP         599 15     G3R           599 14
QSO:  3500 CW 2013-11-24 2109 HA8TP         599 15     R3FQ          599 16
QSO:  3500 CW 2013-11-24 2111 HA8TP         599 15     SP5CNA        599 15
QSO:  3500 CW 2013-11-24 2111 HA8TP         599 15     OK7N          599 15
QSO:  3500 CW 2013-11-24 2112 HA8TP         599 15     4X/UU8J       599 20
QSO:  3500 CW 2013-11-24 2113 HA8TP         599 15     UX4E          599 16
QSO:  3500 CW 2013-11-24 2113 HA8TP         599 15     EA7TG         599 14
QSO:  3500 CW 2013-11-24 2114 HA8TP         599 15     RZ9YI         599 18
QSO:  3500 CW 2013-11-24 2114 HA8TP         599 15     IZ5RVG        599 15
QSO:  3500 CW 2013-11-24 2115 HA8TP         599 15     IW3IFJ        599 15
QSO:  3500 CW 2013-11-24 2115 HA8TP         599 15     YT2T          599 15
QSO:  3500 CW 2013-11-24 2116 HA8TP         599 15     OZ1NF         599 14
QSO:  3500 CW 2013-11-24 2116 HA8TP         599 15     OK2BRS        599 15
QSO:  3500 CW 2013-11-24 2117 HA8TP         599 15     UR7EW         599 16
QSO:  3500 CW 2013-11-24 2118 HA8TP         599 15     UY2RA         599 16
QSO:  3500 CW 2013-11-24 2118 HA8TP         599 15     S54X          599 15
QSO:  3500 CW 2013-11-24 2119 HA8TP         599 15     G5O           599 14
QSO:  3500 CW 2013-11-24 2119 HA8TP         599 15     SP2KPD        599 15
QSO:  3500 CW 2013-11-24 2119 HA8TP         599 15     UW1WU         599 16
QSO:  3500 CW 2013-11-24 2120 HA8TP         599 15     UA3R          599 16
QSO:  3500 CW 2013-11-24 2120 HA8TP         599 15     SM5CCE        599 14
QSO:  3500 CW 2013-11-24 2120 HA8TP         599 15     DL3MVC        599 14
QSO:  3500 CW 2013-11-24 2121 HA8TP         599 15     DL5NEN        599 14
QSO:  3500 CW 2013-11-24 2122 HA8TP         599 15     DD3D          599 14
QSO:  3500 CW 2013-11-24 2122 HA8TP         599 15     US7IA         599 16
QSO:  3500 CW 2013-11-24 2122 HA8TP         599 15     UX0FF         599 16
QSO:  3500 CW 2013-11-24 2123 HA8TP         599 15     DK1YY         599 14
QSO:  3500 CW 2013-11-24 2124 HA8TP         599 15     LY7Z          599 15
QSO:  3500 CW 2013-11-24 2124 HA8TP         599 15     DL5QS         599 14
QSO:  3500 CW 2013-11-24 2125 HA8TP         599 15     OM7YC         599 15
QSO:  3500 CW 2013-11-24 2127 HA8TP         599 15     DK6CQ         599 14
QSO:  3500 CW 2013-11-24 2127 HA8TP         599 15     LZ1GE         599 20
QSO:  3500 CW 2013-11-24 2128 HA8TP         599 15     SV1ENG        599 20
QSO:  3500 CW 2013-11-24 2128 HA8TP         599 15     RT7T          599 16
QSO:  3500 CW 2013-11-24 2129 HA8TP         599 15     SM6E          599 14
QSO:  3500 CW 2013-11-24 2130 HA8TP         599 15     NR4M          599 05
QSO:  3500 CW 2013-11-24 2131 HA8TP         599 15     E77TA         599 15
QSO:  3500 CW 2013-11-24 2131 HA8TP         599 15     DL2AL         599 14
QSO:  3500 CW 2013-11-24 2131 HA8TP         599 15     LY2H          599 15
QSO:  3500 CW 2013-11-24 2132 HA8TP         599 15     RN3BO         599 16
QSO:  3500 CW 2013-11-24 2132 HA8TP         599 15     W4PK          599 05
QSO:  3500 CW 2013-11-24 2133 HA8TP         599 15     E74KM         599 15
QSO:  3500 CW 2013-11-24 2134 HA8TP         599 15     K9RS          599 05
QSO:  3500 CW 2013-11-24 2134 HA8TP         599 15     UA3R          599 16
QSO:  3500 CW 2013-11-24 2135 HA8TP         599 15     R8MD          599 17
QSO:  3500 CW 2013-11-24 2136 HA8TP         599 15     DL5YAS        599 14
QSO:  3500 CW 2013-11-24 2136 HA8TP         599 15     PA2W          599 14
QSO:  3500 CW 2013-11-24 2137 HA8TP         599 15     DL8ZAW        599 14
QSO:  3500 CW 2013-11-24 2139 HA8TP         599 15     F/M5AEF       599 14
QSO:  3500 CW 2013-11-24 2139 HA8TP         599 15     OQ5A          599 14
QSO:  3500 CW 2013-11-24 2140 HA8TP         599 15     G3RKJ         599 14
QSO:  3500 CW 2013-11-24 2140 HA8TP         599 15     ES1TU         599 15
QSO:  3500 CW 2013-11-24 2141 HA8TP         599 15     SP2FGO        599 15
QSO:  3500 CW 2013-11-24 2141 HA8TP         599 15     RV6LCI        599 16
QSO:  3500 CW 2013-11-24 2142 HA8TP         599 15     UA4M          599 16
QSO:  3500 CW 2013-11-24 2147 HA8TP         599 15     DL5KUD        599 14
QSO:  3500 CW 2013-11-24 2147 HA8TP         599 15     PA0O          599 14
QSO:  3500 CW 2013-11-24 2147 HA8TP         599 15     RM1Q          599 16
QSO:  3500 CW 2013-11-24 2148 HA8TP         599 15     YL2EC         599 15
QSO:  3500 CW 2013-11-24 2148 HA8TP         599 15     OK2GU         599 15
QSO:  3500 CW 2013-11-24 2148 HA8TP         599 15     RK3R          599 16
QSO:  3500 CW 2013-11-24 2149 HA8TP         599 15     LZ2NW         599 20
QSO:  3500 CW 2013-11-24 2150 HA8TP         599 15     YU8A          599 15
QSO:  3500 CW 2013-11-24 2150 HA8TP         599 15     SQ5LNU        599 15
QSO:  3500 CW 2013-11-24 2151 HA8TP         599 15     OH5Z          599 15
QSO:  3500 CW 2013-11-24 2151 HA8TP         599 15     RN3ANT        599 16
QSO:  3500 CW 2013-11-24 2153 HA8TP         599 15     G0TPH         599 14
QSO:  3500 CW 2013-11-24 2154 HA8TP         599 15     SP7FBQ        599 15
QSO:  3500 CW 2013-11-24 2154 HA8TP         599 15     DK3UA         599 14
QSO:  3500 CW 2013-11-24 2154 HA8TP         599 15     RA3NC         599 16
QSO:  3500 CW 2013-11-24 2154 HA8TP         599 15     DF2RG         599 14
QSO:  3500 CW 2013-11-24 2155 HA8TP         599 15     SK3W          599 14
QSO:  3500 CW 2013-11-24 2155 HA8TP         599 15     YO8RIX        599 20
QSO:  3500 CW 2013-11-24 2156 HA8TP         599 15     I3JSS         599 15
QSO:  3500 CW 2013-11-24 2158 HA8TP         599 15     F6BIP         599 14
QSO:  3500 CW 2013-11-24 2158 HA8TP         599 15     W3LPL         599 05
QSO:  3500 CW 2013-11-24 2159 HA8TP         599 15     RK3DU         599 16
QSO:  3500 CW 2013-11-24 2200 HA8TP         599 15     OL6P          599 15
QSO:  3500 CW 2013-11-24 2201 HA8TP         599 15     SM5CSS        599 14
QSO:  3500 CW 2013-11-24 2201 HA8TP         599 15     IK5FKF        599 15
QSO:  3500 CW 2013-11-24 2203 HA8TP         599 15     UR5WIK        599 16
QSO:  3500 CW 2013-11-24 2203 HA8TP         599 15     9A2GA         599 15
QSO:  3500 CW 2013-11-24 2203 HA8TP         599 15     OM8AQ         599 15
QSO:  3500 CW 2013-11-24 2204 HA8TP         599 15     LA3RK         599 14
QSO:  3500 CW 2013-11-24 2204 HA8TP         599 15     9A1P          599 15
QSO:  3500 CW 2013-11-24 2204 HA8TP         599 15     OZ1AXG        599 14
QSO:  3500 CW 2013-11-24 2205 HA8TP         599 15     PA2GRU        599 14
QSO:  3500 CW 2013-11-24 2205 HA8TP         599 15     SP3DIK        599 15
QSO:  3500 CW 2013-11-24 2206 HA8TP         599 15     LY2T          599 15
QSO:  3500 CW 2013-11-24 2207 HA8TP         599 15     VE3CX         599 04
QSO:  3500 CW 2013-11-24 2207 HA8TP         599 15     WE3C          599 05
QSO:  3500 CW 2013-11-24 2208 HA8TP         599 15     DM2RN         599 14
QSO:  3500 CW 2013-11-24 2208 HA8TP         599 15     SM4DQE        599 14
QSO:  3500 CW 2013-11-24 2209 HA8TP         599 15     IZ3SQW        599 15
QSO:  3500 CW 2013-11-24 2209 HA8TP         599 15     SK5LW         599 14
QSO:  3500 CW 2013-11-24 2210 HA8TP         599 15     IK4ALM        599 15
QSO:  3500 CW 2013-11-24 2210 HA8TP         599 15     YU1ML         599 15
QSO:  3500 CW 2013-11-24 2211 HA8TP         599 15     SM5Q          599 14
QSO:  3500 CW 2013-11-24 2211 HA8TP         599 15     OK1BA         599 15
QSO:  3500 CW 2013-11-24 2212 HA8TP         599 15     DL4ALI        599 14
QSO:  3500 CW 2013-11-24 2213 HA8TP         599 15     OM4AA         599 15
QSO:  3500 CW 2013-11-24 2213 HA8TP         599 15     EW4AA         599 16
QSO:  3500 CW 2013-11-24 2214 HA8TP         599 15     UT2UB         599 16
QSO:  3500 CW 2013-11-24 2214 HA8TP         599 15     PA4PS         599 14
QSO:  3500 CW 2013-11-24 2214 HA8TP         599 15     LZ1QZ         599 20
QSO:  3500 CW 2013-11-24 2214 HA8TP         599 15     G3V           599 14
QSO:  3500 CW 2013-11-24 2215 HA8TP         599 15     RM4F          599 16
QSO:  3500 CW 2013-11-24 2215 HA8TP         599 15     DJ1TU         599 14
QSO:  3500 CW 2013-11-24 2216 HA8TP         599 15     DL4MFM        599 14
QSO:  3500 CW 2013-11-24 2217 HA8TP         599 15     DL1AOB        599 14
QSO:  3500 CW 2013-11-24 2218 HA8TP         599 15     UR8RF         599 16
QSO:  3500 CW 2013-11-24 2218 HA8TP         599 15     DL2ZBO        599 14
QSO:  3500 CW 2013-11-24 2221 HA8TP         599 15     W2FU          599 05
QSO:  3500 CW 2013-11-24 2221 HA8TP         599 15     DD1A          599 14
QSO:  3500 CW 2013-11-24 2221 HA8TP         599 15     S53OQ         599 15
QSO:  3500 CW 2013-11-24 2222 HA8TP         599 15     ON4TO         599 14
QSO:  3500 CW 2013-11-24 2222 HA8TP         599 15     UT2G          599 16
QSO:  3500 CW 2013-11-24 2222 HA8TP         599 15     OK2SAR        599 15
QSO:  3500 CW 2013-11-24 2222 HA8TP         599 15     IK3XJP        599 15
QSO:  3500 CW 2013-11-24 2225 HA8TP         599 15     DJ2BC         599 14
QSO:  3500 CW 2013-11-24 2226 HA8TP         599 15     S50G          599 15
QSO:  3500 CW 2013-11-24 2226 HA8TP         599 15     YT9M          599 15
QSO:  3500 CW 2013-11-24 2226 HA8TP         599 15     OK7CM         599 15
QSO:  3500 CW 2013-11-24 2227 HA8TP         599 15     SQ5JUP        599 15
QSO:  3500 CW 2013-11-24 2227 HA8TP         599 15     DL3YFF        599 14
QSO:  3500 CW 2013-11-24 2228 HA8TP         599 15     SI5Y          599 14
QSO:  3500 CW 2013-11-24 2228 HA8TP         599 15     OM2IV         599 15
QSO:  3500 CW 2013-11-24 2229 HA8TP         599 15     OK2D          599 15
QSO:  3500 CW 2013-11-24 2230 HA8TP         599 15     S53F          599 15
QSO:  3500 CW 2013-11-24 2231 HA8TP         599 15     DL5CF         599 14
QSO:  3500 CW 2013-11-24 2232 HA8TP         599 15     OK1ICJ        599 15
