START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: UR7UD
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1236328
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CLUB: UKRAINIAN CONTEST CLUB
LOCATION: DX
NAME: Serge Vasilenko
QSO:  7023 CW 2013-11-23 0003 UR7UD         599 16     J87GU         599 8
QSO:  7045 CW 2013-11-23 0007 UR7UD         599 16     VY2ZM         599 5
QSO:  7044 CW 2013-11-23 0009 UR7UD         599 16     A65BP         599 21
QSO:  7043 CW 2013-11-23 0009 UR7UD         599 16     KB1H          599 5
QSO:  7041 CW 2013-11-23 0010 UR7UD         599 16     PV8DX         599 11
QSO:  7041 CW 2013-11-23 0011 UR7UD         599 16     EI6DX         599 14
QSO:  7041 CW 2013-11-23 0012 UR7UD         599 16     V44J          599 8
QSO:  7039 CW 2013-11-23 0013 UR7UD         599 16     RT4RO         599 16
QSO:  7039 CW 2013-11-23 0017 UR7UD         599 16     PJ4Q          599 9
QSO:  7038 CW 2013-11-23 0018 UR7UD         599 16     S59ABC        599 15
QSO:  7037 CW 2013-11-23 0019 UR7UD         599 16     OM8M          599 15
QSO:  7036 CW 2013-11-23 0020 UR7UD         599 16     PJ2T          599 9
QSO:  7036 CW 2013-11-23 0021 UR7UD         599 16     SZ1A          599 20
QSO:  7034 CW 2013-11-23 0022 UR7UD         599 16     S56CW         599 15
QSO:  7034 CW 2013-11-23 0022 UR7UD         599 16     IR4M          599 15
QSO:  7032 CW 2013-11-23 0023 UR7UD         599 16     OH6R          599 15
QSO:  7031 CW 2013-11-23 0025 UR7UD         599 16     HB9CA         599 14
QSO:  7031 CW 2013-11-23 0028 UR7UD         599 16     HK1NA         599 9
QSO:  7030 CW 2013-11-23 0029 UR7UD         599 16     TC0A          599 20
QSO:  7004 CW 2013-11-23 0031 UR7UD         599 16     HI3A          599 8
QSO:  7026 CW 2013-11-23 0033 UR7UD         599 16     CE1/K7CA      599 12
QSO:  7008 CW 2013-11-23 0036 UR7UD         599 16     VE3FU         599 4
QSO:  7020 CW 2013-11-23 0038 UR7UD         599 16     4O3A          599 15
QSO:  7014 CW 2013-11-23 0041 UR7UD         599 16     DR4A          599 14
QSO:  1813 CW 2013-11-23 0044 UR7UD         599 16     UA5C          599 16
QSO:  1815 CW 2013-11-23 0047 UR7UD         599 16     S52ZW         599 15
QSO:  1817 CW 2013-11-23 0049 UR7UD         599 16     YL2SM         599 15
QSO:  1817 CW 2013-11-23 0051 UR7UD         599 16     RV4AB         599 16
QSO:  1819 CW 2013-11-23 0053 UR7UD         599 16     SK5LW         599 14
QSO:  1820 CW 2013-11-23 0053 UR7UD         599 16     RM4F          599 16
QSO:  1820 CW 2013-11-23 0054 UR7UD         599 16     S51V          599 15
QSO:  1821 CW 2013-11-23 0056 UR7UD         599 16     DR1A          599 14
QSO:  1822 CW 2013-11-23 0057 UR7UD         599 16     OH6MW         599 15
QSO:  1824 CW 2013-11-23 0100 UR7UD         599 16     EW2M          599 16
QSO:  1825 CW 2013-11-23 0102 UR7UD         599 16     HA30S         599 15
QSO:  1826 CW 2013-11-23 0102 UR7UD         599 16     RM2E          599 16
QSO:  1827 CW 2013-11-23 0104 UR7UD         599 16     HA8A          599 15
QSO:  1828 CW 2013-11-23 0110 UR7UD         599 16     4L5O          599 21
QSO:  1829 CW 2013-11-23 0111 UR7UD         599 16     YO9BPX        599 20
QSO:  1829 CW 2013-11-23 0112 UR7UD         599 16     SP1AEN        599 15
QSO:  1831 CW 2013-11-23 0113 UR7UD         599 16     UT2PX         599 16
QSO:  1831 CW 2013-11-23 0113 UR7UD         599 16     LY7M          599 15
QSO:  1832 CW 2013-11-23 0114 UR7UD         599 16     HG1R          599 15
QSO:  1833 CW 2013-11-23 0115 UR7UD         599 16     YR9F          599 20
QSO:  1834 CW 2013-11-23 0116 UR7UD         599 16     R1DX          599 16
QSO:  1835 CW 2013-11-23 0117 UR7UD         599 16     SP7JQQ        599 15
QSO:  1835 CW 2013-11-23 0118 UR7UD         599 16     IR9Y          599 15
QSO:  1836 CW 2013-11-23 0121 UR7UD         599 16     RT2Y          599 16
QSO:  1838 CW 2013-11-23 0122 UR7UD         599 16     UV5U          599 16
QSO:  1839 CW 2013-11-23 0124 UR7UD         599 16     UA6CC         599 16
QSO:  1841 CW 2013-11-23 0124 UR7UD         599 16     DJ0MDR        599 14
QSO:  1823 CW 2013-11-23 0130 UR7UD         599 16     EW8DX         599 16
QSO:  1824 CW 2013-11-23 0131 UR7UD         599 16     OK2QX         599 15
QSO:  1829 CW 2013-11-23 0133 UR7UD         599 16     Y09BPX        599 20
QSO:  1836 CW 2013-11-23 0141 UR7UD         599 16     LX7I          599 14
QSO:  1819 CW 2013-11-23 0142 UR7UD         599 16     ES9C          599 15
QSO:  1836 CW 2013-11-23 0143 UR7UD         599 16     P3F           599 20
QSO:  1831 CW 2013-11-23 0144 UR7UD         599 16     R9FM          599 17
QSO:  1822 CW 2013-11-23 0148 UR7UD         599 16     LZ9W          599 20
QSO:  1833 CW 2013-11-23 0151 UR7UD         599 16     OU2W          599 14
QSO:  1834 CW 2013-11-23 0151 UR7UD         599 16     UA1OMS        599 16
QSO:  1838 CW 2013-11-23 0156 UR7UD         599 16     UA2FL         599 15
QSO:  1838 CW 2013-11-23 0157 UR7UD         599 16     PA3FYM        599 14
QSO:  7000 CW 2013-11-23 0202 UR7UD         599 16     UN0L          599 17
QSO:  7001 CW 2013-11-23 0202 UR7UD         599 16     K1KI          599 5
QSO:  7002 CW 2013-11-23 0204 UR7UD         599 16     W1WMU         599 5
QSO:  7002 CW 2013-11-23 0205 UR7UD         599 16     EF5F          599 14
QSO:  7003 CW 2013-11-23 0205 UR7UD         599 16     K0DQ          599 5
QSO:  7004 CW 2013-11-23 0207 UR7UD         599 16     GM6NX         599 14
QSO:  7031 CW 2013-11-23 0212 UR7UD         599 16     9Y4/VE3EY     599 9
QSO:  7046 CW 2013-11-23 0213 UR7UD         599 16     Z81Z          599 34
QSO:  7055 CW 2013-11-23 0215 UR7UD         599 16     VP9I          599 5
QSO:  7083 CW 2013-11-23 0218 UR7UD         599 16     6Y7W          599 8
QSO:  7059 CW 2013-11-23 0219 UR7UD         599 16     V26K          599 8
QSO:  7073 CW 2013-11-23 0230 UR7UD         599 16     9H3TX         599 15
QSO:  7041 CW 2013-11-23 0233 UR7UD         599 16     EF8U          599 33
QSO:  7000 CW 2013-11-23 0234 UR7UD         599 16     P3N           599 20
QSO:  7000 CW 2013-11-23 0234 UR7UD         599 16     LZ5R          599 20
QSO:  7053 CW 2013-11-23 0237 UR7UD         599 16     ZF1A          599 8
QSO:  7080 CW 2013-11-23 0238 UR7UD         599 16     YT7KM         599 15
QSO:  7087 CW 2013-11-23 0240 UR7UD         599 16     CN2YM         599 33
QSO:  7039 CW 2013-11-23 0243 UR7UD         599 16     CO2IR         599 8
QSO:  7086 CW 2013-11-23 0245 UR7UD         599 16     E73M          599 15
QSO:  7056 CW 2013-11-23 0247 UR7UD         599 16     D4C           599 35
QSO:  7078 CW 2013-11-23 0249 UR7UD         599 16     VE3BZ         599 4
QSO:  7072 CW 2013-11-23 0250 UR7UD         599 16     V47T          599 8
QSO:  7016 CW 2013-11-23 0253 UR7UD         599 16     SX8M          599 20
QSO:  7058 CW 2013-11-23 0258 UR7UD         599 16     3V8BB         599 33
QSO:  7034 CW 2013-11-23 0303 UR7UD         599 16     VP5CW         599 8
QSO:  7096 CW 2013-11-23 0305 UR7UD         599 16     IS0AFM        599 15
QSO:  7095 CW 2013-11-23 0305 UR7UD         599 16     YT0Z          599 15
QSO:  7094 CW 2013-11-23 0306 UR7UD         599 16     LY6A          599 15
QSO:  7069 CW 2013-11-23 0317 UR7UD         599 16     P40L          599 9
QSO:  7095 CW 2013-11-23 0318 UR7UD         599 16     VC2R          599 5
QSO:  7003 CW 2013-11-23 0320 UR7UD         599 16     ED6A          599 14
QSO:  7075 CW 2013-11-23 0322 UR7UD         599 16     VP2V/N3DXX    599 8
QSO:  3500 CW 2013-11-23 0325 UR7UD         599 16     VY2ZM         599 5
QSO:  3500 CW 2013-11-23 0325 UR7UD         599 16     K3LR          599 5
QSO:  3501 CW 2013-11-23 0326 UR7UD         599 16     W1MK          599 5
QSO:  3501 CW 2013-11-23 0327 UR7UD         599 16     SP4Z          599 15
QSO:  3502 CW 2013-11-23 0327 UR7UD         599 16     KQ2M          599 5
QSO:  3503 CW 2013-11-23 0328 UR7UD         599 16     NR4M          599 5
QSO:  3504 CW 2013-11-23 0329 UR7UD         599 16     OH6MW         599 15
QSO:  3504 CW 2013-11-23 0330 UR7UD         599 16     UT8EU         599 16
QSO:  3505 CW 2013-11-23 0331 UR7UD         599 16     OM3R          599 15
QSO:  3505 CW 2013-11-23 0332 UR7UD         599 16     N3RR          599 5
QSO:  3506 CW 2013-11-23 0333 UR7UD         599 16     OK5T          599 15
QSO:  3507 CW 2013-11-23 0334 UR7UD         599 16     C4W           599 20
QSO:  3507 CW 2013-11-23 0335 UR7UD         599 16     K0DQ          599 5
QSO:  3507 CW 2013-11-23 0335 UR7UD         599 16     HA6PJ         599 15
QSO:  3508 CW 2013-11-23 0336 UR7UD         599 16     W1VE          599 5
QSO:  3508 CW 2013-11-23 0337 UR7UD         599 16     K1LZ          599 5
QSO:  3509 CW 2013-11-23 0342 UR7UD         599 16     RW9QA         599 17
QSO:  3510 CW 2013-11-23 0343 UR7UD         599 16     W1WEF         599 5
QSO:  3510 CW 2013-11-23 0345 UR7UD         599 16     SQ7FPD        599 15
QSO:  3511 CW 2013-11-23 0346 UR7UD         599 16     YO5OHO        599 20
QSO:  3511 CW 2013-11-23 0346 UR7UD         599 16     K1KP          599 5
QSO:  3512 CW 2013-11-23 0347 UR7UD         599 16     IZ5NFD        599 15
QSO:  3512 CW 2013-11-23 0347 UR7UD         599 16     RA6YDX        599 16
QSO:  3514 CW 2013-11-23 0350 UR7UD         599 16     P33W          599 20
QSO:  3542 CW 2013-11-23 0351 UR7UD         599 16     EI5IX         599 14
QSO:  3557 CW 2013-11-23 0356 UR7UD         599 16     IT9INO        599 15
QSO:  3572 CW 2013-11-23 0357 UR7UD         599 16     OH0Z          599 15
QSO:  3502 CW 2013-11-23 0400 UR7UD         599 16     KC1XX         599 5
QSO:  3503 CW 2013-11-23 0401 UR7UD         599 16     EF1A          599 14
QSO:  3503 CW 2013-11-23 0401 UR7UD         599 16     W3LPL         599 5
QSO:  3505 CW 2013-11-23 0402 UR7UD         599 16     YU5R          599 15
QSO:  3522 CW 2013-11-23 0405 UR7UD         599 16     UA2FL         599 15
