START-OF-LOG: 3.0
LOCATION: NTX
CALLSIGN: W0UO
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1304650
CLUB: DFW Contest Group
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.73D
NAME: Jim Spaulding
OPERATORS: W0UO K9AY
SOAPBOX: Antennas badly iced up Friday night, unable to operate at all untl after noon on Saturday and all antenas available sometime later.  Had fun, that's the main thing.
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
QSO: 28037 CW 2013-11-23 1813 W0UO          599     04 EF8U          599     33
QSO: 28030 CW 2013-11-23 1849 W0UO          599     04 OA4SS         599     10
QSO: 28029 CW 2013-11-23 1850 W0UO          599     04 PY5KC         599     11
QSO: 28027 CW 2013-11-23 1853 W0UO          599     04 OC4CW         599     10
QSO: 28026 CW 2013-11-23 1854 W0UO          599     04 CX2BR         599     13
QSO: 28018 CW 2013-11-23 1855 W0UO          599     04 LW5EE         599     13
QSO: 28017 CW 2013-11-23 1856 W0UO          599     04 LW1EUD        599     13
QSO: 28015 CW 2013-11-23 1857 W0UO          599     04 LW5SR         599     13
QSO: 28010 CW 2013-11-23 1900 W0UO          599     04 PY3OZ         599     11
QSO: 28012 CW 2013-11-23 1900 W0UO          599     04 P40L          599      9
QSO: 28023 CW 2013-11-23 1902 W0UO          599     04 NP2P          599      8
QSO: 28024 CW 2013-11-23 1903 W0UO          599     04 LP5D          599     13
QSO: 28027 CW 2013-11-23 1904 W0UO          599     04 NP3A          599      8
QSO: 28039 CW 2013-11-23 1906 W0UO          599     04 HI/K8MR       599      8
QSO: 28042 CW 2013-11-23 1909 W0UO          599     04 LO4D          599     13
QSO: 21005 CW 2013-11-23 1913 W0UO          599     04 PJ4A          599      9
QSO: 21009 CW 2013-11-23 1915 W0UO          599     04 P40W          599      9
QSO: 21023 CW 2013-11-23 2133 W0UO          599     04 9X0NH         599     36
QSO: 21030 CW 2013-11-23 2133 W0UO          599     04 D4C           599     35
QSO: 21040 CW 2013-11-23 2134 W0UO          599     04 5H3EE         599     37
QSO: 21040 CW 2013-11-23 2135 W0UO          599     04 Z81X          599     34
QSO: 21058 CW 2013-11-23 2135 W0UO          599     04 OH8X          599     15
QSO: 21002 CW 2013-11-23 2138 W0UO          599     04 JA1BPA        599     25
QSO: 21003 CW 2013-11-23 2141 W0UO          599     04 AH0K          599     27
QSO: 21005 CW 2013-11-23 2142 W0UO          599     04 PJ4A          599      9
QSO: 21006 CW 2013-11-23 2143 W0UO          599     04 KG5OA         599      4
QSO: 21006 CW 2013-11-23 2144 W0UO          599     04 JA7VEI        599     25
QSO: 21007 CW 2013-11-23 2146 W0UO          599     04 VE4EA         599      4
QSO: 21010 CW 2013-11-23 2147 W0UO          599     04 PS2T          599     11
QSO: 21012 CW 2013-11-23 2148 W0UO          599     04 JM1NKT        599     25
QSO: 21012 CW 2013-11-23 2149 W0UO          599     04 KH6LC         599     31
QSO: 21016 CW 2013-11-23 2151 W0UO          599     04 JE1LFX        599     25
QSO: 21017 CW 2013-11-23 2151 W0UO          599     04 VE7GL         599      3
QSO: 21020 CW 2013-11-23 2154 W0UO          599     04 YB8HZ         599     28
QSO: 21024 CW 2013-11-23 2155 W0UO          599     04 LP5D          599     13
QSO: 21029 CW 2013-11-23 2156 W0UO          599     04 JH1GEX        599     25
QSO: 21029 CW 2013-11-23 2157 W0UO          599     04 ZF1A          599      8
QSO: 21033 CW 2013-11-23 2158 W0UO          599     04 JR1CBC        599     25
QSO: 21034 CW 2013-11-23 2159 W0UO          599     04 3DA0ET        599     38
QSO: 21036 CW 2013-11-23 2200 W0UO          599     04 OA4SS         599     10
QSO: 21037 CW 2013-11-23 2201 W0UO          599     04 ZM4T          599     32
QSO: 21037 CW 2013-11-23 2202 W0UO          599     04 VP2MMM        599      8
QSO: 21037 CW 2013-11-23 2203 W0UO          599     04 HR2J          599      7
QSO: 21038 CW 2013-11-23 2206 W0UO          599     04 JR2IOB        599     25
QSO: 21045 CW 2013-11-23 2208 W0UO          599     04 OH0Z          599     15
QSO: 21043 CW 2013-11-23 2212 W0UO          599     04 JS3CTQ        599     25
QSO: 21044 CW 2013-11-23 2213 W0UO          599     04 VX7SZ         599      3
QSO: 21044 CW 2013-11-23 2215 W0UO          599     04 JA7IC         599     25
QSO: 21045 CW 2013-11-23 2215 W0UO          599     04 PJ2T          599      9
QSO: 21050 CW 2013-11-23 2218 W0UO          599     04 VB7A          599      3
QSO: 21051 CW 2013-11-23 2219 W0UO          599     04 JH1RNI        599     25
QSO: 21054 CW 2013-11-23 2222 W0UO          599     04 JA6LCJ        599     25
QSO: 21055 CW 2013-11-23 2223 W0UO          599     04 VP5CW         599      8
QSO: 21056 CW 2013-11-23 2224 W0UO          599     04 JA2VHO        599     25
QSO: 21057 CW 2013-11-23 2224 W0UO          599     04 VE6JY         599      4
QSO: 21058 CW 2013-11-23 2225 W0UO          599     04 D3AA          599     36
QSO: 21060 CW 2013-11-23 2225 W0UO          599     04 7L4MDM        599     25
QSO: 21060 CW 2013-11-23 2226 W0UO          599     04 FS/WJ2O       599      8
QSO: 21061 CW 2013-11-23 2227 W0UO          599     04 JA1YPA        599     25
QSO: 21061 CW 2013-11-23 2227 W0UO          599     04 OC4CW         599     10
QSO: 21063 CW 2013-11-23 2230 W0UO          599     04 JA5DQH        599     25
QSO: 21064 CW 2013-11-23 2231 W0UO          599     04 NH2DX         599     27
QSO: 21065 CW 2013-11-23 2231 W0UO          599     04 TO7A          599      8
QSO: 21065 CW 2013-11-23 2232 W0UO          599     04 JF7PHE        599     25
QSO: 21068 CW 2013-11-23 2233 W0UO          599     04 JQ1ABC        599     25
QSO: 21068 CW 2013-11-23 2233 W0UO          599     04 JA3YBK        599     25
QSO: 21070 CW 2013-11-23 2235 W0UO          599     04 UA0KBG        599     19
QSO: 21073 CW 2013-11-23 2236 W0UO          599     04 JP3DJS/8      599     25
QSO: 21074 CW 2013-11-23 2237 W0UO          599     04 JH8SLS        599     25
QSO: 21077 CW 2013-11-23 2237 W0UO          599     04 JA2FJP        599     25
QSO: 21078 CW 2013-11-23 2238 W0UO          599     04 JR4OZR        599     25
QSO: 21079 CW 2013-11-23 2238 W0UO          599     04 PY4XX         599     11
QSO: 21080 CW 2013-11-23 2239 W0UO          599     04 PP1CZ         599     11
QSO: 21082 CW 2013-11-23 2240 W0UO          599     04 JF3BFS        599     25
QSO: 21084 CW 2013-11-23 2241 W0UO          599     04 8P5A          599      8
QSO: 21087 CW 2013-11-23 2242 W0UO          599     04 JF1SEK        599     25
QSO: 21087 CW 2013-11-23 2242 W0UO          599     04 JA2XLV        599     25
QSO: 21088 CW 2013-11-23 2242 W0UO          599     04 3D2R          599     32
QSO: 21088 CW 2013-11-23 2243 W0UO          599     04 JA3VXH        599     25
QSO: 21090 CW 2013-11-23 2244 W0UO          599     04 CO8LY         599      8
QSO: 21097 CW 2013-11-23 2245 W0UO          599     04 PY1CPF        599     11
QSO: 21100 CW 2013-11-23 2245 W0UO          599     04 FY5FY         599      9
QSO: 21103 CW 2013-11-23 2246 W0UO          599     04 ZD8W          599     36
QSO: 28002 CW 2013-11-23 2248 W0UO          599     04 JA3YBK        599     25
QSO: 28004 CW 2013-11-23 2249 W0UO          599     04 JK1GMB        599     25
QSO: 28004 CW 2013-11-23 2250 W0UO          599     04 JI3BFC        599     25
QSO: 28004 CW 2013-11-23 2250 W0UO          599     04 JE4MHL        599     25
QSO: 28004 CW 2013-11-23 2251 W0UO          599     04 JE1NVD        599     25
QSO: 28004 CW 2013-11-23 2252 W0UO          599     04 JL1JJD        599     25
QSO: 28004 CW 2013-11-23 2253 W0UO          599     04 JN1THL        599     25
QSO: 28004 CW 2013-11-23 2253 W0UO          599     04 JI1HFJ        599     25
QSO: 28004 CW 2013-11-23 2253 W0UO          599     04 JH1ACA        599     25
QSO: 28004 CW 2013-11-23 2254 W0UO          599     04 JO1QZI        599     25
QSO: 28004 CW 2013-11-23 2255 W0UO          599     04 JH1DYV        599     25
QSO: 28009 CW 2013-11-23 2259 W0UO          599     04 ZW0ELO        599     11
QSO: 28014 CW 2013-11-23 2300 W0UO          599     04 JA1BPA        599     25
QSO: 28020 CW 2013-11-23 2304 W0UO          599     04 JA7COI        599     25
QSO: 28024 CW 2013-11-23 2307 W0UO          599     04 VA7ST         599      3
QSO: 28027 CW 2013-11-23 2308 W0UO          599     04 NP3A          599      8
QSO: 28028 CW 2013-11-23 2309 W0UO          599     04 ZM4T          599     32
QSO: 28029 CW 2013-11-23 2311 W0UO          599     04 AH2R          599     27
QSO: 28031 CW 2013-11-23 2312 W0UO          599     04 JA5FDJ        599     25
QSO: 28032 CW 2013-11-23 2312 W0UO          599     04 AH0S/KH2      599     27
QSO: 28033 CW 2013-11-23 2317 W0UO          599     04 JG3SVP        599     25
QSO: 28039 CW 2013-11-23 2319 W0UO          599     04 JA5FBZ        599     25
QSO: 28040 CW 2013-11-23 2319 W0UO          599     04 JR8QFG        599     25
QSO: 28040 CW 2013-11-23 2320 W0UO          599     04 JA2BHQ        599     25
QSO: 28040 CW 2013-11-23 2320 W0UO          599     04 JF7GDF        599     25
QSO: 28040 CW 2013-11-23 2321 W0UO          599     04 JH0RNN        599     25
QSO: 28040 CW 2013-11-23 2321 W0UO          599     04 JM1LRA        599     25
QSO: 28040 CW 2013-11-23 2321 W0UO          599     04 JA9RPU        599     25
QSO: 28040 CW 2013-11-23 2323 W0UO          599     04 JR3WGU        599     25
QSO: 28040 CW 2013-11-23 2324 W0UO          599     04 JE1GWO        599     25
QSO: 28040 CW 2013-11-23 2324 W0UO          599     04 JH1GTR        599     25
QSO: 28040 CW 2013-11-23 2325 W0UO          599     04 JA2FSM        599     25
QSO: 28040 CW 2013-11-23 2326 W0UO          599     04 K9MK          599      4
QSO: 28040 CW 2013-11-23 2328 W0UO          599     04 JF1TEU        599     25
QSO: 28040 CW 2013-11-23 2328 W0UO          599     04 JJ1NYH        599     25
QSO: 28040 CW 2013-11-23 2330 W0UO          599     04 JA1WHG        599     25
QSO: 28040 CW 2013-11-23 2330 W0UO          599     04 R0FA          599     19
QSO: 28040 CW 2013-11-23 2331 W0UO          599     04 UA0ZS         599     19
QSO: 28040 CW 2013-11-23 2331 W0UO          599     04 JI1FXS        599     25
QSO: 28040 CW 2013-11-23 2333 W0UO          599     04 JH3WKE        599     25
QSO: 28040 CW 2013-11-23 2333 W0UO          599     04 JA1OYD        599     25
QSO: 28040 CW 2013-11-23 2334 W0UO          599     04 JA1DCK        599     25
QSO: 28040 CW 2013-11-23 2334 W0UO          599     04 JE2RBK        599     25
QSO: 28040 CW 2013-11-23 2335 W0UO          599     04 7K4QOK        599     25
QSO: 28040 CW 2013-11-23 2336 W0UO          599     04 JQ1VDJ        599     25
QSO: 28040 CW 2013-11-23 2337 W0UO          599     04 JH3BYX        599     25
QSO: 28040 CW 2013-11-23 2338 W0UO          599     04 JH1GNU        599     25
QSO: 28040 CW 2013-11-23 2339 W0UO          599     04 JS6RTJ        599     25
QSO: 28040 CW 2013-11-23 2339 W0UO          599     04 UA0CMG        599     19
QSO: 28040 CW 2013-11-23 2340 W0UO          599     04 DS2XUM        599     25
QSO: 28040 CW 2013-11-23 2340 W0UO          599     04 JA2VHO        599     25
QSO: 28040 CW 2013-11-23 2341 W0UO          599     04 JA2QVP        599     25
QSO: 28040 CW 2013-11-23 2342 W0UO          599     04 JH9KVF        599     25
QSO: 28040 CW 2013-11-23 2342 W0UO          599     04 JS1OYN        599     25
QSO: 28040 CW 2013-11-23 2343 W0UO          599     04 JL3RDC        599     25
QSO: 28040 CW 2013-11-23 2343 W0UO          599     04 JN3DSH        599     25
QSO: 28040 CW 2013-11-23 2344 W0UO          599     04 PY4ZO         599     11
QSO: 28040 CW 2013-11-23 2345 W0UO          599     04 JA5UBW/3      599     25
QSO: 28040 CW 2013-11-23 2345 W0UO          599     04 JR3RWB        599     25
QSO: 28040 CW 2013-11-23 2346 W0UO          599     04 JA8CXY        599     25
QSO: 28040 CW 2013-11-23 2347 W0UO          599     04 JS1OVY        599     25
QSO: 28040 CW 2013-11-23 2348 W0UO          599     04 JF1KML        599     25
QSO: 28040 CW 2013-11-23 2348 W0UO          599     04 JL3MCM        599     25
QSO: 28040 CW 2013-11-23 2348 W0UO          599     04 JE3EDJ        599     25
QSO: 28040 CW 2013-11-23 2349 W0UO          599     04 JA3FYC        599     25
QSO: 28040 CW 2013-11-23 2350 W0UO          599     04 JF1OJC        599     25
QSO: 28040 CW 2013-11-23 2350 W0UO          599     04 JR2MIO/2      599     25
QSO: 28040 CW 2013-11-23 2350 W0UO          599     04 JH1EVD        599     25
QSO: 28040 CW 2013-11-23 2351 W0UO          599     04 JN1MSO        599     25
QSO: 28040 CW 2013-11-23 2352 W0UO          599     04 JA7RQK        599     25
QSO: 28040 CW 2013-11-23 2353 W0UO          599     04 JF1YRK        599     25
QSO: 28040 CW 2013-11-23 2353 W0UO          599     04 JO1AEC        599     25
QSO: 28040 CW 2013-11-23 2354 W0UO          599     04 JJ0QOJ        599     25
QSO: 28040 CW 2013-11-23 2354 W0UO          599     04 JF1IRW        599     25
QSO: 28040 CW 2013-11-23 2356 W0UO          599     04 JI1BXD        599     25
QSO: 28040 CW 2013-11-23 2356 W0UO          599     04 JE1AEX        599     25
QSO: 28040 CW 2013-11-23 2358 W0UO          599     04 VK2IM         599     30
QSO: 28028 CW 2013-11-23 2359 W0UO          599     04 BV1EL         599     24
QSO:  7002 CW 2013-11-24 0001 W0UO          599     04 4U1ITU        599     14
QSO:  7002 CW 2013-11-24 0001 W0UO          599     04 VY2SS         599      5
QSO:  7003 CW 2013-11-24 0002 W0UO          599     04 YM2KK         599     20
QSO:  7004 CW 2013-11-24 0002 W0UO          599     04 IZ1POA        599     15
QSO:  7004 CW 2013-11-24 0003 W0UO          599     04 DF0HQ         599     14
QSO:  7006 CW 2013-11-24 0003 W0UO          599     04 OM0M          599     15
QSO:  7008 CW 2013-11-24 0004 W0UO          599     04 S52AW         599     15
QSO:  7008 CW 2013-11-24 0004 W0UO          599     04 EA1FA         599     14
QSO:  7009 CW 2013-11-24 0005 W0UO          599     04 SP6OJE        599     15
QSO:  7009 CW 2013-11-24 0007 W0UO          599     04 DL1LH         599     14
QSO:  7009 CW 2013-11-24 0007 W0UO          599     04 LY2W          599     15
QSO:  7010 CW 2013-11-24 0008 W0UO          599     04 9A1P          599     15
QSO:  7010 CW 2013-11-24 0011 W0UO          599     04 9A3B          599     15
QSO:  7011 CW 2013-11-24 0012 W0UO          599     04 LZ5K          559     20
QSO:  7011 CW 2013-11-24 0012 W0UO          599     04 S57Z          599     15
QSO:  7012 CW 2013-11-24 0013 W0UO          599     04 HA9RT         599     15
QSO:  7012 CW 2013-11-24 0015 W0UO          599     04 G6PZ          599     14
QSO:  7014 CW 2013-11-24 0015 W0UO          599     04 EF2A          599     14
QSO:  7014 CW 2013-11-24 0016 W0UO          599     04 RY3D          599     16
QSO:  7014 CW 2013-11-24 0017 W0UO          599     04 RL3A          599     16
QSO:  7015 CW 2013-11-24 0018 W0UO          599     04 LY2F          599     15
QSO:  7016 CW 2013-11-24 0019 W0UO          599     04 SN2B          599     15
QSO:  7017 CW 2013-11-24 0019 W0UO          599     04 SN5T          599     15
QSO:  7017 CW 2013-11-24 0020 W0UO          599     04 EA2IF         599     14
QSO:  7018 CW 2013-11-24 0021 W0UO          599     04 XP2I          599     40
QSO:  7019 CW 2013-11-24 0022 W0UO          599     04 LX7I          599     14
QSO:  7019 CW 2013-11-24 0022 W0UO          599     04 DR5N          599     14
QSO:  7020 CW 2013-11-24 0023 W0UO          599     04 UT7E          599     16
QSO:  7020 CW 2013-11-24 0024 W0UO          599     04 F8DGY         599     14
QSO:  7021 CW 2013-11-24 0026 W0UO          599     04 OL4W          599     15
QSO:  7022 CW 2013-11-24 0027 W0UO          599     04 S51F          599     15
QSO:  7022 CW 2013-11-24 0028 W0UO          599     04 RT5G          599     16
QSO:  7023 CW 2013-11-24 0029 W0UO          599     04 DL1A          599     14
QSO:  7023 CW 2013-11-24 0031 W0UO          599     04 IR9Y          599     15
QSO:  7023 CW 2013-11-24 0032 W0UO          599     04 YT7A          599     15
QSO:  7024 CW 2013-11-24 0034 W0UO          599     04 OK1FPS        599     15
QSO:  7025 CW 2013-11-24 0035 W0UO          599     04 SO4M          599     15
QSO:  7026 CW 2013-11-24 0036 W0UO          599     04 DR4A          599     14
QSO:  7026 CW 2013-11-24 0038 W0UO          599     04 YO6FGZ        599     20
QSO:  7026 CW 2013-11-24 0039 W0UO          599     04 9A1A          599     15
QSO:  7027 CW 2013-11-24 0042 W0UO          599     04 OL1C          599     15
QSO:  7028 CW 2013-11-24 0043 W0UO          599     04 EI7M          599     14
QSO:  7028 CW 2013-11-24 0044 W0UO          599     04 G5O           599     14
QSO:  7029 CW 2013-11-24 0045 W0UO          599     04 HG5D          599     15
QSO:  7030 CW 2013-11-24 0045 W0UO          599     04 DD1A          599     14
QSO:  7031 CW 2013-11-24 0047 W0UO          599     04 HF9Q          599     15
QSO:  7032 CW 2013-11-24 0048 W0UO          599     04 RT5Z          599     16
QSO:  7032 CW 2013-11-24 0049 W0UO          599     04 LZ9W          599     20
QSO:  7032 CW 2013-11-24 0050 W0UO          599     04 HA30S         599     15
QSO:  7033 CW 2013-11-24 0051 W0UO          599     04 G5W           599     14
QSO:  7040 CW 2013-11-24 0052 W0UO          599     04 II1A          599     15
QSO:  7035 CW 2013-11-24 0053 W0UO          599     04 G3P           599     14
QSO:  7035 CW 2013-11-24 0055 W0UO          599     04 PA9M          599     14
QSO:  7035 CW 2013-11-24 0056 W0UO          599     04 D4C           599     35
QSO:  7037 CW 2013-11-24 0057 W0UO          599     04 S53MM         599     15
QSO:  7037 CW 2013-11-24 0059 W0UO          599     04 OK1UG         599     15
QSO:  7088 CW 2013-11-24 0102 W0UO          599     04 P40F          599      9
QSO:  7085 CW 2013-11-24 0103 W0UO          599     04 OK1KUW        599     15
QSO:  7084 CW 2013-11-24 0104 W0UO          599     04 DD2ML         599     14
QSO:  7084 CW 2013-11-24 0105 W0UO          599     04 5C5T          599     33
QSO:  7083 CW 2013-11-24 0106 W0UO          599     04 LZ5XQ         599     20
QSO:  7083 CW 2013-11-24 0107 W0UO          599     04 YR8I          599     20
QSO:  7081 CW 2013-11-24 0108 W0UO          599     04 YO2CJX        599     20
QSO:  7081 CW 2013-11-24 0109 W0UO          599     04 LY6A          599     15
QSO:  7080 CW 2013-11-24 0109 W0UO          599     04 ZD8M          599     36
QSO:  7079 CW 2013-11-24 0110 W0UO          599     04 EF8X          599     33
QSO:  7075 CW 2013-11-24 0111 W0UO          599     04 PI4DX         599     14
QSO:  7075 CW 2013-11-24 0111 W0UO          599     04 LZ1EV         599     20
QSO:  7073 CW 2013-11-24 0113 W0UO          599     04 EI1Y          599     14
QSO:  7071 CW 2013-11-24 0114 W0UO          599     04 YP9W          599     20
QSO:  7071 CW 2013-11-24 0114 W0UO          599     04 E73M          599     15
QSO:  7068 CW 2013-11-24 0115 W0UO          599     04 PI4A          599     14
QSO:  7066 CW 2013-11-24 0116 W0UO          599     04 C6AUM         599      8
QSO:  7062 CW 2013-11-24 0118 W0UO          599     04 J73A          599      8
QSO:  7060 CW 2013-11-24 0118 W0UO          599     04 IK0YVV        599     15
QSO:  7059 CW 2013-11-24 0119 W0UO          599     04 TM1A          599     14
QSO:  7059 CW 2013-11-24 0120 W0UO          599     04 EA3DU         599     14
QSO:  7058 CW 2013-11-24 0121 W0UO          599     04 OF40R         599     15
QSO:  7057 CW 2013-11-24 0121 W0UO          599     04 VP9I          599      5
QSO:  7056 CW 2013-11-24 0123 W0UO          599     04 9A9R          599     15
QSO:  7054 CW 2013-11-24 0124 W0UO          599     04 4L0A          599     21
QSO:  7054 CW 2013-11-24 0124 W0UO          599     04 CE1/K7CA      599     12
QSO:  7053 CW 2013-11-24 0126 W0UO          599     04 RT6A          599     16
QSO:  7053 CW 2013-11-24 0127 W0UO          599     04 UW3U          599     16
QSO:  7052 CW 2013-11-24 0127 W0UO          599     04 DL0GL         599     14
QSO:  7051 CW 2013-11-24 0128 W0UO          599     04 ES9C          599     15
QSO:  7050 CW 2013-11-24 0129 W0UO          599     04 SJ2W          599     14
QSO:  7049 CW 2013-11-24 0129 W0UO          599     04 DR1A          599     14
QSO:  7048 CW 2013-11-24 0130 W0UO          599     04 IR2C          599     15
QSO:  7047 CW 2013-11-24 0131 W0UO          599     04 9A2AJ         599     15
QSO:  7044 CW 2013-11-24 0132 W0UO          599     04 YT7KM         599     15
QSO:  7044 CW 2013-11-24 0132 W0UO          599     04 HG7T          599     15
QSO:  7042 CW 2013-11-24 0134 W0UO          599     04 HK3O          599      9
QSO:  7041 CW 2013-11-24 0135 W0UO          599     04 TM2Y          599     14
QSO:  7040 CW 2013-11-24 0136 W0UO          599     04 OM7M          599     15
QSO:  7039 CW 2013-11-24 0136 W0UO          599     04 OK7O          599     15
QSO:  7038 CW 2013-11-24 0136 W0UO          599     04 PJ2T          599      9
QSO:  7035 CW 2013-11-24 0139 W0UO          599     04 PI4CC         599     14
QSO:  7035 CW 2013-11-24 0140 W0UO          599     04 SK3W          599     14
QSO:  7034 CW 2013-11-24 0140 W0UO          599     04 SP8R          599     15
QSO:  3509 CW 2013-11-24 0310 W0UO          599     04 VE3BZ         599      4
QSO:  3510 CW 2013-11-24 0312 W0UO          599     04 YU7U          599     15
QSO:  3512 CW 2013-11-24 0313 W0UO          599     04 SK3W          599     14
QSO:  3512 CW 2013-11-24 0314 W0UO          599     04 OP4K          599     14
QSO:  3513 CW 2013-11-24 0315 W0UO          599     04 VE3EJ         599      4
QSO:  3517 CW 2013-11-24 0316 W0UO          599     04 PJ4A          599      9
QSO:  3517 CW 2013-11-24 0316 W0UO          599     04 LX7I          599     14
QSO:  3518 CW 2013-11-24 0317 W0UO          599     04 T43T          599      8
QSO:  3522 CW 2013-11-24 0319 W0UO          599     04 HR2J          599      7
QSO:  3522 CW 2013-11-24 0319 W0UO          599     04 DM7C          599     14
QSO:  3522 CW 2013-11-24 0319 W0UO          599     04 C6AKQ         599      8
QSO:  3523 CW 2013-11-24 0320 W0UO          599     04 HA9RT         599     15
QSO:  3523 CW 2013-11-24 0321 W0UO          599     04 XE2MVY        599      6
QSO:  3524 CW 2013-11-24 0323 W0UO          599     04 3DA0ET        599     38
QSO:  3525 CW 2013-11-24 0323 W0UO          599     04 DF0HQ         599     14
QSO:  3526 CW 2013-11-24 0324 W0UO          599     04 OL3R          599     15
QSO:  3527 CW 2013-11-24 0325 W0UO          599     04 XE2S          599      6
QSO:  3527 CW 2013-11-24 0326 W0UO          599     04 VE6WZ         599      4
QSO:  3529 CW 2013-11-24 0327 W0UO          599     04 HI3A          599      8
QSO:  3530 CW 2013-11-24 0327 W0UO          599     04 NP4A          599      8
QSO:  3532 CW 2013-11-24 0328 W0UO          599     04 9A1A          599     15
QSO:  3533 CW 2013-11-24 0329 W0UO          599     04 OL7M          599     15
QSO:  3533 CW 2013-11-24 0330 W0UO          599     04 VC2R          599      2
QSO:  3534 CW 2013-11-24 0331 W0UO          599     04 DL4MCF        599     14
QSO:  3536 CW 2013-11-24 0332 W0UO          599     04 VE3JM         599      4
QSO:  3536 CW 2013-11-24 0333 W0UO          599     04 D4C           599     35
QSO:  3537 CW 2013-11-24 0334 W0UO          599     04 ZF1A          599      8
QSO:  3538 CW 2013-11-24 0334 W0UO          599     04 P3F           599     20
QSO:  3539 CW 2013-11-24 0335 W0UO          599     04 YU5R          599     15
QSO:  3540 CW 2013-11-24 0335 W0UO          599     04 NP2P          599      8
QSO:  3540 CW 2013-11-24 0338 W0UO          599     04 9Y4/VE3EY     599      9
QSO:  3544 CW 2013-11-24 0342 W0UO          599     04 9A8M          599     15
QSO:  3546 CW 2013-11-24 0349 W0UO          599     04 DL9GFB        599     14
QSO:  3547 CW 2013-11-24 0349 W0UO          599     04 LZ5R          599     20
QSO:  3549 CW 2013-11-24 0351 W0UO          599     04 OE2BZL        599     15
QSO:  3549 CW 2013-11-24 0352 W0UO          599     04 V47T          599      8
QSO:  3550 CW 2013-11-24 0352 W0UO          599     04 YT4A          599     15
QSO:  3551 CW 2013-11-24 0352 W0UO          599     04 DR1D          599     14
QSO:  3552 CW 2013-11-24 0353 W0UO          599     04 PJ2T          599      9
QSO:  3553 CW 2013-11-24 0354 W0UO          599     04 EI7M          599     14
QSO:  3557 CW 2013-11-24 0355 W0UO          599     04 Z35T          599     15
QSO:  3558 CW 2013-11-24 0356 W0UO          599     04 II1A          599     15
QSO:  3561 CW 2013-11-24 0357 W0UO          599     04 S57DX         599     15
QSO:  3563 CW 2013-11-24 0402 W0UO          599     04 Z81X          599     34
QSO:  3569 CW 2013-11-24 0406 W0UO          599     04 TM1A          599     14
QSO:  3573 CW 2013-11-24 0407 W0UO          599     04 I3VJW         599     15
QSO:  3531 CW 2013-11-24 0408 W0UO          599     04 KH6LC         599     31
QSO:  3539 CW 2013-11-24 0408 W0UO          599     04 DD1A          599     14
QSO:  3561 CW 2013-11-24 0410 W0UO          599     04 VP2MMM        599      8
QSO:  1825 CW 2013-11-24 0432 W0UO          599     04 HA8A          599     15
QSO:  1820 CW 2013-11-24 0437 W0UO          599     04 VE7UF         599      3
QSO:  1812 CW 2013-11-24 0441 W0UO          599     04 J73A          599      8
QSO:  1832 CW 2013-11-24 0449 W0UO          599     04 9A1P          599     15
QSO:  1821 CW 2013-11-24 0502 W0UO          599     04 CN2AA         599     33
QSO:  1822 CW 2013-11-24 0503 W0UO          599     04 ED6A          599     14
