START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA1VT
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 585599
OPERATORS: EA1VT
NAME: jose angel loureiro grandal
CREATED-BY: N1MM Logger V13.9.1
QSO:  7000 CW 2013-11-23 0002 EA1VT         599 14     N1UR          599 05
QSO:  7000 CW 2013-11-23 0018 EA1VT         599 14     DF0HQ         599 14
QSO:  7000 CW 2013-11-23 0020 EA1VT         599 14     K3WW          599 05
QSO:  7000 CW 2013-11-23 0021 EA1VT         599 14     9A7A          599 15
QSO:  7000 CW 2013-11-23 0022 EA1VT         599 14     UT4M          599 16
QSO:  7000 CW 2013-11-23 0026 EA1VT         599 14     W2FU          599 05
QSO:  7000 CW 2013-11-23 0027 EA1VT         599 14     VE3FU         599 04
QSO:  7000 CW 2013-11-23 0029 EA1VT         599 14     KQ2M          599 05
QSO:  7000 CW 2013-11-23 0030 EA1VT         599 14     DR1A          599 14
QSO:  7000 CW 2013-11-23 0031 EA1VT         599 14     LZ5K          599 20
QSO:  7000 CW 2013-11-23 0033 EA1VT         599 14     DL2CC         599 14
QSO:  7000 CW 2013-11-23 0035 EA1VT         599 14     OL1M          599 15
QSO:  7000 CW 2013-11-23 0037 EA1VT         599 14     RT6A          599 16
QSO:  7000 CW 2013-11-23 0040 EA1VT         599 14     II1A          599 15
QSO:  7000 CW 2013-11-23 0042 EA1VT         599 14     W1VE          599 05
QSO:  7000 CW 2013-11-23 0043 EA1VT         599 14     DJ5MW         599 14
QSO:  7000 CW 2013-11-23 0044 EA1VT         599 14     UW1M          599 16
QSO:  7000 CW 2013-11-23 0046 EA1VT         599 14     OK5W          599 15
QSO:  7000 CW 2013-11-23 0047 EA1VT         599 14     S51F          599 15
QSO:  7000 CW 2013-11-23 0047 EA1VT         599 14     OK1FPS        599 15
QSO:  7000 CW 2013-11-23 0049 EA1VT         599 14     CJ3T          599 04
QSO:  7000 CW 2013-11-23 0050 EA1VT         599 14     DR5N          599 14
QSO:  7000 CW 2013-11-23 0051 EA1VT         599 14     NY4A          599 05
QSO:  7000 CW 2013-11-23 0054 EA1VT         599 14     VE3EJ         599 04
QSO:  7000 CW 2013-11-23 0055 EA1VT         599 14     UP2L          599 17
QSO:  7000 CW 2013-11-23 0056 EA1VT         599 14     NR4M          599 05
QSO:  7000 CW 2013-11-23 0058 EA1VT         599 14     9A1A          599 15
QSO:  7000 CW 2013-11-23 0059 EA1VT         599 14     SN2B          599 15
QSO:  7000 CW 2013-11-23 0100 EA1VT         599 14     DP9A          599 14
QSO:  7000 CW 2013-11-23 0103 EA1VT         599 14     SP8R          599 15
QSO:  7000 CW 2013-11-23 0104 EA1VT         599 14     HB9A          599 14
QSO:  7000 CW 2013-11-23 0105 EA1VT         599 14     HG3R          599 15
QSO:  7000 CW 2013-11-23 0106 EA1VT         599 14     HA30S         599 15
QSO:  7000 CW 2013-11-23 0106 EA1VT         599 14     IR5M          599 15
QSO:  7000 CW 2013-11-23 0107 EA1VT         599 14     P33W          599 20
QSO:  7000 CW 2013-11-23 0108 EA1VT         599 14     YP9W          599 20
QSO:  7000 CW 2013-11-23 0109 EA1VT         599 14     HA5X          599 15
QSO:  7000 CW 2013-11-23 0111 EA1VT         599 14     K8AZ          599 04
QSO:  7000 CW 2013-11-23 0111 EA1VT         599 14     IR2L          599 15
QSO:  7000 CW 2013-11-23 0118 EA1VT         599 14     DL1A          599 14
QSO:  7000 CW 2013-11-23 0119 EA1VT         599 14     IR2C          599 15
QSO:  7000 CW 2013-11-23 0120 EA1VT         599 14     S59ABC        599 15
QSO:  7000 CW 2013-11-23 0123 EA1VT         599 14     P48DX         599 11
QSO:  7000 CW 2013-11-23 0124 EA1VT         599 14     ES9C          599 15
QSO:  7000 CW 2013-11-23 0124 EA1VT         599 14     KB1H          599 05
QSO:  7000 CW 2013-11-23 0126 EA1VT         599 14     HB9CXZ        599 14
QSO:  7000 CW 2013-11-23 0127 EA1VT         599 14     UZ2M          599 16
QSO:  7000 CW 2013-11-23 0128 EA1VT         599 14     S50G          599 15
QSO:  7000 CW 2013-11-23 0129 EA1VT         599 14     RU1A          599 16
QSO:  7000 CW 2013-11-23 0131 EA1VT         599 14     VE3JM         599 04
QSO:  7000 CW 2013-11-23 0132 EA1VT         599 14     UA4M          599 16
QSO:  7000 CW 2013-11-23 0136 EA1VT         599 14     CR3L          599 33
QSO:  7000 CW 2013-11-23 0137 EA1VT         599 14     LY2W          599 15
QSO:  7000 CW 2013-11-23 0138 EA1VT         599 14     YR1A          599 20
QSO:  7000 CW 2013-11-23 0141 EA1VT         599 14     K5ZD          599 05
QSO:  7000 CW 2013-11-23 0142 EA1VT         599 14     DL0GL         599 14
QSO:  7000 CW 2013-11-23 0143 EA1VT         599 14     DD1A          599 14
QSO:  7000 CW 2013-11-23 0146 EA1VT         599 14     ZF1A          599 08
QSO:  7000 CW 2013-11-23 0148 EA1VT         599 14     DL0AO         599 14
QSO:  7000 CW 2013-11-23 0149 EA1VT         599 14     M6T           599 14
QSO:  7000 CW 2013-11-23 0149 EA1VT         599 14     HA8JV         599 15
QSO:  7000 CW 2013-11-23 0152 EA1VT         599 14     LZ3ZZ         599 20
QSO:  7000 CW 2013-11-23 0158 EA1VT         599 14     TO7A          599 08
QSO:  7000 CW 2013-11-23 0201 EA1VT         599 14     OH0V          599 15
QSO:  7000 CW 2013-11-23 0201 EA1VT         599 14     YT3A          599 15
QSO:  7000 CW 2013-11-23 0202 EA1VT         599 14     OQ5M          599 14
QSO:  7000 CW 2013-11-23 0205 EA1VT         599 14     WW2Y          599 05
QSO:  7000 CW 2013-11-23 0206 EA1VT         599 14     S51Z          599 15
QSO:  7000 CW 2013-11-23 0207 EA1VT         599 14     S56CW         599 15
QSO:  7000 CW 2013-11-23 0207 EA1VT         599 14     PI4DX         599 14
QSO:  7000 CW 2013-11-23 0208 EA1VT         599 14     S52W          599 15
QSO:  7000 CW 2013-11-23 0209 EA1VT         599 14     EF8X          599 33
QSO:  7000 CW 2013-11-23 0210 EA1VT         599 14     K4ZW          599 05
QSO:  7000 CW 2013-11-23 0212 EA1VT         599 14     YT8A          599 15
QSO:  7000 CW 2013-11-23 0214 EA1VT         599 14     K2XR          599 05
QSO:  7000 CW 2013-11-23 0216 EA1VT         599 14     K9CT          599 04
QSO:  7000 CW 2013-11-23 0217 EA1VT         599 14     N0NI          599 04
QSO:  7000 CW 2013-11-23 0218 EA1VT         599 14     RM3I          599 16
QSO:  7000 CW 2013-11-23 0220 EA1VT         599 14     LZ1EV         599 20
QSO:  7000 CW 2013-11-23 0227 EA1VT         599 14     OH8X          599 15
QSO:  7000 CW 2013-11-23 0229 EA1VT         599 14     RT7M          599 16
QSO:  7000 CW 2013-11-23 0231 EA1VT         599 14     YT7KM         599 15
QSO:  7000 CW 2013-11-23 0231 EA1VT         599 14     OK2RRR        599 15
QSO:  7000 CW 2013-11-23 0232 EA1VT         599 14     CR3E          599 33
QSO:  7000 CW 2013-11-23 0232 EA1VT         599 14     K1ZR          599 05
QSO:  7000 CW 2013-11-23 0233 EA1VT         599 14     OH2BH         599 15
QSO:  7000 CW 2013-11-23 0236 EA1VT         599 14     OK1KUW        599 15
QSO:  7000 CW 2013-11-23 0236 EA1VT         599 14     K4RO          599 04
QSO:  7000 CW 2013-11-23 0239 EA1VT         599 14     9A9R          599 15
QSO:  7000 CW 2013-11-23 0240 EA1VT         599 14     E73M          599 15
QSO:  7000 CW 2013-11-23 0242 EA1VT         599 14     CN2YM         599 33
QSO:  7000 CW 2013-11-23 0243 EA1VT         599 14     UU7J          599 16
QSO:  7000 CW 2013-11-23 0244 EA1VT         599 14     W9RE          599 04
QSO:  7000 CW 2013-11-23 0245 EA1VT         599 14     DL8UMK        599 14
QSO:  7000 CW 2013-11-23 0246 EA1VT         599 14     G5O           599 14
QSO:  7000 CW 2013-11-23 0246 EA1VT         599 14     N6MA          599 03
QSO:  7000 CW 2013-11-23 0248 EA1VT         599 14     S59DKR        599 15
QSO:  7000 CW 2013-11-23 0249 EA1VT         599 14     W4NF          599 05
QSO:  7000 CW 2013-11-23 0249 EA1VT         599 14     YT0Z          599 15
QSO:  7000 CW 2013-11-23 0305 EA1VT         599 14     LZ2AO         599 20
QSO:  7000 CW 2013-11-23 0307 EA1VT         599 14     W3LPL         599 05
QSO:  7000 CW 2013-11-23 0309 EA1VT         599 14     NQ4I          599 05
QSO:  7000 CW 2013-11-23 0310 EA1VT         599 14     ED6A          599 14
QSO:  7000 CW 2013-11-23 0312 EA1VT         599 14     SN7Q          599 15
QSO:  7000 CW 2013-11-23 0312 EA1VT         599 14     9A1P          599 15
QSO:  7000 CW 2013-11-23 0315 EA1VT         599 14     YL2KO         599 15
QSO:  7000 CW 2013-11-23 0317 EA1VT         599 14     K0RF          599 04
QSO:  7000 CW 2013-11-23 0319 EA1VT         599 14     SK3W          599 14
QSO:  7000 CW 2013-11-23 0319 EA1VT         599 14     DK6XZ         599 14
QSO:  7000 CW 2013-11-23 0320 EA1VT         599 14     IO5O          599 15
QSO:  7000 CW 2013-11-23 0322 EA1VT         599 14     HG6N          599 15
QSO:  7000 CW 2013-11-23 0325 EA1VT         599 14     S57AL         599 15
QSO:  7000 CW 2013-11-23 0326 EA1VT         599 14     WK1Q          599 05
QSO:  7000 CW 2013-11-23 0331 EA1VT         599 14     GZ3F          599 14
QSO:  7000 CW 2013-11-23 0334 EA1VT         599 14     HB9CA         599 14
QSO:  7000 CW 2013-11-23 0335 EA1VT         599 14     S52AW         599 15
QSO:  7000 CW 2013-11-23 0338 EA1VT         599 14     EF8U          599 33
QSO:  7000 CW 2013-11-23 0339 EA1VT         599 14     9A7A          599 15
QSO:  7000 CW 2013-11-23 0341 EA1VT         599 14     DL8SCG        599 14
QSO:  7000 CW 2013-11-23 0342 EA1VT         599 14     OP7B          599 14
QSO:  7000 CW 2013-11-23 0343 EA1VT         599 14     IR4X          599 15
QSO:  7000 CW 2013-11-23 0344 EA1VT         599 14     4U0WFP        599 15
QSO:  7000 CW 2013-11-23 0348 EA1VT         599 14     K5TR          599 04
QSO:  7000 CW 2013-11-23 0349 EA1VT         599 14     OM5M          599 15
QSO:  7000 CW 2013-11-23 0352 EA1VT         599 14     RA4AR         599 16
QSO:  7000 CW 2013-11-23 0353 EA1VT         599 14     RF9C          599 17
QSO:  7000 CW 2013-11-23 0353 EA1VT         599 14     YL6W          599 15
QSO:  7000 CW 2013-11-23 0355 EA1VT         599 14     OE2BZL        599 15
QSO:  7000 CW 2013-11-23 0400 EA1VT         599 14     V47T          599 08
QSO:  7000 CW 2013-11-23 0401 EA1VT         599 14     W3BGN         599 05
QSO:  7000 CW 2013-11-23 0403 EA1VT         599 14     IS0AFM        599 15
QSO:  7000 CW 2013-11-23 0404 EA1VT         599 14     K5GDX         599 04
QSO:  7000 CW 2013-11-23 0405 EA1VT         599 14     OK1CRM        599 15
QSO:  7000 CW 2013-11-23 0406 EA1VT         599 14     NX2X          599 05
QSO:  7000 CW 2013-11-23 0408 EA1VT         599 14     DL2DX         599 14
QSO:  7000 CW 2013-11-23 0412 EA1VT         599 14     HK1NA         599 09
QSO:  7000 CW 2013-11-23 0419 EA1VT         599 14     K0HA          599 04
QSO:  7000 CW 2013-11-23 0421 EA1VT         599 14     DL4MCF        599 14
QSO:  7000 CW 2013-11-23 0423 EA1VT         599 14     K9UIY         599 04
QSO:  7000 CW 2013-11-23 0425 EA1VT         599 14     W4ML          599 05
QSO:  7000 CW 2013-11-23 0426 EA1VT         599 14     NA8V          599 04
QSO:  7000 CW 2013-11-23 0909 EA1VT         599 14     K3CR          599 05
QSO:  7000 CW 2013-11-23 0912 EA1VT         599 14     K0DQ          599 05
QSO:  7000 CW 2013-11-23 0913 EA1VT         599 14     K1LZ          599 05
QSO:  7000 CW 2013-11-23 0914 EA1VT         599 14     K5GN          599 04
QSO:  7000 CW 2013-11-23 0916 EA1VT         599 14     CR6K          599 14
